Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-07-07 0:00,0.847498737,1.521940595,1.164074031
2020-07-08 0:00,0.950238461,1.649572383,1.279726592
2020-07-09 0:00,1.19787415,1.950047715,1.554768323
2020-07-10 0:00,1.139556144,1.836003803,1.47038445
2020-07-11 0:00,1.213269388,1.886284856,1.534216834
2020-07-12 0:00,1.175051874,1.799539223,1.473347888
2020-07-13 0:00,1.470078448,2.120827911,1.782947605
2020-07-14 0:00,1.552207684,2.16936745,1.849951121
2020-07-15 0:00,1.474702944,2.022173691,1.739370748
2020-07-16 0:00,1.361636891,1.844262975,1.595267596
2020-07-17 0:00,1.336778175,1.780794262,1.552104164
2020-07-18 0:00,1.316132202,1.728674556,1.516500418
2020-07-19 0:00,1.334009467,1.723961679,1.523737197
2020-07-20 0:00,1.149506556,1.491459571,1.315809293
2020-07-21 0:00,1.100124826,1.419515221,1.255547179
2020-07-22 0:00,1.066868646,1.371463089,1.215150675
2020-07-23 0:00,1.048928067,1.342642246,1.191979251
2020-07-24 0:00,0.983111685,1.261057145,1.118452076
2020-07-25 0:00,0.909292607,1.172386896,1.037330542
2020-07-26 0:00,0.8158829,1.06393739,0.936454298
2020-07-27 0:00,0.764904323,1.006567147,0.882253893
2020-07-28 0:00,0.697774314,0.932640171,0.811631813
2020-07-29 0:00,0.703933107,0.945229884,0.820849796
2020-07-30 0:00,0.663431534,0.904590434,0.780088166
2020-07-31 0:00,0.707139149,0.962867738,0.830861933
2020-08-01 0:00,0.660183748,0.915007559,0.783232496
2020-08-02 0:00,0.740256345,1.016557334,0.873809398
2020-08-03 0:00,0.774766152,1.06394794,0.914545278
2020-08-04 0:00,0.747896163,1.03657602,0.887293243
2020-08-05 0:00,0.703112144,0.987916016,0.840434049
2020-08-06 0:00,0.679683757,0.96600216,0.817564432
2020-08-07 0:00,0.62412053,0.906738128,0.759894585
2020-08-08 0:00,0.671338103,0.97301417,0.816305727
2020-08-09 0:00,0.592552594,0.88680778,0.733461605
2020-08-10 0:00,0.588835967,0.892497229,0.73404824
2020-08-11 0:00,0.668289543,1.003222713,0.828624361
2020-08-12 0:00,0.72068606,1.078570935,0.892065211
2020-08-13 0:00,0.722746644,1.088377743,0.897716995
2020-08-14 0:00,0.898065723,1.307908289,1.094908669
2020-08-15 0:00,0.885157197,1.292308568,1.080654876
2020-08-16 0:00,0.841517086,1.234887897,1.03029295
2020-08-17 0:00,0.821327325,1.208438335,1.007045929
2020-08-18 0:00,0.970718461,1.388189265,1.171622585
2020-08-19 0:00,1.109083643,1.547393177,1.320581738
2020-08-20 0:00,1.240781562,1.68721627,1.456800469
2020-08-21 0:00,1.077620937,1.475546235,1.270022948
2020-08-22 0:00,1.094394775,1.478526011,1.2803971
2020-08-23 0:00,1.169164996,1.552508731,1.355132397
2020-08-24 0:00,1.205823819,1.579413968,1.387327425
2020-08-25 0:00,1.058371854,1.394091706,1.22137788
2020-08-26 0:00,0.901586737,1.202369522,1.047434351
2020-08-27 0:00,0.843195778,1.130898867,0.98261565
2020-08-28 0:00,0.81508627,1.098447681,0.952331129
2020-08-29 0:00,0.867864059,1.161298085,1.010096609
2020-08-30 0:00,0.887253721,1.184567512,1.031401983
2020-08-31 0:00,0.904932589,1.20420377,1.05008139
2020-09-01 0:00,0.91125341,1.210033555,1.056197391
2020-09-02 0:00,0.979551175,1.286592022,1.128678231
2020-09-03 0:00,1.07735941,1.394479873,1.231625384
2020-09-04 0:00,1.09046886,1.40180124,1.242031037
2020-09-05 0:00,0.998574672,1.288482826,1.139650321
2020-09-06 0:00,0.981971972,1.263256446,1.118895457
2020-09-07 0:00,0.960303933,1.234473807,1.093774737
2020-09-08 0:00,1.059763991,1.343270579,1.197989393
2020-09-09 0:00,1.174257904,1.466156474,1.316805196
2020-09-10 0:00,1.14888409,1.428156451,1.28533007
2020-09-11 0:00,1.343797737,1.633712696,1.485781528
2020-09-12 0:00,1.260782958,1.528657153,1.392010359
2020-09-13 0:00,1.239575295,1.491757151,1.363214089
2020-09-14 0:00,1.19194516,1.42874509,1.308091952
2020-09-15 0:00,1.202663975,1.431194634,1.314841613
2020-09-16 0:00,1.187675764,1.406458216,1.295124531
2020-09-17 0:00,1.204079748,1.416330557,1.308395557
2020-09-18 0:00,1.042391367,1.233317427,1.136168139
2020-09-19 0:00,1.150335876,1.345522955,1.246322917
2020-09-20 0:00,1.1529915,1.343773679,1.246848459
2020-09-21 0:00,1.10301398,1.284051523,1.192087888
2020-09-22 0:00,1.137165148,1.316137328,1.225277444
2020-09-23 0:00,1.159512744,1.335573401,1.246236002
2020-09-24 0:00,1.154130776,1.324705163,1.23818313
2020-09-25 0:00,1.198890289,1.367562196,1.282060152
2020-09-26 0:00,1.182361999,1.344598755,1.262384766
2020-09-27 0:00,1.131595942,1.285248858,1.207394906
2020-09-28 0:00,1.136782524,1.286546587,1.210691087
2020-09-29 0:00,1.097898055,1.241463027,1.168753898
2020-09-30 0:00,1.047080078,1.184203416,1.114755444
2020-10-01 0:00,0.978623896,1.109131474,1.043019617
2020-10-02 0:00,0.956437122,1.084380703,1.019565256
2020-10-03 0:00,0.916225939,1.041134114,0.977841608
2020-10-04 0:00,0.894859694,1.01845441,0.955817252
2020-10-05 0:00,0.864521342,0.986673749,0.924749662
2020-10-06 0:00,0.81131305,0.930772539,0.870181011
2020-10-07 0:00,0.790709979,0.910416498,0.84967699
2020-10-08 0:00,0.85218936,0.978734318,0.914541696
2020-10-09 0:00,0.839190884,0.966740139,0.902017713
2020-10-10 0:00,0.85393013,0.98410753,0.918048808
2020-10-11 0:00,0.865668071,0.998297995,0.930990111
2020-10-12 0:00,0.901262575,1.037840289,0.968539347
2020-10-13 0:00,0.8897519,1.026347188,0.957025011
2020-10-14 0:00,0.914098535,1.053171074,0.982600422
2020-10-15 0:00,0.869886754,1.006216054,0.937009042
2020-10-16 0:00,0.893923658,1.032854979,0.962335283
2020-10-17 0:00,0.871441436,1.009622567,0.93946392
2020-10-18 0:00,0.853411272,0.991124223,0.921185828
2020-10-19 0:00,0.867767685,1.007953436,0.936758074
2020-10-20 0:00,0.908562758,1.053254259,0.979785602
2020-10-21 0:00,0.881079803,1.024378292,0.951595013
2020-10-22 0:00,0.926723411,1.074247161,0.999340831
2020-10-23 0:00,0.904195807,1.05043966,0.976166338
2020-10-24 0:00,0.925915084,1.074094171,0.99884941
2020-10-25 0:00,0.965299919,1.116755004,1.039868221
2020-10-26 0:00,0.967392286,1.118564116,1.041825465
2020-10-27 0:00,0.954618175,1.104029729,1.028182963
2020-10-28 0:00,0.975497371,1.125855422,1.049544436
2020-10-29 0:00,0.981911822,1.132001616,1.055835519
2020-10-30 0:00,0.962315684,1.109949187,1.035025821
2020-10-31 0:00,0.914297422,1.057554202,0.984830716
2020-11-01 0:00,0.876388976,1.016698708,0.945449565
2020-11-02 0:00,0.868359875,1.008817842,0.937482941
2020-11-03 0:00,0.79609554,0.931914205,0.862881359
