Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-07-12 0:00,1.52174567,2.368503929,1.922101262
2020-07-13 0:00,1.679833803,2.50877893,2.073860673
2020-07-14 0:00,1.615039632,2.36123414,1.970704177
2020-07-15 0:00,1.491303089,2.144292323,1.803209141
2020-07-16 0:00,1.429958011,2.015311339,1.710275886
2020-07-17 0:00,1.371386546,1.902256388,1.626131024
2020-07-18 0:00,1.377063744,1.872827012,1.615561895
2020-07-19 0:00,1.163291957,1.592960013,1.369813016
2020-07-20 0:00,1.078775959,1.469955879,1.266916066
2020-07-21 0:00,1.02139113,1.386505044,1.197079468
2020-07-22 0:00,0.998980984,1.348746722,1.167400456
2020-07-23 0:00,0.933818667,1.264148236,1.092824949
2020-07-24 0:00,0.86235921,1.173936512,1.012232352
2020-07-25 0:00,0.760774964,1.050570896,0.899916555
2020-07-26 0:00,0.704262001,0.982620098,0.837735637
2020-07-27 0:00,0.623894122,0.889033917,0.750686797
2020-07-28 0:00,0.626280794,0.896385935,0.755374818
2020-07-29 0:00,0.590063152,0.859660779,0.718621652
2020-07-30 0:00,0.628025739,0.913394039,0.764134637
2020-07-31 0:00,0.578411136,0.862040964,0.713266567
2020-08-01 0:00,0.659644189,0.969703484,0.807326422
2020-08-02 0:00,0.703521158,1.032295222,0.860154494
2020-08-03 0:00,0.701006462,1.036406339,0.860641286
2020-08-04 0:00,0.665972822,0.998862184,0.824119968
2020-08-05 0:00,0.629224062,0.959043549,0.785588347
2020-08-06 0:00,0.56969782,0.891808385,0.72188179
2020-08-07 0:00,0.623318456,0.967453259,0.786087447
2020-08-08 0:00,0.539463214,0.872384177,0.696093903
2020-08-09 0:00,0.531633226,0.872836939,0.691845693
2020-08-10 0:00,0.588807153,0.959246238,0.762922077
2020-08-11 0:00,0.64136314,1.040967336,0.829277476
2020-08-12 0:00,0.653244511,1.068304166,0.848235262
2020-08-13 0:00,0.812338707,1.279260201,1.032769475
2020-08-14 0:00,0.794598997,1.26317671,1.015541906
2020-08-15 0:00,0.766365118,1.226386726,0.983087734
2020-08-16 0:00,0.745537563,1.19714303,0.958200988
2020-08-17 0:00,0.899718075,1.388895753,1.131251733
2020-08-18 0:00,1.026593407,1.543108568,1.271907376
2020-08-19 0:00,1.181991831,1.722039436,1.439515277
2020-08-20 0:00,1.026565735,1.5148036,1.259002079
2020-08-21 0:00,1.045836079,1.51592902,1.270148176
2020-08-22 0:00,1.109621999,1.574465661,1.332036525
2020-08-23 0:00,1.162772259,1.620416626,1.382247828
2020-08-24 0:00,1.017827165,1.430750946,1.215636652
2020-08-25 0:00,0.855985431,1.221533582,1.030761867
2020-08-26 0:00,0.75998873,1.096217138,0.920526132
2020-08-27 0:00,0.744210228,1.073458031,0.901414633
2020-08-28 0:00,0.796286007,1.136339549,0.958872921
2020-08-29 0:00,0.791230882,1.132476424,0.954325743
2020-08-30 0:00,0.818162796,1.165862043,0.98443628
2020-08-31 0:00,0.825261913,1.174289895,0.992201548
2020-09-01 0:00,0.893633136,1.254568488,1.066566053
2020-09-02 0:00,0.998566878,1.375959435,1.179816955
2020-09-03 0:00,1.012750463,1.386815219,1.192545653
2020-09-04 0:00,0.924630454,1.274079909,1.092460316
2020-09-05 0:00,0.92241141,1.261839129,1.08557917
2020-09-06 0:00,0.892313577,1.219450474,1.049592964
2020-09-07 0:00,0.977578403,1.313075723,1.13923334
2020-09-08 0:00,1.123106293,1.475321112,1.293298123
2020-09-09 0:00,1.118728412,1.462043602,1.28472821
2020-09-10 0:00,1.353827155,1.716682943,1.529948408
2020-09-11 0:00,1.293096958,1.63409296,1.458679519
2020-09-12 0:00,1.281947377,1.604235998,1.438639755
2020-09-13 0:00,1.196752053,1.49331535,1.340989653
2020-09-14 0:00,1.174164261,1.454820117,1.310786968
2020-09-15 0:00,1.127355806,1.392027318,1.256253364
2020-09-16 0:00,1.129727056,1.385658172,1.254473247
2020-09-17 0:00,0.975207696,1.206774107,1.087951852
2020-09-18 0:00,1.053932566,1.288164625,1.168152756
2020-09-19 0:00,1.01576109,1.242165539,1.126156891
2020-09-20 0:00,1.003972525,1.225188694,1.111866917
2020-09-21 0:00,1.02433064,1.244159595,1.131612144
2020-09-22 0:00,1.034728286,1.25240922,1.141008267
2020-09-23 0:00,1.046583743,1.262033036,1.15182371
2020-09-24 0:00,1.110421722,1.32835033,1.216979986
2020-09-25 0:00,1.035732399,1.242571786,1.136831862
2020-09-26 0:00,1.005076571,1.204619807,1.102621769
2020-09-27 0:00,0.975818162,1.169326909,1.070415744
2020-09-28 0:00,0.794487676,0.967826795,0.879049785
2020-09-29 0:00,0.624383729,0.778291307,0.699248732
