Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-07-12 0:00,1.521443268,2.361433763,1.918742244
2020-07-13 0:00,1.673075886,2.493485792,2.063150272
2020-07-14 0:00,1.607474999,2.346016941,1.959572129
2020-07-15 0:00,1.471286184,2.115510717,1.7790057
2020-07-16 0:00,1.425477776,2.006372957,1.70370726
2020-07-17 0:00,1.369702963,1.897767549,1.623138044
2020-07-18 0:00,1.375747707,1.869275984,1.613199193
2020-07-19 0:00,1.163132802,1.591140857,1.368882397
2020-07-20 0:00,1.078763982,1.468530065,1.266247048
2020-07-21 0:00,1.02142857,1.385274356,1.196527351
2020-07-22 0:00,0.998942159,1.34751278,1.166804913
2020-07-23 0:00,0.928053587,1.256343813,1.086078218
2020-07-24 0:00,0.857388368,1.167169665,1.006397606
2020-07-25 0:00,0.75725281,1.045707077,0.895750219
2020-07-26 0:00,0.701855487,0.979262415,0.834873035
2020-07-27 0:00,0.622376542,0.886871404,0.748860803
2020-07-28 0:00,0.62521645,0.894862557,0.754091084
2020-07-29 0:00,0.583404717,0.851445497,0.711192164
2020-07-30 0:00,0.621416859,0.905339876,0.756806468
2020-07-31 0:00,0.57239274,0.854850547,0.706654903
2020-08-01 0:00,0.654524077,0.963982203,0.801884449
2020-08-02 0:00,0.699346655,1.028067706,0.855917542
2020-08-03 0:00,0.697520982,1.033276131,0.857284619
2020-08-04 0:00,0.662788009,0.99625991,0.82116732
2020-08-05 0:00,0.642387978,0.976745986,0.800953312
2020-08-06 0:00,0.582589712,0.909348291,0.737027573
2020-08-07 0:00,0.635300487,0.983353836,0.799981125
2020-08-08 0:00,0.54935601,0.885213562,0.707441506
2020-08-09 0:00,0.540044377,0.88317873,0.701245362
2020-08-10 0:00,0.595891549,0.967164465,0.770483068
2020-08-11 0:00,0.647173432,1.046566008,0.835077294
2020-08-12 0:00,0.646646076,1.057513206,0.839667222
2020-08-13 0:00,0.803376052,1.26514593,1.021374774
2020-08-14 0:00,0.786930508,1.250986087,1.005741149
2020-08-15 0:00,0.760779932,1.217448952,0.975923097
2020-08-16 0:00,0.741716807,1.191007871,0.953290368
2020-08-17 0:00,0.896590489,1.384067694,1.127319293
2020-08-18 0:00,1.024244676,1.539578108,1.268997394
2020-08-19 0:00,1.180293246,1.719564774,1.437446617
2020-08-20 0:00,1.025682775,1.513500701,1.257919198
2020-08-21 0:00,1.045313277,1.515171223,1.269513243
2020-08-22 0:00,1.099654615,1.562512278,1.321079109
2020-08-23 0:00,1.154012759,1.610133912,1.372724374
2020-08-24 0:00,1.019745844,1.433448017,1.217928217
2020-08-25 0:00,0.858668809,1.225362894,1.03399314
2020-08-26 0:00,0.754970213,1.090733081,0.915252214
2020-08-27 0:00,0.746235379,1.076379135,0.903867571
2020-08-28 0:00,0.798782508,1.139902179,0.961879162
2020-08-29 0:00,0.800764211,1.14441394,0.965039528
2020-08-30 0:00,0.82702736,1.176802001,0.994324121
2020-08-31 0:00,0.825164339,1.174151053,0.992084236
2020-09-01 0:00,0.884676919,1.243582783,1.056609339
2020-09-02 0:00,1.003901,1.381834616,1.185435669
2020-09-03 0:00,1.004827186,1.377363543,1.183864529
2020-09-04 0:00,0.910476441,1.257296962,1.076997615
2020-09-05 0:00,0.903906832,1.240298555,1.065552248
2020-09-06 0:00,0.877127159,1.202319154,1.033411264
2020-09-07 0:00,0.960998372,1.295203134,1.121960719
2020-09-08 0:00,1.137107101,1.493712681,1.309420567
2020-09-09 0:00,1.120555778,1.467204202,1.288126977
2020-09-10 0:00,1.36159832,1.728813954,1.539805978
2020-09-11 0:00,1.307002018,1.653050941,1.475020353
2020-09-12 0:00,1.246915822,1.568108103,1.402977805
2020-09-13 0:00,1.150311752,1.444377571,1.293221491
2020-09-14 0:00,1.106482991,1.383146196,1.241011507
2020-09-15 0:00,1.008314867,1.264157431,1.132672834
2020-09-16 0:00,1.018564574,1.268756452,1.140275649
2020-09-17 0:00,0.910606931,1.143394585,1.023736784
2020-09-18 0:00,0.970935997,1.207369722,1.08597891
2020-09-19 0:00,0.968402941,1.202613308,1.082383254
2020-09-20 0:00,0.951098372,1.181123591,1.06304195
2020-09-21 0:00,0.804751162,1.015290259,0.907007175
