Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-07-12 0:00,1.521752907,2.368515193,1.922110403
2020-07-13 0:00,1.660403428,2.485014002,2.052263132
2020-07-14 0:00,1.599639876,2.342922649,1.953834839
2020-07-15 0:00,1.482236668,2.134601719,1.793781871
2020-07-16 0:00,1.425829448,2.012151393,1.706563649
2020-07-17 0:00,1.370196022,1.902784437,1.625727735
2020-07-18 0:00,1.377815495,1.875631289,1.617272018
2020-07-19 0:00,1.163566939,1.594955536,1.370888095
2020-07-20 0:00,1.086322042,1.480238282,1.275778197
2020-07-21 0:00,1.027971074,1.395437103,1.204791221
2020-07-22 0:00,1.004028701,1.355561759,1.173299174
2020-07-23 0:00,0.937179037,1.268697306,1.096757507
2020-07-24 0:00,0.864458286,1.176794001,1.014696236
2020-07-25 0:00,0.761997009,1.052258446,0.901362106
2020-07-26 0:00,0.705002812,0.983653713,0.838616849
2020-07-27 0:00,0.624324865,0.889647716,0.75120508
2020-07-28 0:00,0.626565633,0.896793622,0.755718371
2020-07-29 0:00,0.5902406,0.859919301,0.71883776
2020-07-30 0:00,0.628150192,0.913575041,0.764286061
2020-07-31 0:00,0.578486424,0.86215317,0.713359408
2020-08-01 0:00,0.652685064,0.961273707,0.799631398
2020-08-02 0:00,0.696398382,1.023733625,0.852309204
2020-08-03 0:00,0.694624173,1.028984928,0.85372431
2020-08-04 0:00,0.66053763,0.992877286,0.818379193
2020-08-05 0:00,0.616384358,0.944142915,0.771672216
2020-08-06 0:00,0.557073118,0.877271344,0.708236733
2020-08-07 0:00,0.612064433,0.955354573,0.774315705
2020-08-08 0:00,0.537598199,0.872551181,0.695110227
2020-08-09 0:00,0.530612843,0.874665386,0.692078794
2020-08-10 0:00,0.588600968,0.962587294,0.764295892
2020-08-11 0:00,0.64136224,1.044865561,0.831018119
2020-08-12 0:00,0.664440903,1.08661454,0.862773729
2020-08-13 0:00,0.825364054,1.299772344,1.049329292
2020-08-14 0:00,0.804939553,1.279615127,1.028757714
2020-08-15 0:00,0.773581943,1.237935554,0.992345427
2020-08-16 0:00,0.750339472,1.20485367,0.964372635
2020-08-17 0:00,0.90357432,1.394848643,1.136100346
2020-08-18 0:00,1.029449702,1.547401966,1.275446209
2020-08-19 0:00,1.184036311,1.725018031,1.442005193
2020-08-20 0:00,1.027620176,1.516359536,1.260295268
2020-08-21 0:00,1.046456623,1.516828493,1.270901815
2020-08-22 0:00,1.119657898,1.586505987,1.343071143
2020-08-23 0:00,1.16251077,1.620052219,1.381936982
2020-08-24 0:00,1.016330958,1.428647741,1.213849665
2020-08-25 0:00,0.854575336,1.219521306,1.029063856
2020-08-26 0:00,0.773492779,1.112178094,0.9352688
2020-08-27 0:00,0.757183589,1.088727683,0.915548542
2020-08-28 0:00,0.807284624,1.148709471,0.970587689
2020-08-29 0:00,0.792788497,1.13301543,0.95542761
2020-08-30 0:00,0.824935364,1.172160437,0.991042879
2020-08-31 0:00,0.831190208,1.17939302,0.997795391
2020-09-01 0:00,0.897831517,1.257299243,1.070116653
2020-09-02 0:00,1.000430595,1.375604056,1.18066378
2020-09-03 0:00,1.013474597,1.385031125,1.192109852
2020-09-04 0:00,0.925787984,1.272969571,1.092573883
2020-09-05 0:00,0.923162763,1.260365153,1.085301814
2020-09-06 0:00,0.887108979,1.211142053,1.042915749
2020-09-07 0:00,0.983394365,1.317621413,1.144488048
2020-09-08 0:00,1.127623742,1.478354835,1.297140863
2020-09-09 0:00,1.122088501,1.46372131,1.287313712
2020-09-10 0:00,1.352712029,1.713046755,1.527638342
2020-09-11 0:00,1.281658303,1.618964131,1.445457601
2020-09-12 0:00,1.275586464,1.595110276,1.430948984
2020-09-13 0:00,1.212767889,1.509625771,1.35719315
2020-09-14 0:00,1.221832242,1.506408462,1.36045001
2020-09-15 0:00,1.190790195,1.460554702,1.322279071
2020-09-16 0:00,1.180404665,1.43866435,1.306386616
2020-09-17 0:00,1.012251767,1.243660998,1.125021517
2020-09-18 0:00,1.092014645,1.324488152,1.205487278
2020-09-19 0:00,1.079683952,1.30593952,1.190159801
2020-09-20 0:00,1.030346517,1.246542867,1.135907674
2020-09-21 0:00,1.058695849,1.272918112,1.16337493
2020-09-22 0:00,1.087550113,1.300504397,1.191681028
2020-09-23 0:00,1.13150558,1.344285373,1.235636453
2020-09-24 0:00,1.241351355,1.458850308,1.347937192
2020-09-25 0:00,1.268840256,1.482669011,1.373702648
2020-09-26 0:00,1.222173909,1.424879872,1.321610153
2020-09-27 0:00,1.217022934,1.411902165,1.312678935
2020-09-28 0:00,1.164408333,1.348737927,1.254903936
2020-09-29 0:00,1.106409093,1.280637899,1.191953469
2020-09-30 0:00,1.026254072,1.189829352,1.106551007
2020-10-01 0:00,0.954785537,1.109597814,1.030758221
2020-10-02 0:00,0.882906205,1.030196793,0.95515123
2020-10-03 0:00,0.856632654,1.001241648,0.927547231
2020-10-04 0:00,0.828528321,0.971352399,0.898540763
2020-10-05 0:00,0.76805076,0.906890541,0.83604917
2020-10-06 0:00,0.745461799,0.884050946,0.813300389
2020-10-07 0:00,0.793804152,0.939298284,0.865042527
2020-10-08 0:00,0.800735283,0.949907637,0.873751321
2020-10-09 0:00,0.841202142,0.996633478,0.91729407
2020-10-10 0:00,0.841399691,0.999128049,0.918594141
2020-10-11 0:00,0.871471201,1.033653779,0.950857027
2020-10-12 0:00,0.878056855,1.042313818,0.958449823
2020-10-13 0:00,0.908534745,1.076578296,0.990799382
