Date,Lower Bound - 95% Confidence Interval,Upper Bounds - 95% Confidence Interval,Estimate of R(t) (7 Day Average)
2020-07-12 0:00,1.521443268,2.361433763,1.918742244
2020-07-13 0:00,1.673075886,2.493485792,2.063150272
2020-07-14 0:00,1.607474999,2.346016941,1.959572129
2020-07-15 0:00,1.471286184,2.115510717,1.7790057
2020-07-16 0:00,1.413674588,1.992362296,1.690800387
2020-07-17 0:00,1.360076072,1.88656758,1.612719552
2020-07-18 0:00,1.369581248,1.862650706,1.60678348
2020-07-19 0:00,1.159335881,1.58754274,1.365154613
2020-07-20 0:00,1.076541635,1.466911356,1.264292073
2020-07-21 0:00,1.020100784,1.384753441,1.19556717
2020-07-22 0:00,0.998210612,1.347706626,1.166500207
2020-07-23 0:00,0.933380185,1.263554645,1.092311804
2020-07-24 0:00,0.862113571,1.173602122,1.011944023
2020-07-25 0:00,0.760643052,1.050388736,0.899760517
2020-07-26 0:00,0.704186885,0.982515292,0.837646285
2020-07-27 0:00,0.623852577,0.888974718,0.75063681
2020-07-28 0:00,0.626254425,0.896348193,0.755343014
2020-07-29 0:00,0.590047278,0.859637651,0.718602319
2020-07-30 0:00,0.628014924,0.91337831,0.764121478
2020-07-31 0:00,0.578404755,0.862031454,0.713258697
2020-08-01 0:00,0.659639554,0.969696671,0.807320749
2020-08-02 0:00,0.70351802,1.032290618,0.860150657
2020-08-03 0:00,0.701004512,1.036403455,0.860638891
2020-08-04 0:00,0.665971681,0.998860472,0.824118555
2020-08-05 0:00,0.629223399,0.959042538,0.785587519
2020-08-06 0:00,0.569697448,0.891807803,0.721881319
2020-08-07 0:00,0.623318203,0.967452866,0.786087127
2020-08-08 0:00,0.539463076,0.872383954,0.696093725
2020-08-09 0:00,0.531633141,0.8728368,0.691845582
2020-08-10 0:00,0.588807093,0.959246141,0.762922
2020-08-11 0:00,0.641363099,1.040967269,0.829277423
2020-08-12 0:00,0.653244485,1.068304123,0.848235228
2020-08-13 0:00,0.812338687,1.27926017,1.03276945
2020-08-14 0:00,0.794598985,1.263176691,1.015541891
2020-08-15 0:00,0.766365111,1.226386715,0.983087726
2020-08-16 0:00,0.745537559,1.197143024,0.958200983
2020-08-17 0:00,0.899718072,1.388895749,1.13125173
2020-08-18 0:00,1.026593405,1.543108566,1.271907374
2020-08-19 0:00,1.18199183,1.722039434,1.439515276
2020-08-20 0:00,1.026565734,1.514803599,1.259002078
2020-08-21 0:00,1.045836079,1.515929019,1.270148175
2020-08-22 0:00,1.109621998,1.57446566,1.332036525
2020-08-23 0:00,1.162772259,1.620416626,1.382247828
2020-08-24 0:00,1.017827165,1.430750946,1.215636651
2020-08-25 0:00,0.855985431,1.221533582,1.030761867
2020-08-26 0:00,0.75998873,1.096217138,0.920526132
2020-08-27 0:00,0.744210228,1.073458031,0.901414633
2020-08-28 0:00,0.796286007,1.136339549,0.958872921
2020-08-29 0:00,0.791230882,1.132476424,0.954325743
2020-08-30 0:00,0.818162796,1.165862043,0.98443628
2020-08-31 0:00,0.825261913,1.174289895,0.992201548
2020-09-01 0:00,0.893633136,1.254568488,1.066566053
2020-09-02 0:00,0.998566878,1.375959435,1.179816955
2020-09-03 0:00,1.005707019,1.378569573,1.184901129
2020-09-04 0:00,0.918218732,1.26660905,1.085516889
2020-09-05 0:00,0.911031416,1.248793303,1.073356488
2020-09-06 0:00,0.876638747,1.201649665,1.032835828
2020-09-07 0:00,0.959003356,1.292514315,1.119631548
2020-09-08 0:00,1.115427297,1.468172011,1.285831765
2020-09-09 0:00,1.109725509,1.453952957,1.276112875
2020-09-10 0:00,1.356616733,1.72248886,1.534172395
2020-09-11 0:00,1.302362769,1.647183379,1.469784716
2020-09-12 0:00,1.286454405,1.611662929,1.444544214
2020-09-13 0:00,1.203447804,1.50273625,1.348997757
2020-09-14 0:00,1.172241839,1.454317463,1.30953325
2020-09-15 0:00,1.114389299,1.379004859,1.243224296
2020-09-16 0:00,1.1122245,1.36766023,1.23668931
2020-09-17 0:00,0.963003203,1.1947299,1.075788863
2020-09-18 0:00,1.038066914,1.272530644,1.152357413
2020-09-19 0:00,1.017363462,1.246129383,1.12888807
2020-09-20 0:00,1.002626531,1.226103398,1.11159483
2020-09-21 0:00,1.021555255,1.243507183,1.129842926
2020-09-22 0:00,1.035437033,1.25557279,1.14289065
2020-09-23 0:00,1.05589491,1.274632304,1.162726517
2020-09-24 0:00,1.120708973,1.341922214,1.228860442
2020-09-25 0:00,1.040553259,1.249841837,1.142834515
2020-09-26 0:00,0.971327222,1.169312846,1.068057281
2020-09-27 0:00,0.879419346,1.065154525,0.970094406
