date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-03-18,949,941,290,19,334,289,9,6116,6082,1,
2020-03-19,808,805,271,12,281,232,9,6924,6887,0,
2020-03-20,1021,1013,377,23,386,222,5,7945,7900,0,
2020-03-21,883,881,327,11,300,236,7,8828,8781,0,
2020-03-22,869,866,343,13,317,188,5,9697,9647,0,
2020-03-23,1065,1058,459,17,409,165,8,10762,10705,0,
2020-03-24,954,951,406,21,353,167,4,11716,11656,0,
2020-03-25,970,968,464,13,371,113,7,12686,12624,1,
2020-03-26,910,903,456,14,323,104,6,13596,13527,0,
2020-03-27,947,938,494,8,349,78,9,14543,14465,0,
2020-03-28,950,943,522,8,326,82,5,15493,15408,0,
2020-03-29,861,858,498,9,295,52,4,16354,16266,0,
2020-03-30,1136,1132,637,11,411,69,4,17490,17398,0,
2020-03-31,966,956,570,3,314,64,5,18456,18354,0,
2020-04-01,1286,1283,812,13,371,80,7,19742,19637,0,
2020-04-02,1162,1159,811,11,292,41,4,20904,20796,0,
2020-04-03,1327,1326,951,7,316,51,1,22231,22122,0,
2020-04-04,1146,1145,834,9,264,31,7,23377,23267,0,
2020-04-05,1069,1064,752,5,282,20,5,24446,24331,0,
2020-04-06,1402,1400,947,11,423,13,6,25848,25731,1,
2020-04-07,1274,1274,869,13,371,18,3,27122,27005,0,
2020-04-08,1409,1405,985,10,399,5,6,28531,28410,0,
2020-04-09,1460,1459,1016,14,423,5,1,29991,29869,0,
2020-04-10,1739,1735,1233,19,469,6,8,31730,31604,0,
2020-04-11,1625,1622,1125,11,480,3,3,33355,33226,0,
2020-04-12,1479,1477,1052,16,397,5,7,34834,34703,0,
2020-04-13,2038,2037,1284,32,708,6,7,36872,36740,0,
2020-04-14,1781,1778,1213,21,539,3,2,38653,38518,0,
2020-04-15,1871,1869,1328,21,510,4,6,40524,40387,0,
2020-04-16,1938,1937,1303,18,612,1,3,42462,42324,0,
2020-04-17,1868,1867,1315,17,532,3,0,44330,44191,0,
2020-04-18,1665,1663,1203,21,435,3,1,45995,45854,0,
2020-04-19,1278,1276,873,15,379,4,5,47273,47130,0,
2020-04-20,1790,1788,1204,11,565,3,5,49063,48918,0,
2020-04-21,1439,1438,925,13,491,4,5,50502,50356,0,
2020-04-22,1549,1548,1003,12,527,2,4,52051,51904,1,
2020-04-23,1575,1574,1013,20,537,1,3,53626,53478,0,
2020-04-24,1510,1505,975,10,513,3,4,55136,54983,0,
2020-04-25,1401,1400,934,15,442,5,4,56537,56383,0,
2020-04-26,1351,1349,895,13,431,4,6,57888,57732,0,
2020-04-27,1674,1674,1045,11,610,5,3,59562,59406,0,
2020-04-28,1529,1528,981,19,518,6,4,61091,60934,0,
2020-04-29,1491,1491,897,4,582,2,6,62582,62425,0,
2020-04-30,1440,1439,888,5,540,3,3,64022,63864,0,
2020-05-01,1593,1586,961,8,610,4,3,65615,65450,0,
2020-05-02,1075,1074,713,8,348,0,5,66690,66524,0,
2020-05-03,1045,1044,661,6,370,5,2,67735,67568,0,
2020-05-04,1325,1322,804,6,508,1,3,69060,68890,0,
2020-05-05,1256,1254,783,6,461,1,3,70316,70144,0,
2020-05-06,1090,1090,669,8,406,2,5,71406,71234,0,
2020-05-07,1123,1120,719,6,388,6,1,72529,72354,0,
2020-05-08,1148,1148,721,5,414,1,7,73677,73502,0,
2020-05-09,1041,1039,690,9,332,4,4,74718,74541,0,
2020-05-10,987,987,643,6,332,4,2,75705,75528,0,
2020-05-11,1224,1224,784,5,419,6,10,76929,76752,0,
2020-05-12,1097,1095,729,6,349,6,5,78026,77847,0,
2020-05-13,1089,1089,703,3,380,2,1,79115,78936,0,
2020-05-14,1174,1172,776,3,382,6,5,80289,80108,0,
2020-05-15,1280,1280,823,0,442,11,4,81569,81388,0,
2020-05-16,985,982,642,2,336,1,1,82554,82370,0,
2020-05-17,918,914,600,2,303,8,1,83472,83284,0,
2020-05-18,1078,1076,663,2,404,5,2,84550,84360,0,
2020-05-19,943,942,623,3,311,3,2,85493,85302,0,
2020-05-20,1092,1091,711,1,376,1,2,86585,86393,0,
2020-05-21,855,853,582,3,260,5,3,87440,87246,0,
2020-05-22,850,849,540,0,303,4,2,88290,88095,0,
2020-05-23,714,714,482,1,225,6,0,89004,88809,0,
2020-05-24,646,645,438,0,204,2,1,89650,89454,0,
2020-05-25,830,829,541,3,276,3,6,90480,90283,0,
2020-05-26,727,724,489,1,225,7,2,91207,91007,0,
2020-05-27,694,690,467,2,220,1,0,91901,91697,0,
2020-05-28,587,583,396,2,184,1,0,92488,92280,0,
2020-05-29,692,691,459,0,227,4,1,93180,92971,0,
2020-05-30,548,541,389,2,147,1,2,93728,93512,0,
2020-05-31,483,482,353,0,125,4,0,94211,93994,0,
2020-06-01,612,609,406,5,192,5,1,94823,94603,0,
2020-06-02,495,493,342,1,141,6,3,95318,95096,0,
2020-06-03,510,509,354,3,148,3,1,95828,95605,0,
2020-06-04,434,429,274,1,142,11,1,96262,96034,0,
2020-06-05,430,424,306,1,114,3,0,96692,96458,0,
2020-06-06,387,381,281,1,94,5,0,97079,96839,0,
2020-06-07,325,320,236,1,82,1,0,97404,97159,0,
2020-06-08,394,389,274,6,94,11,4,97798,97548,0,
2020-06-09,359,357,245,3,103,5,1,98157,97905,0,
2020-06-10,420,418,288,4,112,9,5,98577,98323,0,
2020-06-11,363,358,244,3,105,6,0,98940,98681,0,
2020-06-12,371,367,241,5,113,5,3,99311,99048,0,
2020-06-13,274,270,175,2,86,6,1,99585,99318,0,
2020-06-14,304,302,208,0,84,8,2,99889,99620,0,
2020-06-15,388,386,247,4,122,7,6,100277,100006,0,
2020-06-16,354,350,236,2,100,9,3,100631,100356,0,
2020-06-17,346,344,232,0,98,5,9,100977,100700,0,
2020-06-18,309,307,205,1,93,5,3,101286,101007,0,
2020-06-19,329,327,236,0,79,10,2,101615,101334,0,
2020-06-20,284,282,207,0,65,9,1,101899,101616,0,
2020-06-21,275,272,176,0,88,5,3,102174,101888,0,
2020-06-22,334,328,216,2,101,5,4,102508,102216,0,
2020-06-23,317,315,210,2,94,6,3,102825,102531,0,
2020-06-24,278,277,185,2,81,7,2,103103,102808,0,
2020-06-25,387,386,282,1,97,5,1,103490,103194,0,
2020-06-26,263,257,153,1,88,10,5,103753,103451,0,
2020-06-27,269,268,198,1,61,7,1,104022,103719,0,
2020-06-28,272,269,185,1,75,8,0,104294,103988,1,
2020-06-29,316,310,202,2,91,9,6,104610,104298,0,
2020-06-30,293,288,194,3,87,2,2,104903,104586,0,
2020-07-01,275,264,161,8,89,5,1,105178,104850,0,
2020-07-02,257,246,163,1,72,6,4,105435,105096,0,
2020-07-03,286,277,173,2,90,11,1,105721,105373,0,
2020-07-04,288,276,163,3,98,11,1,106009,105649,0,
2020-07-05,273,267,164,3,94,5,1,106282,105916,0,
2020-07-06,474,463,253,2,162,19,27,106756,106379,0,
2020-07-07,420,410,235,5,149,18,3,107176,106789,0,
2020-07-08,429,404,261,4,123,11,5,107605,107193,0,
2020-07-09,397,381,247,4,115,11,4,108002,107574,0,
2020-07-10,395,372,250,6,99,12,5,108397,107946,0,
2020-07-11,369,354,211,3,121,12,7,108766,108300,0,
2020-07-12,384,359,228,3,124,4,0,109150,108659,0,
2020-07-13,600,551,339,12,180,14,6,109750,109210,0,
2020-07-14,540,490,288,4,180,12,6,110290,109700,0,
2020-07-15,548,503,309,3,172,13,6,110838,110203,0,
2020-07-16,450,410,240,3,146,19,2,111288,110613,0,
2020-07-17,481,442,259,6,168,4,5,111769,111055,0,
2020-07-18,396,366,232,2,122,9,1,112165,111421,0,
2020-07-19,378,336,199,4,119,11,3,112543,111757,0,
2020-07-20,521,458,260,6,184,7,1,113064,112215,0,
2020-07-21,483,424,244,9,158,7,6,113547,112639,0,
2020-07-22,444,382,187,7,174,11,3,113991,113021,0,
2020-07-23,402,318,148,3,157,7,3,114393,113339,0,
2020-07-24,413,316,162,7,138,5,4,114806,113655,0,
2020-07-25,303,206,99,4,94,6,3,115109,113861,0,
2020-07-26,327,202,116,6,69,10,1,115436,114063,0,
2020-07-27,461,302,170,4,112,12,4,115897,114365,0,
2020-07-28,397,241,133,1,93,11,3,116294,114606,0,
2020-07-29,377,210,126,1,73,4,6,116671,114816,0,
2020-07-30,330,190,104,1,70,7,8,117001,115006,0,
2020-07-31,316,183,104,0,68,7,4,117317,115189,0,
2020-08-01,320,179,99,7,54,17,2,117637,115368,0,
2020-08-02,323,171,93,7,61,8,2,117960,115539,0,
2020-08-03,423,244,136,2,92,11,3,118383,115783,0,
2020-08-04,410,261,137,0,99,15,10,118793,116044,0,
2020-08-05,366,260,145,9,94,7,5,119159,116304,0,
2020-08-06,349,233,139,5,77,5,7,119508,116537,0,
2020-08-07,373,258,145,2,94,7,10,119881,116795,0,
2020-08-08,319,194,98,4,75,2,15,120200,116989,0,
2020-08-09,305,218,105,7,93,6,7,120505,117207,0,
2020-08-10,425,302,147,7,127,11,10,120930,117509,0,
2020-08-11,439,311,164,5,131,7,4,121369,117820,0,
2020-08-12,359,274,147,12,95,11,9,121728,118094,0,
2020-08-13,384,292,170,6,102,10,4,122112,118386,0,
2020-08-14,347,238,115,8,107,5,3,122459,118624,0,
2020-08-15,349,239,102,7,119,4,7,122808,118863,0,
2020-08-16,367,237,113,14,104,4,2,123175,119100,0,
2020-08-17,487,338,176,9,139,8,6,123662,119438,0,
2020-08-18,396,292,153,4,129,2,4,124058,119730,0,
2020-08-19,417,289,151,8,120,4,6,124475,120019,0,
2020-08-20,414,302,157,7,128,3,7,124889,120321,0,
2020-08-21,393,285,148,9,118,5,5,125282,120606,0,
2020-08-22,392,303,167,8,119,5,4,125674,120909,0,
2020-08-23,383,269,134,2,123,4,6,126057,121178,0,
2020-08-24,534,380,188,15,167,7,3,126591,121558,0,
2020-08-25,575,414,205,12,179,8,10,127166,121972,0,
2020-08-26,534,369,188,14,158,4,5,127700,122341,0,
2020-08-27,448,316,168,11,134,2,1,128148,122657,0,
2020-08-28,535,375,200,11,152,6,6,128683,123032,0,
2020-08-29,424,287,157,10,112,5,3,129107,123319,0,
2020-08-30,515,355,190,4,147,7,7,129622,123674,0,
2020-08-31,612,379,209,10,145,7,8,130234,124053,0,
2020-09-01,715,460,261,17,172,5,5,130949,124513,0,
2020-09-02,674,431,245,13,160,6,7,131623,124944,0,
2020-09-03,608,395,219,5,158,3,10,132231,125339,0,
2020-09-04,687,432,231,10,176,9,6,132918,125771,0,
2020-09-05,643,375,217,8,138,9,3,133561,126146,0,
2020-09-06,655,388,215,4,155,7,7,134216,126534,0,
2020-09-07,769,475,246,10,201,9,9,134985,127009,0,
2020-09-08,929,568,311,11,222,12,12,135914,127577,0,
2020-09-09,939,551,311,11,216,2,11,136853,128128,0,
2020-09-10,901,545,299,7,218,6,15,137754,128673,0,
2020-09-11,898,557,304,10,225,9,9,138652,129230,0,
2020-09-12,964,610,331,9,255,4,11,139616,129840,0,
2020-09-13,941,559,286,8,249,5,11,140557,130399,0,
2020-09-14,1205,736,397,14,299,8,18,141762,131135,0,
2020-09-15,1296,786,440,10,315,5,16,143058,131921,0,
2020-09-16,1292,753,430,21,278,4,20,144350,132674,0,
2020-09-17,1227,702,394,21,258,6,23,145577,133376,0,
2020-09-18,1350,740,422,8,276,1,33,146927,134116,0,
2020-09-19,1238,691,345,18,290,5,33,148165,134807,0,
2020-09-20,1263,669,319,11,290,8,41,149428,135476,0,
2020-09-21,1750,980,491,16,385,5,83,151178,136456,0,
2020-09-22,1795,912,452,15,340,8,97,152973,137368,0,
2020-09-23,1812,923,487,14,321,1,100,154785,138291,0,
2020-09-24,1859,931,455,10,344,4,118,156644,139222,0,
2020-09-25,2006,1022,488,20,346,5,163,158650,140244,0,
2020-09-26,1787,860,413,7,276,5,159,160437,141104,0,
2020-09-27,1888,902,398,12,313,4,175,162325,142006,0,
2020-09-28,2345,1106,486,15,383,4,218,164670,143112,0,
2020-09-29,2189,1047,510,21,333,2,181,166859,144159,0,
2020-09-30,2184,1018,446,17,349,1,205,169043,145177,0,
2020-10-01,2066,984,451,8,329,10,186,171109,146161,0,
2020-10-02,2065,1015,463,18,352,7,175,173174,147176,0,
2020-10-03,1768,871,392,19,297,5,158,174942,148047,0,
2020-10-04,1847,871,413,14,301,7,136,176789,148918,0,
2020-10-05,2314,1165,567,18,371,3,206,179103,150083,0,
2020-10-06,2207,1146,550,30,355,10,201,181310,151229,0,
2020-10-07,2158,1129,568,18,335,7,201,183468,152358,0,
2020-10-08,2111,1030,508,14,321,6,181,185579,153388,0,
2020-10-09,2217,1120,517,20,341,5,237,187796,154508,0,
2020-10-10,1993,1115,528,15,353,3,216,189789,155623,0,
2020-10-11,1828,994,466,17,319,4,188,191617,156617,0,
2020-10-12,2191,1159,536,21,345,9,248,193808,157776,0,
2020-10-13,2498,1353,612,21,447,5,268,196306,159129,0,
2020-10-14,2402,1315,659,22,407,5,222,198708,160444,,
2020-10-15,2427,1251,657,23,365,9,197,201135,161695,,
2020-10-16,2460,1344,704,21,394,5,220,203595,163039,,
2020-10-17,2224,1196,626,21,344,4,201,205819,164235,,
2020-10-18,2154,1211,581,14,376,7,233,207973,165446,,
2020-10-19,2661,1514,729,20,477,4,284,210634,166960,,
2020-10-20,2519,1475,741,22,440,4,268,213153,168435,,
2020-10-21,2499,1409,732,28,371,8,270,215652,169844,,
2020-10-22,2323,1283,645,14,372,0,252,217975,171127,,
2020-10-23,2261,1235,642,13,335,5,240,220236,172362,,
2020-10-24,1902,1002,508,6,273,3,212,222138,173364,,
2020-10-25,1791,877,422,6,236,2,211,223929,174241,,
2020-10-26,2070,963,444,1,282,3,233,225999,175204,,
2020-10-27,1775,857,371,2,214,2,268,227774,176061,,
2020-10-28,1692,847,352,0,203,1,291,229466,176908,,
2020-10-29,1339,634,195,0,158,0,281,230805,177542,,
2020-10-30,1223,588,150,0,136,0,302,232028,178130,,
2020-10-31,783,480,72,0,119,0,289,232811,178610,,
2020-11-01,148,125,8,0,46,0,71,232959,178735,,
2020-11-02,6,4,4,0,0,0,0,232965,178739,,
2020-11-03,0,0,0,0,0,0,0,232965,178739,,
