date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-04-18,1665,1663,1202,21,436,3,1,46034,45909,0,
2020-04-19,1267,1266,865,15,377,4,5,47301,47175,0,
2020-04-20,1813,1811,1213,11,579,3,5,49114,48986,0,
2020-04-21,1438,1437,927,13,489,4,4,50552,50423,0,
2020-04-22,1548,1547,1004,12,525,2,4,52100,51970,0,
2020-04-23,1573,1571,1012,20,535,1,3,53673,53541,0,
2020-04-24,1510,1508,974,10,517,3,4,55183,55049,0,
2020-04-25,1412,1408,941,15,443,5,4,56595,56457,0,
2020-04-26,1345,1345,892,13,430,4,6,57940,57802,0,
2020-04-27,1673,1672,1046,11,607,5,3,59613,59474,0,
2020-04-28,1517,1517,975,19,513,6,4,61130,60991,1,
2020-04-29,1492,1492,890,4,590,2,6,62622,62483,0,
2020-04-30,1449,1449,899,5,539,3,3,64071,63932,0,
2020-05-01,1589,1588,957,8,615,4,4,65660,65520,0,
2020-05-02,1088,1087,721,8,352,0,6,66748,66607,0,
2020-05-03,1039,1037,660,6,364,5,2,67787,67644,0,
2020-05-04,1321,1321,804,6,507,1,3,69108,68965,0,
2020-05-05,1259,1258,781,6,467,1,3,70367,70223,0,
2020-05-06,1092,1091,673,8,403,2,5,71459,71314,0,
2020-05-07,1135,1135,734,6,388,6,1,72594,72449,0,
2020-05-08,1164,1162,731,5,418,1,7,73758,73611,0,
2020-05-09,1036,1036,687,9,332,4,4,74794,74647,0,
2020-05-10,970,970,629,6,329,4,2,75764,75617,0,
2020-05-11,1231,1231,790,5,420,6,10,76995,76848,0,
2020-05-12,1087,1087,717,6,353,6,5,78082,77935,0,
2020-05-13,1099,1098,717,3,375,2,1,79181,79033,0,
2020-05-14,1157,1157,761,3,383,6,4,80338,80190,0,
2020-05-15,1272,1272,814,0,443,11,4,81610,81462,0,
2020-05-16,997,997,656,2,337,1,1,82607,82459,0,
2020-05-17,921,920,608,2,301,8,1,83528,83379,0,
2020-05-18,1080,1079,664,2,406,5,2,84608,84458,0,
2020-05-19,941,941,627,3,306,3,2,85549,85399,0,
2020-05-20,1096,1095,704,1,387,1,2,86645,86494,0,
2020-05-21,872,872,597,3,264,5,3,87517,87366,0,
2020-05-22,845,844,539,0,299,4,2,88362,88210,0,
2020-05-23,704,704,477,1,222,4,0,89066,88914,0,
2020-05-24,644,644,437,0,202,4,1,89710,89558,0,
2020-05-25,828,828,525,3,291,3,6,90538,90386,0,
2020-05-26,722,722,495,1,217,6,3,91260,91108,0,
2020-05-27,714,714,485,2,225,2,0,91974,91822,0,
2020-05-28,580,580,393,2,184,1,0,92554,92402,0,
2020-05-29,696,695,457,0,233,4,1,93250,93097,0,
2020-05-30,559,555,406,2,144,1,2,93809,93652,0,
2020-05-31,434,433,304,0,125,4,0,94243,94085,0,
2020-06-01,661,660,456,5,193,5,1,94904,94745,0,
2020-06-02,497,495,346,1,140,6,2,95401,95240,0,
2020-06-03,486,486,332,3,147,3,1,95887,95726,0,
2020-06-04,451,450,296,1,141,11,1,96338,96176,0,
2020-06-05,444,440,318,1,118,3,0,96782,96616,0,
2020-06-06,371,369,266,1,97,5,0,97153,96985,0,
2020-06-07,320,318,238,1,78,1,0,97473,97303,0,
2020-06-08,404,399,279,6,98,11,5,97877,97702,0,
2020-06-09,372,370,260,3,102,4,1,98249,98072,0,
2020-06-10,433,432,294,4,119,10,5,98682,98504,0,
2020-06-11,361,358,247,3,103,5,0,99043,98862,0,
2020-06-12,374,369,240,5,115,6,3,99417,99231,0,
2020-06-13,268,267,173,2,86,5,1,99685,99498,0,
2020-06-14,303,300,204,0,85,9,2,99988,99798,0,
2020-06-15,386,386,247,4,123,7,5,100374,100184,0,
2020-06-16,351,349,237,2,98,9,3,100725,100533,0,
2020-06-17,342,341,231,0,98,5,7,101067,100874,0,
2020-06-18,303,301,204,1,90,5,1,101370,101175,0,
2020-06-19,332,332,238,0,80,10,4,101702,101507,0,
2020-06-20,285,283,204,0,64,9,6,101987,101790,0,
2020-06-21,273,272,175,0,89,5,3,102260,102062,0,
2020-06-22,332,327,216,2,101,4,4,102592,102389,0,
2020-06-23,318,317,211,2,94,7,3,102910,102706,0,
2020-06-24,280,279,187,2,81,7,2,103190,102985,0,
2020-06-25,389,387,283,1,97,5,1,103579,103372,0,
2020-06-26,261,257,153,1,88,10,5,103840,103629,0,
2020-06-27,269,268,196,1,63,7,1,104109,103897,0,
2020-06-28,270,268,184,1,75,8,0,104379,104165,0,
2020-06-29,317,314,206,2,91,9,6,104696,104479,0,
2020-06-30,290,285,188,3,89,2,3,104986,104764,0,
2020-07-01,275,263,161,8,88,5,1,105261,105027,0,
2020-07-02,252,245,163,1,71,6,4,105513,105272,0,
2020-07-03,281,273,171,2,89,11,0,105794,105545,0,
2020-07-04,285,274,161,3,99,10,1,106079,105819,0,
2020-07-05,266,264,159,3,94,7,1,106345,106083,0,
2020-07-06,473,463,256,2,162,16,27,106818,106546,0,
2020-07-07,423,412,232,5,151,20,4,107241,106958,0,
2020-07-08,426,403,261,4,122,11,5,107667,107361,0,
2020-07-09,402,381,247,4,114,12,4,108069,107742,0,
2020-07-10,386,370,250,6,98,13,3,108455,108112,0,
2020-07-11,363,349,207,3,121,12,6,108818,108461,0,
2020-07-12,382,361,228,3,125,4,1,109200,108822,0,
2020-07-13,603,553,341,12,179,13,8,109803,109375,0,
2020-07-14,527,488,287,4,177,12,8,110330,109863,0,
2020-07-15,547,501,305,3,175,12,6,110877,110364,0,
2020-07-16,441,404,238,3,141,20,2,111318,110768,0,
2020-07-17,476,441,257,6,168,5,5,111794,111209,0,
2020-07-18,398,369,233,2,124,9,1,112192,111578,0,
2020-07-19,370,333,198,4,118,10,3,112562,111911,0,
2020-07-20,517,458,258,6,184,9,1,113079,112369,0,
2020-07-21,477,421,243,9,158,5,6,113556,112790,0,
2020-07-22,433,382,190,7,172,10,3,113989,113172,0,
2020-07-23,397,319,145,3,159,8,4,114386,113491,0,
2020-07-24,398,312,160,7,136,5,4,114784,113803,0,
2020-07-25,292,206,99,4,95,5,3,115076,114009,0,
2020-07-26,309,203,114,6,71,11,1,115385,114212,0,
2020-07-27,446,303,165,4,116,11,7,115831,114515,0,
2020-07-28,357,242,130,1,95,12,4,116188,114757,0,
2020-07-29,367,210,126,1,73,4,6,116555,114967,0,
2020-07-30,298,190,101,1,70,6,12,116853,115157,0,
2020-07-31,296,183,101,0,70,8,4,117149,115340,0,
2020-08-01,302,176,97,7,53,17,2,117451,115516,0,
2020-08-02,282,167,91,7,61,6,2,117733,115683,0,
2020-08-03,377,241,132,2,92,12,3,118110,115924,0,
2020-08-04,384,258,136,0,98,16,8,118494,116182,0,
2020-08-05,354,258,146,9,91,6,6,118848,116440,0,
2020-08-06,322,237,138,5,80,6,8,119170,116677,0,
2020-08-07,349,256,143,2,94,7,10,119519,116933,0,
2020-08-08,308,195,97,4,77,2,15,119827,117128,0,
2020-08-09,301,216,102,7,94,6,7,120128,117344,0,
2020-08-10,393,300,146,7,127,9,11,120521,117644,0,
2020-08-11,390,306,156,5,133,8,4,120911,117950,0,
2020-08-12,360,266,139,12,100,11,4,121271,118216,0,
2020-08-13,350,288,164,6,105,9,4,121621,118504,0,
2020-08-14,321,238,108,8,107,6,9,121942,118742,0,
2020-08-15,334,242,99,7,124,4,8,122276,118984,1,
2020-08-16,353,238,111,14,107,4,2,122629,119222,0,
2020-08-17,476,335,172,9,140,7,7,123105,119557,0,
2020-08-18,380,292,149,4,132,3,4,123485,119849,0,
2020-08-19,396,288,150,8,121,3,6,123881,120137,0,
2020-08-20,395,300,155,7,128,4,6,124276,120437,0,
2020-08-21,382,286,142,9,125,5,5,124658,120723,0,
2020-08-22,379,303,166,8,121,4,4,125037,121026,0,
2020-08-23,372,270,131,2,126,4,7,125409,121296,0,
2020-08-24,522,378,185,15,168,6,4,125931,121674,0,
2020-08-25,549,417,205,12,181,9,10,126480,122091,0,
2020-08-26,518,369,184,14,161,4,6,126998,122460,0,
2020-08-27,425,314,164,11,136,2,1,127423,122774,0,
2020-08-28,510,377,199,11,155,6,6,127933,123151,0,
2020-08-29,402,285,156,10,113,4,2,128335,123436,0,
2020-08-30,486,351,187,4,146,7,7,128821,123787,0,
2020-08-31,578,378,206,10,146,8,8,129399,124165,0,
2020-09-01,664,461,254,17,181,4,5,130063,124626,0,
2020-09-02,636,427,236,13,167,4,7,130699,125053,0,
2020-09-03,568,397,214,5,164,3,11,131267,125450,0,
2020-09-04,640,424,216,10,184,9,5,131907,125874,0,
2020-09-05,577,372,209,8,147,5,3,132484,126246,0,
2020-09-06,604,381,202,4,162,5,8,133088,126627,0,
2020-09-07,724,468,230,11,210,8,9,133812,127095,0,
2020-09-08,848,559,295,11,230,9,14,134660,127654,0,
2020-09-09,852,542,294,11,223,3,11,135512,128196,0,
2020-09-10,820,532,280,7,226,5,14,136332,128728,0,
2020-09-11,824,548,293,10,225,10,10,137156,129276,0,
2020-09-12,895,601,312,9,265,4,11,138051,129877,0,
2020-09-13,809,552,272,8,254,5,13,138860,130429,0,
2020-09-14,1073,721,379,14,303,7,18,139933,131150,0,
2020-09-15,1119,758,410,9,318,4,17,141052,131908,0,
2020-09-16,1091,729,415,21,272,3,18,142143,132637,0,
2020-09-17,1022,692,378,21,267,5,21,143165,133329,0,
2020-09-18,1024,688,376,8,270,1,33,144189,134017,0,
2020-09-19,914,634,303,15,281,2,33,145103,134651,0,
2020-09-20,877,603,287,10,262,7,37,145980,135254,0,
2020-09-21,1103,873,421,12,350,2,88,147083,136127,0,
2020-09-22,1014,807,373,13,320,1,100,148097,136934,0,
2020-09-23,925,801,418,11,275,2,95,149022,137735,0,
2020-09-24,875,778,344,7,283,2,142,149897,138513,0,
2020-09-25,800,752,325,4,259,5,159,150697,139265,0,
2020-09-26,644,602,249,3,205,0,145,151341,139867,0,
2020-09-27,612,572,205,2,176,1,188,151953,140439,0,
2020-09-28,733,682,227,0,218,1,236,152686,141121,0,
2020-09-29,714,677,230,0,184,1,262,153400,141798,0,
2020-09-30,611,584,151,0,162,1,270,154011,142382,0,
2020-10-01,500,461,112,0,116,2,231,154511,142843,,
2020-10-02,397,380,101,0,88,0,191,154908,143223,,
2020-10-03,303,283,55,1,76,0,151,155211,143506,,
2020-10-04,145,134,21,0,31,0,82,155356,143640,,
2020-10-05,131,127,15,0,36,0,76,155487,143767,,
2020-10-06,31,31,10,0,3,0,18,155518,143798,,
2020-10-07,0,0,0,0,0,0,0,155518,143798,,
2020-10-08,0,0,0,0,0,0,0,155518,143798,,
