date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,986,986,642,6,332,4,2,75714,75535,0,
2020-05-11,1224,1224,784,5,419,6,10,76938,76759,0,
2020-05-12,1098,1096,730,6,349,6,5,78036,77855,0,
2020-05-13,1089,1089,703,3,380,2,1,79125,78944,0,
2020-05-14,1175,1173,777,3,382,6,5,80300,80117,0,
2020-05-15,1278,1278,823,0,440,11,4,81578,81395,0,
2020-05-16,986,983,642,2,337,1,1,82564,82378,0,
2020-05-17,917,913,600,2,302,8,1,83481,83291,0,
2020-05-18,1077,1076,663,2,404,5,2,84558,84367,0,
2020-05-19,944,943,623,3,312,3,2,85502,85310,0,
2020-05-20,1094,1093,711,1,378,1,2,86596,86403,0,
2020-05-21,856,853,581,3,261,5,3,87452,87256,0,
2020-05-22,851,850,540,0,304,4,2,88303,88106,0,
2020-05-23,714,714,482,1,225,6,0,89017,88820,0,
2020-05-24,645,645,438,0,204,2,1,89662,89465,0,
2020-05-25,829,828,540,3,276,3,6,90491,90293,0,
2020-05-26,726,723,489,1,224,7,2,91217,91016,0,
2020-05-27,693,690,467,2,220,1,0,91910,91706,0,
2020-05-28,584,583,396,2,184,1,0,92494,92289,1,
2020-05-29,690,690,458,0,227,4,1,93184,92979,0,
2020-05-30,548,542,390,2,147,1,2,93732,93521,0,
2020-05-31,483,482,354,0,124,4,0,94215,94003,0,
2020-06-01,612,609,406,5,192,5,1,94827,94612,0,
2020-06-02,495,493,342,1,141,6,3,95322,95105,0,
2020-06-03,510,509,354,3,148,3,1,95832,95614,0,
2020-06-04,434,429,274,1,142,11,1,96266,96043,0,
2020-06-05,430,424,307,1,113,3,0,96696,96467,0,
2020-06-06,388,382,282,1,94,5,0,97084,96849,0,
2020-06-07,326,321,237,1,82,1,0,97410,97170,0,
2020-06-08,393,388,273,6,94,11,4,97803,97558,0,
2020-06-09,360,358,245,3,104,5,1,98163,97916,0,
2020-06-10,421,419,288,4,113,9,5,98584,98335,0,
2020-06-11,363,358,244,3,105,6,0,98947,98693,0,
2020-06-12,371,367,241,5,113,5,3,99318,99060,0,
2020-06-13,274,270,175,2,86,6,1,99592,99330,0,
2020-06-14,304,302,208,0,84,8,2,99896,99632,0,
2020-06-15,388,386,247,4,122,7,6,100284,100018,0,
2020-06-16,354,351,237,2,100,9,3,100638,100369,0,
2020-06-17,346,344,232,0,98,5,9,100984,100713,0,
2020-06-18,310,307,205,1,93,5,3,101294,101020,0,
2020-06-19,329,328,237,0,79,10,2,101623,101348,0,
2020-06-20,286,284,207,0,67,9,1,101909,101632,0,
2020-06-21,275,272,176,0,88,5,3,102184,101904,0,
2020-06-22,334,328,216,2,101,5,4,102518,102232,0,
2020-06-23,317,315,210,2,94,6,3,102835,102547,0,
2020-06-24,278,277,185,2,81,7,2,103113,102824,0,
2020-06-25,388,387,283,1,97,5,1,103501,103211,0,
2020-06-26,263,257,153,1,88,10,5,103764,103468,0,
2020-06-27,269,268,198,1,61,7,1,104033,103736,0,
2020-06-28,273,270,186,1,75,8,0,104306,104006,0,
2020-06-29,316,310,202,2,91,9,6,104622,104316,0,
2020-06-30,294,289,195,3,87,2,2,104916,104605,0,
2020-07-01,276,264,162,8,88,5,1,105192,104869,0,
2020-07-02,257,246,163,1,72,6,4,105449,105115,0,
2020-07-03,284,277,173,2,90,11,1,105733,105392,0,
2020-07-04,288,276,163,3,98,11,1,106021,105668,0,
2020-07-05,273,267,164,3,94,5,1,106294,105935,0,
2020-07-06,474,463,253,2,162,19,27,106768,106398,0,
2020-07-07,420,410,235,5,149,18,3,107188,106808,0,
2020-07-08,429,404,261,4,123,11,5,107617,107212,0,
2020-07-09,403,387,253,4,115,11,4,108020,107599,0,
2020-07-10,398,375,253,6,99,12,5,108418,107974,0,
2020-07-11,369,354,211,3,121,12,7,108787,108328,0,
2020-07-12,384,359,228,3,124,4,0,109171,108687,0,
2020-07-13,600,551,339,12,180,14,6,109771,109238,0,
2020-07-14,541,491,288,4,181,12,6,110312,109729,0,
2020-07-15,547,502,309,3,171,13,6,110859,110231,0,
2020-07-16,450,410,240,3,146,19,2,111309,110641,0,
2020-07-17,483,443,260,6,168,4,5,111792,111084,0,
2020-07-18,397,366,232,2,122,9,1,112189,111450,0,
2020-07-19,378,336,199,4,119,11,3,112567,111786,0,
2020-07-20,521,458,260,6,184,7,1,113088,112244,0,
2020-07-21,484,425,246,9,157,7,6,113572,112669,0,
2020-07-22,444,382,187,7,174,11,3,114016,113051,0,
2020-07-23,402,318,149,3,156,7,3,114418,113369,0,
2020-07-24,413,316,162,7,138,5,4,114831,113685,0,
2020-07-25,304,207,100,4,94,6,3,115135,113892,0,
2020-07-26,327,202,116,6,69,10,1,115462,114094,0,
2020-07-27,463,302,170,4,112,12,4,115925,114396,0,
2020-07-28,397,242,133,1,93,11,4,116322,114638,0,
2020-07-29,379,210,126,1,73,4,6,116701,114848,0,
2020-07-30,331,190,104,1,70,7,8,117032,115038,0,
2020-07-31,315,183,104,0,68,7,4,117347,115221,0,
2020-08-01,321,180,99,7,54,17,3,117668,115401,0,
2020-08-02,323,171,93,7,61,8,2,117991,115572,0,
2020-08-03,424,245,137,2,92,11,3,118415,115817,0,
2020-08-04,411,261,137,0,99,15,10,118826,116078,0,
2020-08-05,366,260,146,9,93,7,5,119192,116338,0,
2020-08-06,348,233,139,5,77,5,7,119540,116571,0,
2020-08-07,374,258,146,2,93,7,10,119914,116829,0,
2020-08-08,319,194,100,4,73,2,15,120233,117023,0,
2020-08-09,305,218,105,7,93,6,7,120538,117241,0,
2020-08-10,426,303,147,7,127,11,11,120964,117544,0,
2020-08-11,441,312,165,5,131,7,4,121405,117856,0,
2020-08-12,356,273,146,12,95,11,9,121761,118129,0,
2020-08-13,383,292,170,6,102,10,4,122144,118421,0,
2020-08-14,347,238,115,8,107,5,3,122491,118659,0,
2020-08-15,349,239,102,7,119,4,7,122840,118898,0,
2020-08-16,367,237,113,14,104,4,2,123207,119135,0,
2020-08-17,488,339,177,9,139,8,6,123695,119474,0,
2020-08-18,396,292,153,4,129,2,4,124091,119766,0,
2020-08-19,417,289,151,8,120,4,6,124508,120055,0,
2020-08-20,411,301,156,7,128,3,7,124919,120356,0,
2020-08-21,395,286,149,9,118,5,5,125314,120642,0,
2020-08-22,392,304,168,8,119,5,4,125706,120946,0,
2020-08-23,383,269,134,2,123,4,6,126089,121215,0,
2020-08-24,534,380,188,15,167,7,3,126623,121595,0,
2020-08-25,575,414,205,12,179,8,10,127198,122009,0,
2020-08-26,536,370,188,14,158,4,6,127734,122379,0,
2020-08-27,449,316,169,11,133,2,1,128183,122695,0,
2020-08-28,534,375,200,11,152,6,6,128717,123070,0,
2020-08-29,425,287,157,10,112,5,3,129142,123357,0,
2020-08-30,516,355,190,4,147,7,7,129658,123712,0,
2020-08-31,611,378,209,10,144,7,8,130269,124090,0,
2020-09-01,713,461,261,17,173,5,5,130982,124551,0,
2020-09-02,675,431,245,13,160,6,7,131657,124982,0,
2020-09-03,610,395,219,5,158,3,10,132267,125377,0,
2020-09-04,687,432,231,10,176,9,6,132954,125809,0,
2020-09-05,645,376,218,8,138,9,3,133599,126185,0,
2020-09-06,656,390,217,4,155,7,7,134255,126575,0,
2020-09-07,770,476,247,10,201,9,9,135025,127051,0,
2020-09-08,929,569,312,11,222,12,12,135954,127620,0,
2020-09-09,946,556,317,11,215,2,11,136900,128176,0,
2020-09-10,903,549,303,7,218,6,15,137803,128725,0,
2020-09-11,901,561,309,10,224,9,9,138704,129286,0,
2020-09-12,963,610,332,9,255,4,10,139667,129896,0,
2020-09-13,944,559,287,8,248,5,11,140611,130455,0,
2020-09-14,1209,737,401,14,298,8,16,141820,131192,0,
2020-09-15,1298,788,443,10,314,5,16,143118,131980,0,
2020-09-16,1291,750,432,21,273,4,20,144409,132730,0,
2020-09-17,1223,700,393,21,257,6,23,145632,133430,0,
2020-09-18,1350,742,425,8,276,1,32,146982,134172,0,
2020-09-19,1239,692,347,18,290,5,32,148221,134864,0,
2020-09-20,1267,669,321,11,287,8,42,149488,135533,0,
2020-09-21,1757,981,494,16,383,5,83,151245,136514,0,
2020-09-22,1802,915,453,15,342,8,97,153047,137429,0,
2020-09-23,1811,923,486,14,323,1,99,154858,138352,0,
2020-09-24,1858,928,453,10,344,4,117,156716,139280,0,
2020-09-25,2011,1024,493,20,348,5,158,158727,140304,0,
2020-09-26,1795,864,421,7,275,5,156,160522,141168,0,
2020-09-27,1908,910,402,12,314,4,178,162430,142078,0,
2020-09-28,2362,1119,493,15,389,4,218,164792,143197,0,
2020-09-29,2220,1061,521,21,334,2,183,167012,144258,0,
2020-09-30,2207,1040,469,17,348,1,205,169219,145298,0,
2020-10-01,2094,999,464,8,332,10,185,171313,146297,0,
2020-10-02,2080,1026,474,18,355,7,172,173393,147323,0,
2020-10-03,1796,889,412,19,301,5,152,175189,148212,0,
2020-10-04,1865,882,428,14,301,7,132,177054,149094,0,
2020-10-05,2337,1185,589,18,375,3,200,179391,150279,0,
2020-10-06,2211,1154,565,30,361,10,188,181602,151433,0,
2020-10-07,2189,1158,604,18,342,7,187,183791,152591,0,
2020-10-08,2133,1041,521,14,324,6,176,185924,153632,0,
2020-10-09,2222,1113,529,20,348,5,211,188146,154745,0,
2020-10-10,2005,1131,542,15,363,3,208,190151,155876,0,
2020-10-11,1867,1026,506,19,324,4,173,192018,156902,0,
2020-10-12,2228,1188,558,21,365,9,235,194246,158090,0,
2020-10-13,2521,1379,644,23,466,6,240,196767,159469,0,
2020-10-14,2440,1356,700,25,421,5,205,199207,160825,,
2020-10-15,2465,1277,685,23,383,9,177,201672,162102,,
2020-10-16,2541,1417,774,21,406,5,211,204213,163519,,
2020-10-17,2291,1247,673,21,362,4,187,206504,164766,,
2020-10-18,2210,1270,640,14,394,9,213,208714,166036,,
2020-10-19,2804,1627,813,22,519,5,268,211518,167663,,
2020-10-20,2678,1604,825,26,487,5,261,214196,169267,,
2020-10-21,2702,1572,824,34,433,9,272,216898,170839,,
2020-10-22,2617,1520,790,22,458,2,248,219515,172359,,
2020-10-23,2651,1553,816,28,454,7,248,222166,173912,,
2020-10-24,2472,1479,790,32,420,8,229,224638,175391,,
2020-10-25,2481,1399,752,32,414,5,196,227119,176790,,
2020-10-26,3106,1790,922,21,574,6,267,230225,178580,,
2020-10-27,3034,1802,952,35,535,5,275,233259,180382,,
2020-10-28,3223,1980,1094,38,558,8,282,236482,182362,,
2020-10-29,2767,1612,861,30,482,4,235,239249,183974,,
2020-10-30,2949,1683,909,32,467,8,267,242198,185657,,
2020-10-31,2754,1631,885,28,449,7,262,244952,187288,,
2020-11-01,2475,1489,778,25,423,4,259,247427,188777,,
2020-11-02,3443,1980,1104,25,487,3,361,250870,190757,,
2020-11-03,3133,1757,923,18,459,5,352,254003,192514,,
2020-11-04,2956,1572,789,15,423,2,343,256959,194086,,
2020-11-05,2626,1393,655,10,357,1,370,259585,195479,,
2020-11-06,2537,1452,652,5,306,2,487,262122,196931,,
2020-11-07,1823,1099,385,3,254,0,457,263945,198030,,
2020-11-08,1047,788,229,3,161,0,395,264992,198818,,
2020-11-09,958,911,252,1,185,0,473,265950,199729,,
2020-11-10,806,799,94,1,135,0,569,266756,200528,,
2020-11-11,249,248,10,0,16,0,222,267005,200776,,
2020-11-12,0,0,0,0,0,0,0,267005,200776,,
2020-11-13,0,0,0,0,0,0,0,267005,200776,,
