date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-04-18,1664,1662,1201,21,436,3,1,46031,45906,0,
2020-04-19,1267,1266,865,15,377,4,5,47298,47172,0,
2020-04-20,1812,1810,1212,11,579,3,5,49110,48982,0,
2020-04-21,1438,1437,927,13,489,4,4,50548,50419,0,
2020-04-22,1549,1548,1004,12,525,2,5,52097,51967,0,
2020-04-23,1573,1571,1012,20,534,1,4,53670,53538,0,
2020-04-24,1510,1508,974,10,517,3,4,55180,55046,0,
2020-04-25,1412,1408,941,15,443,5,4,56592,56454,0,
2020-04-26,1344,1344,891,13,430,4,6,57936,57798,0,
2020-04-27,1673,1672,1046,11,607,5,3,59609,59470,0,
2020-04-28,1518,1518,976,19,513,6,4,61127,60988,1,
2020-04-29,1491,1491,890,4,590,2,5,62618,62479,0,
2020-04-30,1449,1449,899,5,539,3,3,64067,63928,0,
2020-05-01,1588,1587,955,8,617,4,3,65655,65515,0,
2020-05-02,1088,1087,721,8,352,0,6,66743,66602,0,
2020-05-03,1039,1037,660,6,364,5,2,67782,67639,0,
2020-05-04,1321,1321,804,6,507,1,3,69103,68960,0,
2020-05-05,1259,1258,781,6,467,1,3,70362,70218,0,
2020-05-06,1092,1091,673,8,403,2,5,71454,71309,0,
2020-05-07,1136,1136,735,6,388,6,1,72590,72445,0,
2020-05-08,1164,1162,731,5,416,1,9,73754,73607,0,
2020-05-09,1036,1036,687,9,332,4,4,74790,74643,0,
2020-05-10,970,970,629,6,328,4,3,75760,75613,0,
2020-05-11,1231,1231,790,5,420,6,10,76991,76844,0,
2020-05-12,1087,1087,715,6,355,6,5,78078,77931,0,
2020-05-13,1099,1098,717,3,375,2,1,79177,79029,0,
2020-05-14,1157,1157,761,3,383,6,4,80334,80186,0,
2020-05-15,1272,1272,814,0,443,11,4,81606,81458,0,
2020-05-16,997,997,657,2,336,1,1,82603,82455,0,
2020-05-17,921,920,608,2,301,8,1,83524,83375,0,
2020-05-18,1080,1079,664,2,406,5,2,84604,84454,0,
2020-05-19,941,941,627,3,306,3,2,85545,85395,0,
2020-05-20,1096,1095,702,1,389,1,2,86641,86490,0,
2020-05-21,872,872,597,3,264,5,3,87513,87362,0,
2020-05-22,845,844,538,0,300,4,2,88358,88206,0,
2020-05-23,704,704,478,1,221,4,0,89062,88910,0,
2020-05-24,644,644,438,0,200,4,2,89706,89554,0,
2020-05-25,828,828,525,3,291,3,6,90534,90382,0,
2020-05-26,722,722,494,1,218,6,3,91256,91104,0,
2020-05-27,714,714,485,2,225,2,0,91970,91818,0,
2020-05-28,580,580,393,2,184,1,0,92550,92398,0,
2020-05-29,695,694,454,0,235,4,1,93245,93092,0,
2020-05-30,559,555,404,2,146,1,2,93804,93647,0,
2020-05-31,434,433,304,0,125,4,0,94238,94080,0,
2020-06-01,661,660,455,5,194,5,1,94899,94740,0,
2020-06-02,497,495,346,1,140,6,2,95396,95235,0,
2020-06-03,486,486,329,3,150,3,1,95882,95721,0,
2020-06-04,451,450,296,1,141,11,1,96333,96171,0,
2020-06-05,444,440,318,1,118,3,0,96777,96611,0,
2020-06-06,371,369,266,1,97,5,0,97148,96980,0,
2020-06-07,320,318,237,1,79,1,0,97468,97298,0,
2020-06-08,404,399,279,6,98,11,5,97872,97697,0,
2020-06-09,372,370,260,3,102,4,1,98244,98067,0,
2020-06-10,433,432,294,4,119,10,5,98677,98499,0,
2020-06-11,361,358,247,3,103,5,0,99038,98857,0,
2020-06-12,374,369,238,5,117,6,3,99412,99226,0,
2020-06-13,268,267,173,2,86,5,1,99680,99493,0,
2020-06-14,303,300,204,0,85,9,2,99983,99793,0,
2020-06-15,386,386,246,4,124,7,5,100369,100179,0,
2020-06-16,351,349,237,2,98,9,3,100720,100528,0,
2020-06-17,342,341,230,0,99,5,7,101062,100869,0,
2020-06-18,303,301,204,1,90,5,1,101365,101170,0,
2020-06-19,332,332,238,0,80,10,4,101697,101502,0,
2020-06-20,285,283,204,0,64,9,6,101982,101785,0,
2020-06-21,273,272,175,0,89,5,3,102255,102057,0,
2020-06-22,332,327,216,2,101,4,4,102587,102384,0,
2020-06-23,318,317,211,2,94,7,3,102905,102701,0,
2020-06-24,280,279,187,2,81,7,2,103185,102980,0,
2020-06-25,389,387,283,1,97,5,1,103574,103367,0,
2020-06-26,261,257,153,1,88,10,5,103835,103624,0,
2020-06-27,269,268,196,1,63,7,1,104104,103892,0,
2020-06-28,270,268,184,1,75,8,0,104374,104160,0,
2020-06-29,317,314,206,2,91,9,6,104691,104474,0,
2020-06-30,290,285,188,3,89,2,3,104981,104759,0,
2020-07-01,275,263,161,8,88,5,1,105256,105022,0,
2020-07-02,252,245,163,1,71,6,4,105508,105267,0,
2020-07-03,281,273,171,2,89,11,0,105789,105540,0,
2020-07-04,285,274,161,3,99,10,1,106074,105814,0,
2020-07-05,266,264,159,3,94,7,1,106340,106078,0,
2020-07-06,473,463,256,2,162,16,27,106813,106541,0,
2020-07-07,423,412,232,5,151,20,4,107236,106953,0,
2020-07-08,426,403,260,4,122,11,6,107662,107356,0,
2020-07-09,402,381,247,4,114,12,4,108064,107737,0,
2020-07-10,386,370,249,6,99,13,3,108450,108107,0,
2020-07-11,363,349,207,3,121,12,6,108813,108456,0,
2020-07-12,382,361,228,3,125,4,1,109195,108817,0,
2020-07-13,603,553,341,12,179,13,8,109798,109370,0,
2020-07-14,527,488,286,4,177,12,9,110325,109858,0,
2020-07-15,547,501,306,3,174,12,6,110872,110359,0,
2020-07-16,441,404,238,3,141,20,2,111313,110763,0,
2020-07-17,476,441,257,6,168,5,5,111789,111204,0,
2020-07-18,398,369,233,2,124,9,1,112187,111573,0,
2020-07-19,370,333,198,4,118,10,3,112557,111906,0,
2020-07-20,517,458,258,6,184,9,1,113074,112364,0,
2020-07-21,477,421,243,9,158,5,6,113551,112785,0,
2020-07-22,433,382,190,7,172,10,3,113984,113167,0,
2020-07-23,397,319,145,3,159,8,4,114381,113486,0,
2020-07-24,398,312,159,7,137,5,4,114779,113798,0,
2020-07-25,292,206,99,4,95,5,3,115071,114004,0,
2020-07-26,308,202,114,6,70,11,1,115379,114206,0,
2020-07-27,445,302,165,4,115,11,7,115824,114508,0,
2020-07-28,356,241,130,1,94,12,4,116180,114749,0,
2020-07-29,367,210,126,1,73,4,6,116547,114959,0,
2020-07-30,298,190,101,1,70,6,12,116845,115149,0,
2020-07-31,296,183,101,0,70,8,4,117141,115332,0,
2020-08-01,302,176,97,7,53,17,2,117443,115508,0,
2020-08-02,282,167,91,7,61,6,2,117725,115675,0,
2020-08-03,376,241,132,2,92,12,3,118101,115916,0,
2020-08-04,384,258,136,0,98,16,8,118485,116174,0,
2020-08-05,354,258,146,9,91,6,6,118839,116432,0,
2020-08-06,322,237,138,5,80,6,8,119161,116669,0,
2020-08-07,349,256,143,2,94,7,10,119510,116925,0,
2020-08-08,308,195,96,4,78,2,15,119818,117120,0,
2020-08-09,301,216,102,7,94,6,7,120119,117336,0,
2020-08-10,393,300,146,7,127,9,11,120512,117636,0,
2020-08-11,390,306,156,5,133,8,4,120902,117942,0,
2020-08-12,360,266,139,12,100,11,4,121262,118208,0,
2020-08-13,350,288,163,6,106,9,4,121612,118496,0,
2020-08-14,321,238,106,8,109,6,9,121933,118734,0,
2020-08-15,334,242,99,7,124,4,8,122267,118976,1,
2020-08-16,353,238,110,14,108,4,2,122620,119214,0,
2020-08-17,476,335,171,9,141,7,7,123096,119549,0,
2020-08-18,380,292,149,4,132,3,4,123476,119841,0,
2020-08-19,396,288,150,8,121,3,6,123872,120129,0,
2020-08-20,395,300,154,7,129,4,6,124267,120429,0,
2020-08-21,381,286,142,9,125,5,5,124648,120715,0,
2020-08-22,379,303,166,8,121,4,4,125027,121018,0,
2020-08-23,372,270,131,2,126,4,7,125399,121288,0,
2020-08-24,520,376,184,15,168,6,3,125919,121664,0,
2020-08-25,549,417,205,12,181,9,10,126468,122081,0,
2020-08-26,518,369,184,14,160,4,7,126986,122450,0,
2020-08-27,425,314,164,11,136,2,1,127411,122764,0,
2020-08-28,510,377,199,11,155,6,6,127921,123141,0,
2020-08-29,402,285,156,10,113,4,2,128323,123426,0,
2020-08-30,485,350,187,4,145,7,7,128808,123776,0,
2020-08-31,577,377,206,10,146,8,7,129385,124153,0,
2020-09-01,663,460,252,17,182,4,5,130048,124613,0,
2020-09-02,635,426,236,13,167,4,6,130683,125039,0,
2020-09-03,565,394,214,5,162,3,10,131248,125433,0,
2020-09-04,638,423,216,10,184,9,4,131886,125856,0,
2020-09-05,577,372,209,8,147,5,3,132463,126228,0,
2020-09-06,603,380,201,4,162,5,8,133066,126608,0,
2020-09-07,723,469,230,11,211,8,9,133789,127077,0,
2020-09-08,844,555,293,11,228,9,14,134633,127632,0,
2020-09-09,851,541,293,11,223,3,11,135484,128173,0,
2020-09-10,819,530,281,7,224,5,13,136303,128703,0,
2020-09-11,822,545,292,10,224,10,9,137125,129248,0,
2020-09-12,892,598,311,9,263,4,11,138017,129846,0,
2020-09-13,804,547,272,8,250,5,12,138821,130393,0,
2020-09-14,1065,713,374,14,300,7,18,139886,131106,0,
2020-09-15,1107,748,403,9,316,3,17,140993,131854,0,
2020-09-16,1078,717,411,21,264,3,18,142071,132571,0,
2020-09-17,1015,687,376,21,267,4,19,143086,133258,0,
2020-09-18,1017,682,367,8,265,1,41,144103,133940,0,
2020-09-19,890,615,275,15,286,2,37,144993,134555,0,
2020-09-20,844,576,265,10,259,6,36,145837,135131,0,
2020-09-21,1040,817,395,12,330,2,78,146877,135948,0,
2020-09-22,971,772,351,13,320,1,87,147848,136720,0,
2020-09-23,844,737,387,11,258,2,79,148692,137457,0,
2020-09-24,777,697,307,7,259,2,122,149469,138154,0,
2020-09-25,687,646,251,4,214,4,173,150156,138800,0,
2020-09-26,558,522,185,3,178,0,156,150714,139322,0,
2020-09-27,472,445,127,2,134,0,182,151186,139767,0,
2020-09-28,574,548,121,0,181,0,246,151760,140315,0,
2020-09-29,501,483,106,0,146,0,231,152261,140798,0,
2020-09-30,343,335,57,0,122,0,156,152604,141133,0,
2020-10-01,216,212,27,0,91,0,94,152820,141345,,
2020-10-02,113,113,14,0,42,0,57,152933,141458,,
2020-10-03,31,31,2,1,9,0,19,152964,141489,,
2020-10-04,0,0,0,0,0,0,0,152964,141489,,
2020-10-05,0,0,0,0,0,0,0,152964,141489,,
