date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,986,986,642,6,332,4,2,75725,75544,0,
2020-05-11,1219,1219,779,5,419,6,10,76944,76763,0,
2020-05-12,1099,1097,731,6,349,6,5,78043,77860,0,
2020-05-13,1090,1090,704,3,380,2,1,79133,78950,0,
2020-05-14,1174,1172,776,3,382,6,5,80307,80122,0,
2020-05-15,1277,1277,822,0,440,11,4,81584,81399,0,
2020-05-16,986,983,642,2,337,1,1,82570,82382,0,
2020-05-17,918,914,601,2,302,8,1,83488,83296,0,
2020-05-18,1077,1076,663,2,404,5,2,84565,84372,0,
2020-05-19,944,943,623,3,312,3,2,85509,85315,0,
2020-05-20,1094,1093,711,1,378,1,2,86603,86408,0,
2020-05-21,856,853,581,3,261,5,3,87459,87261,0,
2020-05-22,851,850,540,0,304,4,2,88310,88111,0,
2020-05-23,714,714,482,1,225,6,0,89024,88825,0,
2020-05-24,645,645,438,0,204,2,1,89669,89470,0,
2020-05-25,829,828,540,3,276,3,6,90498,90298,0,
2020-05-26,726,723,489,1,224,7,2,91224,91021,0,
2020-05-27,693,690,467,2,220,1,0,91917,91711,0,
2020-05-28,585,583,396,2,184,1,0,92502,92294,1,
2020-05-29,690,690,458,0,227,4,1,93192,92984,0,
2020-05-30,548,542,390,2,147,1,2,93740,93526,0,
2020-05-31,483,482,354,0,124,4,0,94223,94008,0,
2020-06-01,613,610,407,5,192,5,1,94836,94618,0,
2020-06-02,495,493,342,1,141,6,3,95331,95111,0,
2020-06-03,510,509,354,3,148,3,1,95841,95620,0,
2020-06-04,434,429,274,1,142,11,1,96275,96049,0,
2020-06-05,430,424,307,1,113,3,0,96705,96473,0,
2020-06-06,388,382,282,1,94,5,0,97093,96855,0,
2020-06-07,327,321,237,1,82,1,0,97420,97176,0,
2020-06-08,393,388,273,6,94,11,4,97813,97564,0,
2020-06-09,361,358,245,3,104,5,1,98174,97922,0,
2020-06-10,421,419,288,4,113,9,5,98595,98341,0,
2020-06-11,363,358,244,3,105,6,0,98958,98699,0,
2020-06-12,371,367,241,5,113,5,3,99329,99066,0,
2020-06-13,274,270,175,2,86,6,1,99603,99336,0,
2020-06-14,304,302,208,0,84,8,2,99907,99638,0,
2020-06-15,389,387,248,4,122,7,6,100296,100025,0,
2020-06-16,355,351,237,2,100,9,3,100651,100376,0,
2020-06-17,346,344,232,0,98,5,9,100997,100720,0,
2020-06-18,309,307,205,1,93,5,3,101306,101027,0,
2020-06-19,329,328,237,0,79,10,2,101635,101355,0,
2020-06-20,286,284,207,0,67,9,1,101921,101639,0,
2020-06-21,275,272,176,0,88,5,3,102196,101911,0,
2020-06-22,334,328,216,2,101,5,4,102530,102239,0,
2020-06-23,317,315,211,2,93,6,3,102847,102554,0,
2020-06-24,278,277,185,2,81,7,2,103125,102831,0,
2020-06-25,388,387,283,1,97,5,1,103513,103218,0,
2020-06-26,263,257,153,1,88,10,5,103776,103475,0,
2020-06-27,269,268,198,1,61,7,1,104045,103743,0,
2020-06-28,276,273,188,1,76,8,0,104321,104016,0,
2020-06-29,316,310,202,2,91,9,6,104637,104326,0,
2020-06-30,294,289,195,3,87,2,2,104931,104615,0,
2020-07-01,275,264,162,8,88,5,1,105206,104879,0,
2020-07-02,257,246,163,1,72,6,4,105463,105125,0,
2020-07-03,283,276,172,2,90,11,1,105746,105401,0,
2020-07-04,288,276,163,3,98,11,1,106034,105677,0,
2020-07-05,273,267,164,3,94,5,1,106307,105944,0,
2020-07-06,474,463,253,2,162,19,27,106781,106407,0,
2020-07-07,420,410,235,5,149,18,3,107201,106817,0,
2020-07-08,429,404,261,4,123,11,5,107630,107221,0,
2020-07-09,400,384,250,4,115,11,4,108030,107605,0,
2020-07-10,398,375,253,6,99,12,5,108428,107980,0,
2020-07-11,369,354,211,3,121,12,7,108797,108334,0,
2020-07-12,384,359,228,3,124,4,0,109181,108693,0,
2020-07-13,602,553,340,12,181,14,6,109783,109246,0,
2020-07-14,541,491,288,4,181,12,6,110324,109737,0,
2020-07-15,551,506,313,3,171,13,6,110875,110243,0,
2020-07-16,449,409,239,3,146,19,2,111324,110652,0,
2020-07-17,482,442,259,6,168,4,5,111806,111094,0,
2020-07-18,397,366,232,2,122,9,1,112203,111460,0,
2020-07-19,379,337,200,4,119,11,3,112582,111797,0,
2020-07-20,521,458,260,6,184,7,1,113103,112255,0,
2020-07-21,485,426,247,9,157,7,6,113588,112681,0,
2020-07-22,444,382,187,7,174,11,3,114032,113063,0,
2020-07-23,402,318,149,3,156,7,3,114434,113381,0,
2020-07-24,414,317,162,7,139,5,4,114848,113698,0,
2020-07-25,305,208,101,4,94,6,3,115153,113906,0,
2020-07-26,327,202,116,6,69,10,1,115480,114108,0,
2020-07-27,463,302,170,4,112,12,4,115943,114410,0,
2020-07-28,397,242,133,1,93,11,4,116340,114652,0,
2020-07-29,378,210,126,1,73,4,6,116718,114862,0,
2020-07-30,331,190,104,1,70,7,8,117049,115052,0,
2020-07-31,315,183,104,0,68,7,4,117364,115235,0,
2020-08-01,321,180,99,7,54,17,3,117685,115415,0,
2020-08-02,323,171,93,7,61,8,2,118008,115586,0,
2020-08-03,424,245,137,2,92,11,3,118432,115831,0,
2020-08-04,411,261,137,0,99,15,10,118843,116092,0,
2020-08-05,366,260,146,9,93,7,5,119209,116352,0,
2020-08-06,349,233,139,5,77,5,7,119558,116585,0,
2020-08-07,373,258,146,2,93,7,10,119931,116843,0,
2020-08-08,320,195,101,4,73,2,15,120251,117038,0,
2020-08-09,305,218,105,7,93,6,7,120556,117256,0,
2020-08-10,426,303,147,7,127,11,11,120982,117559,0,
2020-08-11,440,312,165,5,131,7,4,121422,117871,0,
2020-08-12,356,273,146,12,95,11,9,121778,118144,0,
2020-08-13,383,292,170,6,102,10,4,122161,118436,0,
2020-08-14,346,238,115,8,107,5,3,122507,118674,0,
2020-08-15,349,239,102,7,119,4,7,122856,118913,0,
2020-08-16,367,237,113,14,104,4,2,123223,119150,0,
2020-08-17,488,339,177,9,139,8,6,123711,119489,0,
2020-08-18,396,292,153,4,129,2,4,124107,119781,0,
2020-08-19,418,289,151,8,120,4,6,124525,120070,0,
2020-08-20,412,302,157,7,128,3,7,124937,120372,0,
2020-08-21,394,285,148,9,118,5,5,125331,120657,0,
2020-08-22,392,304,168,8,119,5,4,125723,120961,0,
2020-08-23,383,269,134,2,123,4,6,126106,121230,0,
2020-08-24,535,381,188,15,167,7,4,126641,121611,0,
2020-08-25,576,414,205,12,179,8,10,127217,122025,0,
2020-08-26,535,369,188,14,158,4,5,127752,122394,0,
2020-08-27,450,316,169,11,133,2,1,128202,122710,0,
2020-08-28,534,375,200,11,152,6,6,128736,123085,0,
2020-08-29,425,287,157,10,112,5,3,129161,123372,0,
2020-08-30,517,355,190,4,147,7,7,129678,123727,0,
2020-08-31,609,378,209,10,144,7,8,130287,124105,0,
2020-09-01,714,462,261,17,174,5,5,131001,124567,0,
2020-09-02,675,430,244,13,160,6,7,131676,124997,0,
2020-09-03,610,395,219,5,158,3,10,132286,125392,0,
2020-09-04,686,432,231,10,176,9,6,132972,125824,0,
2020-09-05,644,376,218,8,138,9,3,133616,126200,0,
2020-09-06,655,390,217,4,155,7,7,134271,126590,0,
2020-09-07,771,476,248,10,200,9,9,135042,127066,0,
2020-09-08,929,569,312,11,222,12,12,135971,127635,0,
2020-09-09,947,557,318,11,215,2,11,136918,128192,0,
2020-09-10,903,548,302,7,218,6,15,137821,128740,0,
2020-09-11,908,567,315,10,224,9,9,138729,129307,0,
2020-09-12,963,610,332,9,255,4,10,139692,129917,0,
2020-09-13,944,558,286,8,248,5,11,140636,130475,0,
2020-09-14,1210,737,401,14,298,8,16,141846,131212,0,
2020-09-15,1302,792,447,10,314,5,16,143148,132004,0,
2020-09-16,1291,752,435,21,272,4,20,144439,132756,0,
2020-09-17,1224,700,392,21,258,6,23,145663,133456,0,
2020-09-18,1351,742,425,8,276,1,32,147014,134198,0,
2020-09-19,1239,692,347,18,292,5,30,148253,134890,0,
2020-09-20,1272,669,321,11,287,8,42,149525,135559,0,
2020-09-21,1758,981,495,16,383,5,82,151283,136540,0,
2020-09-22,1806,915,455,15,342,8,95,153089,137455,0,
2020-09-23,1813,923,486,14,323,1,99,154902,138378,0,
2020-09-24,1861,928,456,10,344,4,114,156763,139306,0,
2020-09-25,2013,1025,494,20,349,5,157,158776,140331,0,
2020-09-26,1793,863,423,7,276,5,152,160569,141194,0,
2020-09-27,1910,910,403,12,314,4,177,162479,142104,0,
2020-09-28,2367,1119,493,15,393,4,214,164846,143223,0,
2020-09-29,2228,1058,521,21,334,2,180,167074,144281,0,
2020-09-30,2209,1044,470,17,349,1,207,169283,145325,0,
2020-10-01,2098,1001,466,8,335,10,182,171381,146326,0,
2020-10-02,2088,1027,476,18,355,7,171,173469,147353,0,
2020-10-03,1798,887,409,19,302,6,151,175267,148240,0,
2020-10-04,1868,883,429,14,301,7,132,177135,149123,0,
2020-10-05,2338,1187,589,18,375,3,202,179473,150310,0,
2020-10-06,2210,1155,567,30,361,10,187,181683,151465,0,
2020-10-07,2196,1158,605,18,342,7,186,183879,152623,0,
2020-10-08,2134,1041,522,14,325,6,174,186013,153664,0,
2020-10-09,2223,1114,530,20,349,5,210,188236,154778,0,
2020-10-10,2011,1132,543,15,363,3,208,190247,155910,0,
2020-10-11,1884,1036,515,19,325,4,173,192131,156946,0,
2020-10-12,2236,1194,564,21,365,9,235,194367,158140,0,
2020-10-13,2528,1387,651,23,468,6,239,196895,159527,0,
2020-10-14,2449,1358,701,25,422,5,205,199344,160885,,
2020-10-15,2476,1279,688,23,384,9,175,201820,162164,,
2020-10-16,2546,1420,778,21,406,5,210,204366,163584,,
2020-10-17,2299,1253,678,21,364,4,186,206665,164837,,
2020-10-18,2211,1271,642,14,395,9,211,208876,166108,,
2020-10-19,2801,1636,818,22,522,5,269,211677,167744,,
2020-10-20,2683,1608,828,26,487,6,261,214360,169352,,
2020-10-21,2711,1573,825,34,432,9,273,217071,170925,,
2020-10-22,2632,1530,795,22,460,2,251,219703,172455,,
2020-10-23,2677,1568,829,28,453,7,251,222380,174023,,
2020-10-24,2484,1486,796,32,422,8,228,224864,175509,,
2020-10-25,2518,1414,765,32,414,5,198,227382,176923,,
2020-10-26,3156,1821,936,21,582,6,276,230538,178744,,
2020-10-27,3080,1827,967,35,540,5,280,233618,180571,,
2020-10-28,3301,2020,1122,38,562,8,290,236919,182591,,
2020-10-29,2845,1648,881,30,488,4,245,239764,184239,,
2020-10-30,3059,1756,955,32,482,8,279,242823,185995,,
2020-10-31,2916,1715,939,28,458,8,282,245739,187710,,
2020-11-01,2727,1671,877,25,467,4,298,248466,189381,,
2020-11-02,3850,2221,1236,25,563,5,392,252316,191602,,
2020-11-03,3611,2062,1086,18,548,7,403,255927,193664,,
2020-11-04,3550,1948,1011,15,505,2,415,259477,195612,,
2020-11-05,3298,1752,885,10,456,3,398,262775,197364,,
2020-11-06,3415,1852,915,5,405,3,524,266190,199216,,
2020-11-07,2932,1501,647,3,354,2,495,269122,200717,,
2020-11-08,2490,1212,452,3,281,0,476,271612,201929,,
2020-11-09,2877,1394,529,1,300,3,561,274489,203323,,
2020-11-10,2662,1180,388,1,242,2,547,277151,204503,,
2020-11-11,2163,973,304,0,230,0,439,279314,205476,,
2020-11-12,2022,902,245,0,225,0,432,281336,206378,,
2020-11-13,1643,898,190,0,242,1,465,282979,207276,,
2020-11-14,927,634,53,0,160,0,421,283906,207910,,
2020-11-15,174,157,10,0,36,0,111,284080,208067,,
2020-11-16,2,2,0,0,2,0,0,284082,208069,,
2020-11-17,0,0,0,0,0,0,0,284082,208069,,
