date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,986,986,642,6,332,4,2,75713,75534,0,
2020-05-11,1224,1224,784,5,419,6,10,76937,76758,0,
2020-05-12,1098,1096,730,6,349,6,5,78035,77854,0,
2020-05-13,1089,1089,703,3,380,2,1,79124,78943,0,
2020-05-14,1175,1173,777,3,382,6,5,80299,80116,0,
2020-05-15,1278,1278,823,0,440,11,4,81577,81394,0,
2020-05-16,986,983,642,2,337,1,1,82563,82377,0,
2020-05-17,917,913,600,2,302,8,1,83480,83290,0,
2020-05-18,1077,1076,663,2,404,5,2,84557,84366,0,
2020-05-19,944,943,623,3,312,3,2,85501,85309,0,
2020-05-20,1094,1093,711,1,378,1,2,86595,86402,0,
2020-05-21,856,853,581,3,261,5,3,87451,87255,0,
2020-05-22,851,850,540,0,304,4,2,88302,88105,0,
2020-05-23,714,714,482,1,225,6,0,89016,88819,0,
2020-05-24,645,645,438,0,204,2,1,89661,89464,0,
2020-05-25,829,828,540,3,276,3,6,90490,90292,0,
2020-05-26,726,723,489,1,224,7,2,91216,91015,0,
2020-05-27,693,690,467,2,220,1,0,91909,91705,0,
2020-05-28,584,583,396,2,184,1,0,92493,92288,1,
2020-05-29,690,690,458,0,227,4,1,93183,92978,0,
2020-05-30,547,541,389,2,147,1,2,93730,93519,0,
2020-05-31,483,482,354,0,124,4,0,94213,94001,0,
2020-06-01,612,609,406,5,192,5,1,94825,94610,0,
2020-06-02,495,493,342,1,141,6,3,95320,95103,0,
2020-06-03,510,509,354,3,148,3,1,95830,95612,0,
2020-06-04,434,429,274,1,142,11,1,96264,96041,0,
2020-06-05,430,424,307,1,113,3,0,96694,96465,0,
2020-06-06,388,382,282,1,94,5,0,97082,96847,0,
2020-06-07,326,321,237,1,82,1,0,97408,97168,0,
2020-06-08,393,388,273,6,94,11,4,97801,97556,0,
2020-06-09,360,358,245,3,104,5,1,98161,97914,0,
2020-06-10,421,419,288,4,113,9,5,98582,98333,0,
2020-06-11,363,358,244,3,105,6,0,98945,98691,0,
2020-06-12,371,367,241,5,113,5,3,99316,99058,0,
2020-06-13,274,270,175,2,86,6,1,99590,99328,0,
2020-06-14,304,302,208,0,84,8,2,99894,99630,0,
2020-06-15,388,386,247,4,122,7,6,100282,100016,0,
2020-06-16,354,351,237,2,100,9,3,100636,100367,0,
2020-06-17,346,344,232,0,98,5,9,100982,100711,0,
2020-06-18,310,307,205,1,93,5,3,101292,101018,0,
2020-06-19,329,328,237,0,79,10,2,101621,101346,0,
2020-06-20,286,284,207,0,67,9,1,101907,101630,0,
2020-06-21,275,272,176,0,88,5,3,102182,101902,0,
2020-06-22,334,328,216,2,101,5,4,102516,102230,0,
2020-06-23,317,315,210,2,94,6,3,102833,102545,0,
2020-06-24,278,277,185,2,81,7,2,103111,102822,0,
2020-06-25,388,387,283,1,97,5,1,103499,103209,0,
2020-06-26,263,257,153,1,88,10,5,103762,103466,0,
2020-06-27,269,268,198,1,61,7,1,104031,103734,0,
2020-06-28,273,270,186,1,75,8,0,104304,104004,0,
2020-06-29,316,310,202,2,91,9,6,104620,104314,0,
2020-06-30,294,289,195,3,87,2,2,104914,104603,0,
2020-07-01,276,264,162,8,88,5,1,105190,104867,0,
2020-07-02,257,246,163,1,72,6,4,105447,105113,0,
2020-07-03,284,277,173,2,90,11,1,105731,105390,0,
2020-07-04,288,276,163,3,98,11,1,106019,105666,0,
2020-07-05,273,267,164,3,94,5,1,106292,105933,0,
2020-07-06,474,463,253,2,162,19,27,106766,106396,0,
2020-07-07,420,410,235,5,149,18,3,107186,106806,0,
2020-07-08,429,404,261,4,123,11,5,107615,107210,0,
2020-07-09,400,384,250,4,115,11,4,108015,107594,0,
2020-07-10,397,374,251,6,100,12,5,108412,107968,0,
2020-07-11,369,354,211,3,121,12,7,108781,108322,0,
2020-07-12,384,359,228,3,124,4,0,109165,108681,0,
2020-07-13,600,551,339,12,180,14,6,109765,109232,0,
2020-07-14,541,491,288,4,181,12,6,110306,109723,0,
2020-07-15,547,502,309,3,171,13,6,110853,110225,0,
2020-07-16,449,409,239,3,146,19,2,111302,110634,0,
2020-07-17,482,442,259,6,168,4,5,111784,111076,0,
2020-07-18,397,366,232,2,122,9,1,112181,111442,0,
2020-07-19,378,336,199,4,119,11,3,112559,111778,0,
2020-07-20,521,458,260,6,184,7,1,113080,112236,0,
2020-07-21,483,424,245,9,157,7,6,113563,112660,0,
2020-07-22,444,382,187,7,174,11,3,114007,113042,0,
2020-07-23,402,318,149,3,156,7,3,114409,113360,0,
2020-07-24,413,316,162,7,138,5,4,114822,113676,0,
2020-07-25,304,207,100,4,94,6,3,115126,113883,0,
2020-07-26,327,202,116,6,69,10,1,115453,114085,0,
2020-07-27,463,302,170,4,112,12,4,115916,114387,0,
2020-07-28,397,242,133,1,93,11,4,116313,114629,0,
2020-07-29,379,210,126,1,73,4,6,116692,114839,0,
2020-07-30,331,190,104,1,70,7,8,117023,115029,0,
2020-07-31,315,183,104,0,68,7,4,117338,115212,0,
2020-08-01,321,180,99,7,54,17,3,117659,115392,0,
2020-08-02,323,171,93,7,61,8,2,117982,115563,0,
2020-08-03,424,245,137,2,92,11,3,118406,115808,0,
2020-08-04,411,261,137,0,99,15,10,118817,116069,0,
2020-08-05,366,260,146,9,93,7,5,119183,116329,0,
2020-08-06,348,233,139,5,77,5,7,119531,116562,0,
2020-08-07,374,258,146,2,93,7,10,119905,116820,0,
2020-08-08,319,194,99,4,74,2,15,120224,117014,0,
2020-08-09,305,218,105,7,93,6,7,120529,117232,0,
2020-08-10,426,303,147,7,127,11,11,120955,117535,0,
2020-08-11,441,312,165,5,131,7,4,121396,117847,0,
2020-08-12,356,273,146,12,95,11,9,121752,118120,0,
2020-08-13,383,292,170,6,102,10,4,122135,118412,0,
2020-08-14,347,238,115,8,107,5,3,122482,118650,0,
2020-08-15,349,239,102,7,119,4,7,122831,118889,0,
2020-08-16,367,237,113,14,104,4,2,123198,119126,0,
2020-08-17,488,339,177,9,139,8,6,123686,119465,0,
2020-08-18,396,292,153,4,129,2,4,124082,119757,0,
2020-08-19,417,289,151,8,120,4,6,124499,120046,0,
2020-08-20,412,302,157,7,128,3,7,124911,120348,0,
2020-08-21,395,286,149,9,118,5,5,125306,120634,0,
2020-08-22,392,304,168,8,119,5,4,125698,120938,0,
2020-08-23,383,269,134,2,123,4,6,126081,121207,0,
2020-08-24,534,380,188,15,167,7,3,126615,121587,0,
2020-08-25,575,414,205,12,179,8,10,127190,122001,0,
2020-08-26,536,370,188,14,158,4,6,127726,122371,0,
2020-08-27,449,316,169,11,133,2,1,128175,122687,0,
2020-08-28,534,375,200,11,152,6,6,128709,123062,0,
2020-08-29,425,287,157,10,112,5,3,129134,123349,0,
2020-08-30,516,355,190,4,147,7,7,129650,123704,0,
2020-08-31,612,379,209,10,145,7,8,130262,124083,0,
2020-09-01,713,461,261,17,173,5,5,130975,124544,0,
2020-09-02,674,430,244,13,160,6,7,131649,124974,0,
2020-09-03,610,395,219,5,158,3,10,132259,125369,0,
2020-09-04,687,432,231,10,176,9,6,132946,125801,0,
2020-09-05,645,376,218,8,138,9,3,133591,126177,0,
2020-09-06,656,390,217,4,155,7,7,134247,126567,0,
2020-09-07,770,476,247,10,201,9,9,135017,127043,0,
2020-09-08,929,569,312,11,222,12,12,135946,127612,0,
2020-09-09,947,556,317,11,215,2,11,136893,128168,0,
2020-09-10,901,547,301,7,218,6,15,137794,128715,0,
2020-09-11,903,563,310,10,225,9,9,138697,129278,0,
2020-09-12,963,610,332,9,255,4,10,139660,129888,0,
2020-09-13,944,559,287,8,248,5,11,140604,130447,0,
2020-09-14,1209,737,401,14,298,8,16,141813,131184,0,
2020-09-15,1298,788,443,10,314,5,16,143111,131972,0,
2020-09-16,1293,752,433,21,274,4,20,144404,132724,0,
2020-09-17,1223,700,393,21,257,6,23,145627,133424,0,
2020-09-18,1351,743,425,8,277,1,32,146978,134167,0,
2020-09-19,1239,692,347,18,290,5,32,148217,134859,0,
2020-09-20,1269,671,321,11,289,8,42,149486,135530,0,
2020-09-21,1756,980,494,16,382,5,83,151242,136510,0,
2020-09-22,1801,914,453,15,341,8,97,153043,137424,0,
2020-09-23,1813,925,488,14,323,1,99,154856,138349,0,
2020-09-24,1857,928,453,10,344,4,117,156713,139277,0,
2020-09-25,2009,1022,491,20,348,5,158,158722,140299,0,
2020-09-26,1794,863,420,7,275,5,156,160516,141162,0,
2020-09-27,1911,913,402,12,317,4,178,162427,142075,0,
2020-09-28,2358,1115,489,15,387,4,220,164785,143190,0,
2020-09-29,2219,1060,519,21,335,2,183,167004,144250,0,
2020-09-30,2206,1039,467,17,349,1,205,169210,145289,0,
2020-10-01,2090,995,460,8,332,10,185,171300,146284,0,
2020-10-02,2077,1024,474,18,354,7,171,173377,147308,0,
2020-10-03,1793,886,410,19,300,5,152,175170,148194,0,
2020-10-04,1864,883,428,14,301,7,133,177034,149077,0,
2020-10-05,2337,1185,588,18,376,3,200,179371,150262,0,
2020-10-06,2206,1152,565,30,359,10,188,181577,151414,0,
2020-10-07,2184,1153,601,18,340,7,187,183761,152567,0,
2020-10-08,2133,1041,521,14,324,6,176,185894,153608,0,
2020-10-09,2219,1111,529,20,346,5,211,188113,154719,0,
2020-10-10,2003,1130,541,15,363,3,208,190116,155849,0,
2020-10-11,1864,1025,505,19,324,4,173,191980,156874,0,
2020-10-12,2221,1182,558,21,359,9,235,194201,158056,0,
2020-10-13,2518,1377,641,22,464,6,244,196719,159433,0,
2020-10-14,2438,1355,700,24,421,5,205,199157,160788,,
2020-10-15,2455,1269,682,23,378,9,177,201612,162057,,
2020-10-16,2534,1412,770,21,405,5,211,204146,163469,,
2020-10-17,2280,1238,667,21,359,4,187,206426,164707,,
2020-10-18,2199,1260,634,14,390,9,213,208625,165967,,
2020-10-19,2785,1615,809,21,512,5,268,211410,167582,,
2020-10-20,2660,1590,818,26,482,4,260,214070,169172,,
2020-10-21,2674,1548,814,32,421,9,272,216744,170720,,
2020-10-22,2587,1495,777,21,448,1,248,219331,172215,,
2020-10-23,2609,1509,800,20,435,7,247,221940,173724,,
2020-10-24,2415,1420,757,28,399,6,230,224355,175144,,
2020-10-25,2385,1313,715,29,372,3,194,226740,176457,,
2020-10-26,2974,1662,863,15,511,6,267,229714,178119,,
2020-10-27,2821,1600,843,22,454,4,277,232535,179719,,
2020-10-28,2876,1639,916,20,421,5,277,235411,181358,,
2020-10-29,2454,1302,700,4,357,3,238,237865,182660,,
2020-10-30,2569,1327,705,8,346,3,265,240434,183987,,
2020-10-31,2317,1207,638,4,301,1,263,242751,185194,,
2020-11-01,2089,1081,545,3,275,1,257,244840,186275,,
2020-11-02,2892,1470,786,0,327,1,356,247732,187745,,
2020-11-03,2636,1321,644,1,324,2,350,250368,189066,,
2020-11-04,2490,1184,550,0,302,1,331,252858,190250,,
2020-11-05,2256,1107,444,0,275,0,388,255114,191357,,
2020-11-06,2131,1158,467,0,221,2,468,257245,192515,,
2020-11-07,1542,892,247,0,191,0,454,258787,193407,,
2020-11-08,885,666,120,0,123,0,423,259672,194073,,
2020-11-09,800,782,103,0,171,0,508,260472,194855,,
2020-11-10,253,251,22,1,14,0,214,260725,195106,,
2020-11-11,0,0,0,0,0,0,0,260725,195106,,
2020-11-12,0,0,0,0,0,0,0,260725,195106,,
