date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,985,985,641,6,332,4,2,75723,75544,0,
2020-05-11,1223,1223,783,5,419,6,10,76946,76767,0,
2020-05-12,1098,1096,730,6,349,6,5,78044,77863,0,
2020-05-13,1090,1090,704,3,380,2,1,79134,78953,0,
2020-05-14,1174,1172,776,3,382,6,5,80308,80125,0,
2020-05-15,1278,1278,823,0,440,11,4,81586,81403,0,
2020-05-16,986,983,642,2,337,1,1,82572,82386,0,
2020-05-17,918,914,601,2,302,8,1,83490,83300,0,
2020-05-18,1077,1076,663,2,404,5,2,84567,84376,0,
2020-05-19,944,943,623,3,312,3,2,85511,85319,0,
2020-05-20,1094,1093,711,1,378,1,2,86605,86412,0,
2020-05-21,856,853,581,3,261,5,3,87461,87265,0,
2020-05-22,851,850,540,0,304,4,2,88312,88115,0,
2020-05-23,714,714,482,1,225,6,0,89026,88829,0,
2020-05-24,645,645,438,0,204,2,1,89671,89474,0,
2020-05-25,829,828,540,3,276,3,6,90500,90302,0,
2020-05-26,726,723,489,1,224,7,2,91226,91025,0,
2020-05-27,693,690,467,2,220,1,0,91919,91715,0,
2020-05-28,584,583,396,2,184,1,0,92503,92298,1,
2020-05-29,690,690,458,0,227,4,1,93193,92988,0,
2020-05-30,548,542,390,2,147,1,2,93741,93530,0,
2020-05-31,483,482,354,0,124,4,0,94224,94012,0,
2020-06-01,613,610,407,5,192,5,1,94837,94622,0,
2020-06-02,495,493,342,1,141,6,3,95332,95115,0,
2020-06-03,510,509,354,3,148,3,1,95842,95624,0,
2020-06-04,434,429,274,1,142,11,1,96276,96053,0,
2020-06-05,430,424,307,1,113,3,0,96706,96477,0,
2020-06-06,388,382,282,1,94,5,0,97094,96859,0,
2020-06-07,326,321,237,1,82,1,0,97420,97180,0,
2020-06-08,393,388,273,6,94,11,4,97813,97568,0,
2020-06-09,360,358,245,3,104,5,1,98173,97926,0,
2020-06-10,421,419,288,4,113,9,5,98594,98345,0,
2020-06-11,363,358,244,3,105,6,0,98957,98703,0,
2020-06-12,371,367,241,5,113,5,3,99328,99070,0,
2020-06-13,274,270,175,2,86,6,1,99602,99340,0,
2020-06-14,304,302,208,0,84,8,2,99906,99642,0,
2020-06-15,388,386,247,4,122,7,6,100294,100028,0,
2020-06-16,354,351,237,2,100,9,3,100648,100379,0,
2020-06-17,346,344,232,0,98,5,9,100994,100723,0,
2020-06-18,310,307,205,1,93,5,3,101304,101030,0,
2020-06-19,329,328,237,0,79,10,2,101633,101358,0,
2020-06-20,286,284,207,0,67,9,1,101919,101642,0,
2020-06-21,275,272,176,0,88,5,3,102194,101914,0,
2020-06-22,334,328,216,2,101,5,4,102528,102242,0,
2020-06-23,317,315,211,2,93,6,3,102845,102557,0,
2020-06-24,278,277,185,2,81,7,2,103123,102834,0,
2020-06-25,388,387,283,1,97,5,1,103511,103221,0,
2020-06-26,263,257,153,1,88,10,5,103774,103478,0,
2020-06-27,269,268,198,1,61,7,1,104043,103746,0,
2020-06-28,277,274,190,1,75,8,0,104320,104020,0,
2020-06-29,316,310,202,2,91,9,6,104636,104330,0,
2020-06-30,294,289,195,3,87,2,2,104930,104619,0,
2020-07-01,276,264,162,8,88,5,1,105206,104883,0,
2020-07-02,257,246,163,1,72,6,4,105463,105129,0,
2020-07-03,284,277,173,2,90,11,1,105747,105406,0,
2020-07-04,288,276,163,3,98,11,1,106035,105682,0,
2020-07-05,273,267,164,3,94,5,1,106308,105949,0,
2020-07-06,474,463,253,2,162,19,27,106782,106412,0,
2020-07-07,420,410,235,5,149,18,3,107202,106822,0,
2020-07-08,429,404,261,4,123,11,5,107631,107226,0,
2020-07-09,400,384,250,4,115,11,4,108031,107610,0,
2020-07-10,398,375,253,6,99,12,5,108429,107985,0,
2020-07-11,369,354,211,3,121,12,7,108798,108339,0,
2020-07-12,384,359,228,3,124,4,0,109182,108698,0,
2020-07-13,600,551,339,12,180,14,6,109782,109249,0,
2020-07-14,541,491,288,4,181,12,6,110323,109740,0,
2020-07-15,548,503,310,3,171,13,6,110871,110243,0,
2020-07-16,449,409,239,3,146,19,2,111320,110652,0,
2020-07-17,483,443,260,6,168,4,5,111803,111095,0,
2020-07-18,397,366,232,2,122,9,1,112200,111461,0,
2020-07-19,378,336,199,4,119,11,3,112578,111797,0,
2020-07-20,521,458,260,6,184,7,1,113099,112255,0,
2020-07-21,485,426,247,9,157,7,6,113584,112681,0,
2020-07-22,444,382,187,7,174,11,3,114028,113063,0,
2020-07-23,402,318,149,3,156,7,3,114430,113381,0,
2020-07-24,413,316,162,7,138,5,4,114843,113697,0,
2020-07-25,304,207,100,4,94,6,3,115147,113904,0,
2020-07-26,327,202,116,6,69,10,1,115474,114106,0,
2020-07-27,463,302,170,4,112,12,4,115937,114408,0,
2020-07-28,397,242,133,1,93,11,4,116334,114650,0,
2020-07-29,379,210,126,1,73,4,6,116713,114860,0,
2020-07-30,331,190,104,1,70,7,8,117044,115050,0,
2020-07-31,315,183,104,0,68,7,4,117359,115233,0,
2020-08-01,321,180,99,7,54,17,3,117680,115413,0,
2020-08-02,323,171,93,7,61,8,2,118003,115584,0,
2020-08-03,424,245,137,2,92,11,3,118427,115829,0,
2020-08-04,411,261,137,0,99,15,10,118838,116090,0,
2020-08-05,366,260,146,9,93,7,5,119204,116350,0,
2020-08-06,348,233,139,5,77,5,7,119552,116583,0,
2020-08-07,374,258,146,2,93,7,10,119926,116841,0,
2020-08-08,319,194,100,4,73,2,15,120245,117035,0,
2020-08-09,305,218,105,7,93,6,7,120550,117253,0,
2020-08-10,426,303,147,7,127,11,11,120976,117556,0,
2020-08-11,441,312,165,5,131,7,4,121417,117868,0,
2020-08-12,356,273,146,12,95,11,9,121773,118141,0,
2020-08-13,383,292,170,6,102,10,4,122156,118433,0,
2020-08-14,348,239,116,8,107,5,3,122504,118672,0,
2020-08-15,349,239,102,7,119,4,7,122853,118911,0,
2020-08-16,367,237,113,14,104,4,2,123220,119148,0,
2020-08-17,488,339,177,9,139,8,6,123708,119487,0,
2020-08-18,396,292,153,4,129,2,4,124104,119779,0,
2020-08-19,417,289,151,8,120,4,6,124521,120068,0,
2020-08-20,412,302,157,7,128,3,7,124933,120370,0,
2020-08-21,394,285,148,9,118,5,5,125327,120655,0,
2020-08-22,392,304,168,8,119,5,4,125719,120959,0,
2020-08-23,383,269,134,2,123,4,6,126102,121228,0,
2020-08-24,535,381,188,15,167,7,4,126637,121609,0,
2020-08-25,575,414,205,12,179,8,10,127212,122023,0,
2020-08-26,535,369,188,14,158,4,5,127747,122392,0,
2020-08-27,449,316,169,11,133,2,1,128196,122708,0,
2020-08-28,534,375,200,11,152,6,6,128730,123083,0,
2020-08-29,425,287,157,10,112,5,3,129155,123370,0,
2020-08-30,516,355,190,4,147,7,7,129671,123725,0,
2020-08-31,611,378,209,10,144,7,8,130282,124103,0,
2020-09-01,713,461,261,17,173,5,5,130995,124564,0,
2020-09-02,674,430,244,13,160,6,7,131669,124994,0,
2020-09-03,610,395,219,5,158,3,10,132279,125389,0,
2020-09-04,687,432,231,10,176,9,6,132966,125821,0,
2020-09-05,645,376,218,8,138,9,3,133611,126197,0,
2020-09-06,656,390,217,4,155,7,7,134267,126587,0,
2020-09-07,770,476,248,10,200,9,9,135037,127063,0,
2020-09-08,929,569,312,11,222,12,12,135966,127632,0,
2020-09-09,947,557,318,11,215,2,11,136913,128189,0,
2020-09-10,901,547,301,7,218,6,15,137814,128736,0,
2020-09-11,906,566,314,10,224,9,9,138720,129302,0,
2020-09-12,963,610,332,9,255,4,10,139683,129912,0,
2020-09-13,944,559,287,8,248,5,11,140627,130471,0,
2020-09-14,1209,737,401,14,298,8,16,141836,131208,0,
2020-09-15,1301,791,446,10,314,5,16,143137,131999,0,
2020-09-16,1293,752,435,21,272,4,20,144430,132751,0,
2020-09-17,1222,699,392,21,257,6,23,145652,133450,0,
2020-09-18,1350,742,425,8,276,1,32,147002,134192,0,
2020-09-19,1239,692,347,18,291,5,31,148241,134884,0,
2020-09-20,1267,669,321,11,287,8,42,149508,135553,0,
2020-09-21,1757,981,494,16,383,5,83,151265,136534,0,
2020-09-22,1802,915,454,15,342,8,96,153067,137449,0,
2020-09-23,1812,924,487,14,323,1,99,154879,138373,0,
2020-09-24,1858,928,453,10,344,4,117,156737,139301,0,
2020-09-25,2011,1024,493,20,348,5,158,158748,140325,0,
2020-09-26,1794,863,420,7,276,5,155,160542,141188,0,
2020-09-27,1908,910,402,12,314,4,178,162450,142098,0,
2020-09-28,2362,1119,493,15,389,4,218,164812,143217,0,
2020-09-29,2218,1059,520,21,334,2,182,167030,144276,0,
2020-09-30,2210,1044,471,17,349,1,206,169240,145320,0,
2020-10-01,2096,1001,465,8,333,10,185,171336,146321,0,
2020-10-02,2082,1027,476,18,355,7,171,173418,147348,0,
2020-10-03,1795,889,411,19,301,6,152,175213,148237,0,
2020-10-04,1866,883,429,14,301,7,132,177079,149120,0,
2020-10-05,2337,1185,588,18,375,3,201,179416,150305,0,
2020-10-06,2210,1154,565,30,361,10,188,181626,151459,0,
2020-10-07,2189,1158,605,18,341,7,187,183815,152617,0,
2020-10-08,2132,1041,521,14,324,6,176,185947,153658,0,
2020-10-09,2222,1113,529,20,348,5,211,188169,154771,0,
2020-10-10,2006,1132,543,15,363,3,208,190175,155903,0,
2020-10-11,1875,1034,513,19,325,4,173,192050,156937,0,
2020-10-12,2233,1194,563,21,365,9,236,194283,158131,0,
2020-10-13,2527,1385,649,23,467,6,240,196810,159516,0,
2020-10-14,2443,1357,701,25,421,5,205,199253,160873,,
2020-10-15,2466,1279,689,23,382,9,176,201719,162152,,
2020-10-16,2539,1416,774,21,406,5,210,204258,163568,,
2020-10-17,2290,1246,672,21,362,4,187,206548,164814,,
2020-10-18,2210,1271,641,14,394,9,213,208758,166085,,
2020-10-19,2810,1636,818,22,522,5,269,211568,167721,,
2020-10-20,2681,1606,826,26,488,5,261,214249,169327,,
2020-10-21,2702,1571,824,34,432,9,272,216951,170898,,
2020-10-22,2621,1528,794,22,460,2,250,219572,172426,,
2020-10-23,2661,1566,826,28,454,7,251,222233,173992,,
2020-10-24,2472,1484,794,32,422,8,228,224705,175476,,
2020-10-25,2492,1408,761,32,414,5,196,227197,176884,,
2020-10-26,3123,1810,934,21,580,6,269,230320,178694,,
2020-10-27,3045,1819,964,35,540,5,275,233365,180513,,
2020-10-28,3249,2011,1115,38,562,8,288,236614,182524,,
2020-10-29,2792,1639,875,30,487,4,243,239406,184163,,
2020-10-30,2991,1731,942,32,479,8,270,242397,185894,,
2020-10-31,2803,1688,924,28,462,8,266,245200,187582,,
2020-11-01,2586,1622,859,25,458,4,276,247786,189204,,
2020-11-02,3585,2153,1208,25,547,4,369,251371,191357,,
2020-11-03,3289,1970,1051,18,529,7,365,254660,193327,,
2020-11-04,3136,1808,941,15,486,2,364,257796,195135,,
2020-11-05,2844,1644,827,10,429,3,375,260640,196779,,
2020-11-06,2818,1751,834,5,370,3,539,263458,198530,,
2020-11-07,2142,1398,566,3,321,2,506,265600,199928,,
2020-11-08,1352,1069,386,3,247,0,433,266952,200997,,
2020-11-09,1274,1183,428,1,253,1,500,268226,202180,,
2020-11-10,1135,991,285,1,203,1,501,269361,203171,,
2020-11-11,945,888,187,0,224,0,477,270306,204059,,
2020-11-12,781,760,83,0,92,0,585,271087,204819,,
2020-11-13,182,176,17,0,8,0,151,271269,204995,,
2020-11-14,1,1,1,0,0,0,0,271270,204996,,
2020-11-15,0,0,0,0,0,0,0,271270,204996,,
