date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,969,969,628,6,329,4,2,75744,75597,0,
2020-05-11,1231,1231,790,5,420,6,10,76975,76828,0,
2020-05-12,1087,1087,717,6,353,6,5,78062,77915,0,
2020-05-13,1096,1095,714,3,375,2,1,79158,79010,0,
2020-05-14,1157,1157,761,3,383,6,4,80315,80167,0,
2020-05-15,1272,1272,814,0,443,11,4,81587,81439,0,
2020-05-16,997,997,656,2,337,1,1,82584,82436,0,
2020-05-17,921,920,609,2,300,8,1,83505,83356,0,
2020-05-18,1079,1078,663,2,406,5,2,84584,84434,0,
2020-05-19,941,941,627,3,306,3,2,85525,85375,0,
2020-05-20,1096,1095,704,1,387,1,2,86621,86470,0,
2020-05-21,871,871,596,3,264,5,3,87492,87341,0,
2020-05-22,845,844,539,0,299,4,2,88337,88185,0,
2020-05-23,704,704,477,1,222,4,0,89041,88889,0,
2020-05-24,644,644,437,0,202,4,1,89685,89533,0,
2020-05-25,828,828,525,3,291,3,6,90513,90361,0,
2020-05-26,722,722,495,1,217,6,3,91235,91083,0,
2020-05-27,714,714,485,2,225,2,0,91949,91797,0,
2020-05-28,579,579,393,2,183,1,0,92528,92376,1,
2020-05-29,695,694,456,0,233,4,1,93223,93070,0,
2020-05-30,559,555,406,2,144,1,2,93782,93625,0,
2020-05-31,435,434,304,0,126,4,0,94217,94059,0,
2020-06-01,661,660,456,5,193,5,1,94878,94719,0,
2020-06-02,497,495,346,1,140,6,2,95375,95214,0,
2020-06-03,485,485,331,3,147,3,1,95860,95699,0,
2020-06-04,451,450,296,1,141,11,1,96311,96149,0,
2020-06-05,444,440,318,1,118,3,0,96755,96589,0,
2020-06-06,371,369,266,1,97,5,0,97126,96958,0,
2020-06-07,320,318,238,1,78,1,0,97446,97276,0,
2020-06-08,404,399,279,6,98,11,5,97850,97675,0,
2020-06-09,372,370,260,3,102,4,1,98222,98045,0,
2020-06-10,433,432,294,4,119,10,5,98655,98477,0,
2020-06-11,361,358,247,3,103,5,0,99016,98835,0,
2020-06-12,374,369,240,5,115,6,3,99390,99204,0,
2020-06-13,268,267,173,2,86,5,1,99658,99471,0,
2020-06-14,303,300,204,0,85,9,2,99961,99771,0,
2020-06-15,385,385,247,4,123,7,4,100346,100156,0,
2020-06-16,351,349,237,2,98,9,3,100697,100505,0,
2020-06-17,342,341,231,0,98,5,7,101039,100846,0,
2020-06-18,303,301,204,1,90,5,1,101342,101147,0,
2020-06-19,332,332,238,0,80,10,4,101674,101479,0,
2020-06-20,285,283,204,0,64,9,6,101959,101762,0,
2020-06-21,273,272,175,0,89,5,3,102232,102034,0,
2020-06-22,332,327,216,2,101,4,4,102564,102361,0,
2020-06-23,318,317,211,2,94,7,3,102882,102678,0,
2020-06-24,280,279,187,2,81,7,2,103162,102957,0,
2020-06-25,389,387,283,1,97,5,1,103551,103344,0,
2020-06-26,261,257,153,1,88,10,5,103812,103601,0,
2020-06-27,269,268,196,1,63,7,1,104081,103869,0,
2020-06-28,270,268,184,1,75,8,0,104351,104137,0,
2020-06-29,317,314,206,2,91,9,6,104668,104451,0,
2020-06-30,290,285,188,3,89,2,3,104958,104736,0,
2020-07-01,275,263,160,8,89,5,1,105233,104999,0,
2020-07-02,251,244,162,1,71,6,4,105484,105243,0,
2020-07-03,282,274,172,2,89,11,0,105766,105517,0,
2020-07-04,285,274,161,3,99,10,1,106051,105791,0,
2020-07-05,266,264,159,3,94,7,1,106317,106055,0,
2020-07-06,473,463,256,2,162,16,27,106790,106518,0,
2020-07-07,423,412,232,5,151,20,4,107213,106930,0,
2020-07-08,426,403,262,4,121,11,5,107639,107333,0,
2020-07-09,402,381,247,4,114,12,4,108041,107714,0,
2020-07-10,385,369,249,6,98,13,3,108426,108083,0,
2020-07-11,363,349,207,3,121,12,6,108789,108432,0,
2020-07-12,381,360,228,3,124,4,1,109170,108792,0,
2020-07-13,602,552,341,12,179,13,7,109772,109344,0,
2020-07-14,527,488,287,4,177,12,8,110299,109832,0,
2020-07-15,547,501,306,3,174,12,6,110846,110333,0,
2020-07-16,442,405,239,3,141,20,2,111288,110738,0,
2020-07-17,476,441,257,6,168,5,5,111764,111179,0,
2020-07-18,398,369,234,2,123,9,1,112162,111548,0,
2020-07-19,371,334,198,4,119,10,3,112533,111882,0,
2020-07-20,517,458,258,6,184,9,1,113050,112340,0,
2020-07-21,477,421,243,9,158,5,6,113527,112761,0,
2020-07-22,433,382,190,7,172,10,3,113960,113143,0,
2020-07-23,397,319,146,3,158,8,4,114357,113462,0,
2020-07-24,398,312,160,7,136,5,4,114755,113774,0,
2020-07-25,292,206,99,4,95,5,3,115047,113980,0,
2020-07-26,308,202,115,6,69,11,1,115355,114182,0,
2020-07-27,445,302,166,4,114,11,7,115800,114484,0,
2020-07-28,357,242,132,1,93,12,4,116157,114726,0,
2020-07-29,367,210,126,1,73,4,6,116524,114936,0,
2020-07-30,298,190,101,1,70,6,12,116822,115126,0,
2020-07-31,299,183,101,0,70,8,4,117121,115309,0,
2020-08-01,303,177,97,7,53,17,3,117424,115486,0,
2020-08-02,283,167,91,7,61,6,2,117707,115653,0,
2020-08-03,377,241,132,2,92,12,3,118084,115894,0,
2020-08-04,384,258,136,0,98,16,8,118468,116152,0,
2020-08-05,352,256,146,9,89,6,6,118820,116408,0,
2020-08-06,322,237,138,5,80,6,8,119142,116645,0,
2020-08-07,349,256,143,2,94,7,10,119491,116901,0,
2020-08-08,308,194,97,4,76,2,15,119799,117095,0,
2020-08-09,301,216,102,7,94,6,7,120100,117311,0,
2020-08-10,393,300,146,7,127,9,11,120493,117611,0,
2020-08-11,391,306,157,5,132,8,4,120884,117917,0,
2020-08-12,360,266,141,12,98,11,4,121244,118183,0,
2020-08-13,350,288,166,6,103,9,4,121594,118471,0,
2020-08-14,321,238,108,8,107,6,9,121915,118709,0,
2020-08-15,333,241,99,7,123,4,8,122248,118950,0,
2020-08-16,353,238,111,14,107,4,2,122601,119188,0,
2020-08-17,476,335,172,9,140,7,7,123077,119523,0,
2020-08-18,380,292,149,4,132,3,4,123457,119815,0,
2020-08-19,396,288,150,8,121,3,6,123853,120103,0,
2020-08-20,395,300,155,7,128,4,6,124248,120403,0,
2020-08-21,382,286,142,9,125,5,5,124630,120689,0,
2020-08-22,379,303,166,8,121,4,4,125009,120992,0,
2020-08-23,371,269,131,2,126,4,6,125380,121261,0,
2020-08-24,522,378,185,15,168,6,4,125902,121639,0,
2020-08-25,549,417,205,12,181,9,10,126451,122056,0,
2020-08-26,521,372,183,14,163,4,8,126972,122428,0,
2020-08-27,425,314,164,11,136,2,1,127397,122742,0,
2020-08-28,510,377,199,11,155,6,6,127907,123119,0,
2020-08-29,402,285,156,10,113,4,2,128309,123404,0,
2020-08-30,487,352,186,4,148,7,7,128796,123756,0,
2020-08-31,580,380,208,10,146,8,8,129376,124136,0,
2020-09-01,666,462,254,17,181,5,5,130042,124598,0,
2020-09-02,635,426,236,13,165,6,6,130677,125024,0,
2020-09-03,568,396,215,5,163,3,10,131245,125420,0,
2020-09-04,645,428,218,10,185,9,6,131890,125848,0,
2020-09-05,579,374,209,8,145,9,3,132469,126222,0,
2020-09-06,609,384,205,4,160,7,8,133078,126606,0,
2020-09-07,732,474,235,10,211,9,9,133810,127080,0,
2020-09-08,857,565,298,11,231,11,14,134667,127645,0,
2020-09-09,859,546,295,11,226,3,11,135526,128191,0,
2020-09-10,833,538,283,7,229,5,14,136359,128729,0,
2020-09-11,837,554,296,10,229,10,9,137196,129283,0,
2020-09-12,903,606,313,10,268,4,11,138099,129889,0,
2020-09-13,826,557,276,8,255,5,13,138925,130446,0,
2020-09-14,1091,727,382,14,304,8,19,140016,131173,0,
2020-09-15,1144,773,420,10,322,4,17,141160,131946,0,
2020-09-16,1120,737,420,22,274,3,18,142280,132683,0,
2020-09-17,1059,701,383,21,269,6,22,143339,133384,0,
2020-09-18,1099,716,397,8,279,1,31,144438,134100,0,
2020-09-19,1019,669,322,18,288,3,38,145457,134769,0,
2020-09-20,1001,650,311,11,284,7,37,146458,135419,0,
2020-09-21,1296,950,454,15,377,5,99,147754,136369,0,
2020-09-22,1205,883,414,15,342,4,108,148959,137252,0,
2020-09-23,1132,893,458,14,309,2,110,150091,138145,0,
2020-09-24,1103,912,420,10,330,2,150,151194,139057,0,
2020-09-25,1088,975,425,20,342,6,182,152282,140032,0,
2020-09-26,859,795,344,8,263,3,177,153141,140827,0,
2020-09-27,843,809,315,11,282,3,198,153984,141636,0,
2020-09-28,1012,985,372,13,352,3,245,154996,142621,0,
2020-09-29,981,963,403,17,307,1,235,155977,143584,0,
2020-09-30,887,867,330,12,305,1,219,156864,144451,0,
2020-10-01,819,797,295,7,276,4,215,157683,145248,,
2020-10-02,763,743,271,6,252,3,211,158446,145991,,
2020-10-03,657,633,207,8,190,1,227,159103,146624,,
2020-10-04,527,515,175,4,177,2,157,159630,147139,,
2020-10-05,590,569,194,4,163,0,208,160220,147708,,
2020-10-06,588,561,157,0,155,1,248,160808,148269,,
2020-10-07,494,471,122,0,128,0,221,161302,148740,,
2020-10-08,381,361,86,0,82,1,192,161683,149101,,
2020-10-09,390,381,59,0,110,0,212,162073,149482,,
2020-10-10,259,257,15,0,108,0,134,162332,149739,,
2020-10-11,56,55,2,0,11,0,42,162388,149794,,
2020-10-12,1,0,0,0,0,0,0,162389,149794,,
2020-10-13,0,0,0,0,0,0,0,162389,149794,,
