date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-04-10,1741,1737,1235,19,469,6,8,31737,31608,0,
2020-04-11,1628,1625,1130,11,479,3,2,33365,33233,0,
2020-04-12,1476,1474,1050,16,396,5,7,34841,34707,0,
2020-04-13,2039,2038,1286,32,708,6,6,36880,36745,0,
2020-04-14,1782,1779,1212,21,541,3,2,38662,38524,0,
2020-04-15,1871,1868,1328,21,509,4,6,40533,40392,0,
2020-04-16,1938,1937,1302,18,613,1,3,42471,42329,0,
2020-04-17,1867,1866,1314,17,532,3,0,44338,44195,0,
2020-04-18,1663,1661,1201,21,435,3,1,46001,45856,0,
2020-04-19,1279,1276,872,15,380,4,5,47280,47132,0,
2020-04-20,1793,1791,1208,11,564,3,5,49073,48923,0,
2020-04-21,1439,1438,925,13,491,4,5,50512,50361,0,
2020-04-22,1545,1543,999,12,526,2,4,52057,51904,1,
2020-04-23,1581,1579,1018,20,537,1,3,53638,53483,0,
2020-04-24,1508,1503,974,10,512,3,4,55146,54986,0,
2020-04-25,1404,1403,937,15,442,5,4,56550,56389,0,
2020-04-26,1354,1352,898,13,431,4,6,57904,57741,0,
2020-04-27,1678,1678,1049,11,610,5,3,59582,59419,0,
2020-04-28,1524,1522,975,19,518,6,4,61106,60941,0,
2020-04-29,1491,1491,896,4,583,2,6,62597,62432,0,
2020-04-30,1446,1444,891,5,542,3,3,64043,63876,0,
2020-05-01,1594,1587,961,8,611,4,3,65637,65463,0,
2020-05-02,1073,1072,708,8,351,0,5,66710,66535,0,
2020-05-03,1047,1045,661,6,371,5,2,67757,67580,0,
2020-05-04,1324,1321,803,6,508,1,3,69081,68901,0,
2020-05-05,1257,1255,783,6,462,1,3,70338,70156,0,
2020-05-06,1093,1093,670,8,408,2,5,71431,71249,0,
2020-05-07,1124,1121,720,6,388,6,1,72555,72370,0,
2020-05-08,1145,1145,717,5,415,1,7,73700,73515,0,
2020-05-09,1041,1039,690,9,332,4,4,74741,74554,0,
2020-05-10,986,986,642,6,332,4,2,75727,75540,0,
2020-05-11,1220,1219,779,5,419,6,10,76947,76759,0,
2020-05-12,1098,1096,730,6,349,6,5,78045,77855,0,
2020-05-13,1091,1091,705,3,380,2,1,79136,78946,0,
2020-05-14,1174,1172,776,3,382,6,5,80310,80118,0,
2020-05-15,1276,1276,821,0,440,11,4,81586,81394,0,
2020-05-16,986,983,641,2,338,1,1,82572,82377,0,
2020-05-17,917,913,600,2,302,8,1,83489,83290,0,
2020-05-18,1077,1076,663,2,404,5,2,84566,84366,0,
2020-05-19,944,943,622,3,313,3,2,85510,85309,0,
2020-05-20,1094,1093,711,1,378,1,2,86604,86402,0,
2020-05-21,857,853,578,3,264,5,3,87461,87255,0,
2020-05-22,851,850,539,0,305,4,2,88312,88105,0,
2020-05-23,714,714,482,1,225,6,0,89026,88819,0,
2020-05-24,645,645,437,0,205,2,1,89671,89464,0,
2020-05-25,830,828,536,3,280,3,6,90501,90292,0,
2020-05-26,725,722,488,1,224,7,2,91226,91014,0,
2020-05-27,692,689,466,2,220,1,0,91918,91703,0,
2020-05-28,585,583,395,2,185,1,0,92503,92286,0,
2020-05-29,690,690,457,0,228,4,1,93193,92976,0,
2020-05-30,548,542,390,2,147,1,2,93741,93518,0,
2020-05-31,483,482,354,0,124,4,0,94224,94000,0,
2020-06-01,614,611,407,5,192,5,2,94838,94611,0,
2020-06-02,495,493,342,1,141,6,3,95333,95104,0,
2020-06-03,510,509,354,3,148,3,1,95843,95613,0,
2020-06-04,434,429,274,1,142,11,1,96277,96042,0,
2020-06-05,430,424,306,1,114,3,0,96707,96466,0,
2020-06-06,388,382,282,1,94,5,0,97095,96848,0,
2020-06-07,326,321,237,1,82,1,0,97421,97169,0,
2020-06-08,393,388,271,6,96,11,4,97814,97557,0,
2020-06-09,361,358,245,3,104,5,1,98175,97915,0,
2020-06-10,421,419,287,4,114,9,5,98596,98334,0,
2020-06-11,363,358,244,3,105,6,0,98959,98692,0,
2020-06-12,371,367,241,5,113,5,3,99330,99059,0,
2020-06-13,274,270,175,2,86,6,1,99604,99329,0,
2020-06-14,305,303,208,0,85,8,2,99909,99632,0,
2020-06-15,389,387,245,4,125,7,6,100298,100019,0,
2020-06-16,355,351,237,2,100,9,3,100653,100370,0,
2020-06-17,346,344,232,0,98,5,9,100999,100714,0,
2020-06-18,309,307,203,1,95,5,3,101308,101021,0,
2020-06-19,329,328,235,0,81,10,2,101637,101349,0,
2020-06-20,286,284,207,0,67,9,1,101923,101633,0,
2020-06-21,275,272,176,0,88,5,3,102198,101905,0,
2020-06-22,334,328,212,2,105,5,4,102532,102233,0,
2020-06-23,317,315,208,2,96,6,3,102849,102548,0,
2020-06-24,278,277,184,2,82,7,2,103127,102825,0,
2020-06-25,389,388,280,1,101,5,1,103516,103213,0,
2020-06-26,264,258,154,1,88,10,5,103780,103471,0,
2020-06-27,269,268,196,1,63,7,1,104049,103739,0,
2020-06-28,275,272,186,1,77,8,0,104324,104011,1,
2020-06-29,316,310,199,2,94,9,6,104640,104321,0,
2020-06-30,295,290,191,3,92,2,2,104935,104611,0,
2020-07-01,275,264,162,8,88,5,1,105210,104875,0,
2020-07-02,257,246,161,1,74,6,4,105467,105121,0,
2020-07-03,282,275,168,2,93,11,1,105749,105396,0,
2020-07-04,288,276,159,3,102,11,1,106037,105672,0,
2020-07-05,273,267,164,3,94,5,1,106310,105939,0,
2020-07-06,474,463,250,2,165,19,27,106784,106402,0,
2020-07-07,420,410,232,5,152,18,3,107204,106812,0,
2020-07-08,429,404,259,4,125,11,5,107633,107216,0,
2020-07-09,401,385,248,4,118,11,4,108034,107601,0,
2020-07-10,398,375,248,6,104,12,5,108432,107976,0,
2020-07-11,368,354,206,3,126,12,7,108800,108330,0,
2020-07-12,385,359,223,3,129,4,0,109185,108689,0,
2020-07-13,602,553,328,12,193,14,6,109787,109242,0,
2020-07-14,541,491,283,4,186,12,6,110328,109733,0,
2020-07-15,549,503,297,3,184,13,6,110877,110236,0,
2020-07-16,448,408,230,3,154,19,2,111325,110644,0,
2020-07-17,482,442,254,6,173,4,5,111807,111086,0,
2020-07-18,395,365,227,2,126,9,1,112202,111451,0,
2020-07-19,381,339,196,4,125,11,3,112583,111790,0,
2020-07-20,521,458,254,6,190,7,1,113104,112248,0,
2020-07-21,485,426,243,9,161,7,6,113589,112674,0,
2020-07-22,444,382,183,7,178,11,3,114033,113056,0,
2020-07-23,402,318,147,3,158,7,3,114435,113374,0,
2020-07-24,413,316,160,7,140,5,4,114848,113690,0,
2020-07-25,304,208,99,4,96,6,3,115152,113898,0,
2020-07-26,327,202,114,6,71,10,1,115479,114100,0,
2020-07-27,462,302,166,4,116,12,4,115941,114402,0,
2020-07-28,397,242,131,1,95,11,4,116338,114644,0,
2020-07-29,378,210,126,1,74,4,5,116716,114854,0,
2020-07-30,330,190,100,1,74,7,8,117046,115044,0,
2020-07-31,316,183,101,0,71,7,4,117362,115227,0,
2020-08-01,321,180,91,7,62,17,3,117683,115407,0,
2020-08-02,323,171,90,7,64,8,2,118006,115578,0,
2020-08-03,423,244,133,2,95,11,3,118429,115822,0,
2020-08-04,412,261,138,0,98,15,10,118841,116083,0,
2020-08-05,366,260,145,9,94,7,5,119207,116343,0,
2020-08-06,348,233,133,5,83,5,7,119555,116576,0,
2020-08-07,374,259,146,2,94,7,10,119929,116835,0,
2020-08-08,321,195,98,4,76,2,15,120250,117030,0,
2020-08-09,305,218,104,7,94,6,7,120555,117248,0,
2020-08-10,425,302,147,7,126,11,11,120980,117550,0,
2020-08-11,441,313,166,5,131,7,4,121421,117863,0,
2020-08-12,356,273,144,12,97,11,9,121777,118136,0,
2020-08-13,383,292,167,6,105,10,4,122160,118428,0,
2020-08-14,347,238,114,8,108,5,3,122507,118666,0,
2020-08-15,349,239,103,7,119,4,6,122856,118905,0,
2020-08-16,369,238,113,14,105,4,2,123225,119143,0,
2020-08-17,487,338,176,9,141,8,4,123712,119481,0,
2020-08-18,396,292,151,4,132,2,3,124108,119773,0,
2020-08-19,417,289,152,8,121,4,4,124525,120062,0,
2020-08-20,412,302,158,7,130,3,4,124937,120364,0,
2020-08-21,394,285,148,9,118,5,5,125331,120649,0,
2020-08-22,393,305,167,8,120,5,5,125724,120954,0,
2020-08-23,383,269,131,2,126,4,6,126107,121223,0,
2020-08-24,536,381,184,15,171,7,4,126643,121604,0,
2020-08-25,576,414,204,12,180,8,10,127219,122018,0,
2020-08-26,535,369,186,14,160,4,5,127754,122387,0,
2020-08-27,449,316,168,11,134,2,1,128203,122703,0,
2020-08-28,534,375,195,11,157,6,6,128737,123078,0,
2020-08-29,425,287,157,10,112,5,3,129162,123365,0,
2020-08-30,517,355,190,4,147,7,7,129679,123720,0,
2020-08-31,609,378,207,10,146,7,8,130288,124098,0,
2020-09-01,714,463,256,17,179,5,6,131002,124561,0,
2020-09-02,677,431,245,13,161,6,6,131679,124992,0,
2020-09-03,610,395,218,5,159,3,10,132289,125387,0,
2020-09-04,686,432,230,10,177,9,6,132975,125819,0,
2020-09-05,645,376,218,8,138,9,3,133620,126195,0,
2020-09-06,656,390,215,4,157,7,7,134276,126585,0,
2020-09-07,770,475,246,10,201,9,9,135046,127060,0,
2020-09-08,929,570,312,11,223,12,12,135975,127630,0,
2020-09-09,945,556,315,11,217,2,11,136920,128186,0,
2020-09-10,903,548,297,7,223,6,15,137823,128734,0,
2020-09-11,908,567,310,10,229,9,9,138731,129301,0,
2020-09-12,965,610,329,8,259,4,10,139696,129911,0,
2020-09-13,944,558,281,8,253,5,11,140640,130469,0,
2020-09-14,1223,739,397,14,303,8,17,141863,131208,0,
2020-09-15,1304,791,439,10,321,5,16,143167,131999,0,
2020-09-16,1303,752,424,21,283,4,20,144470,132751,0,
2020-09-17,1235,702,390,21,262,6,23,145705,133453,0,
2020-09-18,1363,742,423,8,278,1,32,147068,134195,0,
2020-09-19,1245,692,343,18,296,5,30,148313,134887,0,
2020-09-20,1281,672,321,11,290,8,42,149594,135559,0,
2020-09-21,1766,982,487,16,392,5,82,151360,136541,0,
2020-09-22,1813,917,449,15,349,9,95,153173,137458,0,
2020-09-23,1818,925,481,14,330,1,99,154991,138383,0,
2020-09-24,1879,927,441,10,358,4,114,156870,139310,0,
2020-09-25,2029,1027,491,20,354,5,157,158899,140337,0,
2020-09-26,1796,863,416,7,283,5,152,160695,141200,0,
2020-09-27,1920,911,394,12,325,4,176,162615,142111,0,
2020-09-28,2382,1118,486,15,401,4,212,164997,143229,0,
2020-09-29,2240,1059,508,21,348,2,180,167237,144288,0,
2020-09-30,2224,1053,463,17,365,1,207,169461,145341,0,
2020-10-01,2109,1005,465,8,342,10,180,171570,146346,0,
2020-10-02,2107,1028,460,18,374,7,169,173677,147374,0,
2020-10-03,1815,886,396,19,313,6,152,175492,148260,0,
2020-10-04,1880,886,422,14,312,7,131,177372,149146,0,
2020-10-05,2360,1188,577,18,390,3,200,179732,150334,0,
2020-10-06,2220,1153,556,30,371,11,185,181952,151487,0,
2020-10-07,2232,1161,592,19,360,7,183,184184,152648,0,
2020-10-08,2145,1044,521,14,330,7,172,186329,153692,0,
2020-10-09,2245,1115,526,20,355,5,209,188574,154807,0,
2020-10-10,2039,1141,534,15,379,7,206,190613,155948,0,
2020-10-11,1907,1043,497,19,350,5,172,192520,156991,0,
2020-10-12,2258,1192,552,21,377,9,233,194778,158183,0,
2020-10-13,2570,1390,649,23,475,6,237,197348,159573,0,
2020-10-14,2467,1360,704,25,424,5,202,199815,160933,,
2020-10-15,2514,1287,686,23,394,9,175,202329,162220,,
2020-10-16,2548,1404,757,21,410,5,211,204877,163624,,
2020-10-17,2328,1251,672,21,369,4,185,207205,164875,,
2020-10-18,2245,1283,644,14,405,9,211,209450,166158,,
2020-10-19,2868,1642,815,22,531,5,269,212318,167800,,
2020-10-20,2744,1615,827,26,494,6,262,215062,169415,,
2020-10-21,2761,1579,825,34,439,9,272,217823,170994,,
2020-10-22,2702,1542,795,22,468,2,255,220525,172536,,
2020-10-23,2768,1582,826,28,471,7,250,223293,174118,,
2020-10-24,2568,1501,801,34,431,8,227,225861,175619,,
2020-10-25,2594,1438,770,32,431,5,200,228455,177057,,
2020-10-26,3255,1848,942,21,602,6,277,231710,178905,,
2020-10-27,3227,1854,977,34,554,7,282,234937,180759,,
2020-10-28,3424,2071,1143,40,588,9,291,238361,182830,,
2020-10-29,2977,1716,908,30,526,4,248,241338,184546,,
2020-10-30,3238,1871,1006,40,531,8,286,244576,186417,,
2020-10-31,3109,1844,1005,32,507,8,292,247685,188261,,
2020-11-01,3046,1908,973,32,577,6,320,250731,190169,,
2020-11-02,4366,2580,1417,38,707,7,411,255097,192749,,
2020-11-03,4175,2481,1309,35,694,11,432,259272,195230,,
2020-11-04,4231,2461,1243,40,699,5,474,263503,197691,,
2020-11-05,4008,2321,1183,23,644,7,464,267511,200012,,
2020-11-06,4206,2439,1257,17,573,11,581,271717,202451,,
2020-11-07,3724,2070,962,12,536,9,551,275441,204521,,
2020-11-08,3315,1775,789,10,463,5,508,278756,206296,,
2020-11-09,4231,2303,1054,9,593,10,637,282987,208599,,
2020-11-10,4076,2164,964,8,582,6,604,287063,210763,,
2020-11-11,3838,2123,916,6,530,3,668,290901,212886,,
2020-11-12,3657,1936,864,13,466,4,589,294558,214822,,
2020-11-13,3649,1936,841,5,496,11,583,298207,216758,,
2020-11-14,3026,1665,666,6,405,7,581,301233,218423,,
2020-11-15,2682,1483,567,5,388,3,520,303915,219906,,
2020-11-16,3086,1535,614,0,430,3,488,307001,221441,,
2020-11-17,2751,1379,496,0,360,4,519,309752,222820,,
2020-11-18,2490,1145,411,0,241,0,493,312242,223965,,
2020-11-19,2101,982,314,2,237,1,428,314343,224947,,
2020-11-20,1691,796,197,0,209,0,390,316034,225743,,
2020-11-21,1062,620,66,0,181,0,373,317096,226363,,
2020-11-22,161,83,6,0,14,0,63,317257,226446,,
2020-11-23,21,1,1,0,0,0,0,317278,226447,,
