date,new,NTotal_ExposureOnly,domestic-contactWithCase,domestic-contactWithTraveller,domestic-unknown,internationalTravel,infopending,cumulative,cumulativeNTotal_ExposureOnly,doubleFlagTest,shaded
2020-05-10,977,977,635,6,330,4,2,75715,75569,0,
2020-05-11,1232,1232,791,5,420,6,10,76947,76801,0,
2020-05-12,1086,1086,717,6,353,5,5,78033,77887,0,
2020-05-13,1096,1095,714,3,375,2,1,79129,78982,0,
2020-05-14,1156,1156,761,3,383,5,4,80285,80138,0,
2020-05-15,1272,1272,814,0,443,11,4,81557,81410,0,
2020-05-16,997,997,656,2,337,1,1,82554,82407,0,
2020-05-17,919,918,608,2,299,8,1,83473,83325,0,
2020-05-18,1078,1077,662,2,406,5,2,84551,84402,0,
2020-05-19,941,941,628,3,306,2,2,85492,85343,0,
2020-05-20,1095,1094,703,1,387,1,2,86587,86437,0,
2020-05-21,870,870,595,3,264,5,3,87457,87307,0,
2020-05-22,845,844,539,0,299,4,2,88302,88151,0,
2020-05-23,704,704,477,1,222,4,0,89006,88855,0,
2020-05-24,643,643,437,0,201,4,1,89649,89498,0,
2020-05-25,828,828,525,3,291,3,6,90477,90326,0,
2020-05-26,721,721,494,1,218,6,2,91198,91047,0,
2020-05-27,714,714,485,2,225,2,0,91912,91761,0,
2020-05-28,577,577,391,2,183,1,0,92489,92338,1,
2020-05-29,695,695,457,0,233,4,1,93184,93033,0,
2020-05-30,559,555,406,2,144,1,2,93743,93588,0,
2020-05-31,434,433,304,0,125,4,0,94177,94021,0,
2020-06-01,663,662,458,5,193,5,1,94840,94683,0,
2020-06-02,497,495,346,1,140,6,2,95337,95178,0,
2020-06-03,485,485,331,3,147,3,1,95822,95663,0,
2020-06-04,452,451,297,1,141,11,1,96274,96114,0,
2020-06-05,445,441,318,1,119,3,0,96719,96555,0,
2020-06-06,370,368,266,1,96,5,0,97089,96923,0,
2020-06-07,319,317,237,1,78,1,0,97408,97240,0,
2020-06-08,406,401,281,6,98,11,5,97814,97641,0,
2020-06-09,371,369,259,3,102,4,1,98185,98010,0,
2020-06-10,433,432,294,4,119,10,5,98618,98442,0,
2020-06-11,360,357,246,3,103,5,0,98978,98799,0,
2020-06-12,374,369,240,5,115,6,3,99352,99168,0,
2020-06-13,268,267,173,2,86,5,1,99620,99435,0,
2020-06-14,302,299,205,0,83,9,2,99922,99734,0,
2020-06-15,388,388,248,4,124,7,5,100310,100122,0,
2020-06-16,354,352,238,2,100,9,3,100664,100474,0,
2020-06-17,341,340,232,0,97,5,6,101005,100814,0,
2020-06-18,302,300,203,1,90,5,1,101307,101114,0,
2020-06-19,332,332,238,0,80,10,4,101639,101446,0,
2020-06-20,283,281,201,0,65,9,6,101922,101727,0,
2020-06-21,272,271,175,0,88,5,3,102194,101998,0,
2020-06-22,334,329,218,2,101,4,4,102528,102327,0,
2020-06-23,318,317,213,2,94,5,3,102846,102644,0,
2020-06-24,279,278,187,2,81,6,2,103125,102922,0,
2020-06-25,389,387,285,1,97,3,1,103514,103309,0,
2020-06-26,261,257,154,1,87,10,5,103775,103566,0,
2020-06-27,269,268,196,1,63,7,1,104044,103834,0,
2020-06-28,270,268,185,1,75,7,0,104314,104102,0,
2020-06-29,317,314,206,2,91,9,6,104631,104416,0,
2020-06-30,290,285,190,3,87,2,3,104921,104701,0,
2020-07-01,276,264,162,8,88,5,1,105197,104965,0,
2020-07-02,253,246,164,1,71,6,4,105450,105211,0,
2020-07-03,283,275,173,2,89,11,0,105733,105486,0,
2020-07-04,284,273,160,3,99,10,1,106017,105759,0,
2020-07-05,268,266,161,3,94,7,1,106285,106025,0,
2020-07-06,472,462,257,2,161,15,27,106757,106487,0,
2020-07-07,421,410,231,5,150,20,4,107178,106897,0,
2020-07-08,428,405,264,4,122,10,5,107606,107302,0,
2020-07-09,402,382,247,4,115,12,4,108008,107684,0,
2020-07-10,386,370,251,6,98,10,5,108394,108054,0,
2020-07-11,364,350,208,3,121,12,6,108758,108404,0,
2020-07-12,380,359,229,3,123,4,0,109138,108763,0,
2020-07-13,600,550,341,12,178,13,6,109738,109313,0,
2020-07-14,527,488,287,4,177,12,8,110265,109801,0,
2020-07-15,547,501,306,3,174,12,6,110812,110302,0,
2020-07-16,445,408,241,3,142,20,2,111257,110710,0,
2020-07-17,476,441,257,6,168,5,5,111733,111151,0,
2020-07-18,398,369,235,2,123,8,1,112131,111520,0,
2020-07-19,372,334,198,4,119,10,3,112503,111854,0,
2020-07-20,520,460,259,6,185,9,1,113023,112314,0,
2020-07-21,481,422,243,9,158,6,6,113504,112736,0,
2020-07-22,432,380,188,7,172,10,3,113936,113116,0,
2020-07-23,398,319,146,3,158,8,4,114334,113435,0,
2020-07-24,400,314,161,7,137,5,4,114734,113749,0,
2020-07-25,295,206,100,4,94,5,3,115029,113955,0,
2020-07-26,309,203,116,6,69,11,1,115338,114158,0,
2020-07-27,445,302,167,4,113,11,7,115783,114460,0,
2020-07-28,357,242,132,1,93,12,4,116140,114702,0,
2020-07-29,366,209,127,1,72,4,5,116506,114911,0,
2020-07-30,299,191,101,1,71,6,12,116805,115102,0,
2020-07-31,300,184,103,0,68,8,5,117105,115286,0,
2020-08-01,305,179,99,7,54,17,2,117410,115465,0,
2020-08-02,285,169,93,7,61,6,2,117695,115634,0,
2020-08-03,379,243,134,2,92,12,3,118074,115877,0,
2020-08-04,387,261,138,0,99,16,8,118461,116138,0,
2020-08-05,355,258,145,9,92,6,6,118816,116396,0,
2020-08-06,320,235,139,5,78,6,7,119136,116631,0,
2020-08-07,350,257,143,2,95,7,10,119486,116888,0,
2020-08-08,310,195,97,4,76,2,16,119796,117083,0,
2020-08-09,303,217,104,7,93,6,7,120099,117300,0,
2020-08-10,395,301,146,7,127,10,11,120494,117601,0,
2020-08-11,392,307,161,5,129,8,4,120886,117908,0,
2020-08-12,364,271,147,12,95,11,6,121250,118179,0,
2020-08-13,350,288,167,6,102,9,4,121600,118467,0,
2020-08-14,323,239,109,8,107,6,9,121923,118706,0,
2020-08-15,333,240,102,7,119,4,8,122256,118946,0,
2020-08-16,354,238,114,14,104,4,2,122610,119184,0,
2020-08-17,478,337,175,9,139,7,7,123088,119521,0,
2020-08-18,381,292,151,4,130,3,4,123469,119813,0,
2020-08-19,397,289,152,8,120,3,6,123866,120102,0,
2020-08-20,398,302,157,7,127,4,7,124264,120404,0,
2020-08-21,383,286,147,9,120,5,5,124647,120690,0,
2020-08-22,380,304,167,8,120,5,4,125027,120994,0,
2020-08-23,371,269,134,2,123,4,6,125398,121263,0,
2020-08-24,523,379,188,15,166,6,4,125921,121642,0,
2020-08-25,548,416,204,12,181,9,10,126469,122058,0,
2020-08-26,521,369,185,14,160,4,6,126990,122427,0,
2020-08-27,425,315,168,11,133,2,1,127415,122742,0,
2020-08-28,509,376,200,11,153,6,6,127924,123118,0,
2020-08-29,405,286,157,10,112,4,3,128329,123404,0,
2020-08-30,491,355,190,4,147,7,7,128820,123759,0,
2020-08-31,581,381,208,10,147,8,8,129401,124140,0,
2020-09-01,671,461,260,17,174,5,5,130072,124601,0,
2020-09-02,641,429,243,13,160,6,7,130713,125030,0,
2020-09-03,572,396,218,5,160,3,10,131285,125426,0,
2020-09-04,657,432,229,10,178,9,6,131942,125858,0,
2020-09-05,590,375,215,8,140,9,3,132532,126233,0,
2020-09-06,617,387,213,4,156,7,7,133149,126620,0,
2020-09-07,735,475,244,10,203,9,9,133884,127095,0,
2020-09-08,869,567,309,11,224,11,12,134753,127662,0,
2020-09-09,870,549,308,11,216,3,11,135623,128211,0,
2020-09-10,844,541,295,7,219,5,15,136467,128752,0,
2020-09-11,846,556,301,10,226,10,9,137313,129308,0,
2020-09-12,916,607,325,9,258,4,11,138229,129915,0,
2020-09-13,847,559,282,8,251,5,13,139076,130474,0,
2020-09-14,1135,736,393,14,301,8,20,140211,131210,0,
2020-09-15,1186,781,437,10,313,5,16,141397,131991,0,
2020-09-16,1171,746,427,21,276,3,19,142568,132737,0,
2020-09-17,1110,704,392,21,260,7,24,143678,133441,0,
2020-09-18,1202,731,410,8,276,1,36,144880,134172,0,
2020-09-19,1125,679,333,18,287,5,36,146005,134851,0,
2020-09-20,1138,669,317,11,291,8,42,147143,135520,0,
2020-09-21,1506,973,481,16,380,5,91,148649,136493,0,
2020-09-22,1467,898,435,15,331,7,110,150116,137391,0,
2020-09-23,1466,926,483,14,317,2,110,151582,138317,0,
2020-09-24,1506,927,440,10,327,2,148,153088,139244,0,
2020-09-25,1644,1028,470,20,344,7,187,154732,140272,0,
2020-09-26,1483,848,392,7,268,3,178,156215,141120,0,
2020-09-27,1517,889,373,12,298,6,200,157732,142009,0,
2020-09-28,1940,1100,460,15,369,4,252,159672,143109,0,
2020-09-29,1734,1036,481,20,326,2,207,161406,144145,0,
2020-09-30,1712,1018,432,16,342,1,227,163118,145163,0,
2020-10-01,1664,983,443,8,326,10,196,164782,146146,0,
2020-10-02,1716,999,439,18,342,7,193,166498,147145,0,
2020-10-03,1511,865,388,19,290,5,163,168009,148010,0,
2020-10-04,1494,856,395,14,298,6,143,169503,148866,0,
2020-10-05,1952,1141,545,18,366,4,208,171455,150007,0,
2020-10-06,1852,1119,527,30,343,7,212,173307,151126,0,
2020-10-07,1756,1086,516,19,333,9,209,175063,152212,0,
2020-10-08,1618,977,463,12,314,5,183,176681,153189,0,
2020-10-09,1714,1067,479,20,326,6,236,178395,154256,0,
2020-10-10,1534,1018,458,15,336,3,206,179929,155274,0,
2020-10-11,1382,889,412,17,282,4,174,181311,156163,0,
2020-10-12,1437,965,436,20,293,7,209,182748,157128,0,
2020-10-13,1589,1114,477,18,379,4,236,184337,158242,0,
2020-10-14,1389,1025,484,13,326,3,199,185726,159267,,
2020-10-15,1240,944,459,13,281,5,186,186966,160211,,
2020-10-16,992,840,383,10,252,2,193,187958,161051,,
2020-10-17,747,672,291,6,180,2,193,188705,161723,,
2020-10-18,647,628,214,1,177,1,235,189352,162351,,
2020-10-19,692,677,184,3,182,0,308,190044,163028,,
2020-10-20,575,554,164,1,128,0,261,190619,163582,,
2020-10-21,446,439,104,0,139,0,196,191065,164021,,
2020-10-22,78,77,8,0,15,0,54,191143,164098,,
2020-10-23,1,1,0,0,0,0,1,191144,164099,,
2020-10-24,0,0,0,0,0,0,0,191144,164099,,
