date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,58,51,46,20,15,14,317,102799,
2020-06-24,40,64,46,36,39,18,15,20,278,103077,
2020-06-25,39,120,70,61,37,23,18,21,389,103466,
2020-06-26,47,60,48,25,31,25,8,20,264,103730,
2020-06-27,42,57,53,29,40,21,13,15,270,104000,
2020-06-28,37,72,55,41,27,17,12,13,274,104274,
2020-06-29,56,57,61,42,38,29,12,21,316,104590,
2020-06-30,45,64,50,47,36,19,19,14,294,104884,
2020-07-01,45,50,39,51,37,27,7,19,275,105159,
2020-07-02,37,49,36,46,33,32,9,15,257,105416,
2020-07-03,40,75,45,28,43,27,11,14,283,105699,
2020-07-04,56,61,35,41,31,37,14,13,288,105987,
2020-07-05,60,62,41,31,34,24,12,9,273,106260,
2020-07-06,63,126,99,57,42,35,30,22,474,106734,
2020-07-07,69,113,69,53,44,36,12,24,420,107154,
2020-07-08,67,108,77,49,51,42,16,19,429,107583,
2020-07-09,64,96,71,59,57,25,11,17,400,107983,
2020-07-10,71,68,62,60,67,36,18,17,399,108382,
2020-07-11,51,122,64,34,32,33,15,17,368,108750,
2020-07-12,32,149,75,37,42,25,11,13,384,109134,
2020-07-13,72,181,111,65,74,49,21,27,600,109734,
2020-07-14,64,179,96,77,57,39,15,13,540,110274,
2020-07-15,57,173,100,84,66,35,13,21,549,110823,
2020-07-16,57,149,66,61,50,24,16,26,449,111272,
2020-07-17,68,128,97,59,62,37,13,18,482,111754,
2020-07-18,61,115,62,48,56,27,14,14,397,112151,
2020-07-19,61,104,46,55,47,33,18,16,380,112531,
2020-07-20,81,138,86,75,65,31,24,20,520,113051,
2020-07-21,89,151,79,59,41,31,12,22,484,113535,
2020-07-22,87,130,77,41,46,26,16,20,443,113978,
2020-07-23,86,94,62,48,47,32,19,14,402,114380,
2020-07-24,83,85,71,59,51,34,21,9,413,114793,
2020-07-25,51,76,57,39,39,24,13,6,305,115098,
2020-07-26,74,71,62,42,37,22,11,7,326,115424,
2020-07-27,79,142,81,47,47,30,17,18,461,115885,
2020-07-28,67,93,66,56,47,32,13,21,395,116280,
2020-07-29,75,96,79,55,37,15,12,9,378,116658,
2020-07-30,49,95,63,43,43,25,5,8,331,116989,
2020-07-31,55,69,61,48,33,22,16,11,315,117304,
2020-08-01,57,100,52,43,30,19,12,8,321,117625,
2020-08-02,60,88,59,37,35,26,9,9,323,117948,
2020-08-03,79,110,82,49,54,28,12,9,423,118371,
2020-08-04,64,109,72,56,61,25,13,11,411,118782,
2020-08-05,59,93,72,60,39,23,17,3,366,119148,
2020-08-06,49,91,67,50,42,23,12,15,349,119497,
2020-08-07,64,93,82,48,41,21,15,10,374,119871,
2020-08-08,52,74,69,48,38,17,15,7,320,120191,
2020-08-09,44,96,60,35,30,22,12,6,305,120496,
2020-08-10,68,104,95,52,37,31,21,18,426,120922,
2020-08-11,66,125,78,42,50,40,26,13,440,121362,
2020-08-12,60,86,63,50,46,26,18,7,356,121718,
2020-08-13,90,101,64,53,37,14,14,10,383,122101,
2020-08-14,43,93,66,55,43,24,12,10,346,122447,
2020-08-15,55,83,64,57,40,21,20,9,349,122796,
2020-08-16,47,93,71,50,49,30,12,15,367,123163,
2020-08-17,74,146,88,71,46,29,20,14,488,123651,
2020-08-18,79,107,73,55,37,17,18,10,396,124047,
2020-08-19,83,98,66,53,46,27,28,17,418,124465,
2020-08-20,78,89,82,54,50,22,27,10,412,124877,
2020-08-21,68,95,73,66,25,40,17,9,393,125270,
2020-08-22,72,102,58,65,41,32,10,13,393,125663,
2020-08-23,53,92,69,62,47,32,13,15,383,126046,
2020-08-24,111,120,85,70,67,43,25,14,535,126581,
2020-08-25,105,149,102,80,55,44,24,17,576,127157,
2020-08-26,92,124,98,90,61,40,18,12,535,127692,
2020-08-27,65,92,81,81,58,29,24,20,450,128142,
2020-08-28,119,114,80,82,47,51,29,12,534,128676,
2020-08-29,63,100,83,57,59,35,18,9,424,129100,
2020-08-30,83,122,115,61,61,42,27,6,517,129617,
2020-08-31,119,152,97,86,77,38,22,18,609,130226,
2020-09-01,133,179,132,93,78,46,29,24,714,130940,
2020-09-02,113,179,132,87,79,46,22,18,676,131616,
2020-09-03,126,152,104,86,61,39,28,14,610,132226,
2020-09-04,138,172,127,96,54,46,33,20,686,132912,
2020-09-05,131,156,103,85,55,40,33,41,644,133556,
2020-09-06,121,190,111,85,71,40,12,25,655,134211,
2020-09-07,130,228,124,116,80,52,21,19,770,134981,
2020-09-08,162,258,151,105,116,74,42,23,931,135912,
2020-09-09,189,258,155,139,89,64,27,25,946,136858,
2020-09-10,168,264,145,124,92,61,30,18,902,137760,
2020-09-11,163,243,162,114,96,62,36,32,908,138668,
2020-09-12,181,263,158,114,106,70,35,35,962,139630,
2020-09-13,167,263,165,119,99,74,24,33,944,140574,
2020-09-14,242,328,229,155,127,76,44,20,1221,141795,
2020-09-15,247,416,195,168,117,84,39,39,1305,143100,
2020-09-16,253,379,183,161,149,88,45,46,1304,144404,
2020-09-17,276,303,197,161,146,72,48,31,1234,145638,
2020-09-18,324,331,203,189,159,69,41,47,1363,147001,
2020-09-19,254,298,222,185,123,78,52,33,1245,148246,
2020-09-20,251,307,225,157,156,92,53,37,1278,149524,
2020-09-21,330,429,302,247,209,131,60,58,1766,151290,
2020-09-22,312,452,321,241,218,140,76,53,1813,153103,
2020-09-23,333,442,311,241,220,139,64,68,1818,154921,
2020-09-24,329,424,338,290,225,144,56,68,1874,156795,
2020-09-25,373,480,324,261,256,159,92,83,2028,158823,
2020-09-26,320,402,293,276,227,138,63,77,1796,160619,
2020-09-27,342,412,325,279,243,153,88,76,1918,162537,
2020-09-28,422,545,399,323,284,172,87,146,2378,164915,
2020-09-29,374,545,374,316,269,162,104,95,2239,167154,
2020-09-30,369,503,399,313,272,178,75,115,2224,169378,
2020-10-01,404,443,331,296,279,187,91,76,2107,171485,
2020-10-02,373,397,353,326,272,192,100,93,2106,173591,
2020-10-03,315,413,301,284,235,156,59,52,1815,175406,
2020-10-04,361,403,324,272,235,145,85,52,1877,177283,
2020-10-05,415,493,396,336,306,198,119,98,2361,179644,
2020-10-06,377,466,367,332,292,188,84,111,2217,181861,
2020-10-07,400,433,371,305,283,163,122,150,2227,184088,
2020-10-08,406,340,325,322,321,201,102,141,2158,186246,
2020-10-09,376,406,362,359,328,181,95,132,2239,188485,
2020-10-10,369,358,326,328,300,184,78,94,2037,190522,
2020-10-11,386,365,298,272,256,152,85,94,1908,192430,
2020-10-12,436,430,328,336,325,196,99,112,2262,194692,
2020-10-13,489,501,388,361,366,198,108,152,2563,197255,
2020-10-14,439,500,413,382,320,188,110,114,2466,199721,
2020-10-15,500,495,360,388,307,176,139,136,2501,202222,
2020-10-16,492,481,376,392,332,203,122,170,2568,204790,
2020-10-17,424,475,360,329,346,202,81,107,2324,207114,
2020-10-18,397,429,357,316,338,180,92,127,2236,209350,
2020-10-19,588,542,419,435,394,209,120,153,2860,212210,
2020-10-20,506,500,464,395,369,237,109,152,2732,214942,
2020-10-21,492,526,438,427,377,204,115,179,2758,217700,
2020-10-22,527,522,419,413,333,223,112,157,2706,220406,
2020-10-23,528,540,436,405,355,227,116,162,2769,223175,
2020-10-24,465,466,419,382,369,221,107,127,2556,225731,
2020-10-25,517,419,395,398,385,199,118,148,2579,228310,
2020-10-26,634,597,490,491,401,265,163,223,3264,231574,
2020-10-27,599,607,509,453,428,239,154,240,3229,234803,
2020-10-28,610,642,515,486,462,268,169,261,3413,238216,
2020-10-29,532,548,475,421,408,247,146,172,2949,241165,
2020-10-30,614,570,492,475,494,258,147,154,3204,244369,
2020-10-31,583,577,548,472,423,219,123,139,3084,247453,
2020-11-01,570,591,495,465,358,264,133,131,3007,250460,
2020-11-02,847,843,673,606,509,345,210,278,4311,254771,
2020-11-03,748,851,648,647,490,330,171,222,4107,258878,
2020-11-04,853,773,659,579,530,340,199,216,4149,263027,
2020-11-05,749,735,595,585,475,324,185,255,3903,266930,
2020-11-06,717,752,617,579,535,364,196,282,4042,270972,
2020-11-07,623,634,560,553,480,280,158,238,3526,274498,
2020-11-08,611,599,477,443,372,244,136,151,3033,277531,
2020-11-09,695,714,581,560,481,324,166,265,3786,281317,
2020-11-10,697,770,564,528,455,288,147,210,3659,284976,
2020-11-11,627,635,518,470,420,262,158,218,3308,288284,
2020-11-12,564,534,501,426,351,243,173,200,2992,291276,
2020-11-13,445,433,436,384,355,214,105,187,2559,293835,
2020-11-14,297,334,271,265,271,169,70,105,1782,295617,
2020-11-15,213,213,181,145,164,101,65,89,1171,296788,
2020-11-16,221,257,204,185,182,112,61,111,1333,298121,
2020-11-17,173,168,150,134,135,85,53,66,964,299085,
2020-11-18,33,54,46,35,48,17,14,30,277,299362,
2020-11-19,0,2,3,0,3,0,0,2,10,299372,
2020-11-20,0,0,0,0,0,0,0,0,0,299372,
