date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,22,51,59,76,102,79,49,18,456,2824,
2020-03-15,23,73,107,99,114,90,54,36,596,3420,
2020-03-16,37,128,141,153,158,133,57,28,835,4255,
2020-03-17,39,104,160,158,173,115,70,44,863,5118,
2020-03-18,51,158,146,166,175,134,84,45,959,6077,
2020-03-19,44,128,118,144,138,133,72,34,811,6888,
2020-03-20,53,151,159,157,187,174,71,61,1013,7901,
2020-03-21,54,133,149,135,153,133,79,49,885,8786,
2020-03-22,51,131,123,143,167,129,56,58,858,9644,
2020-03-23,56,165,168,164,194,144,82,88,1061,10705,
2020-03-24,60,156,134,150,166,135,83,70,954,11659,
2020-03-25,60,138,137,165,168,117,76,107,968,12627,
2020-03-26,54,114,119,144,179,128,70,97,905,13532,
2020-03-27,47,144,111,161,170,132,76,103,944,14476,
2020-03-28,50,119,139,162,162,112,90,119,953,15429,
2020-03-29,51,113,119,140,151,102,81,110,867,16296,
2020-03-30,59,132,147,211,186,125,89,181,1130,17426,
2020-03-31,43,122,122,164,140,114,92,158,955,18381,
2020-04-01,79,139,173,188,226,153,126,214,1298,19679,
2020-04-02,68,115,133,226,169,112,86,239,1148,20827,
2020-04-03,67,133,163,227,207,144,117,281,1339,22166,
2020-04-04,56,120,152,185,212,108,97,224,1154,23320,
2020-04-05,43,138,131,178,149,105,83,234,1061,24381,
2020-04-06,79,161,201,239,219,136,101,273,1409,25790,
2020-04-07,63,133,165,205,220,114,109,263,1272,27062,
2020-04-08,92,137,192,226,223,113,97,329,1409,28471,
2020-04-09,78,131,191,259,225,131,114,337,1466,29937,
2020-04-10,85,204,221,275,250,155,123,423,1736,31673,
2020-04-11,72,155,187,247,251,152,102,468,1634,33307,
2020-04-12,91,170,197,246,207,129,106,329,1475,34782,
2020-04-13,96,217,228,300,302,194,151,569,2057,36839,
2020-04-14,85,198,230,263,240,164,144,483,1807,38646,
2020-04-15,111,221,237,247,256,173,155,471,1871,40517,
2020-04-16,125,179,211,251,207,184,155,617,1929,42446,
2020-04-17,106,204,229,296,257,156,154,456,1858,44304,
2020-04-18,97,196,209,216,277,149,151,373,1668,45972,
2020-04-19,71,135,166,204,197,91,92,307,1263,47235,
2020-04-20,92,239,234,280,261,179,141,393,1819,49054,
2020-04-21,76,155,201,218,204,127,105,357,1443,50497,
2020-04-22,93,168,196,219,233,123,126,390,1548,52045,
2020-04-23,93,189,210,209,227,162,118,359,1567,53612,
2020-04-24,92,183,240,239,227,120,119,295,1515,55127,
2020-04-25,105,189,183,226,194,124,97,286,1404,56531,
2020-04-26,115,204,197,206,187,112,88,236,1345,57876,
2020-04-27,109,201,218,247,256,166,150,339,1686,59562,
2020-04-28,116,182,212,225,180,147,122,329,1513,61075,
2020-04-29,88,188,202,206,192,144,127,337,1484,62559,
2020-04-30,86,185,181,186,236,138,115,322,1449,64008,
2020-05-01,90,206,239,269,252,119,105,312,1592,65600,
2020-05-02,86,152,163,175,182,80,72,177,1087,66687,
2020-05-03,102,144,142,169,141,93,73,180,1044,67731,
2020-05-04,85,179,151,209,207,107,99,288,1325,69056,
2020-05-05,88,161,156,165,193,87,119,292,1261,70317,
2020-05-06,97,133,149,153,183,100,86,190,1091,71408,
2020-05-07,80,166,153,147,186,120,75,223,1150,72558,
2020-05-08,84,160,183,168,190,87,82,219,1173,73731,
2020-05-09,71,134,130,157,177,93,88,184,1034,74765,
2020-05-10,76,140,138,130,135,81,81,169,950,75715,
2020-05-11,101,184,177,164,188,105,83,230,1232,76947,
2020-05-12,99,176,129,140,162,100,91,193,1090,78037,
2020-05-13,78,140,163,138,174,108,79,224,1104,79141,
2020-05-14,112,153,147,152,146,117,78,256,1161,80302,
2020-05-15,96,183,185,185,172,134,81,234,1270,81572,
2020-05-16,84,145,137,152,183,102,64,133,1000,82572,
2020-05-17,82,147,145,151,131,80,58,126,920,83492,
2020-05-18,111,164,159,154,144,86,82,182,1082,84574,
2020-05-19,89,150,125,143,147,75,62,150,941,85515,
2020-05-20,109,180,124,167,144,99,69,202,1094,86609,
2020-05-21,90,160,116,135,119,74,47,132,873,87482,
2020-05-22,87,136,132,137,132,71,57,97,849,88331,
2020-05-23,84,130,90,122,112,66,29,76,709,89040,
2020-05-24,69,104,85,109,104,63,36,80,650,89690,
2020-05-25,92,147,124,117,122,80,50,102,834,90524,
2020-05-26,68,117,121,110,83,69,54,97,719,91243,
2020-05-27,64,114,104,105,105,62,47,113,714,91957,
2020-05-28,53,90,84,83,90,52,43,85,580,92537,
2020-05-29,55,111,114,125,90,68,44,88,695,93232,
2020-05-30,55,109,102,99,73,47,25,47,557,93789,
2020-05-31,61,100,82,57,64,24,23,26,437,94226,
2020-06-01,65,119,118,81,91,50,42,91,657,94883,
2020-06-02,54,98,92,67,75,46,20,49,501,95384,
2020-06-03,80,98,85,63,50,47,21,43,487,95871,
2020-06-04,66,93,63,60,54,42,27,46,451,96322,
2020-06-05,56,100,49,80,66,39,28,27,445,96767,
2020-06-06,44,79,63,47,46,41,23,32,375,97142,
2020-06-07,49,66,56,42,35,21,22,28,319,97461,
2020-06-08,59,78,67,63,51,30,25,30,403,97864,
2020-06-09,45,88,65,41,42,35,30,25,371,98235,
2020-06-10,47,89,75,69,61,36,21,38,436,98671,
2020-06-11,48,67,54,51,56,29,25,29,359,99030,
2020-06-12,56,77,60,52,63,24,27,18,377,99407,
2020-06-13,38,68,48,30,30,17,12,27,270,99677,
2020-06-14,33,81,46,43,37,27,15,17,299,99976,
2020-06-15,57,80,57,54,57,38,20,25,388,100364,
2020-06-16,47,79,59,59,37,35,18,22,356,100720,
2020-06-17,42,84,54,42,42,33,16,26,339,101059,
2020-06-18,29,80,52,43,35,28,16,19,302,101361,
2020-06-19,48,72,58,47,52,25,14,20,336,101697,
2020-06-20,39,61,50,44,43,24,11,19,291,101988,
2020-06-21,30,61,62,35,30,25,14,20,277,102265,
2020-06-22,41,70,60,42,61,27,17,17,335,102600,
2020-06-23,46,68,61,51,44,20,16,13,319,102919,
2020-06-24,41,63,45,36,41,18,15,21,280,103199,
2020-06-25,38,122,69,62,38,27,18,20,394,103593,
2020-06-26,47,62,48,24,31,25,8,18,263,103856,
2020-06-27,41,57,53,29,38,21,13,16,268,104124,
2020-06-28,37,70,55,40,28,18,12,11,271,104395,
2020-06-29,56,58,59,40,39,30,13,23,318,104713,
2020-06-30,46,65,49,45,35,19,20,14,293,105006,
2020-07-01,46,52,39,48,37,26,8,19,275,105281,
2020-07-02,39,49,35,45,31,29,7,15,250,105531,
2020-07-03,40,72,45,28,44,29,11,13,282,105813,
2020-07-04,56,62,34,40,29,36,14,13,284,106097,
2020-07-05,56,59,41,32,34,23,11,8,264,106361,
2020-07-06,63,128,97,52,42,34,29,24,469,106830,
2020-07-07,71,113,72,52,41,37,13,22,421,107251,
2020-07-08,68,103,73,50,51,40,16,18,419,107670,
2020-07-09,62,100,74,57,53,24,13,17,400,108070,
2020-07-10,68,65,60,57,65,36,18,16,385,108455,
2020-07-11,54,116,63,34,31,31,16,16,361,108816,
2020-07-12,31,146,76,37,37,25,13,13,378,109194,
2020-07-13,67,177,105,62,75,49,21,28,584,109778,
2020-07-14,62,175,96,72,51,37,14,11,518,110296,
2020-07-15,56,158,100,82,64,37,13,23,533,110829,
2020-07-16,59,142,61,56,50,23,17,29,437,111266,
2020-07-17,62,131,96,62,59,36,12,19,477,111743,
2020-07-18,61,108,61,43,54,28,12,12,379,112122,
2020-07-19,59,101,51,49,39,29,16,16,360,112482,
2020-07-20,77,124,82,67,58,30,23,16,477,112959,
2020-07-21,76,133,65,57,39,28,11,21,430,113389,
2020-07-22,87,134,65,38,42,20,13,17,416,113805,
2020-07-23,64,79,53,43,49,26,18,14,346,114151,
2020-07-24,74,82,61,55,48,29,22,11,382,114533,
2020-07-25,38,67,46,33,30,27,10,3,254,114787,
2020-07-26,42,42,49,21,24,16,7,2,203,114990,
2020-07-27,66,98,48,32,31,22,12,9,318,115308,
2020-07-28,38,55,48,37,28,16,8,9,239,115547,
2020-07-29,43,50,52,34,19,12,8,5,223,115770,
2020-07-30,35,52,38,22,25,20,4,7,203,115973,
2020-07-31,35,43,42,31,15,17,12,6,201,116174,
2020-08-01,40,58,35,21,17,9,6,4,190,116364,
2020-08-02,35,36,41,28,22,12,5,5,184,116548,
2020-08-03,53,58,62,30,29,9,8,2,251,116799,
2020-08-04,43,89,43,34,43,18,6,6,282,117081,
2020-08-05,51,63,62,41,27,19,5,1,269,117350,
2020-08-06,33,67,45,33,30,19,8,9,244,117594,
2020-08-07,43,75,63,40,24,12,11,3,271,117865,
2020-08-08,38,50,56,31,30,11,7,2,225,118090,
2020-08-09,35,73,60,29,19,12,9,3,240,118330,
2020-08-10,46,76,74,38,30,22,13,6,305,118635,
2020-08-11,50,95,64,30,36,30,18,4,327,118962,
2020-08-12,49,74,52,40,39,24,10,3,291,119253,
2020-08-13,75,77,49,32,25,10,9,5,282,119535,
2020-08-14,26,66,52,43,29,12,6,5,239,119774,
2020-08-15,35,54,46,32,24,20,14,4,229,120003,
2020-08-16,32,65,55,33,36,18,7,8,254,120257,
2020-08-17,39,88,54,45,33,23,9,5,296,120553,
2020-08-18,46,59,50,26,22,12,13,6,234,120787,
2020-08-19,46,46,42,32,21,11,12,8,218,121005,
2020-08-20,42,34,41,29,28,11,17,7,209,121214,
2020-08-21,22,47,37,23,8,20,7,6,170,121384,
2020-08-22,21,32,17,14,13,7,1,3,108,121492,
2020-08-23,19,14,13,13,8,4,2,2,75,121567,
2020-08-24,32,22,13,10,11,10,2,2,102,121669,
2020-08-25,6,8,7,2,5,4,1,0,33,121702,
2020-08-26,0,0,0,0,0,0,0,1,1,121703,
2020-08-27,0,0,0,0,0,0,0,0,0,121703,
