date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-10-08,398,339,321,317,310,197,98,139,2119,185684,
2020-10-09,373,400,357,358,327,174,90,129,2208,187892,
2020-10-10,358,357,320,326,291,180,78,93,2003,189895,
2020-10-11,374,355,291,267,250,150,76,75,1838,191733,
2020-10-12,416,422,320,332,323,190,96,102,2201,193934,
2020-10-13,476,490,383,357,363,195,106,148,2518,196452,
2020-10-14,430,497,416,381,314,186,108,111,2443,198895,
2020-10-15,486,481,353,376,305,175,137,134,2447,201342,
2020-10-16,485,469,371,388,325,200,116,160,2514,203856,
2020-10-17,420,465,349,314,335,198,75,102,2258,206114,
2020-10-18,387,422,350,313,332,173,88,128,2193,208307,
2020-10-19,564,527,406,422,375,204,111,149,2758,211065,
2020-10-20,480,491,446,379,356,224,101,142,2619,213684,
2020-10-21,471,510,413,408,365,186,108,173,2634,216318,
2020-10-22,489,485,394,384,310,208,104,145,2519,218837,
2020-10-23,471,506,408,372,335,198,101,142,2533,221370,
2020-10-24,441,432,371,345,325,187,91,96,2288,223658,
2020-10-25,450,375,339,334,335,171,85,134,2223,225881,
2020-10-26,546,487,402,427,335,206,136,200,2739,228620,
2020-10-27,462,474,393,338,326,185,117,192,2487,231107,
2020-10-28,434,454,364,319,314,186,110,230,2411,233518,
2020-10-29,367,357,279,272,265,139,89,132,1900,235418,
2020-10-30,356,301,244,233,258,128,81,115,1716,237134,
2020-10-31,242,247,204,194,167,98,58,74,1284,238418,
2020-11-01,127,185,130,119,96,58,39,37,791,239209,
2020-11-02,159,191,131,138,119,88,45,104,975,240184,
2020-11-03,135,158,131,115,102,57,28,50,776,240960,
2020-11-04,125,105,78,88,82,45,36,24,583,241543,
2020-11-05,15,21,27,16,15,8,10,6,118,241661,
2020-11-06,0,1,0,0,0,0,0,0,1,241662,
2020-11-07,0,0,0,0,0,0,0,0,0,241662,
