date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,22,51,60,76,102,79,49,18,457,2825,
2020-03-15,23,73,107,99,114,90,54,36,596,3421,
2020-03-16,37,128,141,153,158,133,57,28,835,4256,
2020-03-17,39,104,160,158,173,115,70,44,863,5119,
2020-03-18,51,158,146,166,175,134,84,45,959,6078,
2020-03-19,44,128,117,144,138,133,72,34,810,6888,
2020-03-20,53,151,159,157,187,174,71,61,1013,7901,
2020-03-21,54,133,149,135,153,133,79,49,885,8786,
2020-03-22,51,131,123,143,167,129,55,58,857,9643,
2020-03-23,56,165,168,164,193,144,82,88,1060,10703,
2020-03-24,60,156,134,150,166,135,83,70,954,11657,
2020-03-25,60,138,137,165,168,117,76,107,968,12625,
2020-03-26,54,114,119,144,179,128,70,97,905,13530,
2020-03-27,47,144,111,161,170,132,76,103,944,14474,
2020-03-28,50,119,139,162,162,112,90,119,953,15427,
2020-03-29,51,113,119,140,151,102,81,110,867,16294,
2020-03-30,59,132,147,211,187,125,89,181,1131,17425,
2020-03-31,43,122,122,164,140,114,92,158,955,18380,
2020-04-01,79,139,173,188,226,153,126,214,1298,19678,
2020-04-02,68,115,133,226,170,112,86,240,1150,20828,
2020-04-03,67,133,163,227,207,144,118,281,1340,22168,
2020-04-04,56,120,152,185,212,108,97,224,1154,23322,
2020-04-05,43,138,131,178,150,105,83,234,1062,24384,
2020-04-06,79,161,201,239,220,136,101,273,1410,25794,
2020-04-07,63,133,166,205,219,115,109,263,1273,27067,
2020-04-08,92,137,191,226,223,113,98,329,1409,28476,
2020-04-09,78,132,191,259,225,131,114,336,1466,29942,
2020-04-10,85,204,221,275,250,155,124,424,1738,31680,
2020-04-11,72,155,187,247,251,152,102,468,1634,33314,
2020-04-12,91,170,197,246,207,129,106,329,1475,34789,
2020-04-13,96,217,228,300,302,194,150,569,2056,36845,
2020-04-14,85,198,230,263,239,163,145,483,1806,38651,
2020-04-15,111,221,237,247,256,173,155,471,1871,40522,
2020-04-16,125,179,211,251,207,184,155,616,1928,42450,
2020-04-17,106,204,228,296,257,155,153,457,1856,44306,
2020-04-18,97,196,209,216,277,149,151,373,1668,45974,
2020-04-19,71,135,166,204,198,91,93,307,1265,47239,
2020-04-20,92,238,234,280,261,179,140,393,1817,49056,
2020-04-21,76,155,201,218,204,127,105,357,1443,50499,
2020-04-22,93,168,196,219,233,123,126,390,1548,52047,
2020-04-23,93,189,211,209,227,162,117,359,1567,53614,
2020-04-24,92,183,240,239,227,120,119,295,1515,55129,
2020-04-25,105,189,183,226,194,125,97,285,1404,56533,
2020-04-26,115,204,197,206,187,112,88,236,1345,57878,
2020-04-27,109,201,217,247,257,165,151,339,1686,59564,
2020-04-28,116,182,212,225,180,147,122,330,1514,61078,
2020-04-29,88,188,202,207,191,144,127,337,1484,62562,
2020-04-30,86,185,181,186,236,138,115,322,1449,64011,
2020-05-01,90,206,239,269,250,119,104,312,1589,65600,
2020-05-02,86,152,163,175,182,80,72,177,1087,66687,
2020-05-03,102,144,141,168,141,93,72,180,1041,67728,
2020-05-04,85,179,151,209,207,107,99,288,1325,69053,
2020-05-05,88,161,156,165,193,87,119,292,1261,70314,
2020-05-06,97,133,149,153,183,100,86,190,1091,71405,
2020-05-07,80,166,153,147,186,120,75,223,1150,72555,
2020-05-08,84,160,183,168,190,88,82,218,1173,73728,
2020-05-09,71,134,130,157,177,93,88,184,1034,74762,
2020-05-10,77,140,138,130,135,81,81,169,951,75713,
2020-05-11,101,184,177,164,188,105,83,231,1233,76946,
2020-05-12,99,176,129,140,162,100,91,193,1090,78036,
2020-05-13,78,140,163,138,174,108,79,223,1103,79139,
2020-05-14,112,153,147,152,146,117,78,255,1160,80299,
2020-05-15,97,183,185,185,172,134,81,235,1272,81571,
2020-05-16,84,145,137,152,183,102,64,133,1000,82571,
2020-05-17,82,147,145,151,131,80,58,126,920,83491,
2020-05-18,111,164,159,154,144,86,82,182,1082,84573,
2020-05-19,88,150,125,143,147,75,62,150,940,85513,
2020-05-20,109,180,124,167,144,99,69,202,1094,86607,
2020-05-21,90,160,116,135,119,74,47,132,873,87480,
2020-05-22,87,136,132,137,132,71,57,97,849,88329,
2020-05-23,84,130,90,122,112,66,29,76,709,89038,
2020-05-24,69,104,85,110,104,63,36,80,651,89689,
2020-05-25,92,147,124,117,122,80,50,102,834,90523,
2020-05-26,68,116,121,110,83,69,54,97,718,91241,
2020-05-27,64,115,104,105,105,62,47,113,715,91956,
2020-05-28,53,90,84,83,90,52,43,85,580,92536,
2020-05-29,55,111,114,125,90,68,44,88,695,93231,
2020-05-30,55,109,102,99,73,47,25,47,557,93788,
2020-05-31,61,100,82,57,64,24,23,26,437,94225,
2020-06-01,66,119,118,81,91,50,42,91,658,94883,
2020-06-02,54,98,92,67,75,46,20,49,501,95384,
2020-06-03,80,98,85,63,50,47,21,43,487,95871,
2020-06-04,66,93,63,60,54,42,27,46,451,96322,
2020-06-05,56,100,49,80,66,39,28,27,445,96767,
2020-06-06,44,79,63,47,46,41,23,32,375,97142,
2020-06-07,49,66,56,42,35,21,22,28,319,97461,
2020-06-08,59,78,67,63,51,30,25,30,403,97864,
2020-06-09,45,88,65,41,42,35,30,25,371,98235,
2020-06-10,47,89,75,69,61,36,21,38,436,98671,
2020-06-11,48,67,54,51,56,29,25,29,359,99030,
2020-06-12,56,76,60,52,63,24,26,18,375,99405,
2020-06-13,38,68,48,30,30,17,12,27,270,99675,
2020-06-14,33,81,46,44,37,27,15,17,300,99975,
2020-06-15,57,80,57,54,57,38,20,25,388,100363,
2020-06-16,47,79,59,59,37,35,18,22,356,100719,
2020-06-17,42,84,54,42,42,33,16,26,339,101058,
2020-06-18,29,80,52,43,35,28,16,19,302,101360,
2020-06-19,47,72,58,47,52,25,14,20,335,101695,
2020-06-20,39,61,50,44,43,24,11,19,291,101986,
2020-06-21,30,61,62,35,30,25,14,20,277,102263,
2020-06-22,41,70,60,42,61,27,17,17,335,102598,
2020-06-23,46,68,61,51,44,20,16,13,319,102917,
2020-06-24,41,63,45,36,41,18,15,21,280,103197,
2020-06-25,38,122,69,62,38,27,18,20,394,103591,
2020-06-26,47,62,48,24,31,25,8,18,263,103854,
2020-06-27,41,57,53,29,38,21,13,16,268,104122,
2020-06-28,37,70,55,40,28,18,12,11,271,104393,
2020-06-29,56,58,59,40,39,30,13,23,318,104711,
2020-06-30,46,65,49,45,35,19,19,13,291,105002,
2020-07-01,46,52,39,48,37,26,7,19,274,105276,
2020-07-02,39,49,35,45,31,29,7,15,250,105526,
2020-07-03,40,73,45,27,44,29,11,13,282,105808,
2020-07-04,56,62,34,40,29,36,15,13,285,106093,
2020-07-05,56,59,41,32,34,23,11,8,264,106357,
2020-07-06,63,128,97,52,42,34,29,24,469,106826,
2020-07-07,71,113,72,52,41,37,13,22,421,107247,
2020-07-08,68,103,72,50,50,40,16,18,417,107664,
2020-07-09,62,100,74,57,52,24,13,17,399,108063,
2020-07-10,68,65,60,57,65,36,18,16,385,108448,
2020-07-11,53,116,63,34,31,31,16,16,360,108808,
2020-07-12,31,146,76,37,37,25,13,13,378,109186,
2020-07-13,68,177,105,61,75,49,21,28,584,109770,
2020-07-14,62,175,96,73,51,37,14,11,519,110289,
2020-07-15,56,158,100,81,64,37,13,23,532,110821,
2020-07-16,59,142,61,56,50,23,17,29,437,111258,
2020-07-17,62,131,96,62,59,36,12,19,477,111735,
2020-07-18,61,108,61,43,54,28,12,12,379,112114,
2020-07-19,59,101,51,50,39,29,16,16,361,112475,
2020-07-20,77,124,82,67,58,30,23,16,477,112952,
2020-07-21,76,133,65,57,39,28,11,21,430,113382,
2020-07-22,87,134,65,38,42,20,13,17,416,113798,
2020-07-23,64,79,53,43,49,26,18,14,346,114144,
2020-07-24,74,82,61,55,48,29,22,11,382,114526,
2020-07-25,38,67,46,33,30,27,10,3,254,114780,
2020-07-26,42,42,49,21,24,16,7,2,203,114983,
2020-07-27,66,98,48,32,31,23,12,9,319,115302,
2020-07-28,38,55,48,37,28,16,8,9,239,115541,
2020-07-29,43,50,52,34,19,12,8,5,223,115764,
2020-07-30,36,52,38,22,25,20,4,7,204,115968,
2020-07-31,35,43,42,31,15,17,12,6,201,116169,
2020-08-01,40,58,35,21,18,9,6,4,191,116360,
2020-08-02,35,36,42,28,22,12,5,5,185,116545,
2020-08-03,53,58,61,30,29,10,8,2,251,116796,
2020-08-04,43,89,44,34,43,18,6,6,283,117079,
2020-08-05,51,63,62,41,27,19,5,1,269,117348,
2020-08-06,33,68,45,35,30,19,8,9,247,117595,
2020-08-07,43,74,63,40,23,12,11,3,269,117864,
2020-08-08,38,51,57,31,30,11,7,2,227,118091,
2020-08-09,36,74,60,29,19,13,10,3,244,118335,
2020-08-10,48,76,74,39,30,22,13,6,308,118643,
2020-08-11,49,96,64,30,36,30,19,4,328,118971,
2020-08-12,51,74,53,41,40,24,11,3,297,119268,
2020-08-13,74,79,49,35,25,11,8,5,286,119554,
2020-08-14,32,67,53,44,31,11,6,5,249,119803,
2020-08-15,38,55,48,31,25,20,15,4,236,120039,
2020-08-16,33,68,56,34,38,18,7,9,263,120302,
2020-08-17,42,93,62,49,32,24,11,7,320,120622,
2020-08-18,50,66,53,26,27,13,14,6,255,120877,
2020-08-19,54,50,47,33,22,13,14,7,240,121117,
2020-08-20,53,44,46,29,30,15,16,8,241,121358,
2020-08-21,23,54,48,27,15,25,7,8,207,121565,
2020-08-22,31,59,27,23,20,11,3,3,177,121742,
2020-08-23,26,36,26,27,17,7,5,3,147,121889,
2020-08-24,43,40,22,14,16,13,8,4,160,122049,
2020-08-25,23,37,20,15,22,8,6,5,136,122185,
2020-08-26,21,23,24,18,10,8,3,4,111,122296,
2020-08-27,15,19,11,5,8,7,5,2,72,122368,
2020-08-28,18,18,5,10,16,3,3,1,74,122442,
2020-08-29,2,4,1,2,3,1,0,3,16,122458,
2020-08-30,0,0,0,0,0,0,0,0,0,122458,
2020-08-31,0,0,0,0,0,0,0,0,0,122458,
