date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-12,55,76,61,49,63,24,24,19,371,99279,
2020-06-13,37,67,50,32,31,17,12,28,274,99553,
2020-06-14,34,81,46,42,39,30,16,17,305,99858,
2020-06-15,57,82,56,55,56,37,19,27,389,100247,
2020-06-16,48,80,59,58,36,36,18,20,355,100602,
2020-06-17,43,85,55,43,44,34,16,26,346,100948,
2020-06-18,31,78,51,48,36,29,14,22,309,101257,
2020-06-19,44,74,58,41,52,26,14,19,328,101585,
2020-06-20,39,63,48,43,42,23,10,17,285,101870,
2020-06-21,30,61,60,35,30,23,15,21,275,102145,
2020-06-22,43,70,61,42,57,27,17,17,334,102479,
2020-06-23,46,67,58,51,46,20,15,14,317,102796,
2020-06-24,40,64,46,36,39,18,15,20,278,103074,
2020-06-25,39,120,69,61,37,23,18,21,388,103462,
2020-06-26,47,60,48,25,31,25,8,20,264,103726,
2020-06-27,42,57,53,29,39,21,13,15,269,103995,
2020-06-28,37,72,55,41,28,17,12,13,275,104270,
2020-06-29,56,57,61,42,38,29,12,21,316,104586,
2020-06-30,45,64,50,47,36,19,20,14,295,104881,
2020-07-01,45,50,39,51,37,27,7,19,275,105156,
2020-07-02,37,49,36,46,33,32,9,15,257,105413,
2020-07-03,40,74,45,28,43,27,11,14,282,105695,
2020-07-04,56,61,35,41,31,37,14,13,288,105983,
2020-07-05,60,62,41,31,34,24,12,9,273,106256,
2020-07-06,63,126,99,57,42,35,30,22,474,106730,
2020-07-07,69,113,69,53,44,36,12,24,420,107150,
2020-07-08,67,108,77,49,51,42,16,19,429,107579,
2020-07-09,64,96,71,60,57,25,11,17,401,107980,
2020-07-10,70,68,63,60,67,36,18,17,399,108379,
2020-07-11,51,122,64,34,32,33,15,17,368,108747,
2020-07-12,32,150,75,37,42,25,11,13,385,109132,
2020-07-13,72,181,111,65,74,49,21,27,600,109732,
2020-07-14,64,179,96,77,57,39,15,13,540,110272,
2020-07-15,57,173,100,84,66,35,13,21,549,110821,
2020-07-16,57,148,66,61,50,25,16,26,449,111270,
2020-07-17,68,128,98,59,62,37,13,18,483,111753,
2020-07-18,59,115,62,48,56,27,14,14,395,112148,
2020-07-19,61,104,46,55,47,33,18,17,381,112529,
2020-07-20,81,138,86,75,65,31,24,20,520,113049,
2020-07-21,89,151,79,59,41,31,13,22,485,113534,
2020-07-22,87,130,77,41,46,26,16,20,443,113977,
2020-07-23,86,94,62,48,47,32,19,14,402,114379,
2020-07-24,83,85,71,59,51,34,21,9,413,114792,
2020-07-25,50,76,57,39,39,24,13,6,304,115096,
2020-07-26,74,71,62,42,37,22,11,7,326,115422,
2020-07-27,79,141,81,47,47,30,17,18,460,115882,
2020-07-28,67,93,66,56,47,32,13,21,395,116277,
2020-07-29,75,96,79,55,37,15,12,9,378,116655,
2020-07-30,49,95,63,43,43,25,5,7,330,116985,
2020-07-31,55,69,61,49,33,22,16,11,316,117301,
2020-08-01,57,100,52,43,30,19,12,8,321,117622,
2020-08-02,60,88,59,37,35,26,9,9,323,117945,
2020-08-03,79,110,82,50,54,28,12,9,424,118369,
2020-08-04,64,110,72,56,61,25,13,11,412,118781,
2020-08-05,59,93,72,60,38,23,17,3,365,119146,
2020-08-06,49,91,67,50,41,23,12,15,348,119494,
2020-08-07,64,93,82,48,41,21,15,10,374,119868,
2020-08-08,52,74,70,48,38,17,15,7,321,120189,
2020-08-09,44,96,60,35,30,22,12,6,305,120494,
2020-08-10,68,104,95,52,37,31,21,17,425,120919,
2020-08-11,66,125,78,42,50,40,26,13,440,121359,
2020-08-12,60,86,63,50,46,26,18,7,356,121715,
2020-08-13,90,101,64,53,37,14,14,10,383,122098,
2020-08-14,43,93,66,56,43,24,12,10,347,122445,
2020-08-15,55,83,64,57,40,21,20,9,349,122794,
2020-08-16,47,93,71,50,50,30,12,16,369,123163,
2020-08-17,74,146,88,71,46,29,20,13,487,123650,
2020-08-18,79,107,73,55,37,17,18,10,396,124046,
2020-08-19,83,98,66,53,45,27,28,17,417,124463,
2020-08-20,78,89,82,54,50,22,27,10,412,124875,
2020-08-21,68,95,73,66,25,40,17,9,393,125268,
2020-08-22,72,102,58,65,41,32,10,13,393,125661,
2020-08-23,53,92,69,62,47,32,13,15,383,126044,
2020-08-24,111,120,86,70,67,43,25,14,536,126580,
2020-08-25,105,149,102,80,55,44,24,17,576,127156,
2020-08-26,92,124,98,90,61,40,18,12,535,127691,
2020-08-27,64,92,81,81,58,29,24,20,449,128140,
2020-08-28,119,114,80,82,47,51,29,12,534,128674,
2020-08-29,63,100,83,57,59,35,18,9,424,129098,
2020-08-30,83,122,115,61,61,42,27,6,517,129615,
2020-08-31,120,152,97,86,77,38,22,18,610,130225,
2020-09-01,133,179,132,93,77,47,29,24,714,130939,
2020-09-02,113,179,132,87,80,46,22,18,677,131616,
2020-09-03,126,152,104,86,61,39,28,14,610,132226,
2020-09-04,138,172,127,96,54,46,33,20,686,132912,
2020-09-05,131,156,103,85,56,40,33,41,645,133557,
2020-09-06,121,190,111,86,71,40,12,25,656,134213,
2020-09-07,130,228,124,116,80,52,21,19,770,134983,
2020-09-08,162,258,151,104,116,74,42,22,929,135912,
2020-09-09,188,260,155,139,88,64,27,25,946,136858,
2020-09-10,169,264,145,124,92,61,30,18,903,137761,
2020-09-11,162,244,161,114,96,62,36,33,908,138669,
2020-09-12,183,263,158,115,106,70,35,35,965,139634,
2020-09-13,167,263,165,119,99,74,24,32,943,140577,
2020-09-14,242,328,229,156,128,75,44,20,1222,141799,
2020-09-15,247,416,195,168,117,84,39,38,1304,143103,
2020-09-16,253,379,183,161,147,88,45,46,1302,144405,
2020-09-17,276,303,197,161,146,72,48,32,1235,145640,
2020-09-18,324,331,203,189,159,69,41,47,1363,147003,
2020-09-19,254,298,222,185,123,78,52,33,1245,148248,
2020-09-20,252,307,225,157,156,92,54,40,1283,149531,
2020-09-21,330,429,302,247,209,131,60,58,1766,151297,
2020-09-22,313,452,321,241,219,140,75,52,1813,153110,
2020-09-23,332,441,311,241,219,139,64,70,1817,154927,
2020-09-24,330,425,339,290,225,145,57,68,1879,156806,
2020-09-25,373,480,324,261,256,160,92,83,2029,158835,
2020-09-26,320,402,293,276,227,138,63,77,1796,160631,
2020-09-27,342,413,326,279,243,153,88,76,1920,162551,
2020-09-28,422,545,401,324,284,172,87,147,2382,164933,
2020-09-29,374,545,374,316,269,162,103,96,2239,167172,
2020-09-30,369,504,397,313,272,178,74,117,2224,169396,
2020-10-01,403,444,332,295,279,187,92,77,2109,171505,
2020-10-02,373,398,353,325,273,192,101,93,2108,173613,
2020-10-03,314,412,301,286,235,156,59,51,1814,175427,
2020-10-04,361,403,323,273,235,145,85,53,1878,177305,
2020-10-05,414,493,397,336,306,198,119,97,2360,179665,
2020-10-06,379,466,367,332,291,187,84,111,2217,181882,
2020-10-07,399,433,370,305,283,163,125,154,2232,184114,
2020-10-08,408,340,329,322,321,201,101,129,2151,186265,
2020-10-09,376,406,361,361,329,182,95,140,2250,188515,
2020-10-10,369,362,324,328,301,184,79,94,2041,190556,
2020-10-11,386,365,297,272,256,152,84,82,1894,192450,
2020-10-12,438,429,327,337,325,195,98,106,2255,194705,
2020-10-13,492,500,388,361,364,199,108,157,2569,197274,
2020-10-14,437,499,414,382,321,190,112,114,2469,199743,
2020-10-15,503,497,362,389,310,179,139,139,2518,202261,
2020-10-16,490,484,376,394,334,203,116,153,2550,204811,
2020-10-17,429,475,361,329,349,201,81,106,2331,207142,
2020-10-18,399,431,358,317,341,181,91,134,2252,209394,
2020-10-19,592,545,420,437,395,211,121,155,2876,212270,
2020-10-20,509,501,469,397,371,238,109,155,2749,215019,
2020-10-21,489,525,438,425,374,205,115,180,2751,217770,
2020-10-22,523,526,420,415,335,227,110,156,2712,220482,
2020-10-23,531,541,435,407,357,226,119,160,2776,223258,
2020-10-24,462,469,420,387,377,222,107,126,2570,225828,
2020-10-25,528,429,401,406,388,200,118,146,2616,228444,
2020-10-26,631,602,491,491,399,266,167,234,3281,231725,
2020-10-27,597,608,509,455,433,242,152,241,3237,234962,
2020-10-28,619,645,524,487,463,269,172,265,3444,238406,
2020-10-29,540,549,480,431,409,248,148,175,2980,241386,
2020-10-30,615,581,504,471,496,262,153,163,3245,244631,
2020-10-31,591,580,555,480,428,224,128,142,3128,247759,
2020-11-01,589,602,510,470,362,267,141,133,3074,250833,
2020-11-02,870,870,689,618,523,350,216,278,4414,255247,
2020-11-03,785,880,677,672,499,349,178,229,4269,259516,
2020-11-04,896,829,716,594,549,361,208,213,4366,263882,
2020-11-05,797,787,638,612,512,340,192,262,4140,268022,
2020-11-06,797,816,670,621,565,388,208,295,4360,272382,
2020-11-07,721,697,606,601,521,315,176,250,3887,276269,
2020-11-08,711,676,544,519,422,285,158,166,3481,279750,
2020-11-09,829,815,703,644,566,395,203,297,4452,284202,
2020-11-10,831,874,650,607,531,345,195,250,4283,288485,
2020-11-11,796,780,636,578,504,340,197,245,4076,292561,
2020-11-12,754,700,626,568,491,322,207,234,3902,296463,
2020-11-13,678,665,628,561,564,350,181,287,3914,300377,
2020-11-14,549,633,519,491,492,308,144,157,3293,303670,
2020-11-15,559,576,479,422,438,248,147,193,3062,306732,
2020-11-16,678,668,553,530,483,290,183,262,3647,310379,
2020-11-17,660,584,569,470,427,286,151,223,3370,313749,
2020-11-18,638,608,472,409,390,245,164,284,3210,316959,
2020-11-19,605,484,380,395,335,206,140,244,2789,319748,
2020-11-20,442,392,374,300,284,221,108,232,2353,322101,
2020-11-21,272,252,218,255,217,142,79,156,1591,323692,
2020-11-22,222,181,147,132,125,71,59,87,1024,324716,
2020-11-23,168,148,115,120,116,75,47,105,894,325610,
2020-11-24,36,40,33,37,39,36,17,32,270,325880,
2020-11-25,7,4,6,3,1,5,4,4,34,325914,
2020-11-26,0,0,0,0,0,0,0,0,0,325914,
