date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-12,55,76,61,49,63,24,24,19,371,99284,
2020-06-13,37,67,50,32,31,17,12,28,274,99558,
2020-06-14,34,81,46,42,39,29,16,17,304,99862,
2020-06-15,58,82,56,55,56,37,19,27,390,100252,
2020-06-16,48,80,59,58,36,36,18,20,355,100607,
2020-06-17,43,85,55,43,44,34,16,26,346,100953,
2020-06-18,31,78,51,48,36,29,14,22,309,101262,
2020-06-19,44,74,58,41,52,26,14,19,328,101590,
2020-06-20,39,63,48,43,42,23,10,17,285,101875,
2020-06-21,30,61,60,35,30,23,15,21,275,102150,
2020-06-22,43,70,61,42,57,27,17,17,334,102484,
2020-06-23,46,67,58,51,46,20,15,14,317,102801,
2020-06-24,40,64,46,36,39,18,15,20,278,103079,
2020-06-25,39,120,70,61,37,23,18,21,389,103468,
2020-06-26,47,60,48,25,31,25,8,20,264,103732,
2020-06-27,42,57,53,29,39,21,13,15,269,104001,
2020-06-28,37,72,55,41,27,17,12,13,274,104275,
2020-06-29,56,57,61,42,38,29,12,21,316,104591,
2020-06-30,45,64,50,47,36,19,19,14,294,104885,
2020-07-01,45,50,39,51,37,27,7,19,275,105160,
2020-07-02,37,49,36,46,33,32,9,15,257,105417,
2020-07-03,40,75,45,28,43,27,11,14,283,105700,
2020-07-04,56,61,35,41,31,37,14,13,288,105988,
2020-07-05,60,62,41,31,34,24,12,9,273,106261,
2020-07-06,63,126,99,57,42,35,30,22,474,106735,
2020-07-07,69,113,69,53,44,36,12,24,420,107155,
2020-07-08,67,109,77,49,51,42,16,19,430,107585,
2020-07-09,64,96,71,60,57,25,11,17,401,107986,
2020-07-10,71,68,62,60,67,36,18,17,399,108385,
2020-07-11,51,122,64,34,32,33,15,17,368,108753,
2020-07-12,32,149,75,37,42,25,11,13,384,109137,
2020-07-13,72,181,111,65,74,49,21,27,600,109737,
2020-07-14,64,179,96,77,57,39,15,13,540,110277,
2020-07-15,57,173,100,84,66,35,13,21,549,110826,
2020-07-16,57,149,66,61,50,24,16,26,449,111275,
2020-07-17,68,128,97,59,62,37,13,18,482,111757,
2020-07-18,61,115,62,48,56,27,14,14,397,112154,
2020-07-19,61,104,46,55,47,33,18,16,380,112534,
2020-07-20,81,138,86,75,65,31,24,20,520,113054,
2020-07-21,89,151,79,59,41,31,12,22,484,113538,
2020-07-22,87,130,77,41,46,26,16,20,443,113981,
2020-07-23,86,94,62,48,47,32,19,14,402,114383,
2020-07-24,83,85,71,59,51,34,21,9,413,114796,
2020-07-25,51,76,57,39,39,24,13,6,305,115101,
2020-07-26,74,71,62,42,37,22,11,7,326,115427,
2020-07-27,79,142,81,47,47,30,17,18,461,115888,
2020-07-28,67,93,66,56,47,32,13,21,395,116283,
2020-07-29,75,96,79,55,37,15,12,9,378,116661,
2020-07-30,49,95,63,43,43,25,5,8,331,116992,
2020-07-31,55,69,61,48,33,22,16,11,315,117307,
2020-08-01,57,100,52,43,30,19,12,8,321,117628,
2020-08-02,60,88,59,37,35,26,9,9,323,117951,
2020-08-03,79,110,82,49,54,28,12,9,423,118374,
2020-08-04,64,109,72,56,61,25,13,11,411,118785,
2020-08-05,59,93,72,60,39,23,17,3,366,119151,
2020-08-06,49,91,67,50,42,23,12,15,349,119500,
2020-08-07,64,93,82,48,41,21,15,10,374,119874,
2020-08-08,52,74,69,48,38,17,15,7,320,120194,
2020-08-09,44,96,60,35,30,22,12,6,305,120499,
2020-08-10,68,104,95,52,37,31,21,17,425,120924,
2020-08-11,66,125,78,42,50,40,26,13,440,121364,
2020-08-12,60,86,63,50,46,26,18,7,356,121720,
2020-08-13,90,101,64,53,37,14,14,10,383,122103,
2020-08-14,43,93,66,55,43,24,12,10,346,122449,
2020-08-15,55,83,64,57,40,21,20,9,349,122798,
2020-08-16,47,93,71,50,49,30,12,15,367,123165,
2020-08-17,74,146,88,71,46,29,20,14,488,123653,
2020-08-18,79,107,73,55,37,17,18,10,396,124049,
2020-08-19,83,98,66,53,46,27,28,17,418,124467,
2020-08-20,78,89,82,54,50,22,27,10,412,124879,
2020-08-21,68,95,73,66,25,40,17,9,393,125272,
2020-08-22,72,102,58,65,41,32,10,13,393,125665,
2020-08-23,53,92,69,62,47,32,13,15,383,126048,
2020-08-24,111,120,85,70,67,43,25,14,535,126583,
2020-08-25,105,149,102,80,55,44,24,17,576,127159,
2020-08-26,92,124,98,90,61,40,18,12,535,127694,
2020-08-27,65,92,81,81,58,29,24,20,450,128144,
2020-08-28,119,114,80,82,47,51,29,12,534,128678,
2020-08-29,63,100,83,57,59,35,18,9,424,129102,
2020-08-30,83,122,115,61,61,42,27,6,517,129619,
2020-08-31,119,152,97,86,77,38,22,18,609,130228,
2020-09-01,133,179,132,93,78,47,29,24,715,130943,
2020-09-02,113,179,132,87,79,46,22,18,676,131619,
2020-09-03,126,152,104,86,61,39,28,14,610,132229,
2020-09-04,138,172,127,96,54,46,33,20,686,132915,
2020-09-05,131,156,103,85,55,40,33,41,644,133559,
2020-09-06,121,190,111,85,71,40,12,25,655,134214,
2020-09-07,130,228,124,116,80,52,21,19,770,134984,
2020-09-08,162,258,151,105,116,74,42,23,931,135915,
2020-09-09,189,258,155,139,89,64,27,25,946,136861,
2020-09-10,168,264,145,124,92,61,30,18,902,137763,
2020-09-11,163,243,161,114,96,62,36,33,908,138671,
2020-09-12,181,263,158,115,106,70,35,35,963,139634,
2020-09-13,167,263,165,119,99,74,24,33,944,140578,
2020-09-14,242,328,229,156,127,76,44,20,1222,141800,
2020-09-15,247,416,195,168,117,84,39,38,1304,143104,
2020-09-16,253,379,183,161,149,88,45,46,1304,144408,
2020-09-17,276,303,197,161,146,72,48,31,1234,145642,
2020-09-18,324,331,203,189,159,69,41,47,1363,147005,
2020-09-19,254,298,222,185,123,78,52,33,1245,148250,
2020-09-20,251,307,225,157,156,92,53,37,1278,149528,
2020-09-21,330,429,302,247,209,131,60,58,1766,151294,
2020-09-22,312,452,321,241,218,140,76,53,1813,153107,
2020-09-23,333,442,311,241,220,139,64,68,1818,154925,
2020-09-24,329,424,338,290,225,144,56,68,1874,156799,
2020-09-25,373,480,324,261,256,159,92,83,2028,158827,
2020-09-26,320,402,293,276,227,138,63,77,1796,160623,
2020-09-27,342,412,326,279,243,153,88,76,1919,162542,
2020-09-28,422,545,399,323,284,172,87,146,2378,164920,
2020-09-29,374,545,374,316,269,162,104,96,2240,167160,
2020-09-30,369,503,399,313,272,178,75,118,2227,169387,
2020-10-01,404,443,331,296,279,187,92,76,2108,171495,
2020-10-02,373,397,353,326,272,192,100,93,2106,173601,
2020-10-03,315,413,301,285,235,156,59,52,1816,175417,
2020-10-04,361,403,324,272,235,145,85,52,1877,177294,
2020-10-05,415,493,396,336,306,198,119,98,2361,179655,
2020-10-06,377,466,367,333,292,188,84,111,2218,181873,
2020-10-07,400,433,371,305,283,163,126,152,2233,184106,
2020-10-08,406,340,325,322,321,201,102,141,2158,186264,
2020-10-09,376,406,362,359,328,181,95,132,2239,188503,
2020-10-10,369,358,326,328,300,184,78,94,2037,190540,
2020-10-11,386,365,298,273,256,152,85,94,1909,192449,
2020-10-12,436,431,328,336,325,195,99,111,2261,194710,
2020-10-13,489,501,388,361,366,198,108,152,2563,197273,
2020-10-14,439,500,413,382,320,188,110,114,2466,199739,
2020-10-15,500,495,361,388,309,177,139,137,2506,202245,
2020-10-16,492,481,376,392,332,203,118,160,2554,204799,
2020-10-17,424,475,360,329,346,201,81,107,2323,207122,
2020-10-18,397,429,357,316,338,180,91,131,2239,209361,
2020-10-19,588,542,419,435,394,209,120,154,2861,212222,
2020-10-20,506,500,464,395,369,237,109,152,2732,214954,
2020-10-21,492,526,438,427,377,204,114,179,2757,217711,
2020-10-22,527,523,419,413,333,223,112,157,2707,220418,
2020-10-23,528,540,436,404,355,228,116,162,2769,223187,
2020-10-24,465,467,419,382,369,221,108,127,2558,225745,
2020-10-25,517,419,395,398,386,199,118,148,2580,228325,
2020-10-26,634,597,490,491,401,265,163,223,3264,231589,
2020-10-27,599,607,509,453,428,239,153,239,3227,234816,
2020-10-28,610,642,516,486,463,269,169,261,3416,238232,
2020-10-29,533,549,475,421,408,247,147,174,2954,241186,
2020-10-30,614,571,493,475,494,259,148,158,3212,244398,
2020-10-31,584,579,549,472,424,221,124,139,3092,247490,
2020-11-01,575,591,500,467,358,264,134,131,3020,250510,
2020-11-02,848,845,675,606,509,345,210,279,4317,254827,
2020-11-03,750,850,649,650,491,331,171,221,4113,258940,
2020-11-04,856,776,662,579,530,340,199,219,4161,263101,
2020-11-05,752,741,600,586,479,327,187,257,3929,267030,
2020-11-06,722,758,619,582,539,368,195,283,4066,271096,
2020-11-07,627,643,567,556,487,282,160,241,3563,274659,
2020-11-08,615,615,484,453,374,246,137,152,3076,277735,
2020-11-09,708,729,600,568,494,327,169,266,3861,281596,
2020-11-10,700,777,570,538,464,292,151,210,3702,285298,
2020-11-11,634,666,524,482,430,277,161,220,3394,288692,
2020-11-12,583,566,518,440,379,257,178,205,3126,291818,
2020-11-13,465,482,459,410,375,232,113,193,2729,294547,
2020-11-14,321,381,306,291,310,183,75,110,1977,296524,
2020-11-15,236,259,203,175,196,116,66,93,1344,297868,
2020-11-16,241,296,230,204,194,120,66,113,1464,299332,
2020-11-17,187,177,169,165,151,90,59,83,1081,300413,
2020-11-18,120,149,150,110,121,76,43,55,824,301237,
2020-11-19,36,41,38,34,28,23,15,13,228,301465,
2020-11-20,0,0,0,0,1,0,0,0,1,301466,
2020-11-21,0,0,0,0,0,0,0,0,0,301466,
