date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,61,50,45,21,15,14,319,102797,
2020-06-24,41,64,46,36,40,18,15,20,280,103077,
2020-06-25,39,119,68,61,39,24,18,21,389,103466,
2020-06-26,47,61,47,25,31,25,8,17,261,103727,
2020-06-27,41,57,53,29,39,21,13,16,269,103996,
2020-06-28,37,70,55,39,28,18,12,11,270,104266,
2020-06-29,56,58,59,42,38,29,13,22,317,104583,
2020-06-30,43,63,50,47,35,19,19,14,290,104873,
2020-07-01,45,52,39,50,37,27,7,19,276,105149,
2020-07-02,38,46,36,45,32,31,9,15,252,105401,
2020-07-03,39,73,45,28,44,28,11,14,282,105683,
2020-07-04,57,63,36,38,30,37,13,13,287,105970,
2020-07-05,58,60,39,32,34,23,12,8,266,106236,
2020-07-06,63,128,98,54,42,34,29,25,473,106709,
2020-07-07,68,112,70,55,43,37,14,23,422,107131,
2020-07-08,67,106,76,50,52,42,15,19,427,107558,
2020-07-09,64,99,72,58,54,24,13,17,401,107959,
2020-07-10,68,67,59,56,65,36,18,16,385,108344,
2020-07-11,52,117,63,34,32,33,15,17,363,108707,
2020-07-12,31,149,75,38,39,25,11,13,381,109088,
2020-07-13,71,183,108,63,77,50,21,27,600,109688,
2020-07-14,63,175,94,75,54,39,15,11,526,110214,
2020-07-15,56,167,103,83,67,35,13,23,547,110761,
2020-07-16,58,145,65,60,49,24,16,26,443,111204,
2020-07-17,67,127,96,61,62,33,12,18,476,111680,
2020-07-18,61,117,62,48,55,28,13,14,398,112078,
2020-07-19,60,104,46,52,44,32,18,16,372,112450,
2020-07-20,80,137,86,75,64,31,25,20,518,112968,
2020-07-21,89,148,78,60,41,31,12,22,481,113449,
2020-07-22,85,129,73,39,46,27,15,19,433,113882,
2020-07-23,84,89,62,49,47,31,21,15,398,114280,
2020-07-24,80,83,67,56,49,34,21,9,399,114679,
2020-07-25,48,74,55,37,38,25,13,4,294,114973,
2020-07-26,70,66,65,36,36,19,10,5,307,115280,
2020-07-27,81,136,72,49,44,30,17,14,443,115723,
2020-07-28,66,87,62,48,39,25,10,18,355,116078,
2020-07-29,72,89,79,57,34,17,11,8,367,116445,
2020-07-30,44,85,57,36,42,22,5,8,299,116744,
2020-07-31,52,64,59,48,30,23,15,9,300,117044,
2020-08-01,53,95,47,43,30,17,11,8,304,117348,
2020-08-02,55,70,52,37,32,23,8,7,284,117632,
2020-08-03,68,98,78,44,49,24,11,5,377,118009,
2020-08-04,58,110,66,50,56,24,11,11,386,118395,
2020-08-05,58,89,72,59,37,24,14,2,355,118750,
2020-08-06,43,88,58,43,43,20,12,14,321,119071,
2020-08-07,60,91,77,50,33,19,13,8,351,119422,
2020-08-08,52,69,68,44,42,16,12,7,310,119732,
2020-08-09,41,93,65,40,25,22,13,3,302,120034,
2020-08-10,63,101,86,48,37,30,20,10,395,120429,
2020-08-11,61,114,72,35,45,35,23,7,392,120821,
2020-08-12,61,92,64,48,45,28,16,6,360,121181,
2020-08-13,84,95,59,46,33,14,12,7,350,121531,
2020-08-14,38,89,63,57,38,18,10,10,323,121854,
2020-08-15,57,78,65,49,34,25,20,6,334,122188,
2020-08-16,42,87,71,54,47,25,13,15,354,122542,
2020-08-17,70,146,84,73,48,31,17,7,476,123018,
2020-08-18,68,108,72,52,39,19,16,7,381,123399,
2020-08-19,84,91,67,50,41,22,27,14,396,123795,
2020-08-20,75,85,78,52,50,21,25,10,396,124191,
2020-08-21,60,91,77,60,28,41,16,9,382,124573,
2020-08-22,65,103,58,63,41,30,9,11,380,124953,
2020-08-23,58,84,68,65,42,28,10,16,371,125324,
2020-08-24,105,124,84,68,67,40,23,13,524,125848,
2020-08-25,93,140,100,77,55,45,24,16,550,126398,
2020-08-26,97,123,92,88,58,37,16,12,523,126921,
2020-08-27,58,88,82,82,55,23,22,16,426,127347,
2020-08-28,106,115,74,81,44,49,29,13,511,127858,
2020-08-29,60,92,79,52,58,36,15,9,401,128259,
2020-08-30,77,115,111,61,52,41,29,4,490,128749,
2020-08-31,111,146,95,81,74,39,19,14,579,129328,
2020-09-01,122,175,123,88,71,44,25,21,669,129997,
2020-09-02,102,168,131,81,75,44,22,17,640,130637,
2020-09-03,117,152,98,80,54,35,23,11,570,131207,
2020-09-04,127,163,122,95,52,48,32,12,651,131858,
2020-09-05,124,152,98,75,54,36,26,19,584,132442,
2020-09-06,111,180,108,85,67,35,12,14,612,133054,
2020-09-07,123,226,118,111,79,48,17,13,735,133789,
2020-09-08,150,243,142,100,110,67,38,18,868,134657,
2020-09-09,160,248,148,131,82,60,22,14,865,135522,
2020-09-10,150,253,137,119,81,57,27,16,840,136362,
2020-09-11,149,227,154,112,91,59,29,21,842,137204,
2020-09-12,162,257,151,110,100,67,31,31,909,138113,
2020-09-13,147,239,151,111,92,62,20,17,839,138952,
2020-09-14,218,312,210,147,120,68,41,11,1127,140079,
2020-09-15,212,383,189,153,111,74,33,26,1181,141260,
2020-09-16,208,352,169,149,130,72,40,38,1158,142418,
2020-09-17,243,270,181,145,130,64,45,26,1104,143522,
2020-09-18,266,292,188,167,147,58,33,28,1179,144701,
2020-09-19,222,269,198,171,111,69,41,24,1105,145806,
2020-09-20,208,272,198,138,141,84,43,29,1113,146919,
2020-09-21,281,370,258,204,175,106,42,44,1480,148399,
2020-09-22,247,359,282,188,168,107,57,32,1440,149839,
2020-09-23,249,350,256,204,184,112,45,42,1442,151281,
2020-09-24,249,340,285,225,188,107,44,52,1490,152771,
2020-09-25,300,386,250,218,212,126,59,54,1605,154376,
2020-09-26,256,325,231,232,189,111,49,39,1432,155808,
2020-09-27,257,306,266,229,180,107,56,55,1456,157264,
2020-09-28,327,429,330,258,220,136,59,91,1850,159114,
2020-09-29,273,394,294,232,204,110,59,57,1623,160737,
2020-09-30,256,370,306,237,200,131,38,44,1582,162319,
2020-10-01,281,309,244,222,206,136,57,46,1501,163820,
2020-10-02,266,300,264,232,192,126,66,68,1514,165334,
2020-10-03,223,288,225,194,171,118,40,34,1293,166627,
2020-10-04,234,276,217,177,157,95,57,31,1244,167871,
2020-10-05,244,338,273,201,211,122,67,49,1505,169376,
2020-10-06,241,295,237,217,168,106,52,71,1387,170763,
2020-10-07,227,277,225,173,184,85,59,46,1276,172039,
2020-10-08,189,207,181,155,171,96,41,34,1074,173113,
2020-10-09,168,201,170,166,156,75,39,56,1031,174144,
2020-10-10,153,172,144,153,121,77,29,39,888,175032,
2020-10-11,128,154,115,121,89,64,29,21,721,175753,
2020-10-12,114,153,116,106,119,64,24,26,722,176475,
2020-10-13,124,167,118,112,103,61,25,40,750,177225,
2020-10-14,109,156,129,84,99,48,19,20,664,177889,
2020-10-15,99,138,107,98,96,44,25,29,636,178525,
2020-10-16,92,120,80,78,79,40,18,29,536,179061,
2020-10-17,73,117,78,40,79,39,19,22,467,179528,
2020-10-18,35,81,49,31,50,27,11,10,294,179822,
2020-10-19,14,18,17,15,14,4,4,1,87,179909,
2020-10-20,1,0,0,0,0,0,0,0,1,179910,
2020-10-21,0,0,0,0,0,0,0,0,0,179910,
