date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,23,51,60,76,102,79,49,18,458,2833,
2020-03-15,23,74,107,99,114,91,54,35,597,3430,
2020-03-16,38,128,142,153,158,132,58,28,837,4267,
2020-03-17,39,103,160,158,173,116,70,44,863,5130,
2020-03-18,51,156,148,165,174,133,85,45,957,6087,
2020-03-19,43,127,117,145,139,133,71,34,809,6896,
2020-03-20,53,149,162,156,187,174,71,61,1013,7909,
2020-03-21,54,133,150,136,154,135,78,49,889,8798,
2020-03-22,51,134,122,144,167,129,56,58,861,9659,
2020-03-23,56,162,167,164,193,146,83,88,1059,10718,
2020-03-24,61,153,134,152,168,135,83,72,958,11676,
2020-03-25,60,140,137,165,169,116,76,107,970,12646,
2020-03-26,54,114,119,146,181,127,70,97,908,13554,
2020-03-27,45,144,111,163,172,133,76,104,948,14502,
2020-03-28,50,119,140,161,162,115,89,119,955,15457,
2020-03-29,49,113,117,141,150,103,81,110,864,16321,
2020-03-30,59,131,146,211,185,124,90,187,1133,17454,
2020-03-31,43,123,121,163,141,113,91,160,955,18409,
2020-04-01,78,138,175,187,224,154,126,217,1299,19708,
2020-04-02,68,116,133,227,170,110,86,245,1155,20863,
2020-04-03,66,133,161,224,207,143,117,281,1332,22195,
2020-04-04,57,119,151,182,212,105,97,226,1149,23344,
2020-04-05,42,139,132,176,150,105,81,236,1061,24405,
2020-04-06,79,160,198,238,222,136,101,273,1407,25812,
2020-04-07,63,132,164,206,216,114,110,265,1270,27082,
2020-04-08,93,137,191,225,223,113,97,330,1409,28491,
2020-04-09,78,130,190,255,223,131,115,336,1458,29949,
2020-04-10,85,202,220,271,250,157,125,427,1737,31686,
2020-04-11,71,154,186,246,247,150,104,473,1631,33317,
2020-04-12,88,172,196,247,207,131,108,326,1475,34792,
2020-04-13,94,215,229,300,302,194,145,564,2043,36835,
2020-04-14,84,198,229,265,238,163,142,483,1802,38637,
2020-04-15,111,218,237,246,252,175,162,471,1872,40509,
2020-04-16,125,179,212,251,206,183,155,619,1930,42439,
2020-04-17,106,203,227,296,258,154,152,461,1857,44296,
2020-04-18,97,195,208,217,278,149,148,371,1663,45959,
2020-04-19,71,134,166,203,197,93,93,304,1261,47220,
2020-04-20,92,236,233,280,263,178,139,391,1812,49032,
2020-04-21,74,155,200,218,204,126,105,356,1438,50470,
2020-04-22,93,168,195,221,233,124,126,388,1548,52018,
2020-04-23,93,190,210,208,226,160,117,363,1567,53585,
2020-04-24,92,179,239,238,226,120,118,294,1506,55091,
2020-04-25,105,189,183,227,194,127,95,284,1404,56495,
2020-04-26,115,204,196,206,188,112,89,232,1342,57837,
2020-04-27,109,200,218,244,255,164,150,339,1679,59516,
2020-04-28,116,182,212,227,180,149,123,330,1519,61035,
2020-04-29,88,189,202,207,192,144,127,341,1490,62525,
2020-04-30,84,185,180,188,238,138,114,320,1447,63972,
2020-05-01,90,207,238,269,252,118,104,309,1587,65559,
2020-05-02,87,152,163,172,183,80,72,176,1085,66644,
2020-05-03,100,145,142,165,141,93,72,180,1038,67682,
2020-05-04,85,178,152,207,207,106,99,287,1321,69003,
2020-05-05,88,160,157,164,193,85,119,293,1259,70262,
2020-05-06,97,133,148,155,183,100,86,189,1091,71353,
2020-05-07,80,165,152,148,186,121,74,222,1148,72501,
2020-05-08,84,158,184,168,190,88,82,215,1169,73670,
2020-05-09,71,133,129,157,175,94,87,186,1032,74702,
2020-05-10,77,142,138,130,135,81,82,168,953,75655,
2020-05-11,101,184,177,163,187,105,83,231,1231,76886,
2020-05-12,100,174,129,139,161,100,91,195,1089,77975,
2020-05-13,78,140,162,138,173,108,77,221,1097,79072,
2020-05-14,111,153,147,151,146,117,78,253,1156,80228,
2020-05-15,96,184,184,185,172,135,82,237,1275,81503,
2020-05-16,83,144,137,151,182,101,63,133,994,82497,
2020-05-17,82,145,145,151,132,80,59,127,921,83418,
2020-05-18,111,163,161,154,144,86,80,181,1080,84498,
2020-05-19,88,150,124,143,147,75,62,150,939,85437,
2020-05-20,108,181,127,167,144,99,69,202,1097,86534,
2020-05-21,90,160,116,137,117,75,47,132,874,87408,
2020-05-22,87,135,131,135,130,71,57,97,843,88251,
2020-05-23,83,130,90,119,111,66,29,76,704,88955,
2020-05-24,70,102,83,110,104,61,36,79,645,89600,
2020-05-25,90,145,125,117,122,79,50,102,830,90430,
2020-05-26,68,116,122,111,84,70,53,97,721,91151,
2020-05-27,64,114,104,105,104,62,47,113,713,91864,
2020-05-28,53,90,84,82,92,50,43,86,580,92444,
2020-05-29,58,111,112,126,90,66,44,88,695,93139,
2020-05-30,56,109,103,99,71,47,26,47,558,93697,
2020-05-31,60,100,81,57,63,24,23,26,434,94131,
2020-06-01,62,122,118,83,94,50,41,90,660,94791,
2020-06-02,52,95,92,67,75,46,20,49,496,95287,
2020-06-03,79,100,85,62,49,47,20,43,485,95772,
2020-06-04,66,93,63,60,54,42,27,46,451,96223,
2020-06-05,55,100,49,79,66,39,28,27,443,96666,
2020-06-06,44,78,63,47,46,40,22,32,372,97038,
2020-06-07,50,66,57,42,35,21,22,28,321,97359,
2020-06-08,59,78,67,61,53,30,25,30,403,97762,
2020-06-09,45,88,65,42,41,36,30,25,372,98134,
2020-06-10,47,88,73,69,60,37,21,38,433,98567,
2020-06-11,50,68,54,51,55,29,25,29,361,98928,
2020-06-12,54,76,61,52,63,24,26,18,374,99302,
2020-06-13,37,68,48,30,29,17,12,27,268,99570,
2020-06-14,33,82,47,43,38,27,15,17,302,99872,
2020-06-15,57,79,56,54,57,38,20,25,386,100258,
2020-06-16,46,77,59,58,36,35,18,22,351,100609,
2020-06-17,42,84,53,43,43,34,16,26,341,100950,
2020-06-18,29,79,50,45,36,28,15,19,301,101251,
2020-06-19,46,75,58,42,52,26,14,19,332,101583,
2020-06-20,38,61,51,44,39,24,11,19,287,101870,
2020-06-21,30,62,59,35,29,23,15,20,273,102143,
2020-06-22,40,69,59,43,58,27,18,17,331,102474,
2020-06-23,46,67,61,50,45,20,16,13,318,102792,
2020-06-24,41,64,46,36,40,18,15,21,281,103073,
2020-06-25,39,119,68,61,39,24,18,21,389,103462,
2020-06-26,47,62,47,25,31,25,8,17,262,103724,
2020-06-27,41,57,53,29,39,21,13,16,269,103993,
2020-06-28,37,70,55,38,28,18,12,11,269,104262,
2020-06-29,56,58,59,42,38,29,13,22,317,104579,
2020-06-30,44,63,50,47,35,19,19,14,291,104870,
2020-07-01,45,52,39,50,37,26,7,19,275,105145,
2020-07-02,38,47,36,45,31,31,9,15,252,105397,
2020-07-03,39,73,45,28,44,28,11,13,281,105678,
2020-07-04,56,63,35,38,30,37,13,13,285,105963,
2020-07-05,58,60,39,32,34,23,12,8,266,106229,
2020-07-06,63,128,98,54,42,34,29,25,473,106702,
2020-07-07,69,112,70,55,43,37,13,23,422,107124,
2020-07-08,67,107,76,50,51,42,15,19,427,107551,
2020-07-09,64,100,72,58,54,24,13,17,402,107953,
2020-07-10,68,67,59,57,65,36,18,16,386,108339,
2020-07-11,52,117,63,34,32,33,15,17,363,108702,
2020-07-12,31,149,75,38,39,25,12,13,382,109084,
2020-07-13,71,183,108,64,78,50,21,27,602,109686,
2020-07-14,63,175,94,75,54,39,15,11,526,110212,
2020-07-15,56,167,103,83,67,35,13,23,547,110759,
2020-07-16,58,145,65,58,49,24,17,26,442,111201,
2020-07-17,67,127,96,61,62,33,12,18,476,111677,
2020-07-18,61,118,62,48,55,28,13,14,399,112076,
2020-07-19,59,104,46,51,44,32,18,16,370,112446,
2020-07-20,79,137,86,74,63,31,25,20,515,112961,
2020-07-21,87,147,77,60,41,31,12,22,477,113438,
2020-07-22,85,129,73,38,46,27,15,19,432,113870,
2020-07-23,84,89,61,49,47,31,21,15,397,114267,
2020-07-24,80,84,67,54,49,34,21,9,398,114665,
2020-07-25,48,73,55,37,38,25,13,4,293,114958,
2020-07-26,70,66,65,37,36,19,10,5,308,115266,
2020-07-27,82,136,72,49,44,30,17,14,444,115710,
2020-07-28,65,85,62,49,39,25,10,18,353,116063,
2020-07-29,72,89,78,57,34,17,11,8,366,116429,
2020-07-30,44,85,57,35,42,22,5,8,298,116727,
2020-07-31,50,64,59,47,30,23,15,9,297,117024,
2020-08-01,55,95,47,39,30,17,11,8,302,117326,
2020-08-02,55,69,51,37,32,23,8,7,282,117608,
2020-08-03,68,95,79,44,49,24,11,5,375,117983,
2020-08-04,57,108,65,49,56,24,12,11,382,118365,
2020-08-05,59,89,73,58,36,24,13,2,354,118719,
2020-08-06,43,87,59,43,43,20,11,14,320,119039,
2020-08-07,58,90,77,50,32,18,13,8,346,119385,
2020-08-08,53,67,67,43,42,16,12,7,307,119692,
2020-08-09,41,93,65,41,25,21,12,3,301,119993,
2020-08-10,63,101,85,47,37,29,20,10,392,120385,
2020-08-11,61,115,72,34,44,35,23,7,391,120776,
2020-08-12,61,92,64,48,43,29,16,6,359,121135,
2020-08-13,84,95,59,46,33,14,12,7,350,121485,
2020-08-14,38,88,63,58,38,18,9,10,322,121807,
2020-08-15,57,79,64,48,33,25,20,6,332,122139,
2020-08-16,42,86,71,54,48,25,12,15,353,122492,
2020-08-17,69,146,84,73,46,31,17,7,473,122965,
2020-08-18,66,108,72,52,39,19,16,7,379,123344,
2020-08-19,84,91,67,50,41,22,27,14,396,123740,
2020-08-20,75,84,78,51,50,21,24,10,393,124133,
2020-08-21,58,89,77,59,28,41,16,9,377,124510,
2020-08-22,65,102,58,63,40,30,8,11,377,124887,
2020-08-23,58,85,67,64,42,28,10,15,369,125256,
2020-08-24,104,118,84,67,67,40,22,14,516,125772,
2020-08-25,92,139,100,77,55,43,24,16,546,126318,
2020-08-26,96,122,91,86,58,36,16,12,517,126835,
2020-08-27,58,86,82,81,55,22,21,16,421,127256,
2020-08-28,105,115,72,81,43,49,29,13,507,127763,
2020-08-29,60,90,78,50,58,36,15,9,396,128159,
2020-08-30,73,112,111,60,50,41,29,4,480,128639,
2020-08-31,108,144,95,78,73,40,18,14,570,129209,
2020-09-01,117,172,120,84,66,41,25,20,645,129854,
2020-09-02,101,163,131,78,71,43,21,15,623,130477,
2020-09-03,115,148,94,77,49,33,18,10,544,131021,
2020-09-04,116,153,114,88,54,40,28,11,604,131625,
2020-09-05,115,143,94,70,51,32,24,18,547,132172,
2020-09-06,103,164,102,76,62,28,10,10,555,132727,
2020-09-07,104,213,107,99,66,42,12,10,653,133380,
2020-09-08,129,212,122,90,100,57,28,14,752,134132,
2020-09-09,138,217,126,115,73,52,18,14,753,134885,
2020-09-10,123,224,102,97,65,40,27,13,691,135576,
2020-09-11,117,176,121,78,70,48,21,15,646,136222,
2020-09-12,123,172,100,74,64,46,15,14,608,136830,
2020-09-13,85,150,101,64,56,34,12,9,511,137341,
2020-09-14,117,166,103,72,59,28,17,12,574,137915,
2020-09-15,96,198,84,75,61,30,10,13,567,138482,
2020-09-16,91,145,64,59,53,24,16,20,472,138954,
2020-09-17,82,119,56,38,37,15,21,13,381,139335,
2020-09-18,61,117,72,36,44,18,9,9,366,139701,
2020-09-19,27,46,30,12,15,7,6,6,149,139850,
2020-09-20,8,10,7,4,2,4,1,3,39,139889,
2020-09-21,0,0,0,0,0,0,0,0,0,139889,
2020-09-22,0,0,0,0,0,0,0,0,0,139889,
