date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-12,55,76,61,49,63,24,24,19,371,99282,
2020-06-13,37,67,50,32,31,17,12,28,274,99556,
2020-06-14,34,81,46,42,39,30,16,17,305,99861,
2020-06-15,57,82,56,55,56,37,19,27,389,100250,
2020-06-16,48,80,59,58,36,36,18,20,355,100605,
2020-06-17,43,85,55,43,44,34,16,26,346,100951,
2020-06-18,31,78,51,48,36,29,14,22,309,101260,
2020-06-19,44,74,58,41,52,26,14,19,328,101588,
2020-06-20,39,63,48,43,42,23,10,17,285,101873,
2020-06-21,30,61,60,35,30,23,15,21,275,102148,
2020-06-22,43,70,61,42,57,27,17,17,334,102482,
2020-06-23,46,67,58,51,46,20,15,14,317,102799,
2020-06-24,40,64,46,36,39,18,15,20,278,103077,
2020-06-25,39,120,70,61,37,23,18,21,389,103466,
2020-06-26,47,60,48,25,31,25,8,20,264,103730,
2020-06-27,42,57,53,29,39,21,13,15,269,103999,
2020-06-28,37,72,55,41,28,17,12,13,275,104274,
2020-06-29,56,57,61,42,38,29,12,21,316,104590,
2020-06-30,45,64,50,47,36,19,20,14,295,104885,
2020-07-01,45,50,39,51,37,27,7,19,275,105160,
2020-07-02,37,49,36,46,33,32,9,15,257,105417,
2020-07-03,40,74,45,28,43,27,11,14,282,105699,
2020-07-04,56,61,35,41,31,37,14,13,288,105987,
2020-07-05,60,62,41,31,34,24,12,9,273,106260,
2020-07-06,63,126,99,57,42,35,30,22,474,106734,
2020-07-07,69,113,69,53,44,36,12,24,420,107154,
2020-07-08,67,108,77,49,51,42,16,19,429,107583,
2020-07-09,64,96,71,60,57,25,11,17,401,107984,
2020-07-10,70,68,62,60,67,36,18,17,398,108382,
2020-07-11,51,122,64,34,32,33,15,17,368,108750,
2020-07-12,32,150,75,37,42,25,11,13,385,109135,
2020-07-13,72,181,111,65,74,49,21,27,600,109735,
2020-07-14,64,179,96,77,57,39,15,13,540,110275,
2020-07-15,57,173,100,84,66,35,13,21,549,110824,
2020-07-16,57,148,66,61,50,24,16,26,448,111272,
2020-07-17,68,128,97,59,62,37,13,18,482,111754,
2020-07-18,59,115,62,48,56,27,14,14,395,112149,
2020-07-19,61,104,46,55,47,33,18,17,381,112530,
2020-07-20,81,138,86,75,65,31,24,20,520,113050,
2020-07-21,89,151,79,59,41,31,13,22,485,113535,
2020-07-22,87,130,77,41,46,26,16,20,443,113978,
2020-07-23,86,94,62,48,47,32,19,14,402,114380,
2020-07-24,83,85,71,59,51,34,21,9,413,114793,
2020-07-25,50,76,57,39,39,24,13,6,304,115097,
2020-07-26,74,71,62,42,37,22,11,7,326,115423,
2020-07-27,79,141,81,47,47,30,17,18,460,115883,
2020-07-28,67,93,66,56,47,32,13,21,395,116278,
2020-07-29,75,96,79,55,37,15,12,9,378,116656,
2020-07-30,49,95,63,43,43,25,5,7,330,116986,
2020-07-31,55,69,61,49,33,22,16,11,316,117302,
2020-08-01,57,100,52,43,30,19,12,8,321,117623,
2020-08-02,60,88,59,37,35,26,9,9,323,117946,
2020-08-03,79,110,82,49,54,28,12,9,423,118369,
2020-08-04,64,110,72,56,61,25,13,11,412,118781,
2020-08-05,59,93,72,60,39,23,17,3,366,119147,
2020-08-06,49,91,67,50,41,23,12,15,348,119495,
2020-08-07,64,93,82,48,41,21,15,10,374,119869,
2020-08-08,52,74,70,48,38,17,15,7,321,120190,
2020-08-09,44,96,60,35,30,22,12,6,305,120495,
2020-08-10,68,104,95,52,37,31,21,17,425,120920,
2020-08-11,66,125,78,42,50,40,26,14,441,121361,
2020-08-12,60,86,63,50,46,26,18,7,356,121717,
2020-08-13,90,101,64,53,37,14,14,10,383,122100,
2020-08-14,43,93,66,56,43,24,12,10,347,122447,
2020-08-15,55,83,64,57,40,21,20,9,349,122796,
2020-08-16,47,93,71,50,50,30,12,16,369,123165,
2020-08-17,74,146,88,71,46,29,20,13,487,123652,
2020-08-18,79,107,73,55,37,17,18,10,396,124048,
2020-08-19,83,98,66,53,45,27,28,17,417,124465,
2020-08-20,78,89,82,54,50,22,27,10,412,124877,
2020-08-21,68,95,73,66,25,40,17,9,393,125270,
2020-08-22,72,102,58,65,41,32,10,13,393,125663,
2020-08-23,53,92,69,62,47,32,13,15,383,126046,
2020-08-24,111,120,86,70,67,43,25,14,536,126582,
2020-08-25,105,149,102,80,55,44,24,17,576,127158,
2020-08-26,92,124,98,90,61,40,18,12,535,127693,
2020-08-27,64,92,81,81,58,29,24,20,449,128142,
2020-08-28,119,114,80,82,47,51,29,12,534,128676,
2020-08-29,63,100,83,57,59,35,18,9,424,129100,
2020-08-30,83,122,115,61,61,42,27,6,517,129617,
2020-08-31,119,152,97,86,77,38,22,18,609,130226,
2020-09-01,133,179,132,93,77,47,29,24,714,130940,
2020-09-02,113,179,132,87,80,46,22,18,677,131617,
2020-09-03,126,152,104,86,61,39,28,14,610,132227,
2020-09-04,138,172,127,96,54,46,33,20,686,132913,
2020-09-05,131,156,103,85,56,40,33,41,645,133558,
2020-09-06,121,190,111,86,71,40,12,25,656,134214,
2020-09-07,130,228,124,116,80,52,21,19,770,134984,
2020-09-08,162,258,151,104,116,74,42,22,929,135913,
2020-09-09,189,258,155,139,88,64,27,25,945,136858,
2020-09-10,168,264,145,124,92,61,30,18,902,137760,
2020-09-11,162,244,161,114,96,62,36,33,908,138668,
2020-09-12,183,263,158,115,106,70,35,35,965,139633,
2020-09-13,167,263,165,119,99,74,24,32,943,140576,
2020-09-14,242,328,229,156,127,76,44,20,1222,141798,
2020-09-15,247,416,195,168,117,84,39,38,1304,143102,
2020-09-16,253,379,183,161,147,88,45,46,1302,144404,
2020-09-17,276,303,197,161,146,72,48,32,1235,145639,
2020-09-18,324,331,203,189,159,69,41,47,1363,147002,
2020-09-19,254,298,222,185,123,78,52,33,1245,148247,
2020-09-20,252,306,225,157,156,92,54,39,1281,149528,
2020-09-21,330,429,302,247,209,131,60,58,1766,151294,
2020-09-22,313,452,321,241,219,140,75,52,1813,153107,
2020-09-23,333,441,311,241,219,139,64,70,1818,154925,
2020-09-24,330,425,339,290,225,145,57,68,1879,156804,
2020-09-25,373,480,324,261,256,160,92,83,2029,158833,
2020-09-26,320,402,293,276,227,138,63,77,1796,160629,
2020-09-27,342,413,326,279,243,153,88,76,1920,162549,
2020-09-28,422,545,401,324,284,172,87,147,2382,164931,
2020-09-29,374,545,374,316,269,162,103,96,2239,167170,
2020-09-30,369,504,397,313,272,178,74,117,2224,169394,
2020-10-01,403,444,332,295,279,187,92,77,2109,171503,
2020-10-02,373,398,353,325,272,192,101,93,2107,173610,
2020-10-03,315,412,301,286,235,156,59,51,1815,175425,
2020-10-04,361,403,323,273,235,145,85,53,1878,177303,
2020-10-05,414,493,397,336,306,198,119,97,2360,179663,
2020-10-06,379,466,367,332,292,188,84,111,2219,181882,
2020-10-07,399,433,370,305,283,163,126,153,2232,184114,
2020-10-08,408,340,326,320,321,201,100,129,2145,186259,
2020-10-09,376,403,361,360,328,181,95,140,2244,188503,
2020-10-10,368,361,325,328,300,184,79,94,2039,190542,
2020-10-11,386,365,298,273,256,152,86,91,1907,192449,
2020-10-12,437,432,327,337,325,195,98,107,2258,194707,
2020-10-13,492,500,388,362,364,199,108,156,2569,197276,
2020-10-14,436,499,414,383,320,190,111,114,2467,199743,
2020-10-15,501,496,362,388,310,179,139,139,2514,202257,
2020-10-16,491,483,375,392,333,204,116,154,2548,204805,
2020-10-17,429,475,360,329,347,201,81,106,2328,207133,
2020-10-18,397,429,357,316,340,180,91,134,2244,209377,
2020-10-19,591,542,420,437,393,210,120,155,2868,212245,
2020-10-20,508,501,465,396,374,238,109,153,2744,214989,
2020-10-21,491,526,439,428,374,206,115,181,2760,217749,
2020-10-22,524,524,421,411,333,224,111,154,2702,220451,
2020-10-23,530,541,435,404,356,225,116,161,2768,223219,
2020-10-24,464,470,421,383,375,220,108,127,2568,225787,
2020-10-25,525,422,398,401,386,200,117,145,2594,228381,
2020-10-26,626,598,487,491,398,266,164,225,3255,231636,
2020-10-27,599,603,508,452,431,239,155,240,3227,234863,
2020-10-28,609,643,518,485,463,270,172,264,3424,238287,
2020-10-29,537,551,476,429,411,248,148,177,2977,241264,
2020-10-30,614,577,497,475,498,261,152,164,3238,244502,
2020-10-31,588,579,550,476,424,221,128,143,3109,247611,
2020-11-01,579,596,505,469,360,267,138,132,3046,250657,
2020-11-02,859,847,683,614,517,349,215,282,4366,255023,
2020-11-03,765,863,660,658,497,340,172,220,4175,259198,
2020-11-04,862,796,682,583,537,355,206,209,4230,263428,
2020-11-05,763,752,612,603,496,336,188,258,4008,267436,
2020-11-06,755,780,639,597,552,381,206,296,4206,271642,
2020-11-07,653,668,582,584,508,308,176,244,3723,275365,
2020-11-08,656,654,527,492,407,270,152,157,3315,278680,
2020-11-09,763,789,654,615,549,380,193,288,4231,282911,
2020-11-10,765,846,620,582,512,329,181,241,4076,286987,
2020-11-11,721,744,597,546,486,320,190,234,3838,290825,
2020-11-12,679,664,600,522,470,304,194,223,3656,294481,
2020-11-13,624,618,590,522,521,327,169,277,3648,298129,
2020-11-14,515,572,478,448,462,282,120,149,3026,301155,
2020-11-15,483,507,408,375,377,216,133,181,2680,303835,
2020-11-16,581,556,460,450,408,242,161,228,3086,306921,
2020-11-17,545,478,458,394,331,221,124,199,2750,309671,
2020-11-18,522,448,344,312,307,191,128,238,2490,312161,
2020-11-19,441,337,280,300,248,174,112,209,2101,314262,
2020-11-20,306,285,264,209,225,153,85,164,1691,315953,
2020-11-21,173,190,146,147,139,94,66,107,1062,317015,
2020-11-22,16,17,26,25,25,16,8,27,160,317175,
2020-11-23,4,4,3,1,4,3,0,2,21,317196,
