date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,58,51,46,20,15,14,317,102782,
2020-06-24,40,64,46,36,39,18,15,20,278,103060,
2020-06-25,39,120,69,61,37,23,18,21,388,103448,
2020-06-26,47,60,48,25,31,25,8,19,263,103711,
2020-06-27,42,57,53,29,39,21,13,15,269,103980,
2020-06-28,37,72,55,40,27,17,12,13,273,104253,
2020-06-29,56,57,61,42,38,29,12,21,316,104569,
2020-06-30,45,64,50,47,36,19,19,14,294,104863,
2020-07-01,45,50,39,51,37,27,7,20,276,105139,
2020-07-02,37,49,36,46,33,32,9,15,257,105396,
2020-07-03,40,75,45,28,44,27,11,14,284,105680,
2020-07-04,56,61,35,41,31,37,14,13,288,105968,
2020-07-05,60,62,41,31,34,24,12,9,273,106241,
2020-07-06,63,126,99,57,42,35,30,22,474,106715,
2020-07-07,69,113,69,53,44,36,12,24,420,107135,
2020-07-08,67,108,77,49,51,42,16,19,429,107564,
2020-07-09,64,96,71,61,55,25,11,17,400,107964,
2020-07-10,71,68,62,58,67,36,18,17,397,108361,
2020-07-11,51,122,64,34,32,33,16,17,369,108730,
2020-07-12,32,149,75,37,42,25,11,13,384,109114,
2020-07-13,72,180,111,65,73,49,21,27,598,109712,
2020-07-14,64,179,96,77,57,39,15,13,540,110252,
2020-07-15,57,173,100,83,65,35,13,21,547,110799,
2020-07-16,57,149,66,61,50,24,16,26,449,111248,
2020-07-17,68,128,97,59,62,37,13,18,482,111730,
2020-07-18,61,115,62,48,56,27,14,14,397,112127,
2020-07-19,61,104,46,55,46,33,18,15,378,112505,
2020-07-20,81,138,86,75,65,31,24,20,520,113025,
2020-07-21,89,151,78,59,41,31,12,22,483,113508,
2020-07-22,87,130,77,41,46,26,16,20,443,113951,
2020-07-23,86,94,62,48,47,32,19,14,402,114353,
2020-07-24,83,85,71,59,51,34,21,9,413,114766,
2020-07-25,51,76,57,39,39,24,13,5,304,115070,
2020-07-26,74,71,62,42,37,22,11,7,326,115396,
2020-07-27,79,142,81,47,47,30,17,18,461,115857,
2020-07-28,67,93,66,56,47,32,13,21,395,116252,
2020-07-29,75,96,79,55,37,15,12,10,379,116631,
2020-07-30,50,95,63,43,43,25,5,7,331,116962,
2020-07-31,55,69,61,48,33,22,16,11,315,117277,
2020-08-01,57,100,52,43,30,19,12,8,321,117598,
2020-08-02,60,88,59,37,35,26,9,9,323,117921,
2020-08-03,79,110,83,49,54,28,12,9,424,118345,
2020-08-04,64,109,72,56,61,25,13,11,411,118756,
2020-08-05,59,93,72,60,39,23,17,3,366,119122,
2020-08-06,49,91,67,50,41,23,12,15,348,119470,
2020-08-07,64,92,83,48,41,21,15,10,374,119844,
2020-08-08,52,74,69,48,37,17,15,7,319,120163,
2020-08-09,44,96,60,35,30,22,12,6,305,120468,
2020-08-10,68,104,95,52,38,31,21,17,426,120894,
2020-08-11,67,125,78,42,50,40,26,13,441,121335,
2020-08-12,60,86,63,50,46,26,18,7,356,121691,
2020-08-13,90,101,64,53,37,14,14,10,383,122074,
2020-08-14,43,94,66,55,43,24,12,10,347,122421,
2020-08-15,55,83,64,57,40,21,20,9,349,122770,
2020-08-16,47,93,71,50,49,30,12,15,367,123137,
2020-08-17,74,146,88,71,46,29,20,14,488,123625,
2020-08-18,79,107,73,55,37,17,18,10,396,124021,
2020-08-19,83,98,66,53,45,27,28,17,417,124438,
2020-08-20,78,89,82,54,50,22,27,10,412,124850,
2020-08-21,68,95,73,66,26,40,17,9,394,125244,
2020-08-22,72,101,58,65,41,32,10,13,392,125636,
2020-08-23,53,92,69,62,47,32,13,15,383,126019,
2020-08-24,111,119,85,70,67,43,25,14,534,126553,
2020-08-25,105,149,102,80,55,43,24,17,575,127128,
2020-08-26,92,125,98,90,61,40,18,12,536,127664,
2020-08-27,64,92,81,81,58,29,24,20,449,128113,
2020-08-28,119,114,80,82,47,51,29,12,534,128647,
2020-08-29,63,100,83,57,59,35,18,9,424,129071,
2020-08-30,83,121,115,61,61,42,27,6,516,129587,
2020-08-31,119,153,97,86,78,39,22,18,612,130199,
2020-09-01,133,179,132,93,78,46,28,24,713,130912,
2020-09-02,113,179,132,86,78,46,22,18,674,131586,
2020-09-03,126,152,104,86,61,39,28,14,610,132196,
2020-09-04,138,172,127,97,54,46,33,20,687,132883,
2020-09-05,131,155,104,85,56,40,33,41,645,133528,
2020-09-06,121,190,111,85,72,40,12,25,656,134184,
2020-09-07,130,229,124,115,80,52,21,19,770,134954,
2020-09-08,162,258,151,105,115,74,42,22,929,135883,
2020-09-09,189,259,155,139,89,64,27,25,947,136830,
2020-09-10,167,264,146,124,91,60,30,18,900,137730,
2020-09-11,164,243,161,113,97,62,36,27,903,138633,
2020-09-12,182,263,158,114,106,70,35,35,963,139596,
2020-09-13,167,263,165,119,99,73,24,33,943,140539,
2020-09-14,238,325,226,153,127,76,44,19,1208,141747,
2020-09-15,247,415,195,167,115,84,39,36,1298,143045,
2020-09-16,244,379,183,162,148,87,43,46,1292,144337,
2020-09-17,272,300,196,159,145,72,48,31,1223,145560,
2020-09-18,317,329,201,188,159,69,41,47,1351,146911,
2020-09-19,253,296,221,185,123,78,53,30,1239,148150,
2020-09-20,250,302,223,157,156,92,53,36,1269,149419,
2020-09-21,328,426,303,245,208,129,59,58,1756,151175,
2020-09-22,311,449,319,239,217,140,74,52,1801,152976,
2020-09-23,331,442,311,242,222,137,63,65,1813,154789,
2020-09-24,324,422,334,290,223,141,55,68,1857,156646,
2020-09-25,368,477,324,259,255,156,90,80,2009,158655,
2020-09-26,319,402,292,275,228,137,63,78,1794,160449,
2020-09-27,340,411,325,279,240,152,87,77,1911,162360,
2020-09-28,412,543,397,319,283,173,85,146,2358,164718,
2020-09-29,372,540,371,311,265,158,105,96,2218,166936,
2020-09-30,367,502,396,310,273,178,72,108,2206,169142,
2020-10-01,396,439,330,293,277,187,92,76,2090,171232,
2020-10-02,366,392,350,324,269,184,99,93,2077,173309,
2020-10-03,310,407,299,280,233,155,57,52,1793,175102,
2020-10-04,359,402,323,271,232,141,84,50,1862,176964,
2020-10-05,409,490,395,331,304,197,117,94,2337,179301,
2020-10-06,378,464,365,331,290,183,82,112,2205,181506,
2020-10-07,389,428,364,299,278,159,119,148,2184,183690,
2020-10-08,400,338,323,320,314,198,101,139,2133,185823,
2020-10-09,373,401,358,358,325,178,93,132,2218,188041,
2020-10-10,357,358,323,325,292,181,75,92,2003,190044,
2020-10-11,377,358,291,268,254,150,79,87,1864,191908,
2020-10-12,417,420,326,334,326,192,97,109,2221,194129,
2020-10-13,476,495,378,355,365,193,106,149,2517,196646,
2020-10-14,429,494,412,381,314,188,108,112,2438,199084,
2020-10-15,488,483,353,378,306,175,139,133,2455,201539,
2020-10-16,485,474,373,387,328,202,119,166,2534,204073,
2020-10-17,422,469,350,318,338,199,79,105,2280,206353,
2020-10-18,387,424,353,316,332,174,89,123,2198,208551,
2020-10-19,574,528,410,427,375,205,115,151,2785,211336,
2020-10-20,488,490,453,390,362,230,101,146,2660,213996,
2020-10-21,475,519,419,414,371,196,109,170,2673,216669,
2020-10-22,496,506,402,398,317,214,108,146,2587,219256,
2020-10-23,483,521,414,381,347,209,108,146,2609,221865,
2020-10-24,448,448,394,362,355,206,96,106,2415,224280,
2020-10-25,487,390,361,366,359,189,99,134,2385,226665,
2020-10-26,587,537,439,456,368,241,145,201,2974,229639,
2020-10-27,517,532,444,397,381,211,130,209,2821,232460,
2020-10-28,502,552,420,395,393,231,133,250,2876,235336,
2020-10-29,442,437,393,348,348,200,123,163,2454,237790,
2020-10-30,499,459,382,380,393,195,124,137,2569,240359,
2020-10-31,423,442,415,356,316,153,93,117,2315,242674,
2020-11-01,397,427,351,307,244,171,95,97,2089,244763,
2020-11-02,539,531,448,426,348,232,142,226,2892,247655,
2020-11-03,467,514,417,410,326,208,112,182,2636,250291,
2020-11-04,531,464,381,366,290,175,124,158,2489,252780,
2020-11-05,444,408,339,357,273,169,110,155,2255,255035,
2020-11-06,412,367,306,287,281,183,101,194,2131,257166,
2020-11-07,307,246,233,234,191,124,78,127,1540,258706,
2020-11-08,174,177,130,130,121,74,39,40,885,259591,
2020-11-09,133,152,105,123,112,94,39,39,797,260388,
2020-11-10,43,47,34,35,39,20,21,14,253,260641,
2020-11-11,0,0,0,0,0,0,0,0,0,260641,
2020-11-12,0,0,0,0,0,0,0,0,0,260641,
