date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,23,51,60,76,102,79,49,18,458,2833,
2020-03-15,23,74,107,99,115,91,54,35,598,3431,
2020-03-16,38,128,141,153,158,132,58,28,836,4267,
2020-03-17,39,103,160,158,173,116,70,44,863,5130,
2020-03-18,52,156,148,165,174,133,85,45,958,6088,
2020-03-19,43,127,117,145,139,133,71,34,809,6897,
2020-03-20,53,149,163,156,187,174,71,62,1015,7912,
2020-03-21,54,135,150,136,154,136,78,49,892,8804,
2020-03-22,50,134,122,146,167,129,56,59,863,9667,
2020-03-23,56,162,169,164,193,146,85,88,1063,10730,
2020-03-24,61,153,134,151,168,135,83,72,957,11687,
2020-03-25,60,140,137,164,169,117,77,107,971,12658,
2020-03-26,54,114,118,146,182,127,71,97,909,13567,
2020-03-27,45,144,111,162,173,132,76,104,947,14514,
2020-03-28,50,119,140,162,163,115,88,119,956,15470,
2020-03-29,49,113,117,141,150,103,82,110,865,16335,
2020-03-30,59,131,146,212,186,125,90,187,1136,17471,
2020-03-31,43,123,121,165,141,113,91,160,957,18428,
2020-04-01,79,138,175,186,222,155,126,218,1299,19727,
2020-04-02,68,116,133,226,172,111,86,245,1157,20884,
2020-04-03,66,133,161,223,208,144,115,281,1331,22215,
2020-04-04,57,119,151,183,211,105,97,228,1151,23366,
2020-04-05,42,139,132,178,150,105,81,237,1064,24430,
2020-04-06,79,160,198,236,222,137,101,272,1405,25835,
2020-04-07,63,133,164,208,219,114,110,264,1275,27110,
2020-04-08,93,138,190,227,223,112,96,329,1408,28518,
2020-04-09,78,131,190,258,223,131,115,339,1465,29983,
2020-04-10,85,199,220,271,250,159,125,427,1736,31719,
2020-04-11,71,155,186,246,244,148,104,472,1626,33345,
2020-04-12,88,172,196,246,207,131,108,326,1474,34819,
2020-04-13,94,215,230,299,304,195,145,565,2047,36866,
2020-04-14,84,198,229,265,237,162,140,478,1793,38659,
2020-04-15,111,218,236,248,252,175,162,471,1873,40532,
2020-04-16,125,180,213,251,206,182,155,623,1935,42467,
2020-04-17,106,204,227,295,260,155,154,471,1872,44339,
2020-04-18,97,196,207,219,277,149,148,370,1663,46002,
2020-04-19,71,134,166,205,197,93,93,308,1267,47269,
2020-04-20,92,235,234,279,263,178,139,391,1811,49080,
2020-04-21,74,155,201,219,203,126,105,355,1438,50518,
2020-04-22,93,168,195,220,233,124,126,388,1547,52065,
2020-04-23,93,190,210,208,225,162,117,368,1573,53638,
2020-04-24,92,179,238,239,227,120,118,297,1510,55148,
2020-04-25,105,189,183,228,195,129,97,285,1411,56559,
2020-04-26,115,204,197,205,188,113,88,233,1343,57902,
2020-04-27,109,200,217,244,255,161,150,337,1673,59575,
2020-04-28,115,181,212,227,181,149,123,330,1518,61093,
2020-04-29,88,189,202,206,194,144,127,341,1491,62584,
2020-04-30,84,185,180,187,239,138,116,320,1449,64033,
2020-05-01,90,208,238,269,251,118,104,310,1588,65621,
2020-05-02,87,152,164,173,182,80,73,176,1087,66708,
2020-05-03,100,145,142,165,141,93,73,180,1039,67747,
2020-05-04,85,178,152,207,207,106,99,287,1321,69068,
2020-05-05,88,160,157,164,193,85,118,294,1259,70327,
2020-05-06,97,133,148,155,183,101,86,189,1092,71419,
2020-05-07,80,165,152,148,184,115,73,218,1135,72554,
2020-05-08,84,158,184,167,189,88,82,211,1163,73717,
2020-05-09,71,133,129,157,177,94,87,186,1034,74751,
2020-05-10,77,142,138,131,137,87,83,175,970,75721,
2020-05-11,101,184,177,163,187,105,82,231,1230,76951,
2020-05-12,100,174,129,139,160,99,91,195,1087,78038,
2020-05-13,78,140,162,138,173,108,77,221,1097,79135,
2020-05-14,111,153,147,151,147,117,78,253,1157,80292,
2020-05-15,96,184,184,184,171,134,82,237,1272,81564,
2020-05-16,83,144,137,151,182,102,63,134,996,82560,
2020-05-17,82,145,143,151,132,81,59,128,921,83481,
2020-05-18,110,163,161,154,144,86,80,182,1080,84561,
2020-05-19,87,150,125,143,147,75,62,152,941,85502,
2020-05-20,108,181,127,167,144,98,69,202,1096,86598,
2020-05-21,90,159,116,137,116,75,47,132,872,87470,
2020-05-22,87,135,131,135,130,71,57,98,844,88314,
2020-05-23,83,130,90,119,111,66,29,76,704,89018,
2020-05-24,70,101,83,110,104,61,35,80,644,89662,
2020-05-25,90,144,125,117,122,79,50,101,828,90490,
2020-05-26,68,116,122,111,84,70,54,96,721,91211,
2020-05-27,64,114,104,105,104,62,47,113,713,91924,
2020-05-28,53,90,84,82,92,50,43,86,580,92504,
2020-05-29,58,111,112,126,90,66,44,88,695,93199,
2020-05-30,56,109,103,99,71,47,26,48,559,93758,
2020-05-31,60,100,81,57,63,24,23,26,434,94192,
2020-06-01,62,122,117,83,94,50,41,92,661,94853,
2020-06-02,52,95,92,67,75,46,20,50,497,95350,
2020-06-03,79,100,85,62,49,47,20,43,485,95835,
2020-06-04,66,93,63,60,54,42,27,46,451,96286,
2020-06-05,55,100,49,80,66,39,28,27,444,96730,
2020-06-06,44,77,63,47,46,40,22,32,371,97101,
2020-06-07,50,66,57,42,35,21,22,27,320,97421,
2020-06-08,59,78,67,61,53,30,26,30,404,97825,
2020-06-09,45,88,65,42,40,36,30,26,372,98197,
2020-06-10,47,88,73,69,60,37,21,38,433,98630,
2020-06-11,50,68,54,51,55,29,25,29,361,98991,
2020-06-12,54,76,61,52,63,24,26,18,374,99365,
2020-06-13,37,68,48,30,29,17,12,27,268,99633,
2020-06-14,33,82,47,43,38,28,15,17,303,99936,
2020-06-15,57,79,56,54,57,38,20,25,386,100322,
2020-06-16,46,77,59,58,36,35,18,22,351,100673,
2020-06-17,42,84,53,43,43,34,16,27,342,101015,
2020-06-18,29,79,50,45,36,28,15,21,303,101318,
2020-06-19,46,75,58,42,52,25,14,19,331,101649,
2020-06-20,38,61,50,44,39,24,11,17,284,101933,
2020-06-21,30,62,59,35,29,23,15,20,273,102206,
2020-06-22,41,69,59,43,58,27,18,17,332,102538,
2020-06-23,46,67,61,50,45,20,15,14,318,102856,
2020-06-24,41,64,46,36,40,18,15,20,280,103136,
2020-06-25,39,119,68,61,39,24,18,21,389,103525,
2020-06-26,47,61,47,25,31,25,8,17,261,103786,
2020-06-27,41,57,53,29,39,21,13,16,269,104055,
2020-06-28,37,70,55,39,28,18,12,11,270,104325,
2020-06-29,56,58,59,42,38,29,13,22,317,104642,
2020-06-30,43,63,50,47,35,19,19,14,290,104932,
2020-07-01,45,52,39,50,37,26,7,19,275,105207,
2020-07-02,38,47,36,45,31,31,9,15,252,105459,
2020-07-03,39,73,45,28,44,28,11,13,281,105740,
2020-07-04,56,63,35,38,30,37,13,13,285,106025,
2020-07-05,58,60,39,32,34,23,12,8,266,106291,
2020-07-06,63,128,98,54,42,34,29,25,473,106764,
2020-07-07,69,112,70,55,43,37,14,23,423,107187,
2020-07-08,67,106,76,50,51,42,15,19,426,107613,
2020-07-09,64,100,72,58,54,24,13,17,402,108015,
2020-07-10,68,67,59,57,65,36,18,16,386,108401,
2020-07-11,52,117,63,34,32,33,15,17,363,108764,
2020-07-12,31,149,75,38,39,25,12,13,382,109146,
2020-07-13,71,183,108,63,78,50,21,27,601,109747,
2020-07-14,63,175,94,75,54,39,15,11,526,110273,
2020-07-15,56,167,103,83,67,35,13,23,547,110820,
2020-07-16,58,145,65,58,49,24,16,26,441,111261,
2020-07-17,67,127,96,61,62,33,12,18,476,111737,
2020-07-18,61,117,62,48,55,28,13,14,398,112135,
2020-07-19,59,104,46,51,44,32,18,16,370,112505,
2020-07-20,80,137,86,74,63,31,25,20,516,113021,
2020-07-21,86,147,77,61,41,31,12,22,477,113498,
2020-07-22,85,129,73,38,46,27,15,19,432,113930,
2020-07-23,84,89,61,49,47,31,21,15,397,114327,
2020-07-24,80,83,67,54,49,34,21,9,397,114724,
2020-07-25,48,72,55,37,38,25,13,4,292,115016,
2020-07-26,70,66,65,36,37,19,10,5,308,115324,
2020-07-27,82,136,72,49,44,30,17,14,444,115768,
2020-07-28,65,86,62,49,39,25,10,18,354,116122,
2020-07-29,72,89,79,57,34,17,11,8,367,116489,
2020-07-30,44,85,57,35,42,22,5,8,298,116787,
2020-07-31,49,64,59,47,30,23,15,9,296,117083,
2020-08-01,54,95,47,40,30,17,11,8,302,117385,
2020-08-02,55,69,51,37,32,23,8,7,282,117667,
2020-08-03,68,96,78,44,49,24,11,5,375,118042,
2020-08-04,57,108,66,49,56,24,12,11,383,118425,
2020-08-05,58,89,73,59,36,24,13,2,354,118779,
2020-08-06,43,87,59,43,43,20,12,14,321,119100,
2020-08-07,60,91,77,50,32,18,13,8,349,119449,
2020-08-08,53,67,67,43,42,16,12,7,307,119756,
2020-08-09,41,93,65,40,25,22,12,3,301,120057,
2020-08-10,63,101,86,47,37,29,20,10,393,120450,
2020-08-11,61,114,72,34,44,35,23,7,390,120840,
2020-08-12,61,92,64,48,44,28,16,6,359,121199,
2020-08-13,84,95,59,46,33,14,12,7,350,121549,
2020-08-14,38,88,63,57,38,18,9,10,321,121870,
2020-08-15,57,78,65,49,34,25,20,6,334,122204,
2020-08-16,42,86,71,54,47,25,12,15,352,122556,
2020-08-17,70,146,84,73,48,31,17,7,476,123032,
2020-08-18,67,108,72,52,39,19,16,7,380,123412,
2020-08-19,84,91,67,50,41,22,27,14,396,123808,
2020-08-20,75,85,78,51,50,21,25,10,395,124203,
2020-08-21,60,90,77,59,28,41,16,9,380,124583,
2020-08-22,65,103,58,63,40,30,9,11,379,124962,
2020-08-23,58,85,68,65,42,28,10,16,372,125334,
2020-08-24,105,120,84,68,67,40,23,14,521,125855,
2020-08-25,93,139,100,77,55,45,24,16,549,126404,
2020-08-26,95,122,92,86,58,37,16,12,518,126922,
2020-08-27,58,88,82,81,55,23,22,16,425,127347,
2020-08-28,106,115,74,81,43,49,29,13,510,127857,
2020-08-29,60,92,79,52,58,36,15,9,401,128258,
2020-08-30,76,113,112,60,51,41,29,4,486,128744,
2020-08-31,111,146,95,80,74,39,18,14,577,129321,
2020-09-01,118,175,123,87,70,43,25,21,662,129983,
2020-09-02,103,168,130,81,74,43,22,17,638,130621,
2020-09-03,117,152,96,81,51,34,23,11,565,131186,
2020-09-04,124,160,120,94,52,47,31,11,639,131825,
2020-09-05,122,151,97,74,53,36,25,19,577,132402,
2020-09-06,110,176,107,84,67,34,11,14,603,133005,
2020-09-07,118,224,118,109,78,48,16,14,725,133730,
2020-09-08,144,244,137,98,107,62,35,18,845,134575,
2020-09-09,157,243,145,129,80,59,22,14,849,135424,
2020-09-10,144,247,136,114,81,55,27,14,818,136242,
2020-09-11,142,222,154,108,90,56,29,20,821,137063,
2020-09-12,164,253,148,106,97,68,28,30,894,137957,
2020-09-13,137,235,149,107,85,59,21,11,804,138761,
2020-09-14,204,298,202,142,117,64,35,9,1071,139832,
2020-09-15,194,372,182,145,106,67,25,22,1113,140945,
2020-09-16,195,328,158,137,121,66,36,36,1077,142022,
2020-09-17,227,259,164,131,116,58,39,23,1017,143039,
2020-09-18,218,256,164,146,126,52,29,27,1018,144057,
2020-09-19,175,227,170,136,94,56,30,17,905,144962,
2020-09-20,155,225,151,109,99,63,37,23,862,145824,
2020-09-21,190,284,189,131,132,82,21,35,1064,146888,
2020-09-22,168,255,211,124,106,67,37,29,997,147885,
2020-09-23,144,229,178,125,99,55,25,23,878,148763,
2020-09-24,136,212,159,125,82,48,22,36,820,149583,
2020-09-25,132,213,103,98,95,55,24,23,743,150326,
2020-09-26,108,175,104,95,67,33,21,15,618,150944,
2020-09-27,98,124,100,74,63,34,16,17,526,151470,
2020-09-28,93,167,106,103,75,43,25,40,652,152122,
2020-09-29,72,164,124,82,71,33,26,25,597,152719,
2020-09-30,61,131,81,59,55,32,10,21,450,153169,
2020-10-01,50,83,70,32,35,27,7,13,317,153486,
2020-10-02,19,38,41,21,21,7,5,8,160,153646,
2020-10-03,11,19,25,14,16,18,4,2,109,153755,
2020-10-04,0,7,4,6,2,1,0,3,23,153778,
2020-10-05,0,0,0,0,0,1,0,0,1,153779,
2020-10-06,0,0,0,0,0,0,0,0,0,153779,
