date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,22,51,59,76,102,79,49,18,456,2824,
2020-03-15,23,73,107,99,114,90,54,36,596,3420,
2020-03-16,37,128,141,153,158,133,57,28,835,4255,
2020-03-17,39,104,160,158,173,115,70,44,863,5118,
2020-03-18,51,158,146,166,175,134,84,45,959,6077,
2020-03-19,44,128,118,144,138,133,72,34,811,6888,
2020-03-20,53,151,159,157,187,174,71,61,1013,7901,
2020-03-21,54,133,149,135,153,133,79,49,885,8786,
2020-03-22,51,131,123,143,167,129,56,58,858,9644,
2020-03-23,56,165,168,164,193,144,82,88,1060,10704,
2020-03-24,60,156,134,150,166,135,83,70,954,11658,
2020-03-25,60,138,137,165,168,117,76,107,968,12626,
2020-03-26,54,114,119,144,179,128,70,97,905,13531,
2020-03-27,47,144,111,161,170,132,76,103,944,14475,
2020-03-28,50,119,139,162,162,112,90,119,953,15428,
2020-03-29,51,113,119,140,151,102,81,110,867,16295,
2020-03-30,59,132,147,211,186,125,89,181,1130,17425,
2020-03-31,43,122,122,164,140,114,92,158,955,18380,
2020-04-01,79,139,173,188,226,153,126,214,1298,19678,
2020-04-02,68,115,133,226,169,112,86,239,1148,20826,
2020-04-03,67,133,163,227,207,144,118,281,1340,22166,
2020-04-04,56,120,152,185,212,108,97,224,1154,23320,
2020-04-05,43,138,131,178,150,105,83,234,1062,24382,
2020-04-06,79,161,201,239,220,136,101,273,1410,25792,
2020-04-07,63,133,165,205,220,115,109,263,1273,27065,
2020-04-08,92,137,192,226,223,113,97,329,1409,28474,
2020-04-09,78,132,191,259,225,131,114,336,1466,29940,
2020-04-10,85,204,221,275,250,155,124,424,1738,31678,
2020-04-11,72,155,187,247,251,152,102,468,1634,33312,
2020-04-12,91,170,197,246,207,129,106,329,1475,34787,
2020-04-13,96,217,228,300,302,194,150,569,2056,36843,
2020-04-14,85,198,230,263,239,163,145,483,1806,38649,
2020-04-15,111,221,237,247,256,173,155,471,1871,40520,
2020-04-16,125,179,211,251,207,184,155,617,1929,42449,
2020-04-17,106,204,229,296,257,155,153,456,1856,44305,
2020-04-18,97,196,209,216,277,149,151,373,1668,45973,
2020-04-19,71,135,166,204,198,91,93,307,1265,47238,
2020-04-20,92,238,234,280,261,179,140,393,1817,49055,
2020-04-21,76,155,201,218,204,127,105,357,1443,50498,
2020-04-22,93,168,196,219,233,123,126,390,1548,52046,
2020-04-23,93,189,211,209,227,162,118,359,1568,53614,
2020-04-24,92,183,240,239,227,120,119,295,1515,55129,
2020-04-25,105,189,183,226,194,125,97,286,1405,56534,
2020-04-26,115,204,197,206,186,112,88,236,1344,57878,
2020-04-27,109,201,217,247,256,165,150,339,1684,59562,
2020-04-28,116,182,212,225,180,147,122,329,1513,61075,
2020-04-29,88,188,202,206,191,144,127,337,1483,62558,
2020-04-30,86,185,181,186,236,138,115,322,1449,64007,
2020-05-01,90,206,239,269,252,119,105,312,1592,65599,
2020-05-02,86,152,163,175,182,80,72,177,1087,66686,
2020-05-03,102,144,142,169,141,93,72,180,1043,67729,
2020-05-04,85,179,151,209,207,107,99,288,1325,69054,
2020-05-05,88,161,156,165,193,87,119,292,1261,70315,
2020-05-06,97,133,149,153,183,100,86,190,1091,71406,
2020-05-07,80,166,153,147,186,120,75,223,1150,72556,
2020-05-08,84,160,183,168,190,88,82,219,1174,73730,
2020-05-09,71,134,130,157,177,93,88,184,1034,74764,
2020-05-10,77,140,138,130,135,81,81,169,951,75715,
2020-05-11,101,184,177,164,188,105,83,231,1233,76948,
2020-05-12,99,176,129,140,162,100,91,193,1090,78038,
2020-05-13,78,140,163,138,174,108,79,223,1103,79141,
2020-05-14,112,153,147,152,146,117,78,255,1160,80301,
2020-05-15,96,183,185,185,172,134,81,235,1271,81572,
2020-05-16,84,145,137,152,183,102,64,133,1000,82572,
2020-05-17,82,147,145,151,131,80,58,126,920,83492,
2020-05-18,111,164,159,154,144,86,82,182,1082,84574,
2020-05-19,89,150,125,143,147,75,62,150,941,85515,
2020-05-20,109,180,124,167,144,99,69,202,1094,86609,
2020-05-21,90,160,116,135,119,74,47,132,873,87482,
2020-05-22,87,136,132,137,132,71,57,97,849,88331,
2020-05-23,84,130,90,122,112,66,29,76,709,89040,
2020-05-24,69,104,85,110,104,63,36,80,651,89691,
2020-05-25,92,147,124,117,122,80,50,102,834,90525,
2020-05-26,68,117,121,110,83,69,54,97,719,91244,
2020-05-27,64,114,104,105,105,62,47,113,714,91958,
2020-05-28,53,90,84,83,90,52,43,85,580,92538,
2020-05-29,55,111,114,125,90,68,44,88,695,93233,
2020-05-30,55,109,102,99,73,47,25,47,557,93790,
2020-05-31,61,100,82,57,64,24,23,26,437,94227,
2020-06-01,65,119,118,81,91,50,42,91,657,94884,
2020-06-02,54,98,92,67,75,46,20,49,501,95385,
2020-06-03,80,98,85,63,50,47,21,43,487,95872,
2020-06-04,66,93,63,60,54,42,27,46,451,96323,
2020-06-05,56,100,49,80,66,39,28,27,445,96768,
2020-06-06,44,79,63,47,46,41,23,32,375,97143,
2020-06-07,49,66,56,42,35,21,22,28,319,97462,
2020-06-08,59,78,67,63,51,30,25,30,403,97865,
2020-06-09,45,88,65,41,42,35,30,25,371,98236,
2020-06-10,47,89,75,69,61,36,21,38,436,98672,
2020-06-11,48,67,54,51,56,29,25,29,359,99031,
2020-06-12,56,77,60,52,63,24,26,18,376,99407,
2020-06-13,38,68,48,30,30,17,12,27,270,99677,
2020-06-14,33,81,46,44,37,27,15,17,300,99977,
2020-06-15,57,80,57,54,57,38,20,25,388,100365,
2020-06-16,47,79,59,59,37,35,18,22,356,100721,
2020-06-17,42,84,54,42,42,33,16,26,339,101060,
2020-06-18,29,80,52,43,35,28,16,19,302,101362,
2020-06-19,48,72,58,47,52,25,14,20,336,101698,
2020-06-20,39,61,50,44,43,24,11,19,291,101989,
2020-06-21,30,61,62,35,30,25,14,20,277,102266,
2020-06-22,41,70,60,42,61,27,17,17,335,102601,
2020-06-23,46,68,61,51,44,20,16,13,319,102920,
2020-06-24,41,63,45,36,41,18,15,21,280,103200,
2020-06-25,38,122,69,62,38,27,18,20,394,103594,
2020-06-26,47,62,48,24,31,25,8,18,263,103857,
2020-06-27,41,57,53,29,38,21,13,16,268,104125,
2020-06-28,37,70,55,40,28,18,12,11,271,104396,
2020-06-29,56,58,59,40,39,30,13,23,318,104714,
2020-06-30,46,65,49,45,35,19,19,13,291,105005,
2020-07-01,46,52,39,48,37,26,7,19,274,105279,
2020-07-02,39,49,35,45,31,29,7,15,250,105529,
2020-07-03,40,72,45,27,44,29,11,13,281,105810,
2020-07-04,56,62,34,40,29,36,14,13,284,106094,
2020-07-05,56,59,41,32,34,23,11,8,264,106358,
2020-07-06,63,128,97,52,42,34,29,24,469,106827,
2020-07-07,71,113,72,52,41,37,13,22,421,107248,
2020-07-08,68,103,73,50,51,40,16,18,419,107667,
2020-07-09,62,100,74,57,52,24,13,17,399,108066,
2020-07-10,68,65,60,57,65,36,18,16,385,108451,
2020-07-11,54,116,63,34,31,31,16,16,361,108812,
2020-07-12,31,146,76,37,37,25,13,13,378,109190,
2020-07-13,67,177,105,62,75,49,21,28,584,109774,
2020-07-14,62,175,96,73,51,37,14,11,519,110293,
2020-07-15,56,158,100,82,64,37,13,23,533,110826,
2020-07-16,59,142,61,56,50,23,17,29,437,111263,
2020-07-17,62,131,96,62,59,36,12,19,477,111740,
2020-07-18,61,108,61,43,54,28,12,12,379,112119,
2020-07-19,59,101,51,50,39,29,16,16,361,112480,
2020-07-20,77,124,82,67,58,30,23,16,477,112957,
2020-07-21,76,133,65,57,39,28,11,21,430,113387,
2020-07-22,87,134,65,38,42,20,13,17,416,113803,
2020-07-23,64,79,53,43,49,26,18,14,346,114149,
2020-07-24,74,82,61,55,48,29,22,11,382,114531,
2020-07-25,38,67,46,33,30,27,10,3,254,114785,
2020-07-26,42,42,49,21,24,16,7,2,203,114988,
2020-07-27,66,98,48,32,31,22,12,9,318,115306,
2020-07-28,38,55,48,37,28,16,8,9,239,115545,
2020-07-29,43,50,52,34,19,12,8,5,223,115768,
2020-07-30,35,52,38,22,25,20,4,7,203,115971,
2020-07-31,35,43,42,31,15,17,12,6,201,116172,
2020-08-01,40,58,35,21,18,9,6,4,191,116363,
2020-08-02,35,36,42,28,22,12,5,5,185,116548,
2020-08-03,53,58,61,30,29,10,8,2,251,116799,
2020-08-04,43,89,44,34,43,18,6,6,283,117082,
2020-08-05,51,63,62,41,27,19,5,1,269,117351,
2020-08-06,33,68,45,34,30,19,8,9,246,117597,
2020-08-07,43,75,63,40,23,12,11,3,270,117867,
2020-08-08,38,50,56,31,30,11,7,2,225,118092,
2020-08-09,35,74,60,29,19,12,9,3,241,118333,
2020-08-10,48,76,74,39,30,22,13,6,308,118641,
2020-08-11,49,96,64,30,36,30,18,4,327,118968,
2020-08-12,50,74,53,40,39,24,11,3,294,119262,
2020-08-13,74,78,49,32,25,11,8,5,282,119544,
2020-08-14,28,66,52,43,30,11,6,5,241,119785,
2020-08-15,36,55,47,32,24,20,15,4,233,120018,
2020-08-16,32,67,56,33,36,17,7,9,257,120275,
2020-08-17,40,92,54,46,32,24,10,6,304,120579,
2020-08-18,49,62,53,26,25,13,13,6,247,120826,
2020-08-19,49,47,44,32,21,12,12,7,224,121050,
2020-08-20,45,36,45,29,28,12,17,7,219,121269,
2020-08-21,21,51,42,27,12,21,7,6,187,121456,
2020-08-22,24,43,21,20,17,9,2,3,139,121595,
2020-08-23,22,24,19,14,14,4,5,1,103,121698,
2020-08-24,33,26,17,11,10,11,4,2,114,121812,
2020-08-25,14,21,14,7,14,12,2,0,84,121896,
2020-08-26,4,9,4,4,3,2,0,1,27,121923,
2020-08-27,0,1,0,0,0,1,0,0,2,121925,
2020-08-28,0,0,0,0,0,0,0,0,0,121925,
