date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,58,51,46,20,15,14,317,102797,
2020-06-24,40,64,46,36,39,18,15,20,278,103075,
2020-06-25,39,120,69,61,37,23,18,21,388,103463,
2020-06-26,47,60,48,25,31,25,8,19,263,103726,
2020-06-27,42,57,53,29,39,21,13,15,269,103995,
2020-06-28,37,72,55,41,27,17,13,13,275,104270,
2020-06-29,56,57,61,42,38,29,12,21,316,104586,
2020-06-30,45,64,50,47,36,19,19,14,294,104880,
2020-07-01,45,50,39,51,37,27,7,20,276,105156,
2020-07-02,37,49,36,46,33,32,9,15,257,105413,
2020-07-03,40,75,45,28,44,27,11,14,284,105697,
2020-07-04,56,61,35,41,31,37,14,13,288,105985,
2020-07-05,60,62,41,31,34,24,12,9,273,106258,
2020-07-06,63,126,99,57,42,35,30,22,474,106732,
2020-07-07,69,113,69,53,44,36,12,24,420,107152,
2020-07-08,67,108,77,49,51,42,16,19,429,107581,
2020-07-09,64,96,71,59,57,25,11,17,400,107981,
2020-07-10,71,68,62,59,67,36,18,17,398,108379,
2020-07-11,51,122,64,34,32,33,16,17,369,108748,
2020-07-12,32,149,75,37,42,25,11,13,384,109132,
2020-07-13,72,180,111,65,74,49,21,27,599,109731,
2020-07-14,64,179,96,77,57,39,15,13,540,110271,
2020-07-15,57,173,100,83,65,35,13,21,547,110818,
2020-07-16,57,149,66,61,50,24,16,26,449,111267,
2020-07-17,68,128,97,59,62,37,13,18,482,111749,
2020-07-18,61,115,62,48,56,27,14,14,397,112146,
2020-07-19,61,104,46,55,47,33,18,15,379,112525,
2020-07-20,81,138,86,75,65,31,24,20,520,113045,
2020-07-21,89,151,79,59,41,31,12,23,485,113530,
2020-07-22,87,130,77,41,46,26,16,20,443,113973,
2020-07-23,86,94,62,48,47,32,19,14,402,114375,
2020-07-24,83,85,71,59,51,34,21,9,413,114788,
2020-07-25,51,76,57,39,39,24,13,6,305,115093,
2020-07-26,74,71,62,42,37,22,11,7,326,115419,
2020-07-27,79,142,81,47,47,30,17,18,461,115880,
2020-07-28,67,93,66,56,47,32,13,21,395,116275,
2020-07-29,75,96,79,55,37,15,12,10,379,116654,
2020-07-30,50,95,63,43,43,25,5,7,331,116985,
2020-07-31,55,69,61,48,33,22,16,11,315,117300,
2020-08-01,57,100,52,43,30,19,12,8,321,117621,
2020-08-02,60,88,59,37,35,26,9,9,323,117944,
2020-08-03,79,110,83,49,54,28,12,9,424,118368,
2020-08-04,64,109,72,56,61,25,13,11,411,118779,
2020-08-05,59,93,72,60,39,23,17,3,366,119145,
2020-08-06,49,91,67,50,41,23,12,15,348,119493,
2020-08-07,64,92,83,48,41,21,15,10,374,119867,
2020-08-08,52,74,69,48,37,17,15,7,319,120186,
2020-08-09,44,96,60,35,30,22,12,6,305,120491,
2020-08-10,68,104,95,52,38,31,21,17,426,120917,
2020-08-11,67,125,78,42,50,40,26,13,441,121358,
2020-08-12,60,86,63,50,46,26,18,7,356,121714,
2020-08-13,90,101,64,53,37,14,14,10,383,122097,
2020-08-14,43,94,66,55,43,24,12,10,347,122444,
2020-08-15,55,83,64,57,40,21,20,9,349,122793,
2020-08-16,47,93,71,50,49,30,12,15,367,123160,
2020-08-17,74,146,88,71,46,29,20,14,488,123648,
2020-08-18,79,107,73,55,37,17,18,10,396,124044,
2020-08-19,83,98,66,53,45,27,28,17,417,124461,
2020-08-20,78,89,82,54,50,22,27,10,412,124873,
2020-08-21,68,95,73,66,25,40,17,9,393,125266,
2020-08-22,72,101,58,65,41,32,10,13,392,125658,
2020-08-23,53,92,69,62,47,32,13,15,383,126041,
2020-08-24,111,120,85,70,67,43,25,14,535,126576,
2020-08-25,105,149,102,80,55,43,24,17,575,127151,
2020-08-26,92,124,98,90,61,40,18,12,535,127686,
2020-08-27,64,92,81,81,58,29,24,20,449,128135,
2020-08-28,119,114,80,82,47,51,29,12,534,128669,
2020-08-29,63,100,83,57,59,35,18,9,424,129093,
2020-08-30,83,121,115,61,61,42,27,6,516,129609,
2020-08-31,119,153,97,86,78,38,22,18,611,130220,
2020-09-01,133,179,132,93,78,46,29,24,714,130934,
2020-09-02,113,179,132,86,78,46,22,18,674,131608,
2020-09-03,126,152,104,86,61,39,28,14,610,132218,
2020-09-04,138,172,127,97,54,46,33,20,687,132905,
2020-09-05,131,155,104,85,56,40,33,41,645,133550,
2020-09-06,121,190,111,85,72,40,12,25,656,134206,
2020-09-07,130,229,124,115,80,52,21,19,770,134976,
2020-09-08,162,258,151,105,115,74,42,22,929,135905,
2020-09-09,189,259,155,139,89,64,27,25,947,136852,
2020-09-10,167,264,145,124,91,61,30,18,900,137752,
2020-09-11,163,243,161,113,96,62,37,32,907,138659,
2020-09-12,182,263,158,114,106,70,35,35,963,139622,
2020-09-13,167,263,165,119,99,73,24,33,943,140565,
2020-09-14,238,325,226,153,127,76,44,19,1208,141773,
2020-09-15,247,415,195,167,116,84,39,38,1301,143074,
2020-09-16,243,379,183,163,148,87,43,46,1292,144366,
2020-09-17,272,300,196,160,145,71,48,31,1223,145589,
2020-09-18,317,328,201,188,159,69,41,47,1350,146939,
2020-09-19,253,296,221,185,123,78,52,31,1239,148178,
2020-09-20,248,302,223,157,156,92,53,36,1267,149445,
2020-09-21,328,426,303,245,208,130,59,58,1757,151202,
2020-09-22,311,449,320,238,217,140,74,52,1801,153003,
2020-09-23,331,442,311,242,220,138,63,65,1812,154815,
2020-09-24,324,422,334,290,224,141,55,68,1858,156673,
2020-09-25,369,477,325,259,255,156,90,80,2011,158684,
2020-09-26,319,402,292,275,228,137,63,78,1794,160478,
2020-09-27,339,410,325,278,240,152,87,77,1908,162386,
2020-09-28,415,543,399,319,282,173,86,146,2363,164749,
2020-09-29,372,541,371,311,266,159,104,95,2219,166968,
2020-09-30,367,503,396,311,272,179,72,110,2210,169178,
2020-10-01,398,440,330,295,278,187,93,76,2097,171275,
2020-10-02,366,393,352,324,269,185,100,94,2083,173358,
2020-10-03,310,408,299,280,233,155,57,52,1794,175152,
2020-10-04,358,402,323,272,232,142,85,51,1865,177017,
2020-10-05,409,491,396,332,303,196,118,94,2339,179356,
2020-10-06,378,465,366,331,291,184,82,112,2209,181565,
2020-10-07,389,430,364,300,277,159,120,150,2189,183754,
2020-10-08,400,338,323,320,314,198,101,139,2133,185887,
2020-10-09,374,402,359,358,326,179,93,132,2223,188110,
2020-10-10,357,358,324,325,293,181,76,93,2007,190117,
2020-10-11,377,360,291,268,256,150,82,91,1875,191992,
2020-10-12,419,424,326,334,325,195,98,112,2233,194225,
2020-10-13,476,495,381,359,367,193,107,152,2530,196755,
2020-10-14,430,495,412,382,314,189,109,113,2444,199199,
2020-10-15,494,487,353,378,306,177,139,136,2470,201669,
2020-10-16,484,477,373,386,331,200,121,166,2538,204207,
2020-10-17,422,472,355,321,339,199,79,105,2292,206499,
2020-10-18,390,427,356,316,334,176,90,123,2212,208711,
2020-10-19,577,533,416,429,384,206,116,151,2812,211523,
2020-10-20,495,494,457,390,365,231,106,149,2687,214210,
2020-10-21,480,524,432,417,372,200,112,171,2708,216918,
2020-10-22,505,511,411,406,324,218,107,144,2626,219544,
2020-10-23,499,530,427,391,350,214,111,149,2671,222215,
2020-10-24,455,463,407,375,362,210,98,109,2479,224694,
2020-10-25,497,406,387,386,382,198,113,137,2506,227200,
2020-10-26,612,568,477,473,388,256,156,207,3137,230337,
2020-10-27,557,581,493,433,413,226,141,213,3057,233394,
2020-10-28,574,622,491,459,442,259,156,259,3262,236656,
2020-10-29,505,516,461,410,383,231,137,170,2813,239469,
2020-10-30,581,546,459,445,464,237,136,151,3019,242488,
2020-10-31,530,546,507,439,385,193,111,130,2841,245329,
2020-11-01,488,532,430,407,309,219,112,114,2611,247940,
2020-11-02,711,696,583,528,436,284,175,257,3670,251610,
2020-11-03,617,688,535,536,392,267,142,210,3387,254997,
2020-11-04,660,620,503,471,411,248,153,195,3261,258258,
2020-11-05,569,543,449,450,361,216,142,199,2929,261187,
2020-11-06,521,543,440,417,407,268,135,233,2964,264151,
2020-11-07,403,448,372,370,314,178,103,170,2358,266509,
2020-11-08,278,335,252,234,196,134,69,59,1557,268066,
2020-11-09,231,316,252,220,217,157,60,85,1538,269604,
2020-11-10,245,291,216,207,186,108,59,62,1374,270978,
2020-11-11,174,226,154,136,147,91,59,59,1046,272024,
2020-11-12,168,202,175,160,106,81,58,47,997,273021,
2020-11-13,117,165,134,109,124,59,34,50,792,273813,
2020-11-14,33,46,35,35,34,25,17,10,235,274048,
2020-11-15,2,1,0,0,0,0,0,0,3,274051,
2020-11-16,0,0,0,0,0,0,0,0,0,274051,
