date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,58,51,46,20,15,14,317,102799,
2020-06-24,40,64,46,36,39,18,15,20,278,103077,
2020-06-25,39,120,69,61,37,23,18,21,388,103465,
2020-06-26,47,60,48,25,31,25,8,19,263,103728,
2020-06-27,42,57,53,29,39,21,13,15,269,103997,
2020-06-28,37,72,55,42,27,17,12,13,275,104272,
2020-06-29,56,57,61,42,38,29,12,21,316,104588,
2020-06-30,45,64,50,47,36,19,19,14,294,104882,
2020-07-01,45,50,39,51,37,27,7,19,275,105157,
2020-07-02,37,49,36,46,33,32,9,15,257,105414,
2020-07-03,40,75,45,28,43,27,11,14,283,105697,
2020-07-04,56,61,35,41,31,37,14,13,288,105985,
2020-07-05,60,62,41,31,34,24,12,9,273,106258,
2020-07-06,63,126,99,57,42,35,30,22,474,106732,
2020-07-07,69,113,69,53,44,36,12,24,420,107152,
2020-07-08,67,108,77,49,51,42,16,19,429,107581,
2020-07-09,64,96,71,59,57,25,11,17,400,107981,
2020-07-10,71,68,62,59,67,36,18,17,398,108379,
2020-07-11,51,122,64,34,32,33,15,17,368,108747,
2020-07-12,32,149,75,37,42,25,11,13,384,109131,
2020-07-13,72,181,111,65,74,49,21,27,600,109731,
2020-07-14,64,179,96,77,57,39,15,13,540,110271,
2020-07-15,57,173,100,83,67,35,13,21,549,110820,
2020-07-16,57,149,66,61,50,24,16,26,449,111269,
2020-07-17,68,128,97,59,62,37,13,18,482,111751,
2020-07-18,61,115,62,48,56,27,14,14,397,112148,
2020-07-19,61,104,46,55,47,33,18,15,379,112527,
2020-07-20,81,138,86,75,65,31,24,20,520,113047,
2020-07-21,89,151,79,59,41,31,12,23,485,113532,
2020-07-22,87,130,77,41,46,26,16,20,443,113975,
2020-07-23,86,94,62,48,47,32,19,14,402,114377,
2020-07-24,83,85,72,59,51,34,21,9,414,114791,
2020-07-25,51,76,57,39,39,24,13,6,305,115096,
2020-07-26,74,71,62,42,37,22,11,7,326,115422,
2020-07-27,79,142,81,47,47,30,17,18,461,115883,
2020-07-28,67,93,66,56,47,32,13,21,395,116278,
2020-07-29,75,96,79,55,37,15,12,9,378,116656,
2020-07-30,49,95,63,43,43,25,5,8,331,116987,
2020-07-31,55,69,61,48,33,22,16,11,315,117302,
2020-08-01,57,100,52,43,30,19,12,8,321,117623,
2020-08-02,60,88,59,37,35,26,9,9,323,117946,
2020-08-03,79,110,83,49,54,28,12,9,424,118370,
2020-08-04,64,109,72,56,61,25,13,11,411,118781,
2020-08-05,59,93,72,60,39,23,17,3,366,119147,
2020-08-06,49,91,67,50,42,23,12,15,349,119496,
2020-08-07,64,93,82,48,41,21,15,10,374,119870,
2020-08-08,52,74,69,48,38,17,15,7,320,120190,
2020-08-09,44,96,60,35,30,22,12,6,305,120495,
2020-08-10,68,104,95,52,37,31,21,17,425,120920,
2020-08-11,66,125,78,42,50,40,26,13,440,121360,
2020-08-12,60,86,63,50,46,26,18,7,356,121716,
2020-08-13,90,101,64,53,37,14,14,10,383,122099,
2020-08-14,43,93,66,55,43,24,12,10,346,122445,
2020-08-15,55,83,64,57,40,21,20,9,349,122794,
2020-08-16,47,93,71,50,49,30,12,15,367,123161,
2020-08-17,74,146,88,71,46,29,20,14,488,123649,
2020-08-18,79,107,73,55,37,17,18,10,396,124045,
2020-08-19,83,98,66,53,46,27,28,17,418,124463,
2020-08-20,78,89,82,54,50,22,27,10,412,124875,
2020-08-21,68,95,73,66,25,40,17,9,393,125268,
2020-08-22,72,101,58,65,41,32,10,13,392,125660,
2020-08-23,53,92,69,62,47,32,13,15,383,126043,
2020-08-24,111,120,85,70,67,43,25,14,535,126578,
2020-08-25,105,149,102,80,55,44,24,17,576,127154,
2020-08-26,92,124,98,90,61,40,18,12,535,127689,
2020-08-27,65,92,81,81,58,29,24,20,450,128139,
2020-08-28,119,114,80,82,47,51,29,12,534,128673,
2020-08-29,63,100,83,57,59,35,18,9,424,129097,
2020-08-30,83,122,115,61,61,42,27,6,517,129614,
2020-08-31,119,152,97,86,77,38,22,18,609,130223,
2020-09-01,133,179,132,93,78,46,29,24,714,130937,
2020-09-02,113,179,132,88,78,46,22,18,676,131613,
2020-09-03,126,152,104,86,61,39,28,14,610,132223,
2020-09-04,138,172,127,96,54,46,33,20,686,132909,
2020-09-05,131,155,103,85,56,40,33,41,644,133553,
2020-09-06,121,190,111,85,71,40,12,25,655,134208,
2020-09-07,130,229,124,116,80,52,21,19,771,134979,
2020-09-08,162,258,151,105,115,74,42,22,929,135908,
2020-09-09,189,259,155,139,89,64,27,25,947,136855,
2020-09-10,168,264,145,124,91,61,30,18,901,137756,
2020-09-11,163,244,161,114,96,62,37,32,909,138665,
2020-09-12,182,263,158,114,106,70,35,35,963,139628,
2020-09-13,167,263,165,119,99,73,24,33,943,140571,
2020-09-14,238,325,226,153,127,76,44,20,1209,141780,
2020-09-15,246,415,195,168,116,84,39,39,1302,143082,
2020-09-16,242,379,183,161,149,87,43,46,1290,144372,
2020-09-17,272,300,196,161,145,71,48,31,1224,145596,
2020-09-18,318,328,201,188,159,69,41,47,1351,146947,
2020-09-19,253,296,221,185,123,78,52,31,1239,148186,
2020-09-20,249,304,225,157,156,92,53,36,1272,149458,
2020-09-21,328,427,302,245,209,131,58,58,1758,151216,
2020-09-22,312,450,321,239,217,140,75,52,1806,153022,
2020-09-23,332,442,311,241,220,137,63,67,1813,154835,
2020-09-24,324,422,335,290,224,143,55,68,1861,156696,
2020-09-25,370,476,324,259,255,156,91,82,2013,158709,
2020-09-26,320,401,293,275,227,137,63,77,1793,160502,
2020-09-27,339,410,325,279,242,152,86,76,1909,162411,
2020-09-28,417,545,399,320,283,173,86,145,2368,164779,
2020-09-29,373,543,372,313,267,160,104,95,2227,167006,
2020-09-30,367,503,398,312,272,177,72,110,2211,169217,
2020-10-01,400,443,330,295,279,187,91,76,2101,171318,
2020-10-02,369,394,352,324,269,187,100,93,2088,173406,
2020-10-03,310,408,299,284,232,155,58,51,1797,175203,
2020-10-04,360,403,323,271,231,142,85,51,1866,177069,
2020-10-05,408,491,396,333,303,197,117,95,2340,179409,
2020-10-06,376,464,366,331,291,184,83,109,2204,181613,
2020-10-07,390,430,365,302,278,160,121,149,2195,183808,
2020-10-08,400,337,323,319,317,198,101,140,2135,185943,
2020-10-09,373,401,360,360,325,179,93,132,2223,188166,
2020-10-10,359,358,324,325,296,183,76,92,2013,190179,
2020-10-11,376,361,294,271,255,153,83,92,1885,192064,
2020-10-12,422,424,328,335,323,195,98,112,2237,194301,
2020-10-13,477,495,379,358,366,194,107,152,2528,196829,
2020-10-14,433,498,411,380,318,187,108,114,2449,199278,
2020-10-15,496,488,356,382,304,175,139,136,2476,201754,
2020-10-16,487,477,373,389,331,200,121,167,2545,204299,
2020-10-17,418,473,357,324,341,200,79,107,2299,206598,
2020-10-18,393,426,355,314,334,176,90,124,2212,208810,
2020-10-19,573,533,413,425,384,206,116,151,2801,211611,
2020-10-20,492,494,458,390,365,233,106,149,2687,214298,
2020-10-21,482,524,432,418,373,200,113,170,2712,217010,
2020-10-22,506,514,412,407,325,217,108,145,2634,219644,
2020-10-23,502,533,427,392,352,215,112,149,2682,222326,
2020-10-24,454,463,409,377,363,211,100,110,2487,224813,
2020-10-25,501,409,390,389,384,198,114,140,2525,227338,
2020-10-26,617,572,475,476,392,261,160,210,3163,230501,
2020-10-27,563,587,493,438,417,229,145,216,3088,233589,
2020-10-28,582,625,505,471,449,261,162,262,3317,236906,
2020-10-29,509,531,464,411,392,237,141,170,2855,239761,
2020-10-30,589,552,471,454,479,248,142,147,3082,242843,
2020-10-31,553,553,517,457,405,213,120,135,2953,245796,
2020-11-01,521,555,455,436,333,239,123,123,2785,248581,
2020-11-02,764,751,610,555,470,320,197,265,3932,252513,
2020-11-03,661,752,583,584,448,297,160,216,3701,256214,
2020-11-04,725,692,567,522,475,307,168,202,3658,259872,
2020-11-05,643,649,529,525,432,270,168,241,3457,263329,
2020-11-06,631,669,536,520,482,335,166,264,3603,266932,
2020-11-07,567,568,495,498,418,241,136,208,3131,270063,
2020-11-08,526,532,417,401,332,217,115,132,2672,272735,
2020-11-09,604,627,493,484,406,283,148,235,3280,276015,
2020-11-10,636,600,480,453,392,239,118,185,3103,279118,
2020-11-11,538,458,400,362,337,216,119,163,2593,281711,
2020-11-12,463,393,368,336,255,186,129,160,2290,284001,
2020-11-13,345,320,261,270,252,145,77,134,1804,285805,
2020-11-14,209,250,206,181,209,130,62,72,1319,287124,
2020-11-15,140,173,171,107,117,80,51,42,881,288005,
2020-11-16,37,50,36,44,45,32,12,21,277,288282,
2020-11-17,2,0,0,1,0,0,0,0,3,288285,
2020-11-18,0,0,0,0,0,0,0,0,0,288285,
