date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,61,50,45,20,15,14,318,102797,
2020-06-24,41,64,46,36,40,18,15,20,280,103077,
2020-06-25,39,119,68,61,39,24,18,21,389,103466,
2020-06-26,47,61,47,25,31,25,8,17,261,103727,
2020-06-27,41,57,53,29,39,21,13,16,269,103996,
2020-06-28,37,70,55,39,28,18,12,11,270,104266,
2020-06-29,56,58,59,42,38,29,13,22,317,104583,
2020-06-30,43,63,50,47,35,19,19,14,290,104873,
2020-07-01,45,52,39,50,37,27,7,19,276,105149,
2020-07-02,38,46,36,45,32,31,9,15,252,105401,
2020-07-03,39,73,45,28,44,28,11,14,282,105683,
2020-07-04,57,63,36,38,30,37,13,13,287,105970,
2020-07-05,58,60,39,32,34,23,12,8,266,106236,
2020-07-06,63,128,98,54,42,34,29,25,473,106709,
2020-07-07,68,112,70,55,43,37,14,23,422,107131,
2020-07-08,67,106,76,50,51,42,15,19,426,107557,
2020-07-09,64,99,72,58,54,24,13,17,401,107958,
2020-07-10,68,67,59,56,65,36,18,16,385,108343,
2020-07-11,52,117,63,34,32,33,15,17,363,108706,
2020-07-12,31,149,75,38,39,25,11,13,381,109087,
2020-07-13,71,183,108,63,77,50,21,27,600,109687,
2020-07-14,63,176,94,75,54,39,15,11,527,110214,
2020-07-15,56,167,103,83,67,35,13,23,547,110761,
2020-07-16,58,145,65,60,49,24,16,26,443,111204,
2020-07-17,67,127,96,61,62,33,12,18,476,111680,
2020-07-18,61,117,62,48,55,28,13,14,398,112078,
2020-07-19,60,104,46,52,44,32,18,16,372,112450,
2020-07-20,80,137,86,75,64,31,25,20,518,112968,
2020-07-21,89,148,77,60,41,31,12,22,480,113448,
2020-07-22,85,129,73,39,46,27,15,19,433,113881,
2020-07-23,84,89,62,49,47,31,21,15,398,114279,
2020-07-24,80,83,67,56,49,34,21,9,399,114678,
2020-07-25,48,74,55,37,38,25,13,4,294,114972,
2020-07-26,70,66,65,36,36,19,10,5,307,115279,
2020-07-27,81,136,72,49,44,30,17,14,443,115722,
2020-07-28,66,87,62,48,39,25,10,18,355,116077,
2020-07-29,72,89,79,57,34,17,11,8,367,116444,
2020-07-30,44,85,57,36,42,22,5,8,299,116743,
2020-07-31,52,64,59,48,30,23,15,9,300,117043,
2020-08-01,53,95,47,43,30,17,11,8,304,117347,
2020-08-02,55,70,52,37,32,23,8,7,284,117631,
2020-08-03,68,98,78,44,49,24,11,5,377,118008,
2020-08-04,58,110,66,50,56,24,11,11,386,118394,
2020-08-05,58,89,72,59,37,24,14,2,355,118749,
2020-08-06,43,88,58,43,43,20,12,14,321,119070,
2020-08-07,60,91,77,50,33,19,13,8,351,119421,
2020-08-08,52,69,68,44,42,16,12,7,310,119731,
2020-08-09,41,93,65,40,25,22,13,3,302,120033,
2020-08-10,63,101,86,48,37,30,20,10,395,120428,
2020-08-11,61,114,72,35,45,35,23,7,392,120820,
2020-08-12,61,92,64,48,45,28,16,6,360,121180,
2020-08-13,84,95,59,46,33,14,12,7,350,121530,
2020-08-14,38,89,63,57,38,18,10,10,323,121853,
2020-08-15,57,78,65,49,34,25,20,6,334,122187,
2020-08-16,42,87,71,54,47,25,13,15,354,122541,
2020-08-17,70,146,84,73,48,31,17,7,476,123017,
2020-08-18,68,108,72,52,39,19,16,7,381,123398,
2020-08-19,84,91,67,50,41,22,27,14,396,123794,
2020-08-20,75,85,78,52,50,21,25,10,396,124190,
2020-08-21,60,91,77,60,28,41,16,9,382,124572,
2020-08-22,65,103,58,63,41,30,9,11,380,124952,
2020-08-23,58,84,68,65,42,28,10,16,371,125323,
2020-08-24,105,124,84,68,67,40,23,13,524,125847,
2020-08-25,93,140,100,77,55,45,24,16,550,126397,
2020-08-26,97,123,92,88,58,37,16,12,523,126920,
2020-08-27,58,88,82,82,55,23,22,16,426,127346,
2020-08-28,106,115,74,81,44,49,29,13,511,127857,
2020-08-29,60,92,79,52,58,36,15,9,401,128258,
2020-08-30,77,116,111,62,52,41,29,4,492,128750,
2020-08-31,111,146,96,81,74,39,19,14,580,129330,
2020-09-01,122,174,124,89,71,44,25,21,670,130000,
2020-09-02,102,168,131,81,75,43,22,17,639,130639,
2020-09-03,117,152,98,80,54,35,23,11,570,131209,
2020-09-04,126,163,122,95,52,48,32,12,650,131859,
2020-09-05,124,153,98,75,54,36,26,19,585,132444,
2020-09-06,111,180,108,85,67,35,12,14,612,133056,
2020-09-07,123,226,118,111,79,48,17,13,735,133791,
2020-09-08,150,243,142,100,110,66,38,18,867,134658,
2020-09-09,160,248,148,131,82,60,22,14,865,135523,
2020-09-10,150,251,137,119,80,57,27,16,837,136360,
2020-09-11,149,227,155,112,91,59,29,21,843,137203,
2020-09-12,162,257,151,110,100,67,31,31,909,138112,
2020-09-13,147,239,151,111,92,62,20,17,839,138951,
2020-09-14,218,312,210,146,119,68,41,11,1125,140076,
2020-09-15,212,381,189,153,111,74,33,26,1179,141255,
2020-09-16,209,350,169,149,130,72,40,38,1157,142412,
2020-09-17,243,270,180,145,131,64,45,26,1104,143516,
2020-09-18,266,290,187,167,145,59,33,29,1176,144692,
2020-09-19,220,267,198,171,112,69,41,24,1102,145794,
2020-09-20,207,271,196,137,141,83,43,29,1107,146901,
2020-09-21,281,373,255,205,175,106,41,41,1477,148378,
2020-09-22,247,357,282,187,168,107,56,33,1437,149815,
2020-09-23,248,346,257,203,182,112,45,40,1433,151248,
2020-09-24,246,339,284,221,186,106,44,52,1478,152726,
2020-09-25,299,380,251,216,212,122,58,55,1593,154319,
2020-09-26,255,327,229,229,183,109,49,38,1419,155738,
2020-09-27,253,305,261,227,179,101,55,53,1434,157172,
2020-09-28,325,422,327,258,218,133,59,92,1834,159006,
2020-09-29,273,390,292,234,203,109,57,57,1615,160621,
2020-09-30,252,365,297,227,194,131,36,43,1545,162166,
2020-10-01,272,304,237,218,203,134,53,47,1468,163634,
2020-10-02,261,288,254,226,182,117,65,68,1461,165095,
2020-10-03,218,277,221,189,167,111,38,35,1256,166351,
2020-10-04,226,262,200,171,148,92,54,31,1184,167535,
2020-10-05,226,311,260,182,200,114,61,48,1402,168937,
2020-10-06,226,277,234,195,158,102,52,71,1315,170252,
2020-10-07,211,262,199,165,168,79,52,47,1183,171435,
2020-10-08,169,191,162,129,153,87,38,26,955,172390,
2020-10-09,151,181,156,153,122,60,42,46,911,173301,
2020-10-10,136,121,110,106,84,58,22,37,674,173975,
2020-10-11,98,126,77,103,65,54,19,14,556,174531,
2020-10-12,73,106,70,64,76,44,15,18,466,174997,
2020-10-13,96,96,68,82,73,45,16,35,511,175508,
2020-10-14,54,78,70,39,50,29,15,7,342,175850,
2020-10-15,22,15,17,18,15,8,7,3,105,175955,
2020-10-16,0,1,1,0,0,0,0,0,2,175957,
2020-10-17,0,0,0,0,0,0,0,0,0,175957,
