date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,23,51,60,76,102,79,49,18,458,2834,
2020-03-15,23,74,107,99,115,92,54,35,599,3433,
2020-03-16,38,128,141,153,158,132,58,28,836,4269,
2020-03-17,39,104,160,158,173,116,70,44,864,5133,
2020-03-18,52,156,148,165,174,133,85,45,958,6091,
2020-03-19,43,127,117,145,138,133,71,34,808,6899,
2020-03-20,53,149,163,156,188,174,71,62,1016,7915,
2020-03-21,54,135,150,136,154,136,78,49,892,8807,
2020-03-22,50,134,122,146,167,129,56,59,863,9670,
2020-03-23,56,162,169,164,193,146,84,88,1062,10732,
2020-03-24,61,153,134,151,168,135,83,72,957,11689,
2020-03-25,60,140,137,164,169,117,77,107,971,12660,
2020-03-26,54,114,118,146,182,126,71,97,908,13568,
2020-03-27,45,144,112,162,173,132,76,104,948,14516,
2020-03-28,50,119,139,162,163,115,88,119,955,15471,
2020-03-29,49,113,117,141,150,103,82,110,865,16336,
2020-03-30,58,131,146,212,186,125,90,187,1135,17471,
2020-03-31,43,123,121,166,141,114,91,160,959,18430,
2020-04-01,79,138,175,185,222,155,125,218,1297,19727,
2020-04-02,68,116,133,226,172,111,86,245,1157,20884,
2020-04-03,66,133,161,223,207,144,115,281,1330,22214,
2020-04-04,57,119,151,183,211,105,97,228,1151,23365,
2020-04-05,42,139,132,178,150,105,81,237,1064,24429,
2020-04-06,79,160,199,236,222,137,102,272,1407,25836,
2020-04-07,63,132,164,208,219,114,110,264,1274,27110,
2020-04-08,93,138,190,227,223,112,95,329,1407,28517,
2020-04-09,78,131,190,258,223,131,115,339,1465,29982,
2020-04-10,85,199,219,271,251,159,125,428,1737,31719,
2020-04-11,71,155,186,246,244,148,104,472,1626,33345,
2020-04-12,88,172,196,245,207,131,108,326,1473,34818,
2020-04-13,94,215,230,299,304,195,145,564,2046,36864,
2020-04-14,84,198,229,265,237,161,140,478,1792,38656,
2020-04-15,111,218,236,248,251,175,162,471,1872,40528,
2020-04-16,125,180,213,251,206,182,155,623,1935,42463,
2020-04-17,106,204,227,295,260,154,154,469,1869,44332,
2020-04-18,97,196,207,219,277,149,147,371,1663,45995,
2020-04-19,71,134,166,205,197,93,93,308,1267,47262,
2020-04-20,92,235,234,279,263,178,139,391,1811,49073,
2020-04-21,74,155,200,219,203,126,105,354,1436,50509,
2020-04-22,93,168,195,220,233,124,126,388,1547,52056,
2020-04-23,93,190,210,208,225,162,117,368,1573,53629,
2020-04-24,92,179,238,239,227,120,118,297,1510,55139,
2020-04-25,104,189,183,228,195,129,97,285,1410,56549,
2020-04-26,115,204,197,205,188,113,88,233,1343,57892,
2020-04-27,109,200,216,244,255,160,150,337,1671,59563,
2020-04-28,115,181,212,226,181,149,123,329,1516,61079,
2020-04-29,88,188,202,206,195,144,127,341,1491,62570,
2020-04-30,84,185,180,187,239,138,116,320,1449,64019,
2020-05-01,89,208,238,269,251,118,104,310,1587,65606,
2020-05-02,87,152,164,173,182,80,73,176,1087,66693,
2020-05-03,100,145,142,165,140,93,73,180,1038,67731,
2020-05-04,85,178,152,207,207,106,99,287,1321,69052,
2020-05-05,88,160,156,164,193,85,118,294,1258,70310,
2020-05-06,97,133,148,155,183,101,86,189,1092,71402,
2020-05-07,80,165,152,148,184,115,73,217,1134,72536,
2020-05-08,84,158,184,167,189,88,82,211,1163,73699,
2020-05-09,71,133,129,157,177,94,87,186,1034,74733,
2020-05-10,76,141,138,131,136,87,83,176,968,75701,
2020-05-11,101,184,177,163,187,105,82,231,1230,76931,
2020-05-12,100,174,129,139,160,99,91,195,1087,78018,
2020-05-13,78,140,163,137,173,108,77,221,1097,79115,
2020-05-14,111,153,147,151,147,117,78,253,1157,80272,
2020-05-15,96,184,184,184,171,134,82,237,1272,81544,
2020-05-16,83,144,137,151,182,102,63,134,996,82540,
2020-05-17,82,145,143,151,132,80,59,128,920,83460,
2020-05-18,110,163,161,154,144,86,80,182,1080,84540,
2020-05-19,87,150,125,143,147,75,62,152,941,85481,
2020-05-20,108,181,127,167,144,98,69,202,1096,86577,
2020-05-21,90,159,116,137,115,75,47,132,871,87448,
2020-05-22,87,135,131,135,130,71,57,98,844,88292,
2020-05-23,83,130,90,119,111,66,29,76,704,88996,
2020-05-24,70,101,83,110,103,61,35,80,643,89639,
2020-05-25,90,144,125,117,122,79,50,101,828,90467,
2020-05-26,68,116,122,111,84,70,54,96,721,91188,
2020-05-27,64,114,104,105,104,62,47,113,713,91901,
2020-05-28,53,90,84,82,92,50,42,86,579,92480,
2020-05-29,58,111,112,125,90,67,44,88,695,93175,
2020-05-30,56,109,103,99,71,47,26,48,559,93734,
2020-05-31,60,100,81,57,63,24,23,26,434,94168,
2020-06-01,62,122,117,83,94,50,41,92,661,94829,
2020-06-02,52,95,92,67,75,46,20,50,497,95326,
2020-06-03,79,100,85,62,49,46,20,43,484,95810,
2020-06-04,66,93,63,60,54,42,27,46,451,96261,
2020-06-05,55,100,49,80,66,39,28,27,444,96705,
2020-06-06,44,77,63,47,46,40,22,32,371,97076,
2020-06-07,50,66,57,42,35,21,22,27,320,97396,
2020-06-08,59,78,67,61,53,30,26,30,404,97800,
2020-06-09,45,88,65,42,40,36,30,26,372,98172,
2020-06-10,47,88,73,69,60,37,21,38,433,98605,
2020-06-11,50,68,54,51,55,29,25,29,361,98966,
2020-06-12,54,76,61,52,63,24,26,18,374,99340,
2020-06-13,37,68,48,30,29,17,12,27,268,99608,
2020-06-14,33,82,47,43,38,28,15,17,303,99911,
2020-06-15,57,79,56,53,57,38,20,25,385,100296,
2020-06-16,46,77,59,58,36,35,18,22,351,100647,
2020-06-17,42,84,53,43,43,34,16,27,342,100989,
2020-06-18,29,79,50,45,36,28,15,21,303,101292,
2020-06-19,46,75,58,42,52,25,14,19,331,101623,
2020-06-20,38,61,50,44,39,24,11,17,284,101907,
2020-06-21,30,62,59,35,29,23,15,20,273,102180,
2020-06-22,41,69,59,43,58,27,18,17,332,102512,
2020-06-23,46,67,61,50,45,20,15,14,318,102830,
2020-06-24,41,64,46,36,40,18,15,20,280,103110,
2020-06-25,39,119,68,61,39,24,18,21,389,103499,
2020-06-26,47,61,47,25,31,25,8,17,261,103760,
2020-06-27,41,57,53,29,39,21,13,16,269,104029,
2020-06-28,37,70,55,39,28,18,12,11,270,104299,
2020-06-29,56,58,59,42,38,29,13,22,317,104616,
2020-06-30,43,63,50,47,35,19,19,14,290,104906,
2020-07-01,45,52,39,50,37,26,7,19,275,105181,
2020-07-02,38,46,36,45,31,31,9,15,251,105432,
2020-07-03,39,73,45,28,44,28,11,13,281,105713,
2020-07-04,56,63,35,38,30,37,13,13,285,105998,
2020-07-05,58,60,39,32,34,23,12,8,266,106264,
2020-07-06,63,128,98,54,42,34,29,25,473,106737,
2020-07-07,69,112,70,55,43,37,14,23,423,107160,
2020-07-08,67,106,76,50,51,42,15,19,426,107586,
2020-07-09,64,100,72,58,54,24,13,17,402,107988,
2020-07-10,68,67,59,57,65,36,18,16,386,108374,
2020-07-11,52,117,63,34,32,33,15,17,363,108737,
2020-07-12,31,149,75,38,39,25,12,13,382,109119,
2020-07-13,71,183,108,63,78,50,21,27,601,109720,
2020-07-14,63,175,94,75,54,39,15,11,526,110246,
2020-07-15,56,167,103,83,67,35,13,23,547,110793,
2020-07-16,58,145,65,58,49,24,16,26,441,111234,
2020-07-17,67,127,96,61,62,33,12,18,476,111710,
2020-07-18,61,117,62,48,55,28,13,14,398,112108,
2020-07-19,59,104,46,51,44,32,18,16,370,112478,
2020-07-20,80,137,86,74,63,31,25,20,516,112994,
2020-07-21,86,147,77,61,41,31,12,22,477,113471,
2020-07-22,85,129,73,38,46,27,15,19,432,113903,
2020-07-23,84,89,61,49,47,31,21,15,397,114300,
2020-07-24,80,83,67,54,49,34,21,9,397,114697,
2020-07-25,48,72,55,37,38,25,13,4,292,114989,
2020-07-26,70,66,65,36,37,19,10,5,308,115297,
2020-07-27,82,136,72,49,44,30,17,14,444,115741,
2020-07-28,66,86,63,48,39,25,10,18,355,116096,
2020-07-29,72,89,79,57,34,17,11,8,367,116463,
2020-07-30,44,85,57,35,42,22,5,8,298,116761,
2020-07-31,51,64,59,48,30,23,15,9,299,117060,
2020-08-01,54,95,47,41,30,17,11,8,303,117363,
2020-08-02,55,70,51,37,32,23,8,7,283,117646,
2020-08-03,68,97,78,44,49,24,11,5,376,118022,
2020-08-04,57,108,66,49,56,24,12,11,383,118405,
2020-08-05,58,89,73,59,36,24,13,2,354,118759,
2020-08-06,43,87,59,43,43,20,12,14,321,119080,
2020-08-07,60,91,77,50,32,18,13,8,349,119429,
2020-08-08,53,68,67,43,42,16,12,7,308,119737,
2020-08-09,41,93,65,40,25,22,12,3,301,120038,
2020-08-10,63,101,86,47,37,29,20,10,393,120431,
2020-08-11,61,114,72,35,44,35,23,7,391,120822,
2020-08-12,61,92,64,48,45,28,16,6,360,121182,
2020-08-13,84,95,59,46,33,14,12,7,350,121532,
2020-08-14,38,88,63,57,38,18,9,10,321,121853,
2020-08-15,57,78,65,49,34,25,20,6,334,122187,
2020-08-16,42,86,71,54,47,25,12,15,352,122539,
2020-08-17,70,146,84,73,48,31,17,7,476,123015,
2020-08-18,67,108,72,52,39,19,16,7,380,123395,
2020-08-19,84,91,67,50,41,22,27,14,396,123791,
2020-08-20,75,85,78,51,50,21,25,10,395,124186,
2020-08-21,60,91,77,59,28,41,16,9,381,124567,
2020-08-22,65,103,58,63,40,30,9,11,379,124946,
2020-08-23,58,85,68,65,42,28,10,16,372,125318,
2020-08-24,105,121,84,68,67,40,23,14,522,125840,
2020-08-25,93,139,100,77,55,45,24,16,549,126389,
2020-08-26,95,123,92,87,58,37,16,12,520,126909,
2020-08-27,58,88,82,81,55,23,22,16,425,127334,
2020-08-28,106,115,74,81,43,49,29,13,510,127844,
2020-08-29,60,92,79,52,58,36,15,9,401,128245,
2020-08-30,76,114,112,61,51,41,29,4,488,128733,
2020-08-31,111,146,95,80,74,39,18,14,577,129310,
2020-09-01,119,176,123,87,70,43,25,21,664,129974,
2020-09-02,102,168,130,80,74,43,22,17,636,130610,
2020-09-03,116,152,98,81,53,34,23,11,568,131178,
2020-09-04,125,161,121,94,52,47,31,11,642,131820,
2020-09-05,123,151,97,74,53,36,25,19,578,132398,
2020-09-06,111,177,107,84,67,35,12,14,607,133005,
2020-09-07,120,225,118,110,78,48,16,13,728,133733,
2020-09-08,147,244,138,100,107,62,35,18,851,134584,
2020-09-09,157,246,145,129,81,59,23,14,854,135438,
2020-09-10,146,249,137,115,81,56,27,16,827,136265,
2020-09-11,145,223,153,112,92,58,29,20,832,137097,
2020-09-12,163,254,149,108,98,67,29,30,898,137995,
2020-09-13,139,237,151,108,90,60,20,15,820,138815,
2020-09-14,206,303,207,142,116,65,37,9,1085,139900,
2020-09-15,200,375,185,148,106,68,28,25,1135,141035,
2020-09-16,199,337,161,144,125,67,37,37,1107,142142,
2020-09-17,232,260,174,134,124,59,43,24,1050,143192,
2020-09-18,233,268,173,154,134,57,29,27,1075,144267,
2020-09-19,197,246,178,151,99,63,34,23,991,145258,
2020-09-20,173,242,169,123,113,70,40,27,957,146215,
2020-09-21,221,320,214,157,149,89,29,40,1219,147434,
2020-09-22,198,289,233,148,123,77,41,30,1139,148573,
2020-09-23,171,269,205,150,120,75,32,35,1057,149630,
2020-09-24,160,249,200,143,108,61,27,40,988,150618,
2020-09-25,161,230,133,117,122,57,33,37,890,151508,
2020-09-26,136,197,113,101,83,41,18,17,706,152214,
2020-09-27,116,156,118,98,67,44,19,23,641,152855,
2020-09-28,115,185,127,123,87,57,24,47,765,153620,
2020-09-29,100,206,142,101,97,38,28,30,742,154362,
2020-09-30,95,200,108,93,73,48,17,20,654,155016,
2020-10-01,92,136,101,86,82,47,10,17,571,155587,
2020-10-02,69,118,92,72,58,28,16,30,483,156070,
2020-10-03,56,76,74,54,47,45,14,13,379,156449,
2020-10-04,41,59,37,34,29,25,12,11,248,156697,
2020-10-05,35,52,59,30,41,28,14,12,271,156968,
2020-10-06,35,46,34,29,30,25,16,23,238,157206,
2020-10-07,12,10,4,9,7,5,2,1,50,157256,
2020-10-08,0,0,0,0,0,0,0,0,0,157256,
2020-10-09,0,0,0,0,0,0,0,0,0,157256,
