date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,61,50,45,20,15,14,318,102796,
2020-06-24,41,64,46,36,40,18,15,20,280,103076,
2020-06-25,39,119,68,61,39,24,18,21,389,103465,
2020-06-26,47,61,47,25,31,25,8,17,261,103726,
2020-06-27,41,57,53,29,39,21,13,16,269,103995,
2020-06-28,37,70,55,39,28,18,12,11,270,104265,
2020-06-29,56,58,59,42,38,29,13,22,317,104582,
2020-06-30,43,63,50,47,35,19,19,14,290,104872,
2020-07-01,45,52,39,50,37,27,7,19,276,105148,
2020-07-02,38,46,36,45,32,31,9,15,252,105400,
2020-07-03,39,73,45,28,44,28,11,14,282,105682,
2020-07-04,57,63,36,38,30,37,13,13,287,105969,
2020-07-05,58,60,39,32,34,23,12,8,266,106235,
2020-07-06,63,128,98,54,42,34,29,25,473,106708,
2020-07-07,68,112,70,55,43,37,14,23,422,107130,
2020-07-08,67,106,76,50,51,42,15,19,426,107556,
2020-07-09,64,99,72,58,54,24,13,17,401,107957,
2020-07-10,68,67,59,56,65,36,18,16,385,108342,
2020-07-11,52,117,63,34,32,33,15,17,363,108705,
2020-07-12,31,149,75,38,39,25,11,13,381,109086,
2020-07-13,71,183,108,63,77,50,21,27,600,109686,
2020-07-14,63,175,94,75,54,39,15,11,526,110212,
2020-07-15,56,167,103,83,67,35,13,23,547,110759,
2020-07-16,58,145,65,60,49,24,16,26,443,111202,
2020-07-17,67,127,96,61,62,33,12,18,476,111678,
2020-07-18,61,117,62,48,55,28,13,14,398,112076,
2020-07-19,60,104,46,52,44,32,18,16,372,112448,
2020-07-20,80,137,86,75,64,31,25,20,518,112966,
2020-07-21,89,148,77,60,41,31,12,22,480,113446,
2020-07-22,85,129,73,39,46,27,15,19,433,113879,
2020-07-23,84,89,62,49,47,31,21,15,398,114277,
2020-07-24,80,83,67,56,49,34,21,9,399,114676,
2020-07-25,48,74,55,37,38,25,13,4,294,114970,
2020-07-26,70,66,65,36,36,19,10,5,307,115277,
2020-07-27,81,136,72,49,44,30,17,14,443,115720,
2020-07-28,66,87,62,48,39,25,10,18,355,116075,
2020-07-29,72,89,79,57,34,17,11,8,367,116442,
2020-07-30,44,85,57,36,42,22,5,8,299,116741,
2020-07-31,52,64,59,48,30,23,15,9,300,117041,
2020-08-01,53,95,47,43,30,17,11,8,304,117345,
2020-08-02,55,70,52,37,32,23,8,7,284,117629,
2020-08-03,68,98,78,44,49,24,11,5,377,118006,
2020-08-04,58,110,66,50,56,24,11,11,386,118392,
2020-08-05,58,89,72,59,37,24,14,2,355,118747,
2020-08-06,43,88,58,43,43,20,12,14,321,119068,
2020-08-07,60,91,77,50,33,19,13,8,351,119419,
2020-08-08,52,69,68,44,42,16,12,7,310,119729,
2020-08-09,41,93,65,40,25,22,13,3,302,120031,
2020-08-10,63,101,86,48,37,30,20,10,395,120426,
2020-08-11,61,114,72,35,45,35,23,7,392,120818,
2020-08-12,61,92,64,48,45,28,16,6,360,121178,
2020-08-13,84,95,59,46,33,14,12,7,350,121528,
2020-08-14,38,89,63,57,38,18,10,10,323,121851,
2020-08-15,57,78,65,49,34,25,20,6,334,122185,
2020-08-16,42,87,71,54,47,25,13,15,354,122539,
2020-08-17,70,146,84,73,48,31,17,7,476,123015,
2020-08-18,68,108,72,52,39,19,16,7,381,123396,
2020-08-19,84,91,67,50,41,22,27,14,396,123792,
2020-08-20,75,85,78,52,50,21,25,10,396,124188,
2020-08-21,60,91,77,60,28,41,16,9,382,124570,
2020-08-22,65,103,58,63,41,30,9,11,380,124950,
2020-08-23,58,84,68,65,42,28,10,16,371,125321,
2020-08-24,105,124,84,68,67,40,23,13,524,125845,
2020-08-25,93,140,100,77,55,45,24,16,550,126395,
2020-08-26,97,123,92,88,58,37,16,12,523,126918,
2020-08-27,58,88,82,82,55,23,22,16,426,127344,
2020-08-28,106,115,74,81,44,49,29,13,511,127855,
2020-08-29,60,92,79,52,58,36,15,9,401,128256,
2020-08-30,77,115,111,61,52,41,29,4,490,128746,
2020-08-31,111,146,96,81,74,39,19,14,580,129326,
2020-09-01,122,174,124,88,71,44,25,21,669,129995,
2020-09-02,102,168,131,81,75,44,22,17,640,130635,
2020-09-03,117,152,98,80,54,35,23,11,570,131205,
2020-09-04,127,163,122,95,52,48,32,12,651,131856,
2020-09-05,124,152,98,75,54,36,26,19,584,132440,
2020-09-06,111,180,108,85,67,35,12,14,612,133052,
2020-09-07,123,226,118,111,79,48,17,13,735,133787,
2020-09-08,150,243,142,100,110,66,38,18,867,134654,
2020-09-09,160,248,148,131,82,60,22,14,865,135519,
2020-09-10,150,251,137,119,80,57,27,16,837,136356,
2020-09-11,149,227,154,112,91,59,29,21,842,137198,
2020-09-12,162,257,151,110,100,67,31,31,909,138107,
2020-09-13,147,239,151,111,92,62,20,17,839,138946,
2020-09-14,218,312,210,146,119,68,41,11,1125,140071,
2020-09-15,212,382,189,153,111,74,33,26,1180,141251,
2020-09-16,209,352,169,149,130,72,40,38,1159,142410,
2020-09-17,243,270,181,145,131,64,45,26,1105,143515,
2020-09-18,266,290,187,167,147,59,33,29,1178,144693,
2020-09-19,220,267,198,171,112,69,41,24,1102,145795,
2020-09-20,207,274,196,137,141,83,43,29,1110,146905,
2020-09-21,282,374,257,205,175,106,42,43,1484,148389,
2020-09-22,247,358,282,188,168,107,56,33,1439,149828,
2020-09-23,250,349,256,204,184,112,45,42,1442,151270,
2020-09-24,249,340,286,223,187,107,44,52,1488,152758,
2020-09-25,299,385,250,218,212,123,59,54,1600,154358,
2020-09-26,256,326,231,232,187,111,49,38,1430,155788,
2020-09-27,255,306,264,228,179,105,56,55,1448,157236,
2020-09-28,327,425,328,257,221,135,59,92,1844,159080,
2020-09-29,274,392,293,231,202,109,57,57,1615,160695,
2020-09-30,254,367,303,234,197,131,37,43,1566,162261,
2020-10-01,277,303,238,221,205,135,54,47,1480,163741,
2020-10-02,261,293,260,227,183,121,66,67,1478,165219,
2020-10-03,218,283,223,192,166,115,39,34,1270,166489,
2020-10-04,230,270,205,173,151,93,54,31,1207,167696,
2020-10-05,233,326,266,191,207,116,64,48,1451,169147,
2020-10-06,231,282,231,208,163,101,52,71,1339,170486,
2020-10-07,219,265,214,174,176,79,56,43,1226,171712,
2020-10-08,178,199,166,142,164,91,38,30,1008,172720,
2020-10-09,158,187,156,155,136,66,41,51,950,173670,
2020-10-10,145,131,121,121,99,66,24,37,744,174414,
2020-10-11,103,123,91,103,76,56,19,18,589,175003,
2020-10-12,81,129,84,81,92,48,20,22,557,175560,
2020-10-13,100,117,82,83,78,50,20,35,565,176125,
2020-10-14,70,104,94,56,81,34,12,17,468,176593,
2020-10-15,83,97,82,70,63,39,18,25,477,177070,
2020-10-16,51,64,44,47,47,25,11,7,296,177366,
2020-10-17,13,16,11,8,12,12,5,1,78,177444,
2020-10-18,0,0,0,0,0,0,0,0,0,177444,
2020-10-19,0,0,0,0,0,0,0,0,0,177444,
