date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,61,50,45,20,15,14,318,102795,
2020-06-24,41,63,46,36,40,18,15,20,279,103074,
2020-06-25,39,119,68,61,39,24,18,21,389,103463,
2020-06-26,47,61,47,25,31,25,8,17,261,103724,
2020-06-27,41,57,53,29,39,21,13,16,269,103993,
2020-06-28,37,70,55,39,28,18,12,11,270,104263,
2020-06-29,56,58,59,42,38,29,13,22,317,104580,
2020-06-30,43,63,50,47,35,19,19,14,290,104870,
2020-07-01,45,52,39,50,37,27,7,19,276,105146,
2020-07-02,38,47,36,45,32,31,9,15,253,105399,
2020-07-03,39,74,45,28,44,28,11,14,283,105682,
2020-07-04,57,62,35,38,30,36,13,13,284,105966,
2020-07-05,58,61,39,32,34,24,12,8,268,106234,
2020-07-06,63,127,98,54,42,34,29,25,472,106706,
2020-07-07,68,112,70,55,43,37,13,23,421,107127,
2020-07-08,67,107,76,50,52,42,15,19,428,107555,
2020-07-09,64,99,72,58,55,24,13,17,402,107957,
2020-07-10,68,66,60,56,65,37,18,16,386,108343,
2020-07-11,52,118,63,34,32,33,15,17,364,108707,
2020-07-12,31,149,75,38,39,24,11,13,380,109087,
2020-07-13,71,181,108,63,77,50,21,27,598,109685,
2020-07-14,63,175,94,75,54,39,15,11,526,110211,
2020-07-15,56,167,103,83,67,35,13,23,547,110758,
2020-07-16,58,147,65,60,49,24,16,26,445,111203,
2020-07-17,67,127,96,61,62,33,12,18,476,111679,
2020-07-18,61,117,62,48,55,28,13,14,398,112077,
2020-07-19,60,104,45,53,44,32,18,16,372,112449,
2020-07-20,80,137,87,75,64,31,25,20,519,112968,
2020-07-21,89,148,77,60,41,32,12,22,481,113449,
2020-07-22,85,128,73,39,46,26,15,19,431,113880,
2020-07-23,84,89,62,49,47,31,21,15,398,114278,
2020-07-24,80,83,67,57,49,34,21,9,400,114678,
2020-07-25,48,74,55,37,39,25,13,4,295,114973,
2020-07-26,70,66,65,36,36,19,10,5,307,115280,
2020-07-27,81,136,72,49,44,30,17,14,443,115723,
2020-07-28,66,87,62,48,39,25,10,18,355,116078,
2020-07-29,72,89,78,57,34,17,11,8,366,116444,
2020-07-30,44,85,57,36,42,22,5,8,299,116743,
2020-07-31,52,64,59,48,31,22,15,9,300,117043,
2020-08-01,53,95,47,43,30,18,11,8,305,117348,
2020-08-02,56,71,51,37,32,23,8,7,285,117633,
2020-08-03,68,98,79,45,49,24,11,5,379,118012,
2020-08-04,58,110,66,51,56,24,11,11,387,118399,
2020-08-05,58,89,72,59,37,24,14,2,355,118754,
2020-08-06,43,88,58,43,42,20,12,14,320,119074,
2020-08-07,60,90,77,50,33,19,13,8,350,119424,
2020-08-08,52,69,68,44,42,16,12,7,310,119734,
2020-08-09,41,93,65,40,26,22,13,3,303,120037,
2020-08-10,63,101,86,49,37,29,20,10,395,120432,
2020-08-11,61,114,72,35,45,35,23,7,392,120824,
2020-08-12,62,92,64,49,46,28,16,6,363,121187,
2020-08-13,83,95,59,46,34,14,12,7,350,121537,
2020-08-14,38,89,62,57,38,18,10,11,323,121860,
2020-08-15,57,78,65,49,34,24,20,6,333,122193,
2020-08-16,42,87,71,54,47,25,13,15,354,122547,
2020-08-17,70,146,84,74,49,31,17,7,478,123025,
2020-08-18,68,108,72,52,39,19,16,7,381,123406,
2020-08-19,84,91,67,50,41,23,27,14,397,123803,
2020-08-20,75,88,78,52,49,21,25,10,398,124201,
2020-08-21,60,91,77,60,28,41,16,9,382,124583,
2020-08-22,65,103,58,63,41,30,9,11,380,124963,
2020-08-23,58,84,68,65,42,28,10,16,371,125334,
2020-08-24,105,124,84,67,67,40,23,13,523,125857,
2020-08-25,92,141,99,76,55,45,24,16,548,126405,
2020-08-26,97,121,92,88,58,37,16,12,521,126926,
2020-08-27,58,88,82,81,55,23,22,16,425,127351,
2020-08-28,106,114,73,81,44,49,29,13,509,127860,
2020-08-29,60,93,79,54,58,36,15,9,404,128264,
2020-08-30,77,115,112,61,52,41,29,4,491,128755,
2020-08-31,112,146,95,81,74,39,19,14,580,129335,
2020-09-01,122,175,123,90,71,44,25,21,671,130006,
2020-09-02,102,169,130,81,75,45,22,17,641,130647,
2020-09-03,118,152,98,81,54,35,23,11,572,131219,
2020-09-04,129,164,123,95,53,48,33,12,657,131876,
2020-09-05,127,154,98,75,54,36,26,19,589,132465,
2020-09-06,113,181,108,85,67,35,12,15,616,133081,
2020-09-07,123,226,117,111,79,49,17,13,735,133816,
2020-09-08,149,243,144,100,110,66,39,18,869,134685,
2020-09-09,162,248,149,132,82,60,23,15,871,135556,
2020-09-10,151,255,137,119,81,57,28,16,844,136400,
2020-09-11,149,227,154,112,94,59,29,21,845,137245,
2020-09-12,164,259,152,110,101,68,31,31,916,138161,
2020-09-13,150,241,152,110,92,62,20,18,845,139006,
2020-09-14,220,313,213,146,121,68,41,14,1136,140142,
2020-09-15,212,383,191,154,112,75,33,25,1185,141327,
2020-09-16,208,353,171,149,131,72,42,40,1166,142493,
2020-09-17,243,273,182,145,130,66,46,26,1111,143604,
2020-09-18,272,299,188,172,150,59,34,28,1202,144806,
2020-09-19,227,271,202,173,113,72,41,24,1123,145929,
2020-09-20,211,278,204,141,142,84,45,31,1136,147065,
2020-09-21,281,372,263,208,180,109,43,48,1504,148569,
2020-09-22,249,368,285,191,172,111,58,33,1467,150036,
2020-09-23,251,357,259,206,185,116,46,46,1466,151502,
2020-09-24,256,341,287,233,189,110,44,52,1512,153014,
2020-09-25,308,390,259,220,219,129,63,56,1644,154658,
2020-09-26,268,335,238,238,197,113,50,42,1481,156139,
2020-09-27,265,315,272,235,192,120,63,56,1518,157657,
2020-09-28,340,447,340,274,233,149,63,94,1940,159597,
2020-09-29,291,417,311,244,217,127,63,62,1732,161329,
2020-09-30,273,386,338,264,218,144,42,47,1712,163041,
2020-10-01,310,327,269,244,230,161,67,53,1661,164702,
2020-10-02,300,327,297,270,224,148,76,73,1715,166417,
2020-10-03,253,326,262,237,203,140,48,39,1508,167925,
2020-10-04,282,327,267,220,190,114,60,32,1492,169417,
2020-10-05,322,423,343,280,268,160,90,61,1947,171364,
2020-10-06,314,392,320,275,240,151,71,84,1847,173211,
2020-10-07,303,361,299,261,253,128,85,56,1746,174957,
2020-10-08,306,280,261,246,249,150,66,56,1614,176571,
2020-10-09,285,313,293,282,250,125,66,84,1698,178269,
2020-10-10,262,283,251,260,211,136,54,62,1519,179788,
2020-10-11,273,268,216,210,199,113,52,38,1369,181157,
2020-10-12,262,271,213,229,209,125,48,53,1410,182567,
2020-10-13,296,318,233,235,220,110,51,80,1543,184110,
2020-10-14,232,298,256,217,184,82,46,43,1358,185468,
2020-10-15,225,252,188,192,149,83,58,56,1203,186671,
2020-10-16,182,199,136,141,137,55,38,59,947,187618,
2020-10-17,116,157,114,91,120,50,26,40,714,188332,
2020-10-18,81,126,105,63,100,49,20,30,574,188906,
2020-10-19,121,137,82,81,90,60,22,35,628,189534,
2020-10-20,56,89,53,43,57,41,23,32,394,189928,
2020-10-21,12,7,17,7,12,8,7,18,88,190016,
2020-10-22,0,1,0,0,1,0,0,0,2,190018,
,0,0,0,0,0,0,0,0,0,190018,
