date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,23,51,60,76,102,79,49,18,458,2833,
2020-03-15,23,74,107,99,115,91,54,35,598,3431,
2020-03-16,38,128,141,153,158,132,58,28,836,4267,
2020-03-17,39,103,160,158,173,116,70,44,863,5130,
2020-03-18,52,156,148,165,174,133,85,45,958,6088,
2020-03-19,43,127,117,145,139,133,71,34,809,6897,
2020-03-20,53,149,163,156,187,174,71,61,1014,7911,
2020-03-21,54,135,150,136,154,136,78,49,892,8803,
2020-03-22,50,134,122,146,167,129,56,58,862,9665,
2020-03-23,56,162,169,164,193,146,84,88,1062,10727,
2020-03-24,61,153,134,151,168,135,83,72,957,11684,
2020-03-25,60,140,137,164,169,117,77,107,971,12655,
2020-03-26,54,114,118,146,181,127,71,97,908,13563,
2020-03-27,45,144,111,162,172,132,76,103,945,14508,
2020-03-28,50,119,140,162,163,115,88,119,956,15464,
2020-03-29,49,113,117,141,150,103,82,110,865,16329,
2020-03-30,59,131,146,211,186,125,90,187,1135,17464,
2020-03-31,43,123,121,163,141,113,91,160,955,18419,
2020-04-01,79,138,175,188,223,155,126,218,1302,19721,
2020-04-02,68,116,133,226,169,111,86,245,1154,20875,
2020-04-03,66,133,161,224,208,144,115,281,1332,22207,
2020-04-04,57,119,151,183,211,105,97,228,1151,23358,
2020-04-05,42,139,132,175,151,105,81,236,1061,24419,
2020-04-06,79,160,198,239,223,137,101,272,1409,25828,
2020-04-07,63,133,164,208,218,114,110,264,1274,27102,
2020-04-08,93,138,190,227,223,112,96,330,1409,28511,
2020-04-09,78,131,190,257,223,131,115,339,1464,29975,
2020-04-10,85,199,220,270,251,158,125,427,1735,31710,
2020-04-11,71,155,186,247,244,148,104,472,1627,33337,
2020-04-12,88,172,196,245,207,130,108,327,1473,34810,
2020-04-13,94,215,230,302,304,194,145,565,2049,36859,
2020-04-14,84,198,229,264,238,163,141,481,1798,38657,
2020-04-15,111,218,236,247,252,175,162,470,1871,40528,
2020-04-16,125,179,212,251,206,183,155,621,1932,42460,
2020-04-17,106,203,227,295,259,156,153,471,1870,44330,
2020-04-18,97,195,208,218,277,149,147,371,1662,45992,
2020-04-19,71,134,166,203,198,93,93,307,1265,47257,
2020-04-20,92,236,233,281,263,178,139,391,1813,49070,
2020-04-21,74,155,201,218,204,126,105,356,1439,50509,
2020-04-22,93,168,195,221,233,124,126,388,1548,52057,
2020-04-23,93,190,211,207,225,162,117,367,1572,53629,
2020-04-24,92,179,238,239,227,121,118,295,1509,55138,
2020-04-25,105,189,183,228,194,128,97,285,1409,56547,
2020-04-26,115,204,197,205,188,113,88,233,1343,57890,
2020-04-27,109,200,217,244,255,162,150,339,1676,59566,
2020-04-28,115,181,212,227,180,150,123,330,1518,61084,
2020-04-29,88,189,202,207,193,144,127,341,1491,62575,
2020-04-30,84,185,180,187,239,138,115,320,1448,64023,
2020-05-01,90,208,238,269,252,118,104,309,1588,65611,
2020-05-02,87,152,164,173,182,80,73,176,1087,66698,
2020-05-03,100,145,142,165,141,93,73,180,1039,67737,
2020-05-04,85,178,152,207,207,106,99,287,1321,69058,
2020-05-05,88,160,157,164,193,85,119,294,1260,70318,
2020-05-06,97,133,148,155,182,100,86,189,1090,71408,
2020-05-07,80,165,152,148,184,115,73,218,1135,72543,
2020-05-08,84,158,184,167,189,88,82,211,1163,73706,
2020-05-09,71,133,129,157,177,94,87,186,1034,74740,
2020-05-10,77,142,138,131,137,87,83,175,970,75710,
2020-05-11,101,184,177,163,187,105,82,231,1230,76940,
2020-05-12,100,174,129,139,161,99,91,195,1088,78028,
2020-05-13,78,140,162,138,174,108,77,221,1098,79126,
2020-05-14,111,153,147,151,147,117,78,253,1157,80283,
2020-05-15,96,184,185,184,171,135,82,237,1274,81557,
2020-05-16,83,144,137,151,182,101,63,134,995,82552,
2020-05-17,82,145,143,151,132,81,59,127,920,83472,
2020-05-18,110,163,161,154,144,86,80,182,1080,84552,
2020-05-19,87,150,125,143,147,75,62,152,941,85493,
2020-05-20,108,181,127,167,144,99,69,202,1097,86590,
2020-05-21,90,159,116,137,116,75,47,132,872,87462,
2020-05-22,87,135,131,135,130,71,57,98,844,88306,
2020-05-23,83,130,90,119,111,66,29,76,704,89010,
2020-05-24,70,101,83,110,104,61,35,79,643,89653,
2020-05-25,90,144,125,117,122,79,50,101,828,90481,
2020-05-26,68,116,122,111,84,71,53,96,721,91202,
2020-05-27,64,114,104,105,104,62,47,113,713,91915,
2020-05-28,53,90,84,82,92,50,43,86,580,92495,
2020-05-29,58,111,112,126,90,66,44,88,695,93190,
2020-05-30,56,109,103,99,71,47,26,47,558,93748,
2020-05-31,60,100,81,57,63,24,23,26,434,94182,
2020-06-01,62,122,117,83,94,50,41,92,661,94843,
2020-06-02,52,95,92,67,75,46,20,50,497,95340,
2020-06-03,79,100,85,62,49,47,20,43,485,95825,
2020-06-04,66,93,63,60,54,42,27,46,451,96276,
2020-06-05,55,100,49,80,66,39,28,27,444,96720,
2020-06-06,44,77,63,47,46,40,22,32,371,97091,
2020-06-07,50,66,57,42,35,21,22,27,320,97411,
2020-06-08,59,78,67,61,53,30,26,30,404,97815,
2020-06-09,45,88,65,42,40,36,30,26,372,98187,
2020-06-10,47,88,73,69,60,37,21,38,433,98620,
2020-06-11,50,68,54,51,55,29,25,29,361,98981,
2020-06-12,54,76,61,52,63,24,26,18,374,99355,
2020-06-13,37,68,48,30,29,17,12,27,268,99623,
2020-06-14,33,82,47,43,38,28,15,17,303,99926,
2020-06-15,57,79,56,54,57,38,20,25,386,100312,
2020-06-16,46,77,59,58,36,35,18,22,351,100663,
2020-06-17,42,84,53,43,43,34,16,27,342,101005,
2020-06-18,29,79,50,45,36,28,15,21,303,101308,
2020-06-19,46,75,58,42,52,25,14,19,331,101639,
2020-06-20,38,61,50,44,39,24,11,17,284,101923,
2020-06-21,30,62,59,35,29,23,15,20,273,102196,
2020-06-22,40,69,59,43,58,27,18,17,331,102527,
2020-06-23,46,67,61,50,45,20,15,14,318,102845,
2020-06-24,41,64,46,36,40,18,15,20,280,103125,
2020-06-25,39,119,68,61,39,24,18,21,389,103514,
2020-06-26,47,61,47,25,31,25,8,17,261,103775,
2020-06-27,41,57,53,29,39,21,13,16,269,104044,
2020-06-28,37,70,55,39,28,18,12,11,270,104314,
2020-06-29,56,58,59,42,38,29,13,22,317,104631,
2020-06-30,43,63,50,47,35,19,19,14,290,104921,
2020-07-01,45,52,39,50,37,26,7,19,275,105196,
2020-07-02,38,47,36,45,31,31,9,15,252,105448,
2020-07-03,39,73,45,28,44,28,11,13,281,105729,
2020-07-04,56,63,35,38,30,37,13,13,285,106014,
2020-07-05,58,60,39,32,34,23,12,8,266,106280,
2020-07-06,63,128,98,54,42,34,29,25,473,106753,
2020-07-07,69,112,70,55,43,37,14,23,423,107176,
2020-07-08,67,106,76,50,51,42,15,19,426,107602,
2020-07-09,64,100,72,58,54,24,13,17,402,108004,
2020-07-10,68,67,59,57,65,36,18,16,386,108390,
2020-07-11,52,117,63,34,32,33,15,17,363,108753,
2020-07-12,31,149,75,38,39,25,12,13,382,109135,
2020-07-13,71,183,108,63,78,50,21,27,601,109736,
2020-07-14,63,175,94,75,54,39,15,11,526,110262,
2020-07-15,56,167,103,83,67,35,13,23,547,110809,
2020-07-16,58,145,65,58,49,24,16,26,441,111250,
2020-07-17,67,127,96,61,62,33,12,18,476,111726,
2020-07-18,61,117,62,48,55,28,13,14,398,112124,
2020-07-19,59,104,46,51,44,32,18,16,370,112494,
2020-07-20,80,137,86,74,63,31,25,20,516,113010,
2020-07-21,86,147,78,61,41,31,12,22,478,113488,
2020-07-22,85,129,73,38,46,27,15,19,432,113920,
2020-07-23,84,89,61,49,47,31,21,15,397,114317,
2020-07-24,80,83,67,54,49,34,21,9,397,114714,
2020-07-25,48,72,55,37,38,25,13,4,292,115006,
2020-07-26,70,66,65,37,36,19,10,5,308,115314,
2020-07-27,81,136,72,49,44,30,17,14,443,115757,
2020-07-28,65,86,62,49,39,25,10,18,354,116111,
2020-07-29,72,89,79,57,34,17,11,8,367,116478,
2020-07-30,44,85,57,35,42,22,5,8,298,116776,
2020-07-31,49,64,59,47,30,23,15,9,296,117072,
2020-08-01,54,95,47,40,30,17,11,8,302,117374,
2020-08-02,55,69,51,37,32,23,8,7,282,117656,
2020-08-03,68,96,78,44,49,24,11,5,375,118031,
2020-08-04,57,108,66,49,56,24,12,11,383,118414,
2020-08-05,58,89,73,59,36,24,13,2,354,118768,
2020-08-06,43,87,59,43,43,20,12,14,321,119089,
2020-08-07,60,91,77,50,32,18,13,8,349,119438,
2020-08-08,53,67,67,43,42,16,12,7,307,119745,
2020-08-09,41,93,65,40,25,22,12,3,301,120046,
2020-08-10,63,101,86,47,37,29,20,10,393,120439,
2020-08-11,61,114,72,34,44,35,23,7,390,120829,
2020-08-12,61,92,64,48,44,28,16,6,359,121188,
2020-08-13,84,95,59,46,33,14,12,7,350,121538,
2020-08-14,38,88,63,57,38,18,9,10,321,121859,
2020-08-15,57,78,65,49,34,25,20,6,334,122193,
2020-08-16,42,86,71,54,48,25,12,15,353,122546,
2020-08-17,70,146,84,73,48,31,17,7,476,123022,
2020-08-18,67,108,72,52,39,19,16,7,380,123402,
2020-08-19,84,91,67,50,41,22,27,14,396,123798,
2020-08-20,75,85,78,51,50,21,25,10,395,124193,
2020-08-21,60,90,77,59,28,41,16,9,380,124573,
2020-08-22,65,103,58,63,40,30,9,11,379,124952,
2020-08-23,58,85,68,65,42,28,10,16,372,125324,
2020-08-24,105,119,84,68,67,40,23,13,519,125843,
2020-08-25,93,139,100,77,55,45,24,16,549,126392,
2020-08-26,95,122,92,86,58,37,16,12,518,126910,
2020-08-27,58,88,82,81,55,23,22,16,425,127335,
2020-08-28,106,115,74,81,43,49,29,13,510,127845,
2020-08-29,60,92,78,52,58,36,15,9,400,128245,
2020-08-30,76,113,112,60,51,40,29,4,485,128730,
2020-08-31,111,145,95,80,74,39,18,14,576,129306,
2020-09-01,118,174,123,87,70,43,25,22,662,129968,
2020-09-02,102,168,130,79,74,43,22,17,635,130603,
2020-09-03,116,152,96,80,50,34,23,11,562,131165,
2020-09-04,124,158,119,94,52,47,30,11,635,131800,
2020-09-05,122,150,97,74,53,35,25,19,575,132375,
2020-09-06,110,178,107,84,67,34,11,14,605,132980,
2020-09-07,117,223,118,109,77,47,15,11,717,133697,
2020-09-08,143,244,137,97,106,62,35,18,842,134539,
2020-09-09,157,242,146,129,81,59,20,14,848,135387,
2020-09-10,144,247,135,114,80,54,27,14,815,136202,
2020-09-11,142,220,154,108,89,57,29,20,819,137021,
2020-09-12,163,247,146,106,96,68,28,30,884,137905,
2020-09-13,137,232,149,108,83,57,21,11,798,138703,
2020-09-14,200,290,199,140,116,62,35,9,1051,139754,
2020-09-15,184,362,176,141,105,64,25,21,1078,140832,
2020-09-16,195,316,157,135,116,63,36,35,1053,141885,
2020-09-17,226,261,158,125,111,56,38,22,997,142882,
2020-09-18,215,247,162,134,124,52,29,28,991,143873,
2020-09-19,168,209,163,133,83,47,29,17,849,144722,
2020-09-20,148,200,135,94,89,55,34,20,775,145497,
2020-09-21,172,247,162,118,117,73,17,29,935,146432,
2020-09-22,155,219,168,110,93,63,35,29,872,147304,
2020-09-23,130,205,137,114,78,51,24,23,762,148066,
2020-09-24,122,178,133,96,76,45,17,32,699,148765,
2020-09-25,100,179,115,93,86,50,19,21,663,149428,
2020-09-26,71,171,107,77,59,25,17,9,536,149964,
2020-09-27,60,91,57,57,44,20,11,11,351,150315,
2020-09-28,48,93,56,39,28,24,11,33,332,150647,
2020-09-29,17,32,40,18,14,15,12,7,155,150802,
2020-09-30,2,5,8,4,2,3,1,1,26,150828,
2020-10-01,0,0,0,0,0,0,0,0,0,150828,
2020-10-02,0,0,0,0,0,0,0,0,0,150828,
