date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-23,46,67,61,50,45,20,15,14,318,102800,
2020-06-24,41,63,46,36,40,18,15,20,279,103079,
2020-06-25,39,119,68,61,39,24,18,21,389,103468,
2020-06-26,47,61,47,25,31,25,8,17,261,103729,
2020-06-27,41,57,53,29,39,21,13,16,269,103998,
2020-06-28,37,70,55,39,28,18,12,11,270,104268,
2020-06-29,56,58,59,42,38,29,13,22,317,104585,
2020-06-30,43,63,50,47,35,19,19,14,290,104875,
2020-07-01,45,52,39,50,37,27,7,19,276,105151,
2020-07-02,38,47,36,45,32,31,9,15,253,105404,
2020-07-03,39,74,45,29,44,28,11,14,284,105688,
2020-07-04,57,62,35,38,30,36,13,13,284,105972,
2020-07-05,58,61,39,32,34,24,12,8,268,106240,
2020-07-06,63,127,98,54,42,34,29,25,472,106712,
2020-07-07,68,112,70,55,43,37,13,23,421,107133,
2020-07-08,67,107,76,50,52,42,15,19,428,107561,
2020-07-09,64,99,72,58,55,24,13,17,402,107963,
2020-07-10,68,66,60,56,65,37,18,16,386,108349,
2020-07-11,52,118,63,34,32,33,15,17,364,108713,
2020-07-12,31,149,75,38,39,24,11,13,380,109093,
2020-07-13,71,181,108,63,77,50,21,27,598,109691,
2020-07-14,63,175,94,75,54,39,15,11,526,110217,
2020-07-15,56,167,103,83,67,35,13,23,547,110764,
2020-07-16,58,147,65,60,49,24,16,26,445,111209,
2020-07-17,67,127,96,61,62,33,12,18,476,111685,
2020-07-18,61,117,62,48,55,28,13,14,398,112083,
2020-07-19,60,104,45,53,44,32,18,16,372,112455,
2020-07-20,80,137,87,75,64,31,25,20,519,112974,
2020-07-21,89,148,77,60,41,32,12,22,481,113455,
2020-07-22,85,128,73,39,46,26,15,19,431,113886,
2020-07-23,84,89,62,49,47,31,21,15,398,114284,
2020-07-24,80,83,68,56,49,34,21,9,400,114684,
2020-07-25,48,74,55,37,39,25,13,4,295,114979,
2020-07-26,70,66,65,36,36,19,10,6,308,115287,
2020-07-27,81,136,72,49,44,30,17,14,443,115730,
2020-07-28,66,87,62,48,39,25,10,18,355,116085,
2020-07-29,72,89,78,57,34,17,11,8,366,116451,
2020-07-30,44,85,57,36,42,22,5,8,299,116750,
2020-07-31,52,64,59,48,31,22,15,9,300,117050,
2020-08-01,53,95,47,43,30,18,11,8,305,117355,
2020-08-02,56,71,51,37,32,23,8,7,285,117640,
2020-08-03,68,98,79,45,49,24,11,5,379,118019,
2020-08-04,58,110,66,51,56,24,11,11,387,118406,
2020-08-05,58,89,72,59,37,24,14,2,355,118761,
2020-08-06,43,88,58,43,42,20,12,14,320,119081,
2020-08-07,60,90,77,50,33,19,13,8,350,119431,
2020-08-08,52,69,68,44,42,16,12,7,310,119741,
2020-08-09,41,93,65,40,26,22,13,3,303,120044,
2020-08-10,63,101,86,49,37,29,20,10,395,120439,
2020-08-11,61,114,72,35,45,35,23,7,392,120831,
2020-08-12,62,92,64,50,46,28,16,6,364,121195,
2020-08-13,83,95,59,46,34,14,12,7,350,121545,
2020-08-14,38,89,62,57,38,18,10,11,323,121868,
2020-08-15,57,78,65,49,34,24,20,6,333,122201,
2020-08-16,42,87,71,54,47,25,13,15,354,122555,
2020-08-17,70,146,84,74,49,31,17,7,478,123033,
2020-08-18,68,108,72,52,39,19,16,7,381,123414,
2020-08-19,84,91,67,50,41,23,27,14,397,123811,
2020-08-20,75,88,78,52,49,21,26,10,399,124210,
2020-08-21,60,91,77,60,28,41,16,9,382,124592,
2020-08-22,65,103,58,63,41,30,9,11,380,124972,
2020-08-23,58,84,68,65,42,28,10,16,371,125343,
2020-08-24,105,124,84,66,67,40,23,13,522,125865,
2020-08-25,92,141,99,76,55,45,24,16,548,126413,
2020-08-26,97,121,92,88,58,37,16,12,521,126934,
2020-08-27,58,88,82,81,55,23,22,16,425,127359,
2020-08-28,106,114,73,81,44,49,29,13,509,127868,
2020-08-29,60,93,79,54,58,36,15,9,404,128272,
2020-08-30,77,115,112,61,52,41,30,4,492,128764,
2020-08-31,112,146,95,81,75,39,19,14,581,129345,
2020-09-01,122,175,123,90,71,44,25,21,671,130016,
2020-09-02,102,169,130,81,75,45,22,17,641,130657,
2020-09-03,118,152,98,81,54,35,23,11,572,131229,
2020-09-04,129,164,123,95,53,48,33,12,657,131886,
2020-09-05,127,154,98,76,54,36,26,18,589,132475,
2020-09-06,113,182,108,85,67,35,12,15,617,133092,
2020-09-07,123,226,117,111,79,49,17,13,735,133827,
2020-09-08,149,243,144,100,110,66,39,18,869,134696,
2020-09-09,162,248,149,132,81,60,23,15,870,135566,
2020-09-10,151,254,137,119,81,57,28,16,843,136409,
2020-09-11,149,227,155,113,94,59,29,21,847,137256,
2020-09-12,164,259,152,110,101,68,31,31,916,138172,
2020-09-13,150,241,152,110,92,62,20,18,845,139017,
2020-09-14,220,314,213,146,120,68,41,14,1136,140153,
2020-09-15,212,383,191,155,111,75,33,26,1186,141339,
2020-09-16,208,355,173,149,131,72,42,40,1170,142509,
2020-09-17,243,272,182,145,131,66,45,26,1110,143619,
2020-09-18,272,299,188,171,151,60,34,28,1203,144822,
2020-09-19,229,273,202,175,114,72,41,25,1131,145953,
2020-09-20,212,279,205,139,142,84,45,31,1137,147090,
2020-09-21,283,372,263,209,180,110,43,48,1508,148598,
2020-09-22,248,370,286,194,173,112,60,33,1476,150074,
2020-09-23,252,358,257,205,185,116,46,47,1466,151540,
2020-09-24,256,336,285,232,188,110,43,51,1501,153041,
2020-09-25,308,389,259,221,220,127,63,56,1643,154684,
2020-09-26,269,337,239,241,197,113,51,42,1489,156173,
2020-09-27,265,315,273,235,192,121,63,56,1520,157693,
2020-09-28,339,448,343,276,235,148,64,94,1947,159640,
2020-09-29,291,418,312,243,219,129,63,62,1737,161377,
2020-09-30,274,389,338,264,218,146,42,47,1718,163095,
2020-10-01,310,331,272,246,231,161,68,53,1672,164767,
2020-10-02,300,331,298,272,224,149,78,74,1726,166493,
2020-10-03,253,327,263,239,204,143,48,40,1517,168010,
2020-10-04,283,331,268,220,191,115,60,32,1500,169510,
2020-10-05,326,430,347,285,268,164,91,61,1972,171482,
2020-10-06,316,398,323,277,241,155,72,86,1868,173350,
2020-10-07,308,364,303,268,259,131,87,66,1786,175136,
2020-10-08,313,286,262,248,255,154,67,64,1649,176785,
2020-10-09,293,319,308,297,255,131,67,85,1755,178540,
2020-10-10,274,293,260,260,220,141,57,65,1570,180110,
2020-10-11,284,276,227,218,205,116,56,42,1424,181534,
2020-10-12,271,300,229,241,228,128,52,53,1502,183036,
2020-10-13,315,337,250,250,242,118,56,84,1652,184688,
2020-10-14,252,317,275,231,195,95,47,48,1460,186148,
2020-10-15,243,277,204,212,166,95,65,61,1323,187471,
2020-10-16,196,232,161,163,160,71,42,68,1093,188564,
2020-10-17,141,188,125,100,139,63,32,46,834,189398,
2020-10-18,118,176,151,105,131,64,23,35,803,190201,
2020-10-19,159,180,129,107,127,66,32,52,852,191053,
2020-10-20,114,151,115,100,104,66,40,56,746,191799,
2020-10-21,99,148,110,81,111,58,29,75,711,192510,
2020-10-22,124,117,81,78,74,58,20,29,581,193091,
2020-10-23,66,77,68,55,63,50,20,9,408,193499,
2020-10-24,14,14,18,12,17,6,7,8,96,193595,
2020-10-25,0,0,0,0,0,0,0,0,0,193595,
2020-10-26,0,0,0,0,0,0,0,0,0,193595,
