date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-03-14,22,51,60,76,102,79,49,18,457,2825,
2020-03-15,23,73,107,99,114,90,54,36,596,3421,
2020-03-16,37,128,142,153,158,133,57,28,836,4257,
2020-03-17,39,104,160,158,173,115,70,44,863,5120,
2020-03-18,51,158,146,166,174,134,84,45,958,6078,
2020-03-19,44,128,117,144,138,133,72,34,810,6888,
2020-03-20,53,151,159,157,187,174,71,61,1013,7901,
2020-03-21,54,133,149,135,153,133,79,49,885,8786,
2020-03-22,51,131,123,143,167,129,56,58,858,9644,
2020-03-23,56,165,168,164,193,144,82,88,1060,10704,
2020-03-24,60,156,134,150,166,135,83,70,954,11658,
2020-03-25,60,138,137,165,168,117,76,107,968,12626,
2020-03-26,54,114,119,144,179,128,70,97,905,13531,
2020-03-27,47,144,111,161,170,132,76,103,944,14475,
2020-03-28,50,119,139,162,163,112,90,119,954,15429,
2020-03-29,51,113,119,140,151,102,81,110,867,16296,
2020-03-30,59,132,147,211,187,125,89,181,1131,17427,
2020-03-31,43,122,122,164,140,114,92,158,955,18382,
2020-04-01,79,139,173,188,226,153,126,214,1298,19680,
2020-04-02,68,115,133,226,170,112,86,240,1150,20830,
2020-04-03,67,133,163,227,207,144,118,281,1340,22170,
2020-04-04,56,120,152,185,212,108,97,224,1154,23324,
2020-04-05,43,138,131,178,150,105,83,234,1062,24386,
2020-04-06,79,161,201,239,220,136,101,273,1410,25796,
2020-04-07,63,133,166,205,219,115,109,262,1272,27068,
2020-04-08,92,137,191,226,223,113,98,329,1409,28477,
2020-04-09,78,132,191,258,225,131,114,336,1465,29942,
2020-04-10,85,204,220,274,250,155,124,424,1736,31678,
2020-04-11,72,155,186,247,251,152,102,468,1633,33311,
2020-04-12,91,170,198,247,207,130,106,329,1478,34789,
2020-04-13,96,217,228,300,302,194,150,569,2056,36845,
2020-04-14,85,198,230,264,239,164,145,483,1808,38653,
2020-04-15,111,221,237,247,255,173,155,471,1870,40523,
2020-04-16,125,179,211,252,206,184,155,616,1928,42451,
2020-04-17,106,204,228,296,257,155,153,460,1859,44310,
2020-04-18,97,196,209,216,278,149,151,374,1670,45980,
2020-04-19,71,135,166,204,198,91,93,307,1265,47245,
2020-04-20,92,238,234,280,262,179,140,392,1817,49062,
2020-04-21,76,155,200,218,204,127,105,358,1443,50505,
2020-04-22,93,168,196,219,233,123,126,390,1548,52053,
2020-04-23,93,189,211,209,227,161,117,359,1566,53619,
2020-04-24,92,183,240,239,227,120,119,295,1515,55134,
2020-04-25,105,189,183,226,194,125,97,284,1403,56537,
2020-04-26,115,204,197,206,188,112,88,236,1346,57883,
2020-04-27,109,201,218,247,257,166,151,340,1689,59572,
2020-04-28,116,182,212,225,180,147,122,330,1514,61086,
2020-04-29,88,188,202,207,192,144,127,337,1485,62571,
2020-04-30,86,185,181,186,236,138,115,322,1449,64020,
2020-05-01,90,206,239,269,250,119,104,312,1589,65609,
2020-05-02,86,153,163,175,182,80,72,177,1088,66697,
2020-05-03,102,144,141,168,140,93,72,180,1040,67737,
2020-05-04,85,179,151,209,207,107,99,288,1325,69062,
2020-05-05,88,161,156,165,193,87,119,292,1261,70323,
2020-05-06,97,133,149,153,183,100,86,190,1091,71414,
2020-05-07,80,166,153,147,186,120,75,223,1150,72564,
2020-05-08,84,160,183,168,190,88,82,218,1173,73737,
2020-05-09,71,134,130,157,177,93,88,184,1034,74771,
2020-05-10,77,141,138,130,135,81,81,169,952,75723,
2020-05-11,101,184,177,164,188,105,83,231,1233,76956,
2020-05-12,99,176,129,140,162,100,91,193,1090,78046,
2020-05-13,78,140,163,138,174,108,79,223,1103,79149,
2020-05-14,112,153,147,152,146,117,78,255,1160,80309,
2020-05-15,97,183,185,185,172,134,81,236,1273,81582,
2020-05-16,84,144,137,152,182,102,64,133,998,82580,
2020-05-17,82,147,145,151,132,80,58,126,921,83501,
2020-05-18,111,164,159,154,144,86,82,182,1082,84583,
2020-05-19,88,150,125,143,147,75,62,150,940,85523,
2020-05-20,109,180,124,167,144,99,69,202,1094,86617,
2020-05-21,90,161,116,135,119,74,47,132,874,87491,
2020-05-22,87,136,132,137,131,71,57,97,848,88339,
2020-05-23,84,130,90,122,111,66,29,76,708,89047,
2020-05-24,69,104,85,110,104,63,36,80,651,89698,
2020-05-25,92,147,124,117,122,80,50,102,834,90532,
2020-05-26,68,116,121,110,83,69,54,97,718,91250,
2020-05-27,64,114,104,105,105,62,47,113,714,91964,
2020-05-28,53,90,84,83,91,52,43,85,581,92545,
2020-05-29,55,111,114,125,90,68,44,88,695,93240,
2020-05-30,55,109,102,99,73,47,25,47,557,93797,
2020-05-31,61,100,82,57,64,24,23,26,437,94234,
2020-06-01,66,120,118,81,93,50,42,91,661,94895,
2020-06-02,54,98,92,67,75,46,20,49,501,95396,
2020-06-03,80,98,85,62,50,47,21,43,486,95882,
2020-06-04,66,93,63,60,54,42,27,46,451,96333,
2020-06-05,56,100,49,80,66,39,28,27,445,96778,
2020-06-06,44,79,63,47,46,41,23,32,375,97153,
2020-06-07,49,66,56,42,35,21,22,28,319,97472,
2020-06-08,59,78,67,63,51,30,25,30,403,97875,
2020-06-09,45,88,65,41,42,35,30,25,371,98246,
2020-06-10,47,89,75,69,61,36,21,38,436,98682,
2020-06-11,48,67,54,51,56,29,25,29,359,99041,
2020-06-12,56,76,60,52,63,24,26,18,375,99416,
2020-06-13,38,68,48,30,30,17,12,27,270,99686,
2020-06-14,33,81,46,44,37,27,15,17,300,99986,
2020-06-15,57,80,57,54,57,38,20,25,388,100374,
2020-06-16,47,79,59,59,37,35,18,22,356,100730,
2020-06-17,42,84,54,42,42,33,16,26,339,101069,
2020-06-18,29,80,52,43,35,28,16,19,302,101371,
2020-06-19,47,72,58,47,52,25,14,20,335,101706,
2020-06-20,39,61,50,44,43,24,11,19,291,101997,
2020-06-21,30,61,62,35,29,25,15,20,277,102274,
2020-06-22,41,70,60,42,61,27,17,17,335,102609,
2020-06-23,46,67,61,51,44,20,16,13,318,102927,
2020-06-24,41,63,45,36,41,18,15,21,280,103207,
2020-06-25,38,121,69,62,39,26,18,20,393,103600,
2020-06-26,47,62,48,24,31,25,8,18,263,103863,
2020-06-27,41,57,53,29,38,21,13,16,268,104131,
2020-06-28,37,70,55,40,28,18,12,11,271,104402,
2020-06-29,56,58,59,40,38,30,13,23,317,104719,
2020-06-30,46,65,49,45,35,19,19,13,291,105010,
2020-07-01,46,52,39,48,37,25,7,19,273,105283,
2020-07-02,39,49,35,45,31,30,7,15,251,105534,
2020-07-03,40,73,45,27,44,29,11,13,282,105816,
2020-07-04,56,62,34,40,29,36,15,13,285,106101,
2020-07-05,56,59,41,32,34,23,11,8,264,106365,
2020-07-06,63,128,97,52,42,35,29,24,470,106835,
2020-07-07,71,113,72,52,41,37,13,22,421,107256,
2020-07-08,68,103,72,50,51,40,16,18,418,107674,
2020-07-09,62,100,73,57,51,24,13,17,397,108071,
2020-07-10,68,65,60,57,65,36,18,16,385,108456,
2020-07-11,53,116,63,34,31,31,15,16,359,108815,
2020-07-12,31,146,76,37,37,25,13,13,378,109193,
2020-07-13,68,177,105,61,76,49,21,28,585,109778,
2020-07-14,62,175,97,73,51,37,14,11,520,110298,
2020-07-15,56,158,100,81,64,37,13,23,532,110830,
2020-07-16,59,142,61,56,50,23,17,29,437,111267,
2020-07-17,62,131,96,62,59,36,12,19,477,111744,
2020-07-18,61,108,61,43,54,28,12,12,379,112123,
2020-07-19,59,101,51,50,39,29,16,16,361,112484,
2020-07-20,77,124,81,67,58,30,23,16,476,112960,
2020-07-21,76,132,65,57,39,28,11,21,429,113389,
2020-07-22,87,134,65,38,42,20,14,17,417,113806,
2020-07-23,64,79,53,43,49,26,18,14,346,114152,
2020-07-24,73,82,60,55,48,29,22,11,380,114532,
2020-07-25,38,68,46,33,30,27,10,3,255,114787,
2020-07-26,43,42,49,21,24,15,7,2,203,114990,
2020-07-27,66,98,49,32,31,23,12,9,320,115310,
2020-07-28,38,55,48,37,28,17,8,9,240,115550,
2020-07-29,43,50,52,34,19,12,8,5,223,115773,
2020-07-30,36,52,39,22,25,20,4,7,205,115978,
2020-07-31,35,43,42,31,15,17,12,6,201,116179,
2020-08-01,40,58,35,21,18,9,6,4,191,116370,
2020-08-02,35,36,42,28,22,12,5,5,185,116555,
2020-08-03,53,58,61,30,30,10,8,2,252,116807,
2020-08-04,43,89,44,34,43,18,6,6,283,117090,
2020-08-05,51,63,62,41,27,19,5,1,269,117359,
2020-08-06,33,68,45,35,30,19,8,9,247,117606,
2020-08-07,44,74,63,40,23,12,11,3,270,117876,
2020-08-08,38,52,57,31,30,11,7,2,228,118104,
2020-08-09,36,74,60,29,19,13,10,3,244,118348,
2020-08-10,48,76,74,39,30,23,13,6,309,118657,
2020-08-11,49,96,64,30,36,30,19,4,328,118985,
2020-08-12,51,74,52,41,40,24,11,3,296,119281,
2020-08-13,74,80,51,35,26,11,9,5,291,119572,
2020-08-14,32,68,54,46,31,11,8,5,255,119827,
2020-08-15,38,56,49,33,28,20,15,4,243,120070,
2020-08-16,33,68,57,35,42,19,7,10,271,120341,
2020-08-17,43,97,62,50,32,25,11,6,326,120667,
2020-08-18,52,70,53,26,28,13,14,6,262,120929,
2020-08-19,55,52,48,35,22,13,14,7,246,121175,
2020-08-20,53,48,47,32,30,18,16,8,252,121427,
2020-08-21,25,57,53,29,16,27,8,8,223,121650,
2020-08-22,38,66,28,27,23,10,4,4,200,121850,
2020-08-23,28,38,30,31,21,8,5,4,165,122015,
2020-08-24,47,54,30,17,19,13,10,5,195,122210,
2020-08-25,29,47,28,15,26,14,6,6,171,122381,
2020-08-26,29,38,30,22,10,11,4,6,150,122531,
2020-08-27,21,22,12,10,14,4,6,4,93,122624,
2020-08-28,16,23,7,6,14,2,3,1,72,122696,
2020-08-29,6,9,7,5,6,3,0,3,39,122735,
2020-08-30,5,12,6,5,5,0,4,0,37,122772,
2020-08-31,0,0,0,0,0,0,0,0,0,122772,
2020-09-01,0,0,0,0,0,0,0,0,0,122772,
