date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-12,55,76,61,49,63,24,24,19,371,99281,
2020-06-13,37,67,50,32,31,17,12,28,274,99555,
2020-06-14,34,81,46,42,39,30,16,17,305,99860,
2020-06-15,57,82,56,55,56,37,19,27,389,100249,
2020-06-16,48,80,59,58,36,36,18,20,355,100604,
2020-06-17,43,85,55,43,44,34,16,26,346,100950,
2020-06-18,31,78,51,48,36,29,14,22,309,101259,
2020-06-19,44,74,58,41,52,26,14,19,328,101587,
2020-06-20,39,63,48,43,42,23,10,17,285,101872,
2020-06-21,30,61,60,35,30,23,15,21,275,102147,
2020-06-22,43,70,61,42,57,27,17,17,334,102481,
2020-06-23,46,67,58,51,46,20,15,14,317,102798,
2020-06-24,40,64,46,36,39,18,15,20,278,103076,
2020-06-25,39,120,70,61,37,23,18,21,389,103465,
2020-06-26,47,60,48,25,31,25,8,20,264,103729,
2020-06-27,42,57,53,29,39,21,13,15,269,103998,
2020-06-28,37,72,55,41,28,17,12,13,275,104273,
2020-06-29,56,57,61,42,38,29,12,21,316,104589,
2020-06-30,45,64,50,47,36,19,20,14,295,104884,
2020-07-01,45,50,39,51,37,27,7,19,275,105159,
2020-07-02,37,49,36,46,33,32,9,15,257,105416,
2020-07-03,40,74,45,28,43,27,11,14,282,105698,
2020-07-04,56,61,35,41,31,37,14,13,288,105986,
2020-07-05,60,62,41,31,34,24,12,9,273,106259,
2020-07-06,63,126,99,57,42,35,30,22,474,106733,
2020-07-07,69,113,69,53,44,36,12,24,420,107153,
2020-07-08,67,108,77,49,51,42,16,19,429,107582,
2020-07-09,64,96,71,60,57,25,11,17,401,107983,
2020-07-10,70,68,62,60,67,36,18,17,398,108381,
2020-07-11,51,122,64,34,32,33,15,17,368,108749,
2020-07-12,32,150,75,37,42,25,11,13,385,109134,
2020-07-13,72,181,111,65,74,49,21,27,600,109734,
2020-07-14,64,179,96,77,57,39,15,13,540,110274,
2020-07-15,57,173,100,84,66,35,13,21,549,110823,
2020-07-16,57,148,66,61,50,24,16,26,448,111271,
2020-07-17,68,128,97,59,62,37,13,18,482,111753,
2020-07-18,59,115,62,48,56,27,14,14,395,112148,
2020-07-19,61,104,46,55,47,33,18,17,381,112529,
2020-07-20,81,138,86,75,65,31,24,20,520,113049,
2020-07-21,89,151,79,59,41,31,13,22,485,113534,
2020-07-22,87,130,77,41,46,26,16,20,443,113977,
2020-07-23,86,94,62,48,47,32,19,14,402,114379,
2020-07-24,83,85,71,59,51,34,21,9,413,114792,
2020-07-25,50,76,57,39,39,24,13,6,304,115096,
2020-07-26,74,71,62,42,37,22,11,7,326,115422,
2020-07-27,79,141,81,47,47,30,17,18,460,115882,
2020-07-28,67,93,66,56,47,32,13,21,395,116277,
2020-07-29,75,96,79,55,37,15,12,9,378,116655,
2020-07-30,49,95,63,43,43,25,5,7,330,116985,
2020-07-31,55,69,61,49,33,22,16,11,316,117301,
2020-08-01,57,100,52,43,30,19,12,8,321,117622,
2020-08-02,60,88,59,37,35,26,9,9,323,117945,
2020-08-03,79,110,82,49,54,28,12,9,423,118368,
2020-08-04,64,110,72,56,61,25,13,11,412,118780,
2020-08-05,59,93,72,60,38,23,17,3,365,119145,
2020-08-06,49,91,67,50,41,23,12,15,348,119493,
2020-08-07,64,93,82,48,41,21,15,10,374,119867,
2020-08-08,52,74,70,48,38,17,15,7,321,120188,
2020-08-09,44,96,60,35,30,22,12,6,305,120493,
2020-08-10,68,104,95,52,37,31,21,17,425,120918,
2020-08-11,66,125,78,42,50,40,26,13,440,121358,
2020-08-12,60,86,63,50,46,26,18,7,356,121714,
2020-08-13,90,101,64,53,37,14,14,10,383,122097,
2020-08-14,43,93,66,56,43,24,12,10,347,122444,
2020-08-15,55,83,64,57,40,21,20,9,349,122793,
2020-08-16,47,93,71,50,50,30,12,16,369,123162,
2020-08-17,74,146,88,71,46,29,20,13,487,123649,
2020-08-18,79,107,73,55,37,17,18,10,396,124045,
2020-08-19,83,98,66,53,45,27,28,17,417,124462,
2020-08-20,78,89,82,54,50,22,27,10,412,124874,
2020-08-21,68,95,73,66,25,40,17,9,393,125267,
2020-08-22,72,102,58,65,41,32,10,13,393,125660,
2020-08-23,53,92,69,62,47,32,13,15,383,126043,
2020-08-24,111,120,86,70,67,43,25,14,536,126579,
2020-08-25,105,149,102,80,55,44,24,17,576,127155,
2020-08-26,92,124,98,90,61,40,18,12,535,127690,
2020-08-27,64,92,81,81,58,29,24,20,449,128139,
2020-08-28,119,114,80,82,47,51,29,12,534,128673,
2020-08-29,63,100,83,57,59,35,18,9,424,129097,
2020-08-30,83,122,115,61,61,42,27,6,517,129614,
2020-08-31,119,152,97,86,77,38,22,18,609,130223,
2020-09-01,133,179,132,93,77,47,29,24,714,130937,
2020-09-02,113,179,132,87,80,46,22,18,677,131614,
2020-09-03,126,152,104,86,61,39,28,14,610,132224,
2020-09-04,138,172,127,96,54,46,33,20,686,132910,
2020-09-05,131,156,103,85,56,40,33,41,645,133555,
2020-09-06,121,190,111,86,71,40,12,25,656,134211,
2020-09-07,130,228,124,116,80,52,21,19,770,134981,
2020-09-08,162,258,151,104,116,74,42,22,929,135910,
2020-09-09,189,258,155,139,88,64,27,25,945,136855,
2020-09-10,168,264,145,124,92,62,30,18,903,137758,
2020-09-11,162,244,161,114,96,62,36,33,908,138666,
2020-09-12,183,263,158,115,106,70,35,35,965,139631,
2020-09-13,167,263,165,119,99,74,24,32,943,140574,
2020-09-14,242,328,229,156,127,76,44,20,1222,141796,
2020-09-15,247,416,195,168,117,84,39,38,1304,143100,
2020-09-16,253,379,183,161,147,88,45,46,1302,144402,
2020-09-17,276,303,197,161,146,72,48,32,1235,145637,
2020-09-18,324,331,203,189,159,69,41,47,1363,147000,
2020-09-19,254,298,222,185,123,78,52,33,1245,148245,
2020-09-20,252,307,225,157,156,92,54,40,1283,149528,
2020-09-21,330,429,302,247,209,131,60,58,1766,151294,
2020-09-22,313,452,321,241,219,140,75,52,1813,153107,
2020-09-23,333,441,311,241,219,139,64,70,1818,154925,
2020-09-24,330,425,339,290,225,145,57,68,1879,156804,
2020-09-25,373,480,324,261,256,160,92,83,2029,158833,
2020-09-26,320,402,293,276,227,138,63,77,1796,160629,
2020-09-27,342,413,326,279,243,153,88,76,1920,162549,
2020-09-28,422,545,401,324,284,172,87,147,2382,164931,
2020-09-29,374,545,374,316,269,162,103,96,2239,167170,
2020-09-30,369,504,397,313,272,178,73,116,2222,169392,
2020-10-01,403,444,332,295,279,187,92,77,2109,171501,
2020-10-02,373,398,353,325,272,192,101,93,2107,173608,
2020-10-03,315,412,301,286,235,156,59,51,1815,175423,
2020-10-04,361,403,323,273,235,145,85,53,1878,177301,
2020-10-05,414,493,397,336,306,198,119,97,2360,179661,
2020-10-06,379,466,367,332,292,188,84,111,2219,181880,
2020-10-07,399,433,370,305,283,163,125,154,2232,184112,
2020-10-08,408,340,326,320,321,201,100,129,2145,186257,
2020-10-09,376,403,361,360,328,181,95,140,2244,188501,
2020-10-10,368,361,325,328,301,184,79,94,2040,190541,
2020-10-11,386,365,298,273,256,152,85,88,1903,192444,
2020-10-12,437,432,327,337,325,195,98,106,2257,194701,
2020-10-13,492,501,388,362,364,199,108,156,2570,197271,
2020-10-14,436,499,414,382,320,190,112,114,2467,199738,
2020-10-15,501,497,362,389,310,179,139,139,2516,202254,
2020-10-16,491,483,376,394,333,203,116,154,2550,204804,
2020-10-17,429,475,361,329,348,201,81,106,2330,207134,
2020-10-18,401,431,358,317,342,181,91,134,2255,209389,
2020-10-19,593,544,420,437,395,211,121,155,2876,212265,
2020-10-20,509,501,466,397,371,238,109,154,2745,215010,
2020-10-21,488,525,439,426,375,205,114,181,2753,217763,
2020-10-22,521,526,419,411,333,225,110,154,2699,220462,
2020-10-23,528,540,435,404,356,226,119,160,2768,223230,
2020-10-24,464,467,420,386,376,221,107,126,2567,225797,
2020-10-25,525,422,400,404,387,199,117,146,2600,228397,
2020-10-26,627,600,488,489,398,265,165,225,3257,231654,
2020-10-27,598,604,509,454,434,240,153,241,3233,234887,
2020-10-28,612,644,520,485,463,271,172,264,3431,238318,
2020-10-29,536,549,474,430,410,247,148,177,2971,241289,
2020-10-30,613,578,496,471,496,262,154,163,3233,244522,
2020-10-31,587,579,551,476,423,222,128,143,3109,247631,
2020-11-01,582,598,506,469,360,267,138,132,3052,250683,
2020-11-02,859,847,684,614,516,346,214,276,4356,255039,
2020-11-03,764,866,660,662,496,343,176,228,4195,259234,
2020-11-04,864,795,683,582,539,355,205,210,4233,263467,
2020-11-05,763,752,612,604,498,336,188,259,4012,267479,
2020-11-06,756,780,641,598,550,381,203,297,4206,271685,
2020-11-07,658,669,583,585,511,308,176,245,3735,275420,
2020-11-08,657,660,527,495,410,274,154,161,3338,278758,
2020-11-09,766,793,662,620,551,380,198,289,4259,283017,
2020-11-10,767,847,622,587,517,335,184,244,4103,287120,
2020-11-11,732,747,607,550,493,325,194,237,3885,291005,
2020-11-12,687,674,605,526,474,308,198,227,3699,294704,
2020-11-13,628,626,594,527,530,330,169,277,3681,298385,
2020-11-14,517,588,482,460,475,290,125,153,3090,301475,
2020-11-15,492,530,426,386,401,226,137,184,2782,304257,
2020-11-16,602,584,488,467,435,256,168,239,3239,307496,
2020-11-17,581,517,495,412,367,248,132,201,2953,310449,
2020-11-18,542,514,364,336,329,209,142,243,2679,313128,
2020-11-19,477,385,318,328,270,178,119,214,2289,315417,
2020-11-20,317,302,279,224,218,178,86,180,1784,317201,
2020-11-21,193,209,152,177,154,96,71,119,1171,318372,
2020-11-22,105,122,118,93,100,60,42,65,705,319077,
2020-11-23,29,40,36,41,37,21,11,26,241,319318,
2020-11-24,3,4,2,2,3,3,3,1,21,319339,
2020-11-25,0,0,0,0,0,0,0,0,0,319339,
