date,0-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,new,cumulative-n-age,shaded
2020-06-12,55,76,61,49,63,24,24,19,371,99282,
2020-06-13,37,67,50,32,31,17,12,28,274,99556,
2020-06-14,34,81,46,42,39,30,16,17,305,99861,
2020-06-15,57,82,56,55,56,37,19,27,389,100250,
2020-06-16,48,80,59,58,36,36,18,20,355,100605,
2020-06-17,43,85,55,43,44,34,16,26,346,100951,
2020-06-18,31,78,51,48,36,29,14,22,309,101260,
2020-06-19,44,74,58,41,52,26,14,19,328,101588,
2020-06-20,39,63,48,43,42,23,10,17,285,101873,
2020-06-21,30,61,60,35,30,23,15,21,275,102148,
2020-06-22,43,70,61,42,57,27,17,17,334,102482,
2020-06-23,46,67,58,51,46,20,15,14,317,102799,
2020-06-24,40,64,46,36,39,18,15,20,278,103077,
2020-06-25,39,120,70,61,37,23,18,21,389,103466,
2020-06-26,47,60,48,25,31,25,8,20,264,103730,
2020-06-27,42,57,53,29,39,21,13,15,269,103999,
2020-06-28,37,72,55,41,27,17,12,13,274,104273,
2020-06-29,56,57,61,42,38,29,12,21,316,104589,
2020-06-30,45,64,50,47,36,19,19,14,294,104883,
2020-07-01,45,50,39,51,37,27,7,19,275,105158,
2020-07-02,37,49,36,46,33,32,9,15,257,105415,
2020-07-03,40,75,45,28,43,27,11,14,283,105698,
2020-07-04,56,61,35,41,31,37,14,13,288,105986,
2020-07-05,60,62,41,31,34,24,12,9,273,106259,
2020-07-06,63,126,99,57,42,35,30,22,474,106733,
2020-07-07,69,113,69,53,44,36,12,24,420,107153,
2020-07-08,67,109,77,49,51,42,16,19,430,107583,
2020-07-09,64,96,71,60,57,25,11,17,401,107984,
2020-07-10,71,68,62,60,67,36,18,17,399,108383,
2020-07-11,51,122,64,34,32,33,15,17,368,108751,
2020-07-12,32,149,75,37,42,25,11,13,384,109135,
2020-07-13,72,181,111,65,74,49,21,27,600,109735,
2020-07-14,64,179,96,77,57,39,15,13,540,110275,
2020-07-15,57,173,100,83,66,35,13,21,548,110823,
2020-07-16,57,149,66,61,50,24,16,26,449,111272,
2020-07-17,68,128,97,59,62,37,13,18,482,111754,
2020-07-18,61,115,62,48,56,27,14,14,397,112151,
2020-07-19,61,104,46,55,47,33,18,17,381,112532,
2020-07-20,81,138,86,75,65,31,24,20,520,113052,
2020-07-21,89,151,79,59,41,31,12,22,484,113536,
2020-07-22,87,130,77,41,46,26,16,20,443,113979,
2020-07-23,86,94,62,48,47,32,19,14,402,114381,
2020-07-24,83,85,71,59,51,34,21,9,413,114794,
2020-07-25,51,76,57,39,39,24,13,6,305,115099,
2020-07-26,74,71,62,42,37,22,11,7,326,115425,
2020-07-27,79,142,81,47,47,30,17,18,461,115886,
2020-07-28,67,93,66,56,47,32,13,21,395,116281,
2020-07-29,75,96,79,55,37,15,12,9,378,116659,
2020-07-30,49,95,63,43,43,25,5,8,331,116990,
2020-07-31,55,69,61,48,33,22,16,11,315,117305,
2020-08-01,57,100,52,43,30,19,12,8,321,117626,
2020-08-02,60,88,59,37,35,26,9,9,323,117949,
2020-08-03,79,110,82,49,54,28,12,9,423,118372,
2020-08-04,64,109,72,56,61,25,13,11,411,118783,
2020-08-05,59,93,72,60,39,23,17,3,366,119149,
2020-08-06,49,91,67,50,42,23,12,15,349,119498,
2020-08-07,64,93,82,48,41,21,15,10,374,119872,
2020-08-08,52,74,69,48,38,17,15,7,320,120192,
2020-08-09,44,96,60,35,30,22,12,6,305,120497,
2020-08-10,68,104,95,52,37,31,21,17,425,120922,
2020-08-11,66,125,78,42,50,40,26,14,441,121363,
2020-08-12,60,86,63,50,46,26,18,7,356,121719,
2020-08-13,90,101,64,53,37,14,14,10,383,122102,
2020-08-14,43,93,66,55,43,24,12,10,346,122448,
2020-08-15,55,83,64,57,40,21,20,9,349,122797,
2020-08-16,47,93,71,50,49,30,12,16,368,123165,
2020-08-17,74,146,88,71,46,29,20,13,487,123652,
2020-08-18,79,107,73,55,37,17,18,10,396,124048,
2020-08-19,83,98,66,53,46,27,28,17,418,124466,
2020-08-20,78,89,82,54,50,22,27,10,412,124878,
2020-08-21,68,95,73,66,25,40,17,9,393,125271,
2020-08-22,72,102,58,65,41,32,10,13,393,125664,
2020-08-23,53,92,69,62,47,32,13,15,383,126047,
2020-08-24,111,120,85,70,67,43,25,14,535,126582,
2020-08-25,105,149,102,80,55,44,24,17,576,127158,
2020-08-26,92,124,98,90,61,40,18,12,535,127693,
2020-08-27,65,92,81,81,58,29,24,20,450,128143,
2020-08-28,119,114,80,82,47,51,29,12,534,128677,
2020-08-29,63,100,83,57,59,35,18,9,424,129101,
2020-08-30,83,122,115,61,61,42,27,6,517,129618,
2020-08-31,119,152,97,86,77,38,22,18,609,130227,
2020-09-01,133,179,132,93,78,47,29,24,715,130942,
2020-09-02,113,179,132,87,79,46,22,18,676,131618,
2020-09-03,126,152,104,86,61,39,28,14,610,132228,
2020-09-04,138,172,127,96,54,46,33,20,686,132914,
2020-09-05,131,156,103,85,55,40,33,41,644,133558,
2020-09-06,121,190,111,85,71,40,12,25,655,134213,
2020-09-07,130,228,124,116,80,52,21,19,770,134983,
2020-09-08,162,258,151,105,116,74,42,23,931,135914,
2020-09-09,189,258,155,139,89,64,27,25,946,136860,
2020-09-10,168,264,145,124,92,61,30,18,902,137762,
2020-09-11,163,243,161,114,96,62,36,33,908,138670,
2020-09-12,181,263,158,115,106,70,35,35,963,139633,
2020-09-13,167,263,165,119,99,74,24,33,944,140577,
2020-09-14,242,328,229,156,127,76,44,20,1222,141799,
2020-09-15,247,416,195,168,117,84,39,38,1304,143103,
2020-09-16,253,379,183,161,149,88,45,46,1304,144407,
2020-09-17,276,303,197,161,146,72,48,32,1235,145642,
2020-09-18,324,331,203,189,159,69,41,47,1363,147005,
2020-09-19,254,298,222,185,123,78,52,33,1245,148250,
2020-09-20,251,307,225,157,156,92,53,37,1278,149528,
2020-09-21,330,429,302,247,209,131,60,58,1766,151294,
2020-09-22,312,452,321,241,218,140,76,53,1813,153107,
2020-09-23,333,442,311,241,220,139,64,68,1818,154925,
2020-09-24,329,424,338,290,225,144,56,68,1874,156799,
2020-09-25,373,480,324,261,256,159,92,83,2028,158827,
2020-09-26,320,402,293,276,227,138,63,77,1796,160623,
2020-09-27,342,412,326,279,243,153,88,76,1919,162542,
2020-09-28,422,545,399,323,284,172,87,146,2378,164920,
2020-09-29,374,545,374,316,269,162,104,96,2240,167160,
2020-09-30,369,503,399,313,272,178,75,118,2227,169387,
2020-10-01,404,443,331,296,279,187,92,76,2108,171495,
2020-10-02,373,397,353,326,272,192,100,93,2106,173601,
2020-10-03,315,413,301,285,235,156,59,52,1816,175417,
2020-10-04,361,403,324,272,235,145,85,52,1877,177294,
2020-10-05,415,493,397,336,306,198,119,98,2362,179656,
2020-10-06,378,466,367,333,292,188,84,111,2219,181875,
2020-10-07,400,433,371,305,283,163,126,152,2233,184108,
2020-10-08,408,340,326,322,321,201,102,141,2161,186269,
2020-10-09,376,406,362,359,328,181,95,133,2240,188509,
2020-10-10,368,360,325,328,300,184,78,94,2037,190546,
2020-10-11,386,365,298,273,256,152,85,93,1908,192454,
2020-10-12,437,432,328,336,325,195,98,111,2262,194716,
2020-10-13,489,499,388,361,366,198,108,152,2561,197277,
2020-10-14,437,500,414,382,320,189,111,114,2467,199744,
2020-10-15,501,495,361,388,309,178,139,137,2508,202252,
2020-10-16,491,481,375,392,332,203,118,160,2552,204804,
2020-10-17,425,474,360,329,346,200,81,106,2321,207125,
2020-10-18,397,429,357,316,338,180,91,131,2239,209364,
2020-10-19,586,542,419,435,394,208,120,154,2858,212222,
2020-10-20,506,500,464,395,369,237,109,152,2732,214954,
2020-10-21,493,526,438,427,377,204,114,179,2758,217712,
2020-10-22,529,523,419,413,333,223,112,157,2709,220421,
2020-10-23,528,540,436,404,355,227,116,162,2768,223189,
2020-10-24,465,467,420,382,370,222,108,127,2561,225750,
2020-10-25,518,419,396,398,385,199,118,148,2581,228331,
2020-10-26,631,597,489,491,401,265,163,224,3261,231592,
2020-10-27,599,607,509,452,429,239,154,239,3228,234820,
2020-10-28,610,643,517,487,463,268,169,261,3418,238238,
2020-10-29,534,551,475,426,410,248,147,173,2964,241202,
2020-10-30,614,572,496,475,494,259,148,156,3214,244416,
2020-10-31,586,578,548,472,424,221,125,140,3094,247510,
2020-11-01,576,592,500,466,358,264,134,131,3021,250531,
2020-11-02,850,845,676,604,509,345,210,281,4320,254851,
2020-11-03,753,853,650,652,493,331,170,220,4122,258973,
2020-11-04,855,777,665,581,528,341,200,222,4169,263142,
2020-11-05,749,737,599,585,480,329,188,258,3925,267067,
2020-11-06,728,760,620,581,544,368,195,284,4080,271147,
2020-11-07,628,646,569,561,491,286,162,241,3584,274731,
2020-11-08,620,623,487,459,379,248,137,154,3107,277838,
2020-11-09,712,737,603,572,496,329,172,266,3887,281725,
2020-11-10,708,788,577,538,470,295,154,212,3742,285467,
2020-11-11,645,675,530,492,434,279,164,221,3440,288907,
2020-11-12,587,572,526,444,385,262,177,204,3157,292064,
2020-11-13,474,500,470,416,389,245,119,195,2808,294872,
2020-11-14,336,411,322,309,329,201,81,116,2105,296977,
2020-11-15,255,285,234,196,214,126,71,99,1480,298457,
2020-11-16,277,316,253,234,209,136,72,116,1613,300070,
2020-11-17,223,223,210,182,159,104,65,95,1261,301331,
2020-11-18,175,185,150,126,132,75,56,85,984,302315,
2020-11-19,147,144,136,113,114,91,46,38,829,303144,
2020-11-20,28,45,33,22,25,18,13,7,191,303335,
2020-11-21,0,0,1,0,0,0,0,0,1,303336,
2020-11-22,0,0,0,0,0,0,0,0,0,303336,
