Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-06-14 00:00:00,2051,1693,99,259,1,4.6,3,0,1,2,,16,,28.2,52.1,156.7,164.9,200.3,209.6,200.1,237.5,805.0,2215.2,160.5,227.2,0,0,1,1,1,48,37.5
2020-06-15 00:00:00,2056,1700,96,260,2,4.9,5,0,2,3,,14,,29.1,52.1,157.3,164.9,202.5,209.6,200.1,237.5,805.0,2215.2,160.9,227.8,2,0,2,0,1,45,40.0
2020-06-16 00:00:00,2060,1705,95,260,3,4.9,4,0,1,3,1,14,,29.1,53.0,157.3,166.2,202.5,209.6,201.0,237.5,805.0,2215.2,161.3,228.1,1,0,1,1,1,46,39.1
2020-06-17 00:00:00,2063,1718,85,260,8,5.0,3,0,0,3,1,6,1,29.1,53.0,159.1,166.2,202.5,209.6,201.0,237.5,805.0,2215.2,161.5,228.5,2,0,0,1,0,46,34.8
2020-06-18 00:00:00,2065,1734,71,260,2,4.6,2,0,0,2,,6,1,29.1,53.0,159.1,167.4,202.5,209.6,201.0,237.5,805.0,2215.2,161.7,228.7,0,0,0,0,2,43,34.9
2020-06-19 00:00:00,2068,1739,69,260,5,3.9,3,0,0,3,,5,1,29.1,53.0,160.4,168.1,202.5,209.6,201.0,237.5,805.0,2215.2,161.9,229.1,2,0,0,0,1,43,34.9
2020-06-20 00:00:00,2074,1744,69,261,1,3.1,6,0,0,6,1,5,1,29.1,53.9,162.2,168.1,202.5,210.3,201.0,238.8,805.0,2215.2,162.8,229.2,4,0,0,0,2,46,37.0
2020-06-21 00:00:00,2080,1746,73,261,1,3.1,6,0,0,6,,4,1,29.1,56.5,162.2,168.7,202.5,211.8,201.0,238.8,805.0,2215.2,163.4,229.8,4,0,0,0,2,51,35.3
2020-06-22 00:00:00,2082,1748,73,261,6,3.7,2,0,1,1,,1,1,29.1,56.5,162.9,169.3,202.5,211.8,201.0,238.8,805.0,2215.2,163.6,230.0,0,0,1,0,1,49,38.8
2020-06-23 00:00:00,2091,1753,76,262,4,3.9,9,0,0,9,,1,1,29.1,57.4,164.1,170.6,204.0,211.8,201.0,240.2,808.0,2215.2,164.8,230.5,2,1,0,1,5,51,39.2
2020-06-24 00:00:00,2093,1760,71,262,3,3.1,2,0,0,2,1,2,1,29.1,57.4,164.7,170.6,204.7,211.8,201.0,240.2,808.0,2215.2,165.2,230.5,2,0,0,0,0,47,40.4
2020-06-25 00:00:00,2099,1767,69,263,6,3.7,6,0,0,6,,2,1,30.0,58.3,165.3,171.9,205.5,211.8,201.0,240.2,808.0,2215.2,165.4,231.5,2,0,0,1,3,48,41.7
2020-06-26 00:00:00,2103,1777,63,263,6,3.9,4,0,0,4,,2,1,30.0,58.3,165.9,173.1,205.5,212.5,201.0,240.2,808.0,2215.2,165.6,232.0,2,0,0,0,2,50,42.0
2020-06-27 00:00:00,2106,1778,65,263,3,4.1,3,0,0,3,,1,1,30.0,58.3,167.2,173.8,205.5,212.5,201.0,240.2,808.0,2215.2,165.7,232.4,1,0,0,0,2,53,43.4
2020-06-28 00:00:00,2108,1781,64,263,2,4.3,2,0,0,2,,1,1,30.0,59.2,167.2,173.8,205.5,212.5,201.0,240.2,808.0,2226.5,165.7,232.8,0,0,0,0,2,53,45.3
2020-06-29 00:00:00,2112,1784,65,263,1,3.6,4,0,0,4,2,3,1,30.0,59.2,168.4,173.8,206.2,213.2,201.0,240.2,808.0,2226.5,166.1,233.2,3,0,0,0,1,54,44.4
2020-06-30 00:00:00,2115,1788,64,263,10,4.4,3,0,0,3,,3,1,30.0,60.0,169.0,173.8,206.2,213.9,201.0,240.2,808.0,2226.5,166.1,233.7,2,0,0,0,1,54,44.4
2020-07-01 00:00:00,2117,1791,63,263,4,4.6,2,0,0,2,,3,2,30.0,60.9,169.0,173.8,206.2,214.6,201.0,240.2,808.0,2226.5,166.1,234.1,2,0,0,0,0,53,45.3
2020-07-02 00:00:00,2123,1798,62,263,4,4.3,6,0,1,5,,3,1,30.0,61.8,170.9,174.4,206.2,214.6,201.8,240.2,808.0,2226.5,166.7,234.6,3,0,1,0,2,56,42.9
2020-07-03 00:00:00,2131,1798,70,263,4,4.0,8,0,0,8,,3,1,30.0,62.7,172.8,175.0,207.7,214.6,201.8,240.2,811.0,2226.5,167.9,235.0,3,0,0,0,5,61,45.9
2020-07-04 00:00:00,2134,1801,70,263,4,4.1,3,0,0,3,,3,1,30.0,62.7,173.4,175.7,208.4,214.6,201.8,240.2,811.0,2226.5,168.3,235.2,0,0,0,1,2,58,48.3
2020-07-05 00:00:00,2136,1806,67,263,5,4.6,2,0,0,2,,2,1,30.0,62.7,174.0,175.7,209.2,214.6,201.8,240.2,811.0,2226.5,168.3,235.6,1,0,0,0,1,54,50.0
2020-07-06 00:00:00,2143,1812,68,263,,4.4,7,0,1,6,,2,1,30.9,64.5,175.2,176.3,209.9,214.6,201.8,240.2,811.0,2226.5,168.8,236.3,3,0,0,0,4,60,50.0
2020-07-07 00:00:00,2150,1818,69,263,6,3.9,7,0,1,6,,1,1,30.9,65.3,177.7,176.3,210.7,215.3,201.8,240.2,811.0,2226.5,169.2,237.2,4,0,1,0,2,57,47.4
2020-07-08 00:00:00,2162,1825,74,263,5,4.0,12,0,1,11,,1,1,33.6,65.3,178.9,176.9,212.1,216.8,202.7,241.5,811.0,2226.5,170.6,238.2,7,0,1,0,4,66,47.0
2020-07-09 00:00:00,2170,1829,78,263,5,4.1,8,0,0,8,1,2,,33.6,66.2,180.2,178.2,212.1,218.9,202.7,241.5,811.0,2226.5,171.5,238.7,6,0,0,0,2,68,44.1
2020-07-10 00:00:00,2186,1832,91,263,12,5.3,16,0,0,16,,2,,33.6,67.1,182.0,182.0,212.1,221.1,204.4,242.8,811.0,2226.5,172.5,240.8,10,0,0,0,6,80,42.5
2020-07-11 00:00:00,2193,1834,96,263,7,5.7,7,0,0,7,1,2,1,33.6,68.9,182.0,183.2,212.9,222.5,204.4,242.8,811.0,2226.5,173.1,241.5,4,0,0,0,3,84,41.7
2020-07-12 00:00:00,2216,1837,116,263,9,6.3,23,0,2,21,1,3,1,35.5,69.8,188.9,184.5,214.4,224.6,205.2,244.1,811.0,2226.5,174.6,244.3,15,0,0,0,8,105,39.0
2020-07-13 00:00:00,2239,1842,134,263,6,7.1,23,0,2,21,,3,,35.5,70.6,196.3,186.4,215.9,226.1,207.7,244.1,811.0,2226.5,176.0,247.3,15,1,0,1,6,124,37.1
2020-07-14 00:00:00,2258,1851,144,263,4,6.9,19,0,2,17,1,4,,37.3,72.4,200.6,187.0,218.8,226.8,208.6,245.4,811.0,2226.5,178.9,248.1,9,1,1,1,7,139,37.4
2020-07-15 00:00:00,2279,1851,165,263,15,8.3,21,0,0,21,2,6,,38.2,75.1,206.2,188.3,221.0,228.9,208.6,245.4,811.0,2226.5,180.0,250.8,13,2,0,0,6,158,36.7
2020-07-16 00:00:00,2301,1855,183,263,6,8.4,22,0,1,21,,6,,40.0,76.8,209.9,188.9,224.0,233.2,208.6,245.4,814.0,2226.5,181.0,254.0,14,0,1,0,7,174,36.2
2020-07-17 00:00:00,2331,1858,210,263,17,9.1,30,0,1,29,,6,1,43.6,83.0,214.9,189.6,226.2,236.8,208.6,246.8,816.9,2226.5,182.2,258.5,15,0,1,1,13,195,36.4
2020-07-18 00:00:00,2357,1864,230,263,16,10.4,26,0,2,24,2,7,1,43.6,89.2,217.3,193.4,230.7,238.2,209.4,246.8,816.9,2226.5,184.7,260.9,20,0,2,0,4,216,33.8
2020-07-19 00:00:00,2375,1864,248,263,28,13.1,18,0,0,18,,7,1,43.6,92.7,222.3,195.2,232.2,238.9,209.4,246.8,816.9,2226.5,186.2,262.8,12,0,0,2,4,232,32.8
2020-07-20 00:00:00,2405,1869,273,263,47,19.0,30,0,3,27,2,9,3,47.3,97.1,226.6,196.5,238.1,240.4,211.1,246.8,816.9,2226.5,187.6,267.0,16,0,3,1,10,252,32.5
2020-07-21 00:00:00,2429,1874,292,263,23,21.7,24,0,1,23,,9,3,49.1,101.6,231.0,198.4,241.1,241.8,211.9,246.8,816.9,2226.5,189.7,269.5,17,0,1,1,5,269,31.6
2020-07-22 00:00:00,2456,1882,311,263,13,21.4,27,0,4,23,2,10,3,54.6,105.1,234.7,201.6,242.6,243.2,213.6,246.8,816.9,2226.5,191.6,272.6,16,2,3,1,5,282,30.5
2020-07-23 00:00:00,2475,1891,321,263,30,24.9,19,0,2,17,1,11,3,56.4,107.7,237.2,204.7,242.6,245.4,215.3,246.8,816.9,2226.5,193.8,274.1,10,1,2,1,5,291,30.6
2020-07-24 00:00:00,2498,1899,336,263,34,27.3,23,0,5,18,,8,3,59.1,113.9,240.3,207.3,244.0,245.4,217.0,246.8,816.9,2226.5,194.9,277.3,15,0,5,0,3,293,29.4
2020-07-25 00:00:00,2510,1912,335,263,26,28.7,12,0,2,10,,8,3,61.8,113.9,242.1,207.9,245.5,247.5,217.0,246.8,816.9,2226.5,196.3,278.2,6,1,2,0,3,296,29.1
2020-07-26 00:00:00,2518,1917,338,263,21,27.7,8,0,1,7,2,10,4,62.7,114.8,242.1,208.5,246.3,247.5,220.3,246.8,816.9,2226.5,196.8,279.1,3,1,1,1,2,280,28.6
2020-07-27 00:00:00,2533,1929,340,264,22,24.1,15,0,2,13,2,11,4,62.7,114.8,247.1,209.8,246.3,248.2,222.0,248.1,819.9,2226.5,198.2,280.6,7,0,2,2,4,270,28.9
2020-07-28 00:00:00,2553,1961,328,264,14,22.9,20,0,3,17,1,12,4,64.6,118.3,250.2,212.3,247.7,249.7,222.0,248.1,819.9,2237.8,200.1,282.5,11,0,3,1,5,269,28.3
2020-07-29 00:00:00,2568,1982,322,264,20,23.9,15,2,2,13,2,13,4,66.4,119.2,252.0,214.8,248.5,250.4,222.9,249.4,822.9,2237.8,201.9,283.6,8,0,4,0,3,261,28.0
2020-07-30 00:00:00,2588,1993,331,264,19,22.3,20,1,1,19,1,14,4,67.3,125.4,255.7,216.1,248.5,251.1,223.7,250.7,825.9,2237.8,204.6,284.7,9,3,2,1,5,259,27.4
2020-07-31 00:00:00,2599,2016,319,264,17,19.9,11,0,1,10,1,15,3,69.1,126.3,257.0,218.6,248.5,251.8,224.5,250.7,825.9,2237.8,205.7,285.7,3,2,1,1,4,240,25.8
2020-08-01 00:00:00,2617,2046,307,264,16,18.4,18,0,0,18,1,15,2,70.9,128.9,260.7,220.5,249.2,253.2,225.4,250.7,825.9,2237.8,208.2,286.6,7,2,0,0,9,234,28.6
2020-08-02 00:00:00,2625,2069,292,264,2,15.7,8,0,0,8,,15,2,70.9,129.8,261.9,222.4,249.2,254.7,225.4,250.7,825.9,2237.8,209.0,287.3,4,0,0,0,4,224,29.9
2020-08-03 00:00:00,2634,2090,280,264,10,14.0,9,0,2,7,,14,1,72.7,131.6,261.9,223.7,250.0,255.4,225.4,252.0,825.9,2237.8,210.0,288.1,3,2,2,0,2,204,28.9
2020-08-04 00:00:00,2646,2113,269,264,20,14.9,12,0,1,11,1,13,1,74.6,135.1,262.5,224.9,250.7,256.1,226.2,252.0,825.9,2237.8,210.6,289.8,7,3,1,0,1,192,28.6
2020-08-05 00:00:00,2655,2144,247,264,12,13.7,9,1,0,9,1,14,1,74.6,136.9,263.8,227.5,250.7,256.8,226.2,252.0,825.9,2237.8,211.9,290.1,3,2,1,1,2,177,29.4
2020-08-06 00:00:00,2665,2177,224,264,14,13.0,10,0,0,10,1,13,2,78.2,136.9,264.4,228.7,251.5,258.3,226.2,252.0,825.9,2237.8,212.9,291.1,3,1,0,1,5,170,30.6
2020-08-07 00:00:00,2677,2188,225,264,6,11.4,12,0,3,9,1,13,2,80.0,140.4,266.3,228.7,251.5,258.3,227.9,253.4,825.9,2237.8,213.1,293.1,5,4,2,0,1,162,30.9
2020-08-08 00:00:00,2683,2211,208,264,14,11.1,6,1,1,5,1,14,1,81.8,140.4,267.5,228.7,252.2,259.0,227.9,253.4,825.9,2237.8,213.5,293.9,3,0,2,0,1,157,30.6
2020-08-09 00:00:00,2687,2223,200,264,18,13.4,4,0,1,3,2,16,2,81.8,141.3,268.1,229.4,252.2,259.7,227.9,253.4,825.9,2237.8,213.8,294.2,0,1,1,0,2,153,31.4
2020-08-10 00:00:00,2699,2234,201,264,8,13.1,12,2,0,12,,16,1,81.8,141.3,270.6,231.3,253.7,260.4,228.7,254.7,825.9,2237.8,214.8,295.5,7,0,2,1,2,152,30.3
2020-08-11 00:00:00,2712,2243,205,264,8,11.4,13,2,1,12,,16,1,83.7,143.9,272.4,231.3,254.4,262.5,228.7,256.0,825.9,2237.8,216.0,296.8,8,1,3,0,1,147,28.6
2020-08-12 00:00:00,2719,2267,188,264,12,11.4,7,3,0,7,,14,2,83.7,144.8,272.4,233.2,255.9,263.3,228.7,256.0,825.9,2237.8,216.9,297.2,3,0,3,0,1,141,28.4
2020-08-13 00:00:00,2741,2286,191,264,11,11.0,22,0,0,22,,13,2,89.1,150.1,277.4,234.4,255.9,263.3,228.7,256.0,825.9,2237.8,219.6,298.7,9,9,0,2,2,144,25.7
2020-08-14 00:00:00,2752,2304,184,264,6,11.0,11,4,1,10,1,14,2,89.1,151.9,279.3,235.1,257.4,264.7,229.6,256.0,825.9,2237.8,220.8,299.6,4,0,5,1,1,144,23.6
2020-08-15 00:00:00,2756,2316,176,264,2,9.3,4,0,0,4,2,16,2,90.0,151.9,279.9,235.7,257.4,265.4,229.6,256.0,825.9,2237.8,221.2,300.0,1,2,0,0,1,130,20.0
2020-08-16 00:00:00,2759,2340,155,264,26,10.4,3,0,0,3,,16,2,90.0,151.9,281.7,235.7,257.4,265.4,229.6,256.0,825.9,2237.8,221.4,300.4,1,1,0,0,1,125,18.4
2020-08-17 00:00:00,2783,2346,172,265,8,10.4,24,1,5,19,1,15,1,90.9,155.4,286.7,237.6,257.4,268.3,232.1,256.0,825.9,2249.1,223.7,302.6,14,3,6,0,1,137,16.1
2020-08-18 00:00:00,2809,2354,190,265,15,11.4,26,1,1,25,,12,1,91.8,160.7,290.4,238.8,258.9,272.6,233.8,256.0,825.9,2260.4,227.4,303.9,10,3,2,2,9,151,19.9
2020-08-19 00:00:00,2833,2367,201,265,23,13.0,24,4,5,19,2,14,1,97.3,163.4,291.6,241.4,259.6,275.4,236.3,257.3,825.9,2260.4,229.3,306.5,10,3,9,0,2,161,18.6
2020-08-20 00:00:00,2850,2375,209,266,24,14.9,17,1,0,17,3,13,,98.2,166.0,295.4,243.3,261.1,276.9,236.3,257.3,825.9,2260.4,230.3,308.8,4,6,1,3,3,168,16.7
2020-08-21 00:00:00,2871,2391,214,266,16,16.3,21,3,2,19,,13,,99.1,168.7,297.2,247.7,263.3,278.3,237.1,257.3,828.9,2260.4,231.8,311.2,10,3,5,1,2,177,16.4
2020-08-22 00:00:00,2890,2402,222,266,16,18.3,19,1,0,19,1,14,,100.0,173.1,301.6,247.7,264.8,280.4,238.0,257.3,828.9,2260.4,234.3,312.3,9,4,1,0,5,191,17.3
2020-08-23 00:00:00,2907,2410,231,266,13,16.4,17,0,2,15,,14,,100.9,176.6,304.6,248.3,267.0,281.1,238.0,258.6,828.9,2271.7,236.1,313.8,3,5,2,1,6,203,18.2
2020-08-24 00:00:00,2925,2414,245,266,19,18.0,18,2,0,18,1,15,1,101.8,181.0,307.7,250.2,267.8,281.9,238.0,261.3,828.9,2271.7,237.6,315.6,6,2,2,1,7,209,20.1
2020-08-25 00:00:00,2939,2423,250,266,23,19.1,14,0,1,13,4,18,2,102.8,182.8,308.4,252.1,269.3,284.0,238.8,262.6,828.9,2271.7,239.9,316.0,4,3,1,1,5,210,21.9
2020-08-26 00:00:00,2958,2432,260,266,15,18.0,19,1,4,15,,18,2,102.8,183.7,313.3,254.0,271.5,285.4,239.7,262.6,828.9,2283.0,241.9,317.7,7,2,4,0,6,219,23.3
2020-08-27 00:00:00,2971,2442,263,266,16,16.9,13,1,3,10,1,16,2,102.8,188.1,315.8,254.0,273.0,285.4,240.5,263.9,828.9,2283.0,243.0,319.0,7,2,4,0,0,207,23.7
2020-08-28 00:00:00,2998,2459,273,266,20,17.4,27,0,7,20,1,16,1,105.5,191.6,320.1,254.6,277.4,288.3,242.2,263.9,828.9,2283.0,245.9,321.2,14,2,6,0,5,218,24.3
2020-08-29 00:00:00,3019,2466,287,266,12,16.9,21,0,3,18,,16,1,106.4,194.3,322.6,256.5,281.1,288.3,244.7,266.6,828.9,2283.0,248.2,322.9,8,3,3,4,3,232,23.7
2020-08-30 00:00:00,3039,2471,302,266,16,17.3,20,0,8,12,2,17,1,108.2,196.0,325.1,258.4,281.9,289.7,246.4,267.9,831.8,2305.6,249.4,325.5,5,5,7,0,3,242,23.6
2020-08-31 00:00:00,3059,2484,308,267,13,16.4,20,1,3,17,1,18,1,109.1,197.8,327.6,260.3,284.8,291.2,248.9,269.2,831.8,2305.6,251.3,327.4,7,5,4,2,2,240,24.2
2020-09-01 00:00:00,3084,2505,312,267,18,15.7,25,1,2,23,,18,1,111.8,201.3,332.5,261.0,287.8,291.2,252.3,269.2,834.8,2305.6,253.8,329.6,10,4,3,2,6,238,23.1
2020-09-02 00:00:00,3120,2532,321,267,14,15.6,36,1,9,27,,16,1,114.6,208.4,338.1,263.5,290.8,291.9,253.1,270.5,846.8,2316.9,257.5,332.8,17,4,10,2,3,246,22.8
2020-09-03 00:00:00,3142,2553,322,267,24,16.7,22,1,4,18,,14,1,116.4,209.3,341.2,264.8,294.5,294.0,253.1,271.8,855.7,2316.9,258.9,335.6,6,5,5,2,4,247,23.1
2020-09-04 00:00:00,3164,2572,325,267,23,17.1,22,0,3,19,3,17,1,119.1,211.1,343.7,266.7,297.4,294.7,254.0,277.1,855.7,2316.9,261.2,337.4,11,4,3,1,3,247,23.5
2020-09-05 00:00:00,3189,2591,331,267,17,17.9,25,1,11,14,2,19,1,119.1,211.9,348.0,270.4,297.4,294.7,255.6,282.4,867.6,2328.2,263.3,340.0,7,1,12,1,4,242,23.6
2020-09-06 00:00:00,3210,2608,335,267,26,19.3,21,1,4,17,1,20,1,120.0,213.7,352.9,272.3,298.2,296.9,257.3,282.4,870.6,2328.2,264.3,343.0,8,4,4,1,4,245,22.4
2020-09-07 00:00:00,3251,2624,360,267,29,21.6,41,3,5,36,,18,1,120.9,219.9,358.5,275.5,304.9,300.5,259.9,282.4,876.6,2328.2,268.5,346.6,16,6,8,1,10,263,22.1
2020-09-08 00:00:00,3303,2640,396,267,24,22.4,52,0,16,36,3,19,1,123.7,226.1,366.6,278.7,309.3,301.9,267.4,287.7,885.5,2328.2,273.3,351.6,15,11,15,1,10,287,22.0
2020-09-09 00:00:00,3348,2654,427,267,15,22.6,45,2,12,33,,18,1,125.5,232.2,376.5,281.8,315.2,303.3,269.1,290.3,888.5,2328.2,277.2,356.2,18,5,14,2,6,304,20.7
2020-09-10 00:00:00,3425,2671,487,267,33,23.9,77,1,24,53,2,19,2,127.3,242.8,386.4,288.8,321.2,308.3,275.8,300.9,894.5,2362.1,284.9,363.1,19,19,24,0,15,348,22.4
2020-09-11 00:00:00,3455,2686,502,267,60,29.1,30,0,5,25,,18,1,132.8,246.4,392.0,291.9,321.9,310.5,277.5,300.9,894.5,2362.1,287.8,365.9,13,2,5,2,8,352,23.0
2020-09-12 00:00:00,3504,2706,530,268,47,33.4,49,0,7,42,1,18,,135.5,249.0,404.3,300.1,324.1,313.3,279.2,300.9,894.5,2373.4,292.9,370.2,22,8,7,0,12,376,23.9
2020-09-13 00:00:00,3539,2727,542,270,31,34.1,35,1,5,30,1,17,1,139.1,251.7,410.5,303.9,327.1,315.5,281.7,302.2,897.4,2373.4,295.7,373.9,11,7,6,2,9,393,24.4
2020-09-14 00:00:00,3608,2744,592,272,59,38.4,69,0,19,50,1,17,1,143.7,261.4,420.4,310.9,335.3,321.2,281.7,308.8,903.4,2373.4,301.5,381.2,24,13,19,1,12,426,24.9
2020-09-15 00:00:00,3681,2766,642,273,41,40.9,73,0,18,55,1,18,1,150.9,268.4,433.4,313.4,342.7,325.5,285.1,316.7,912.3,2407.3,308.1,388.5,26,13,17,1,16,459,25.3
2020-09-16 00:00:00,3759,2800,686,273,41,44.6,78,0,10,68,1,18,,160.0,276.4,450.8,321.6,347.9,329.1,287.6,316.7,921.3,2407.3,315.3,396.1,28,15,10,3,22,500,27.0
2020-09-17 00:00:00,3809,2822,712,275,58,48.1,50,2,10,40,2,18,2,164.6,287.9,460.1,324.8,350.1,331.9,289.3,319.3,924.3,2407.3,318.4,402.4,17,11,12,0,10,522,27.0
2020-09-18 00:00:00,3897,2842,780,275,47,46.3,88,1,9,79,,18,2,178.2,296.7,475.5,331.7,359.0,335.5,295.2,320.7,927.3,2418.6,326.1,411.4,43,18,10,2,15,582,26.3
2020-09-19 00:00:00,3967,2861,830,276,47,46.3,70,2,7,63,,17,2,186.4,305.5,490.4,338.1,366.4,339.1,296.0,322.0,927.3,2418.6,333.6,417.1,35,14,9,0,12,631,25.5
2020-09-20 00:00:00,4009,2871,860,278,76,52.7,42,1,7,35,2,18,2,191.0,311.7,498.5,342.5,370.1,341.2,296.0,323.3,927.3,2429.9,337.5,421.2,12,9,8,1,12,648,26.1
2020-09-21 00:00:00,4116,2901,935,280,55,52.1,107,2,25,82,1,19,3,200.0,322.3,517.7,354.5,383.5,348.4,298.5,323.3,933.2,2452.5,347.5,431.5,32,28,27,1,19,694,25.6
2020-09-22 00:00:00,4223,2932,1011,280,85,58.4,107,0,27,80,3,22,3,210.1,329.4,539.9,365.2,393.1,356.3,302.7,328.6,939.2,2452.5,356.2,443.0,30,30,25,0,22,739,25.7
2020-09-23 00:00:00,4328,2976,1071,281,66,62.0,105,0,29,76,2,23,3,221.0,343.5,555.4,371.5,402.8,365.6,309.5,333.9,951.1,2452.5,367.4,451.8,40,15,28,1,21,783,26.2
2020-09-24 00:00:00,4432,3023,1127,282,38,59.1,104,1,25,79,2,25,3,231.0,354.1,574.0,380.4,410.9,371.3,317.0,339.1,960.0,2475.1,376.9,462.0,31,27,26,0,20,808,26.0
2020-09-25 00:00:00,4551,3076,1191,284,57,60.6,119,3,26,93,4,28,3,241.9,369.1,596.9,389.9,421.3,379.2,319.6,341.8,977.9,2497.7,388.9,472.6,39,36,29,2,13,876,24.5
2020-09-26 00:00:00,4635,3111,1238,286,76,64.7,84,3,16,68,3,29,4,243.7,378.8,616.1,395.6,430.2,384.9,324.6,347.1,980.9,2497.7,396.2,481.2,40,14,16,0,14,904,24.0
2020-09-27 00:00:00,4715,3163,1264,288,109,69.4,80,2,16,64,2,30,4,249.2,386.8,631.6,403.8,436.9,390.6,328.0,349.7,983.9,2531.6,402.4,490.1,35,11,18,1,15,938,23.8
2020-09-28 00:00:00,4828,3208,1331,289,83,73.4,113,3,16,97,6,35,4,256.4,403.6,652.0,413.9,447.3,396.3,335.5,351.0,986.9,2576.9,413.8,500.2,41,30,18,2,22,986,23.6
2020-09-29 00:00:00,4933,3282,1359,292,59,69.7,105,4,27,78,3,34,3,261.9,413.3,671.8,420.2,461.4,403.5,345.6,353.7,989.9,2599.5,423.6,510.3,37,22,29,1,16,1010,23.1
2020-09-30 00:00:00,5014,3333,1389,292,109,75.9,81,1,15,66,4,36,5,266.4,422.1,681.7,429.0,468.8,412.8,351.5,357.6,998.8,2599.5,429.0,520.1,39,14,15,1,12,1009,22.1
2020-10-01 00:00:00,5111,3396,1421,294,108,85.9,97,2,20,77,3,35,5,273.7,438.0,692.9,436.6,477.7,423.5,356.6,362.9,1007.8,2610.8,437.2,530.2,34,27,21,1,14,1047,21.7
2020-10-02 00:00:00,5202,3442,1466,294,115,94.1,91,0,17,74,1,35,5,282.8,442.4,709.0,443.6,488.8,431.4,359.9,370.8,1013.7,2622.1,444.9,539.7,32,27,17,1,14,1042,21.7
2020-10-03 00:00:00,5265,3499,1471,295,65,92.6,63,2,6,57,5,38,6,284.6,444.2,721.4,450.5,494.8,438.5,363.3,377.4,1013.7,2633.4,452.0,544.5,23,25,8,0,7,1036,21.3
2020-10-04 00:00:00,5316,3574,1447,295,77,88.0,51,1,8,43,3,39,6,286.4,451.2,730.0,454.3,501.4,440.7,366.7,380.0,1016.7,2656.0,456.9,549.4,23,11,9,0,8,1044,20.8
2020-10-05 00:00:00,5382,3654,1433,295,83,88.0,66,2,16,50,3,40,6,289.2,460.1,739.9,461.9,508.1,444.3,369.2,382.7,1025.6,2689.9,462.1,556.6,22,11,18,0,15,1012,21.0
2020-10-06 00:00:00,5460,3755,1410,295,139,99.4,78,5,17,61,2,41,7,296.4,467.1,751.1,469.5,514.0,450.7,372.5,386.6,1037.6,2735.1,469.0,564.4,19,27,21,0,11,992,20.4
2020-10-07 00:00:00,5565,3844,1425,296,173,108.6,105,12,27,78,3,43,10,303.7,487.4,767.8,475.8,522.2,457.1,376.7,390.6,1055.5,2769.0,478.3,575.1,24,31,39,1,10,993,19.2
2020-10-08 00:00:00,5643,3968,1377,298,87,105.6,78,5,20,58,2,43,9,311.9,502.5,775.9,482.1,528.1,460.7,382.6,393.2,1067.4,2802.9,487.0,581.2,23,22,24,0,9,973,18.5
2020-10-09 00:00:00,5742,4050,1394,298,96,102.9,99,4,20,79,2,44,9,320.1,514.8,784.5,489.7,543.7,470.7,389.4,393.2,1088.3,2802.9,496.8,590.1,26,39,24,0,10,959,18.5
2020-10-10 00:00:00,5803,4126,1379,298,69,103.4,61,5,9,52,6,50,9,326.4,521.9,790.7,494.8,554.1,475.0,392.7,393.2,1097.2,2814.2,502.1,596.5,23,15,13,0,10,942,18.4
2020-10-11 00:00:00,5870,4223,1349,298,142,112.7,67,6,12,55,5,53,10,330.1,538.7,798.8,499.8,559.3,478.6,395.2,402.5,1100.2,2814.2,509.2,602.1,20,26,18,0,3,933,17.3
2020-10-12 00:00:00,5932,4322,1312,298,64,110.0,62,2,16,46,3,53,10,334.6,544.0,809.3,502.3,566.0,487.9,399.5,403.8,1100.2,2836.8,514.0,609.0,14,23,18,0,7,881,16.6
2020-10-13 00:00:00,6021,4384,1338,299,74,100.7,89,4,13,76,1,52,8,343.7,560.7,821.7,506.8,578.6,495.0,402.8,405.1,1100.2,2848.1,522.5,617.3,25,34,17,1,12,877,16.2
